k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0670714378356934, 0.4600615561008453]                                        |  0.1363606303930283|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[0.0670714378356934, 0.4600615561008453]                                        |  0.1363606303930283|      1.00000000|[13, 4, 0, 4]                                                              | 
       3|[0.0670714378356934, 0.4600615561008453]                                        |  0.1363606303930283|      0.30000000|[19, 6, 0, 6]                                                              | 
       4|[-0.1906558573246002, 0.3065146863460541]                                       |  0.0372745990753174|      1.00000000|[22, 7, 0, 7]                                                              | 
       5|[-0.1906558573246002, 0.3065146863460541]                                       |  0.0372745990753174|      0.30000000|[28, 9, 0, 9]                                                              | 
       6|[0.1091409027576447, 0.2954743983224034]                                        |  0.0253721345216036|      1.00000000|[31, 10, 0, 10]                                                            | 
       7|[0.1091409027576447, 0.2954743983224034]                                        |  0.0253721345216036|      0.30000000|[37, 12, 0, 12]                                                            | 
       8|[0.0537654645740986, 0.0006294431164861]                                        |  0.0000250711691479|      1.00000000|[40, 13, 0, 13]                                                            | 
       9|[0.0537654645740986, 0.0006294431164861]                                        |  0.0000250711691479|      0.30000000|[46, 15, 0, 15]                                                            | 
      10|[0.0537654645740986, 0.0006294431164861]                                        |  0.0000250711691479|      0.09000000|[52, 17, 0, 17]                                                            | 
      11|[0.0537654645740986, 0.0006294431164861]                                        |  0.0000250711691479|      0.02700000|[58, 19, 0, 19]                                                            | 
      12|[0.0275214668363333, 0.0069739375263452]                                        |  0.0000018018788523|      0.09000000|[61, 20, 0, 20]                                                            | 
