k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-4.0, -0.1, 4.0, 0.1, -2.0, -0.1]                                              | 10.2348225388852789|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-4.04085224121809, -0.0980282515753061, 3.91829551756382, -0.0021305918693542, -1.019807755947113, -0.2429828405380249]|  0.9840459823608398|      3.33333333|[16, 1, 0, 1]                                                              | 
       2|[-4.04085224121809, -0.0980282515753061, 3.91829551756382, -0.0021305918693542, -1.019807755947113, -0.2429828405380249]|  0.9840459823608398|      1.00000000|[31, 2, 0, 2]                                                              | 
       3|[-4.04085224121809, -0.0980282515753061, 3.91829551756382, -0.0021305918693542, -1.019807755947113, -0.2429828405380249]|  0.9840459823608398|      0.30000000|[46, 3, 0, 3]                                                              | 
       4|[-3.744491271674633, -0.1163344212342054, 3.9101241445168853, -0.0221777163445949, -1.04386430606246, -0.2710488144308328]|  0.9028900861740112|      1.00000000|[61, 4, 0, 4]                                                              | 
       5|[-4.026282750070095, -0.0833437048364431, 4.187116376124322, 0.0011511150747538, -0.7682220600545406, -0.3985540870577097]|  0.7074896693229675|      3.33333333|[76, 5, 0, 5]                                                              | 
       6|[-4.026282750070095, -0.0833437048364431, 4.187116376124322, 0.0011511150747538, -0.7682220600545406, -0.3985540870577097]|  0.7074896693229675|      1.00000000|[91, 6, 0, 6]                                                              | 
       7|[-4.026282750070095, -0.0833437048364431, 4.187116376124322, 0.0011511150747538, -0.7682220600545406, -0.3985540870577097]|  0.7074896693229675|      0.30000000|[106, 7, 0, 7]                                                             | 
       8|[-4.026282750070095, -0.0833437048364431, 4.187116376124322, 0.0011511150747538, -0.7682220600545406, -0.3985540870577097]|  0.7074896693229675|      0.09000000|[121, 8, 0, 8]                                                             | 
       9|[-3.937374457716942, -0.0859408098272979, 4.192540848162025, -0.0048630219884217, -0.7754390253685415, -0.4069738792255521]|  0.6026732921600342|      0.30000000|[136, 9, 0, 9]                                                             | 
      10|[-3.937374457716942, -0.0859408098272979, 4.192540848162025, -0.0048630219884217, -0.7754390253685415, -0.4069738792255521]|  0.6026732921600342|      0.09000000|[151, 10, 0, 10]                                                           | 
      11|[-3.937374457716942, -0.0859408098272979, 4.192540848162025, -0.0048630219884217, -0.7754390253685415, -0.4069738792255521]|  0.6026732921600342|      0.02700000|[166, 11, 0, 11]                                                           | 
      12|[-3.9440894261933863, -0.0763398352079094, 4.198909365572035, -0.0059659064048901, -0.7770880733150989, -0.406276191608049]|  0.4471435844898224|      0.09000000|[181, 12, 0, 12]                                                           | 
      13|[-3.9440894261933863, -0.0763398352079094, 4.198909365572035, -0.0059659064048901, -0.7770880733150989, -0.406276191608049]|  0.4471435844898224|      0.02700000|[196, 13, 0, 13]                                                           | 
      14|[-3.9440894261933863, -0.0763398352079094, 4.198909365572035, -0.0059659064048901, -0.7770880733150989, -0.406276191608049]|  0.4471435844898224|      0.00810000|[211, 14, 0, 14]                                                           | 
      15|[-3.94296565791592, -0.0757649680250324, 4.199227979173884, -0.0060891693778103, -0.7804452055133879, -0.4081260913750157]|  0.4466758072376251|      0.02700000|[226, 15, 0, 15]                                                           | 
      16|[-3.950576750561595, -0.0692218048148789, 4.202293853275478, -7.24297337001e-05, -0.7836224411148578, -0.4132067139958963]|  0.4354299306869507|      0.09000000|[241, 16, 0, 16]                                                           | 
      17|[-3.950576750561595, -0.0692218048148789, 4.202293853275478, -7.24297337001e-05, -0.7836224411148578, -0.4132067139958963]|  0.4354299306869507|      0.02700000|[256, 17, 0, 17]                                                           | 
      18|[-3.950576750561595, -0.0692218048148789, 4.202293853275478, -7.24297337001e-05, -0.7836224411148578, -0.4132067139958963]|  0.4354299306869507|      0.00810000|[271, 18, 0, 18]                                                           | 
      19|[-3.9517963913967833, -0.0698328644735739, 4.199865706963465, -0.0014750468166312, -0.7822292320197448, -0.411030174489133]|  0.4347480833530426|      0.02700000|[286, 19, 0, 19]                                                           | 
      20|[-3.9517963913967833, -0.0698328644735739, 4.199865706963465, -0.0014750468166312, -0.7822292320197448, -0.411030174489133]|  0.4347480833530426|      0.00810000|[301, 20, 0, 20]                                                           | 
      21|[-3.9517963913967833, -0.0698328644735739, 4.199865706963465, -0.0014750468166312, -0.7822292320197448, -0.411030174489133]|  0.4347480833530426|      0.00243000|[316, 21, 0, 21]                                                           | 
      22|[-3.9520743076282088, -0.070249738835264, 4.199309874500614, -0.0011604597588303, -0.7832679359707981, -0.4089888369431719]|  0.4338888823986053|      0.00810000|[331, 22, 0, 22]                                                           | 
