k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.7, 90.0, 1500.0, 10.0]                                                       |29053.0023566288800794|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[2.674441021680832, 89.67460215091705, 1499.5155993402004, 10.811676681041718]  |23402.0722656250000000|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[2.1670760929584505, 88.9135547876358, 1501.6412061154842, 13.21090453863144]   |12292.0957031250000000|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[-3.0945906817913054, 85.29802334308624, 1502.8090686500072, 22.22953361272812] |1989.0734863281250000|     37.03703704|[19, 6, 0, 6]                                                              | 
       4|[-3.0945906817913054, 85.29802334308624, 1502.8090686500072, 22.22953361272812] |1989.0734863281250000|     11.11111111|[25, 8, 0, 8]                                                              | 
       5|[-3.0945906817913054, 85.29802334308624, 1502.8090686500072, 22.22953361272812] |1989.0734863281250000|      3.33333333|[31, 10, 0, 10]                                                            | 
       6|[-3.0945906817913054, 85.29802334308624, 1502.8090686500072, 22.22953361272812] |1989.0734863281250000|      1.00000000|[37, 12, 0, 12]                                                            | 
       7|[-3.0945906817913054, 85.29802334308624, 1502.8090686500072, 22.22953361272812] |1989.0734863281250000|      0.30000000|[43, 14, 0, 14]                                                            | 
       8|[-2.783286619186401, 85.1363002806902, 1502.7651639841497, 21.744757533073425]  |1934.3898925781250000|      1.00000000|[49, 16, 0, 16]                                                            | 
       9|[-2.888399603962898, 86.07208962738514, 1502.4919951222837, 21.94129851460457]  |1675.2171630859375000|      3.33333333|[55, 18, 0, 18]                                                            | 
      10|[-2.888399603962898, 86.07208962738514, 1502.4919951222837, 21.94129851460457]  |1675.2171630859375000|      1.00000000|[61, 20, 0, 20]                                                            | 
      11|[-3.0406090945005415, 86.83096803724766, 1501.9858947657049, 21.5607747733593]  |1521.2248535156250000|      3.33333333|[67, 22, 0, 22]                                                            | 
      12|[-3.0406090945005415, 86.83096803724766, 1501.9858947657049, 21.5607747733593]  |1521.2248535156250000|      1.00000000|[73, 24, 0, 24]                                                            | 
      13|[-2.907083112001419, 87.60449476540089, 1500.1686397455633, 21.27544790506363]  |1287.3907470703125000|      3.33333333|[79, 26, 0, 26]                                                            | 
      14|[-2.907083112001419, 87.60449476540089, 1500.1686397455633, 21.27544790506363]  |1287.3907470703125000|      1.00000000|[85, 28, 0, 28]                                                            | 
      15|[-2.907083112001419, 87.60449476540089, 1500.1686397455633, 21.27544790506363]  |1287.3907470703125000|      0.30000000|[91, 30, 0, 30]                                                            | 
      16|[-2.956198404729366, 87.48202026635408, 1499.9927960149944, 21.071323737502098] |1263.9603271484375000|      1.00000000|[97, 32, 0, 32]                                                            | 
      17|[-2.956198404729366, 87.48202026635408, 1499.9927960149944, 21.071323737502098] |1263.9603271484375000|      0.30000000|[103, 34, 0, 34]                                                           | 
      18|[-2.956198404729366, 87.48202026635408, 1499.9927960149944, 21.071323737502098] |1263.9603271484375000|      0.09000000|[109, 36, 0, 36]                                                           | 
      19|[-2.888073834776878, 87.43896414339542, 1500.1261104606092, 20.98114348948002]  |1245.4097900390625000|      0.30000000|[115, 38, 0, 38]                                                           | 
      20|[-2.888073834776878, 87.43896414339542, 1500.1261104606092, 20.98114348948002]  |1245.4097900390625000|      0.09000000|[121, 40, 0, 40]                                                           | 
