k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |181.6199359999999956|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-0.0238824412226677, 0.8986838683485985, -0.1802741140127182, 0.752774104475975, 0.7113589942455292, 1.8595408201217651, 0.9013464525341988, 1.2523661851882935]| 43.5001869201660156|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[-0.0238824412226677, 0.8986838683485985, -0.1802741140127182, 0.752774104475975, 0.7113589942455292, 1.8595408201217651, 0.9013464525341988, 1.2523661851882935]| 43.5001869201660156|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[-0.0238824412226677, 0.8986838683485985, -0.1802741140127182, 0.752774104475975, 0.7113589942455292, 1.8595408201217651, 0.9013464525341988, 1.2523661851882935]| 43.5001869201660156|      0.30000000|[29, 0, 0, 7]                                                              | 
       4|[-0.1501352861523628, 0.7563377246260643, -0.2770006656646729, 0.6904473640024662, 0.6951797250658274, 1.9002491049468517, 0.9739320427179337, 1.4350395202636719]| 37.0219116210937500|      1.00000000|[41, 0, 0, 10]                                                             | 
       5|[-0.3713909909129143, 0.4226944968104362, -0.025417149066925, 1.125117752701044, 1.2014962676912546, 2.1382741145789623, 1.0615620985627174, 0.9185086488723755]| 29.8872909545898438|      3.33333333|[53, 0, 0, 13]                                                             | 
       6|[-0.3713909909129143, 0.4226944968104362, -0.025417149066925, 1.125117752701044, 1.2014962676912546, 2.1382741145789623, 1.0615620985627174, 0.9185086488723755]| 29.8872909545898438|      1.00000000|[65, 0, 0, 16]                                                             | 
       7|[-0.3713909909129143, 0.4226944968104362, -0.025417149066925, 1.125117752701044, 1.2014962676912546, 2.1382741145789623, 1.0615620985627174, 0.9185086488723755]| 29.8872909545898438|      0.30000000|[77, 0, 0, 19]                                                             | 
       8|[-0.3713909909129143, 0.4226944968104362, -0.025417149066925, 1.125117752701044, 1.2014962676912546, 2.1382741145789623, 1.0615620985627174, 0.9185086488723755]| 29.8872909545898438|      0.09000000|[89, 0, 0, 22]                                                             | 
       9|[-0.3788974941708148, 0.4410340450704098, 0.0001933369785547, 1.1501800380647182, 1.1888920348137617, 2.123319466598332, 0.9994071647524834, 0.9651729241013527]| 29.0929260253906250|      0.30000000|[93, 0, 0, 23]                                                             | 
      10|[-0.3788974941708148, 0.4410340450704098, 0.0001933369785547, 1.1501800380647182, 1.1888920348137617, 2.123319466598332, 0.9994071647524834, 0.9651729241013527]| 29.0929260253906250|      0.09000000|[105, 0, 0, 26]                                                            | 
      11|[-0.4167733476497233, 0.4109612070024014, -0.0288246273994446, 1.1314820162951946, 1.1840382544323802, 2.1355319526046515, 1.0367357395589352, 1.0199749246239662]| 28.3728294372558594|      0.30000000|[113, 0, 0, 28]                                                            | 
      12|[-0.4167733476497233, 0.4109612070024014, -0.0288246273994446, 1.1314820162951946, 1.1840382544323802, 2.1355319526046515, 1.0367357395589352, 1.0199749246239662]| 28.3728294372558594|      0.09000000|[125, 0, 0, 31]                                                            | 
      13|[-0.4366863616742194, 0.39663649443537, -0.0061821099370718, 1.0950569696724415, 1.2296067466959357, 2.1723966542631388, 1.0446224445477128, 0.9734871461987495]| 26.4590702056884766|      0.30000000|[133, 0, 0, 33]                                                            | 
      14|[-0.5629392066039145, 0.2782653952017426, -0.1029086615890265, 1.0327302291989326, 1.213427477516234, 2.3449285719543695, 1.1519507924094796, 0.9009650871157646]| 22.2546024322509766|      1.00000000|[141, 0, 0, 35]                                                            | 
      15|[-0.5629392066039145, 0.2782653952017426, -0.1029086615890265, 1.0327302291989326, 1.213427477516234, 2.3449285719543695, 1.1519507924094796, 0.9009650871157646]| 22.2546024322509766|      0.30000000|[153, 0, 0, 38]                                                            | 
      16|[-0.5629392066039145, 0.2782653952017426, -0.1029086615890265, 1.0327302291989326, 1.213427477516234, 2.3449285719543695, 1.1519507924094796, 0.9009650871157646]| 22.2546024322509766|      0.09000000|[165, 0, 0, 41]                                                            | 
      17|[-0.600815060082823, 0.2427540654316545, -0.1319266259670258, 1.0013100132346153, 1.2085736971348524, 2.357141057960689, 1.1319725634530187, 0.9557670876383781]| 17.8171176910400391|      0.30000000|[173, 0, 0, 43]                                                            | 
      18|[-0.600815060082823, 0.2427540654316545, -0.1319266259670258, 1.0013100132346153, 1.2085736971348524, 2.357141057960689, 1.1319725634530187, 0.9557670876383781]| 17.8171176910400391|      0.09000000|[185, 0, 0, 46]                                                            | 
      19|[-0.6029644799418747, 0.2336356127634645, -0.1481512971222401, 0.9790596812963486, 1.2182678766548634, 2.434499735943973, 1.1103060254827142, 0.9823403134942055]| 16.5096626281738281|      0.30000000|[193, 0, 0, 48]                                                            | 
      20|[-0.6029644799418747, 0.2336356127634645, -0.1481512971222401, 0.9790596812963486, 1.2182678766548634, 2.434499735943973, 1.1103060254827142, 0.9823403134942055]| 16.5096626281738281|      0.09000000|[205, 0, 0, 51]                                                            | 
