k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 2.0]                                                                      | 43.3723807176344280|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.8998366594314575, 2.9949710369110107]                                        | 25.6492137908935547|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[0.8998366594314575, 2.9949710369110107]                                        | 25.6492137908935547|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[0.1423568725585938, 3.6478296518325806]                                        | 19.7080993652343750|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[0.1423568725585938, 3.6478296518325806]                                        | 19.7080993652343750|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[0.2540224194526672, 2.654083728790283]                                         | 14.1730556488037109|      3.33333333|[21, 0, 0, 5]                                                              | 
       6|[-0.2982430458068848, -0.6331815719604492]                                      | 11.4015293121337891|     11.11111111|[25, 0, 0, 6]                                                              | 
       7|[-0.2982430458068848, -0.6331815719604492]                                      | 11.4015293121337891|      3.33333333|[29, 0, 0, 7]                                                              | 
       8|[-0.2982430458068848, -0.6331815719604492]                                      | 11.4015293121337891|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[0.3199442625045776, 0.1528493762016296]                                        |  3.1782371997833252|      3.33333333|[37, 0, 0, 9]                                                              | 
      10|[0.3199442625045776, 0.1528493762016296]                                        |  3.1782371997833252|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[0.3199442625045776, 0.1528493762016296]                                        |  3.1782371997833252|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[0.0321464538574219, 0.2375395372509956]                                        |  1.4675774574279785|      1.00000000|[49, 0, 0, 12]                                                             | 
      13|[0.0321464538574219, 0.2375395372509956]                                        |  1.4675774574279785|      0.30000000|[53, 0, 0, 13]                                                             | 
      14|[-0.0262688919901848, -0.0567182824015617]                                      |  0.1014923006296158|      1.00000000|[57, 0, 0, 14]                                                             | 
      15|[-0.0262688919901848, -0.0567182824015617]                                      |  0.1014923006296158|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[-0.0262688919901848, -0.0567182824015617]                                      |  0.1014923006296158|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[-0.037062406539917, 0.0326321646571159]                                        |  0.0633753165602684|      0.30000000|[69, 0, 0, 17]                                                             | 
      18|[-0.037062406539917, 0.0326321646571159]                                        |  0.0633753165602684|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[-0.037062406539917, 0.0326321646571159]                                        |  0.0633753165602684|      0.02700000|[77, 0, 0, 19]                                                             | 
      20|[-0.0451303105801344, 0.0068657360970974]                                       |  0.0541463866829872|      0.09000000|[81, 0, 0, 20]                                                             | 
