k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[8.565795302391052, 10.772196114063263, 8.83949589729309]                       |25528884.0000000000000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[8.844569504261017, 11.03427940607071, 5.528196096420288]                       |1405927.2500000000000000|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[11.496962130069733, 1.7540517449378967, 0.0237462520599365]                    |20566.9785156250000000|     37.03703704|[13, 0, 0, 3]                                                              | 
       4|[11.496962130069733, 1.7540517449378967, 0.0237462520599365]                    |20566.9785156250000000|     11.11111111|[21, 0, 0, 5]                                                              | 
       5|[11.496962130069733, 1.7540517449378967, 0.0237462520599365]                    |20566.9785156250000000|      3.33333333|[29, 0, 0, 7]                                                              | 
       6|[11.953077733516693, 0.4329504370689392, 3.0499253273010254]                    |6016.4213867187500000|     11.11111111|[33, 0, 0, 8]                                                              | 
       7|[11.953077733516693, 0.4329504370689392, 3.0499253273010254]                    |6016.4213867187500000|      3.33333333|[41, 0, 0, 10]                                                             | 
       8|[11.953077733516693, 0.4329504370689392, 3.0499253273010254]                    |6016.4213867187500000|      1.00000000|[49, 0, 0, 12]                                                             | 
       9|[11.953077733516693, 0.4329504370689392, 3.0499253273010254]                    |6016.4213867187500000|      0.30000000|[57, 0, 0, 14]                                                             | 
      10|[11.72819997370243, 0.3265380561351776, 3.217574954032898]                      |3316.3796386718750000|      1.00000000|[61, 0, 0, 15]                                                             | 
      11|[11.17319007217884, -0.4556778967380524, 3.500598192214966]                     |3053.5085449218750000|      3.33333333|[69, 0, 0, 17]                                                             | 
      12|[11.17319007217884, -0.4556778967380524, 3.500598192214966]                     |3053.5085449218750000|      1.00000000|[77, 0, 0, 19]                                                             | 
      13|[11.21349961310625, -0.1774341464042664, 3.087130457162857]                     |2411.6435546875000000|      3.33333333|[81, 0, 0, 20]                                                             | 
      14|[11.21349961310625, -0.1774341464042664, 3.087130457162857]                     |2411.6435546875000000|      1.00000000|[89, 0, 0, 22]                                                             | 
      15|[11.21349961310625, -0.1774341464042664, 3.087130457162857]                     |2411.6435546875000000|      0.30000000|[97, 0, 0, 24]                                                             | 
      16|[10.647849209606647, -0.1504005491733551, 3.285395175218582]                    |1226.8985595703125000|      1.00000000|[101, 0, 0, 25]                                                            | 
      17|[10.647849209606647, -0.1504005491733551, 3.285395175218582]                    |1226.8985595703125000|      0.30000000|[109, 0, 0, 27]                                                            | 
      18|[10.380156464874744, -0.1108744144439697, 3.15586419403553]                     |1118.6030273437500000|      1.00000000|[113, 0, 0, 28]                                                            | 
      19|[10.380156464874744, -0.1108744144439697, 3.15586419403553]                     |1118.6030273437500000|      0.30000000|[121, 0, 0, 30]                                                            | 
