k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.30000000|[4, 1, 0, 1]                                                               | 
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.09000000|[7, 2, 0, 2]                                                               | 
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.02700000|[10, 3, 0, 3]                                                              | 
       4|[0.1020540957339108, -0.0059354396164417, 0.0416989070177078]                   |12641.6093750000000000|      0.09000000|[13, 4, 0, 4]                                                              | 
       5|[0.1020540957339108, -0.0059354396164417, 0.0416989070177078]                   |12641.6093750000000000|      0.02700000|[16, 5, 0, 5]                                                              | 
       6|[0.1020540957339108, -0.0059354396164417, 0.0416989070177078]                   |12641.6093750000000000|      0.00810000|[19, 6, 0, 6]                                                              | 
       7|[0.0990458311513066, -0.0039588341116905, 0.0344426417537034]                   |7592.3427734375000000|      0.02700000|[22, 7, 0, 7]                                                              | 
       8|[0.0990458311513066, -0.0039588341116905, 0.0344426417537034]                   |7592.3427734375000000|      0.00810000|[25, 8, 0, 8]                                                              | 
       9|[0.1060538416728377, -0.0079694700054824, 0.0350849791243672]                   |6255.0917968750000000|      0.02700000|[28, 9, 0, 9]                                                              | 
      10|[0.1060538416728377, -0.0079694700054824, 0.0350849791243672]                   |6255.0917968750000000|      0.00810000|[31, 10, 0, 10]                                                            | 
      11|[0.1060538416728377, -0.0079694700054824, 0.0350849791243672]                   |6255.0917968750000000|      0.00243000|[34, 11, 0, 11]                                                            | 
      12|[0.1060538416728377, -0.0079694700054824, 0.0350849791243672]                   |6255.0917968750000000|      0.00072900|[37, 12, 0, 12]                                                            | 
      13|[0.1058479009749135, -0.0073191885696724, 0.0348277564439923]                   |5641.6948242187500000|      0.00243000|[40, 13, 0, 13]                                                            | 
      14|[0.1050457737961551, -0.0065661911014467, 0.0326610798761249]                   |5268.1655273437500000|      0.00810000|[43, 14, 0, 14]                                                            | 
      15|[0.1050457737961551, -0.0065661911014467, 0.0326610798761249]                   |5268.1655273437500000|      0.00243000|[46, 15, 0, 15]                                                            | 
      16|[0.1046716792421648, -0.0042384234350175, 0.0320724794687703]                   |5165.6928710937500000|      0.00810000|[49, 16, 0, 16]                                                            | 
      17|[0.112391474461765, -0.0042211256443261, 0.0296200386760756]                    |3971.8964843750000000|      0.02700000|[52, 17, 0, 17]                                                            | 
      18|[0.112391474461765, -0.0042211256443261, 0.0296200386760756]                    |3971.8964843750000000|      0.00810000|[55, 18, 0, 18]                                                            | 
      19|[0.112391474461765, -0.0042211256443261, 0.0296200386760756]                    |3971.8964843750000000|      0.00243000|[58, 19, 0, 19]                                                            | 
      20|[0.112391474461765, -0.0042211256443261, 0.0296200386760756]                    |3971.8964843750000000|      0.00072900|[61, 20, 0, 20]                                                            | 
      21|[0.1119649850967107, -0.0039837672304566, 0.0290785510838032]                   |3800.1870117187500000|      0.00243000|[64, 21, 0, 21]                                                            | 
      22|[0.1124099034728715, -0.0024188159661571, 0.0272735922876746]                   |3374.6503906250000000|      0.00810000|[67, 22, 0, 22]                                                            | 
      23|[0.1124099034728715, -0.0024188159661571, 0.0272735922876746]                   |3374.6503906250000000|      0.00243000|[70, 23, 0, 23]                                                            | 
      24|[0.1124099034728715, -0.0024188159661571, 0.0272735922876746]                   |3374.6503906250000000|      0.00072900|[73, 24, 0, 24]                                                            | 
      25|[0.1122625433141366, -0.0022100918069918, 0.0265908330143429]                   |3103.0910644531250000|      0.00243000|[76, 25, 0, 25]                                                            | 
      26|[0.1145784817868844, -0.0022493945000315, 0.0258561330079101]                   |2856.6374511718750000|      0.00810000|[79, 26, 0, 26]                                                            | 
      27|[0.1145784817868844, -0.0022493945000315, 0.0258561330079101]                   |2856.6374511718750000|      0.00243000|[82, 27, 0, 27]                                                            | 
      28|[0.1145784817868844, -0.0022493945000315, 0.0258561330079101]                   |2856.6374511718750000|      0.00072900|[85, 28, 0, 28]                                                            | 
      29|[0.115023902116809, -0.0017532275089616, 0.0255614126904402]                    |2817.8237304687500000|      0.00243000|[88, 29, 0, 29]                                                            | 
      30|[0.115023902116809, -0.0017532275089616, 0.0255614126904402]                    |2817.8237304687500000|      0.00072900|[91, 30, 0, 30]                                                            | 
