k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.30000000|[9, 0, 0, 2]                                                               | 
       2|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.09000000|[17, 0, 0, 4]                                                              | 
       3|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.02700000|[25, 0, 0, 6]                                                              | 
       4|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.00810000|[33, 0, 0, 8]                                                              | 
       5|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.00243000|[41, 0, 0, 10]                                                             | 
       6|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.00072900|[49, 0, 0, 12]                                                             | 
       7|[0.0996755759057123, 6.8592086993e-06, 999.999848837062, -100.00006689391012]   |  7.5550694465637207|      0.00243000|[57, 0, 0, 14]                                                             | 
       8|[0.0996755759057123, 6.8592086993e-06, 999.999848837062, -100.00006689391012]   |  7.5550694465637207|      0.00072900|[65, 0, 0, 16]                                                             | 
       9|[0.0991078700113576, 0.0002509020157252, 1000.0004518080095, -99.99889201383485]|  7.1497735977172852|      0.00243000|[73, 0, 0, 18]                                                             | 
      10|[0.0991078700113576, 0.0002509020157252, 1000.0004518080095, -99.99889201383485]|  7.1497735977172852|      0.00072900|[81, 0, 0, 20]                                                             | 
      11|[0.098984479912906, 6.40299146855e-05, 1000.0007388572267, -99.99890981027784]  |  5.9009695053100586|      0.00243000|[89, 0, 0, 22]                                                             | 
      12|[0.098984479912906, 6.40299146855e-05, 1000.0007388572267, -99.99890981027784]  |  5.9009695053100586|      0.00072900|[97, 0, 0, 24]                                                             | 
      13|[0.0996930124325445, 0.0001742027995735, 1000.0007895849303, -99.99903110069499]|  5.3874516487121582|      0.00243000|[105, 0, 0, 26]                                                            | 
      14|[0.0996930124325445, 0.0001742027995735, 1000.0007895849303, -99.99903110069499]|  5.3874516487121582|      0.00072900|[113, 0, 0, 28]                                                            | 
      15|[0.100401544952183, 0.0001394999050919, 1000.0009058048636, -99.99915239111215] |  5.1508803367614746|      0.00243000|[121, 0, 0, 30]                                                            | 
      16|[0.100401544952183, 0.0001394999050919, 1000.0009058048636, -99.99915239111215] |  5.1508803367614746|      0.00072900|[129, 0, 0, 32]                                                            | 
      17|[0.100401544952183, 0.0001394999050919, 1000.0009058048636, -99.99915239111215] |  5.1508803367614746|      0.00021870|[137, 0, 0, 34]                                                            | 
      18|[0.100401544952183, 0.0001394999050919, 1000.0009058048636, -99.99915239111215] |  5.1508803367614746|      0.00006561|[145, 0, 0, 36]                                                            | 
      19|[0.1004653128780774, 0.0001329502231076, 1000.0009107379792, -99.99916547125576]|  5.1463270187377930|      0.00021870|[153, 0, 0, 38]                                                            | 
      20|[0.1004653128780774, 0.0001329502231076, 1000.0009107379792, -99.99916547125576]|  5.1463270187377930|      0.00006561|[161, 0, 0, 40]                                                            | 
