k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 5.0]                                                                      |149.7192190771219771|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.949650913476944, 4.502541482448578]                                          | 45.1656951904296875|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[0.949650913476944, 4.502541482448578]                                          | 45.1656951904296875|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[0.3272347748279572, 5.285227954387665]                                         |  3.9674587249755859|      3.33333333|[25, 0, 0, 6]                                                              | 
       4|[0.3272347748279572, 5.285227954387665]                                         |  3.9674587249755859|      1.00000000|[33, 0, 0, 8]                                                              | 
       5|[0.3272347748279572, 5.285227954387665]                                         |  3.9674587249755859|      0.30000000|[41, 0, 0, 10]                                                             | 
       6|[0.3278326243162155, 5.435226783156395]                                         |  2.2604911327362061|      1.00000000|[49, 0, 0, 12]                                                             | 
       7|[0.3278326243162155, 5.435226783156395]                                         |  2.2604911327362061|      0.30000000|[57, 0, 0, 14]                                                             | 
       8|[0.3951361551880836, 5.142873868346214]                                         |  1.1212475299835205|      1.00000000|[65, 0, 0, 16]                                                             | 
       9|[0.3951361551880836, 5.142873868346214]                                         |  1.1212475299835205|      0.30000000|[73, 0, 0, 18]                                                             | 
      10|[0.3951361551880836, 5.142873868346214]                                         |  1.1212475299835205|      0.09000000|[81, 0, 0, 20]                                                             | 
