k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[-0.1561833918094635, -0.3204251825809479, 0.8329646587371826, 0.0661203488707542, 0.3813071250915527, 0.0785263925790787, 0.150299921631813, -0.0240652579814196, -0.0013160762609914]|134590.9843750000000000|      3.33333333|[29, 4, 0, 2]                                                              | 
       2|[-0.1561833918094635, -0.3204251825809479, 0.8329646587371826, 0.0661203488707542, 0.3813071250915527, 0.0785263925790787, 0.150299921631813, -0.0240652579814196, -0.0013160762609914]|134590.9843750000000000|      1.00000000|[57, 8, 0, 4]                                                              | 
       3|[-0.3164817988872528, -0.2579477317631245, 0.4537962675094604, 0.118485689163208, 0.5649462193250656, -0.0660797506570816, 0.2850991934537888, -0.0192338870838284, -0.0339005385758355]|82643.2890625000000000|      3.33333333|[85, 12, 0, 6]                                                             | 
       4|[-0.3164817988872528, -0.2579477317631245, 0.4537962675094604, 0.118485689163208, 0.5649462193250656, -0.0660797506570816, 0.2850991934537888, -0.0192338870838284, -0.0339005385758355]|82643.2890625000000000|      1.00000000|[113, 16, 0, 8]                                                            | 
       5|[-1.0499841272830963, -0.6087984628975391, 0.2147703170776367, 0.0380369871854782, 1.06193907558918, 0.0112541988492012, 0.2635694667696953, -0.1618971424177289, 0.0044908242998645]|2285.2373046875000000|      3.33333333|[141, 20, 0, 10]                                                           | 
       6|[-1.0499841272830963, -0.6087984628975391, 0.2147703170776367, 0.0380369871854782, 1.06193907558918, 0.0112541988492012, 0.2635694667696953, -0.1618971424177289, 0.0044908242998645]|2285.2373046875000000|      1.00000000|[169, 24, 0, 12]                                                           | 
       7|[-1.0499841272830963, -0.6087984628975391, 0.2147703170776367, 0.0380369871854782, 1.06193907558918, 0.0112541988492012, 0.2635694667696953, -0.1618971424177289, 0.0044908242998645]|2285.2373046875000000|      0.30000000|[197, 28, 0, 14]                                                           | 
       8|[-0.7846035659313202, -0.7140536867082119, 0.1430625319480896, 0.0139023754745722, 1.0769609166309237, 0.0344543848186731, 0.2504123067483306, -0.1206617290154099, 0.0160082335351035]|855.8475952148437500|      1.00000000|[225, 32, 0, 16]                                                           | 
       9|[-0.7846035659313202, -0.7140536867082119, 0.1430625319480896, 0.0139023754745722, 1.0769609166309237, 0.0344543848186731, 0.2504123067483306, -0.1206617290154099, 0.0160082335351035]|855.8475952148437500|      0.30000000|[253, 36, 0, 18]                                                           | 
