k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-0.8060135990381241, -0.8492929637432098, -0.870851144194603, -1.0250587463378906, -0.8521344512701035, -1.0339749306440353, -0.8238543272018433, -1.031817503273487, -0.8415224105119705, -0.8049146234989166, -0.9884407306089997, -0.9523053951561451, -0.8688418865203857, -0.8187126815319061, -1.0805206671357155, -1.0710061863064766, -1.3345687091350555, -0.8093188852071762, -1.1376884579658508, -0.8553960174322128, -1.0582058876752853, -1.0680273994803429, -1.065660685300827, -1.2356770485639572, -1.1520036607980728, -0.9277788698673248, -0.8513014614582062, -1.1294070482254028, -0.8508348166942596, -1.1356910914182663, -1.0205789543688297, -1.0474325865507126, -0.9496046304702759, -0.8343065679073334, -0.8058546334505081, -0.9538989514112473, -0.918101854622364, -0.952452328056097, -0.9665377959609032, -1.023850966244936, -0.8371507078409195, -0.7913829833269119, -0.9494454078376293, -0.7598470449447632, -0.7433013916015625, -0.7895120084285736, -1.0364229083061218, -0.8918414860963821, -0.9014378562569618, -0.8271119445562363]|7231.5698242187500000|      3.33333333|[129, 0, 0, 2]                                                             | 
       2|[-0.1593922525644302, -0.3469361960887909, -0.4403549581766129, -1.1085878983139992, -0.3592493087053299, -1.1472246944904327, -0.9775846600532532, -1.137875847518444, -0.313263788819313, -0.154630035161972, -0.9499098332598805, -0.7933233864605427, -0.4316481947898865, -0.2144216597080231, -1.34892288595438, -1.307693473994732, -2.4497977197170258, -0.1737151592969894, -1.5966499745845795, -0.3733827620744705, -1.2522255033254623, -1.294785387814045, -1.0987473651766777, -2.021267220377922, -0.3918469101190567, -0.687041774392128, -0.3556396663188934, -1.5607638657093048, -0.3536175489425659, -1.587994709610939, -1.0891754664480686, -1.2055412083864212, -0.7816200703382492, -0.2819951474666595, -0.158703401684761, -0.8002287894487381, -0.645108051598072, -0.793960090726614, -0.8549971207976341, -1.1033541820943356, -0.2943197637796402, -0.0959929376840591, -0.6752077452838421, 0.0406627655029297, 0.1123605966567993, -0.0878854095935822, -1.1578326001763344, -0.531313106417656, -0.572897382080555, -0.2508184164762497]|6143.5834960937500000|     11.11111111|[257, 0, 0, 4]                                                             | 
       3|[-0.1593922525644302, -0.3469361960887909, -0.4403549581766129, -1.1085878983139992, -0.3592493087053299, -1.1472246944904327, -0.9775846600532532, -1.137875847518444, -0.313263788819313, -0.154630035161972, -0.9499098332598805, -0.7933233864605427, -0.4316481947898865, -0.2144216597080231, -1.34892288595438, -1.307693473994732, -2.4497977197170258, -0.1737151592969894, -1.5966499745845795, -0.3733827620744705, -1.2522255033254623, -1.294785387814045, -1.0987473651766777, -2.021267220377922, -0.3918469101190567, -0.687041774392128, -0.3556396663188934, -1.5607638657093048, -0.3536175489425659, -1.587994709610939, -1.0891754664480686, -1.2055412083864212, -0.7816200703382492, -0.2819951474666595, -0.158703401684761, -0.8002287894487381, -0.645108051598072, -0.793960090726614, -0.8549971207976341, -1.1033541820943356, -0.2943197637796402, -0.0959929376840591, -0.6752077452838421, 0.0406627655029297, 0.1123605966567993, -0.0878854095935822, -1.1578326001763344, -0.531313106417656, -0.572897382080555, -0.2508184164762497]|6143.5834960937500000|      3.33333333|[385, 0, 0, 6]                                                             | 
       4|[-0.5306224972009659, 0.5681839287281036, -1.2785694748163223, -0.9354665502905846, 0.7011988610029221, -1.4809701144695282, -1.0406415909528732, -0.9365964457392693, -0.9316839128732681, 0.0507373362779617, -0.0299366982653737, -0.03719537332654, -0.4872352816164494, -0.1633818037807941, -1.2223825082182884, -1.6307368203997612, -2.3743030950427055, -0.7037203162908554, -1.9778940677642822, -0.161494567990303, -0.3407193273305893, -0.6905769184231758, -1.1730462312698364, -1.234542354941368, -0.8694074004888535, 0.8279980272054672, 0.2364814579486847, -1.1216661036014557, -0.4285821244120598, -1.508998192846775, -0.9636744596064091, -1.124605469405651, -0.5805079340934753, -0.0308960378170013, 0.1940232068300247, -0.4746321886777878, -0.5618105828762054, -0.701844546943903, -0.9129426181316376, -1.259492214769125, -0.1713970229029655, 0.1688766330480576, -0.3957617692649364, 0.1373259499669075, 0.2473385483026505, -0.2822308093309402, -1.2833380922675133, -0.1700231283903122, -0.5275504440069199, -0.208691630512476]|5931.6435546875000000|     11.11111111|[513, 0, 0, 8]                                                             | 
       5|[-0.5306224972009659, 0.5681839287281036, -1.2785694748163223, -0.9354665502905846, 0.7011988610029221, -1.4809701144695282, -1.0406415909528732, -0.9365964457392693, -0.9316839128732681, 0.0507373362779617, -0.0299366982653737, -0.03719537332654, -0.4872352816164494, -0.1633818037807941, -1.2223825082182884, -1.6307368203997612, -2.3743030950427055, -0.7037203162908554, -1.9778940677642822, -0.161494567990303, -0.3407193273305893, -0.6905769184231758, -1.1730462312698364, -1.234542354941368, -0.8694074004888535, 0.8279980272054672, 0.2364814579486847, -1.1216661036014557, -0.4285821244120598, -1.508998192846775, -0.9636744596064091, -1.124605469405651, -0.5805079340934753, -0.0308960378170013, 0.1940232068300247, -0.4746321886777878, -0.5618105828762054, -0.701844546943903, -0.9129426181316376, -1.259492214769125, -0.1713970229029655, 0.1688766330480576, -0.3957617692649364, 0.1373259499669075, 0.2473385483026505, -0.2822308093309402, -1.2833380922675133, -0.1700231283903122, -0.5275504440069199, -0.208691630512476]|5931.6435546875000000|      3.33333333|[641, 0, 0, 10]                                                            | 
       6|[0.0353037565946579, 0.9814188778400421, -0.865112915635109, 0.2747616544365883, 0.8158005475997925, -1.8162037432193756, -0.7268326133489609, -0.4951733574271202, -0.7043455988168716, -0.5511876791715622, -0.2981007071211934, 0.4052233211696148, -0.9688206352293491, -0.3471002764999866, -1.4190838113427162, -1.4773284122347832, -1.1228643581271172, -1.3012497872114182, -1.5560675859451294, 0.6413141936063766, -0.018327608704567, -0.3907518461346626, -1.7522574067115784, -1.030906394124031, -0.9889702275395393, -0.326092854142189, 0.4611790627241135, -1.4492236971855164, -0.0038084015250206, -1.5549591444432735, -0.6344702579081059, -0.823733501136303, -0.3402410745620728, 0.7119559943675995, 0.7054296284914017, -0.2734706848859787, -0.1836793124675751, -0.7652672119438648, -0.8104505315423012, -1.3444418124854565, -0.1320699341595173, 0.1130830347537994, -0.5473547987639904, 0.4704507067799568, 0.8223622590303421, 0.2693888396024704, -0.8439565524458885, 0.110898420214653, -0.3289184272289276, 0.2306382022798061]|4718.8520507812500000|     11.11111111|[769, 0, 0, 12]                                                            | 
       7|[0.0353037565946579, 0.9814188778400421, -0.865112915635109, 0.2747616544365883, 0.8158005475997925, -1.8162037432193756, -0.7268326133489609, -0.4951733574271202, -0.7043455988168716, -0.5511876791715622, -0.2981007071211934, 0.4052233211696148, -0.9688206352293491, -0.3471002764999866, -1.4190838113427162, -1.4773284122347832, -1.1228643581271172, -1.3012497872114182, -1.5560675859451294, 0.6413141936063766, -0.018327608704567, -0.3907518461346626, -1.7522574067115784, -1.030906394124031, -0.9889702275395393, -0.326092854142189, 0.4611790627241135, -1.4492236971855164, -0.0038084015250206, -1.5549591444432735, -0.6344702579081059, -0.823733501136303, -0.3402410745620728, 0.7119559943675995, 0.7054296284914017, -0.2734706848859787, -0.1836793124675751, -0.7652672119438648, -0.8104505315423012, -1.3444418124854565, -0.1320699341595173, 0.1130830347537994, -0.5473547987639904, 0.4704507067799568, 0.8223622590303421, 0.2693888396024704, -0.8439565524458885, 0.110898420214653, -0.3289184272289276, 0.2306382022798061]|4718.8520507812500000|      3.33333333|[897, 0, 0, 14]                                                            | 
       8|[-0.0676501467823982, 0.9811149460729212, -0.8535347692668438, 0.2467571850866079, 1.0729727149009705, -1.8271422861143947, -0.5128151923418045, -0.6194588094949722, -0.7110600518062711, -1.1769578903913498, 0.0500635830685496, 0.5360854677855968, -1.0360982529819012, -0.0393875427544117, -1.0674358382821083, -1.5167989544570446, -0.9407356157898903, -1.4080851525068283, -1.4942567124962807, 0.7531111091375351, 0.6024720519781113, -0.0945867374539375, -1.7501388371456414, -1.2263175696134567, -0.948495801538229, -0.3656984642148018, 0.8388451486825943, -1.5324966087937355, -0.2912178561091423, -1.5307248588651419, -1.027098897844553, -0.7326733022928238, -0.3078581765294075, 0.8742063641548157, 0.8073782026767731, -0.7497541159391403, -0.3271460682153702, -0.9052623696625233, -0.4946125820279121, -1.1789963655173779, 0.2295715920627117, -0.1458379030227661, -0.4883402734994888, 0.6867946460843086, 0.5838454812765121, 0.1039679497480392, -1.016147829592228, 0.3882166594266891, -0.1229750365018845, 0.2525423020124435]|4249.2387695312500000|     11.11111111|[1025, 0, 0, 16]                                                           | 
       9|[-0.0676501467823982, 0.9811149460729212, -0.8535347692668438, 0.2467571850866079, 1.0729727149009705, -1.8271422861143947, -0.5128151923418045, -0.6194588094949722, -0.7110600518062711, -1.1769578903913498, 0.0500635830685496, 0.5360854677855968, -1.0360982529819012, -0.0393875427544117, -1.0674358382821083, -1.5167989544570446, -0.9407356157898903, -1.4080851525068283, -1.4942567124962807, 0.7531111091375351, 0.6024720519781113, -0.0945867374539375, -1.7501388371456414, -1.2263175696134567, -0.948495801538229, -0.3656984642148018, 0.8388451486825943, -1.5324966087937355, -0.2912178561091423, -1.5307248588651419, -1.027098897844553, -0.7326733022928238, -0.3078581765294075, 0.8742063641548157, 0.8073782026767731, -0.7497541159391403, -0.3271460682153702, -0.9052623696625233, -0.4946125820279121, -1.1789963655173779, 0.2295715920627117, -0.1458379030227661, -0.4883402734994888, 0.6867946460843086, 0.5838454812765121, 0.1039679497480392, -1.016147829592228, 0.3882166594266891, -0.1229750365018845, 0.2525423020124435]|4249.2387695312500000|      3.33333333|[1153, 0, 0, 18]                                                           | 
