k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[102.51966923095581, 96.56288349480813, 90.10823910039083, 84.70810070873475, 79.32084381394509, 74.16591629536421, 69.23781347969508, 64.64999703897374, 60.04095566395073, 55.7620274378365, 51.689513585610136, 47.8185713803951, 44.14439902260317, 40.66220983068271, 37.36721071447942, 34.25458479169901, 31.319477918398526, 28.556988669635704, 25.962161552253153, 23.52998293017966, 21.25537942585189, 19.13321834627101, 17.158309876022834, 15.325410686809375, 13.629228764150398, 12.064429022846454, 10.62563971465408, 9.307459164786518, 8.104462818813552, 7.011210312113066, 6.022252553623776, 5.132138408866606, 4.335421263756773, 3.626664941215364, 2.9246106651243005, 2.451374644579422, 1.9740668956758454, 1.5631801587264251, 1.2133999624055267, 0.9194453246820731, 0.6760699779153435, 0.4780629915637438, 0.3202486796178389, 0.1974857110812622, 0.1046657140001436, 0.0367111272418975, -0.0114274207418564, -0.0447742358695641, -0.0683321851601968, -0.0870866560669778, -0.1060098290344988, -0.130065198486273, -0.1642122267528967, -0.213411134663939, -0.2826276068571592, -0.3768375390933466, -0.5010315508128729, -0.6602193151430185, -0.8594335907920752, -1.1037339185373227, -1.398209811113524, -1.747983615295874, -2.158212658407213, -2.6340910076650452, -3.1808503499200516, -3.803760574101375, -4.508129339382945, -5.299301129559745, -6.182655689925883, -7.163605590434738, -8.247593306671368, -9.440087584069177, -10.746579314813552, -12.172576821724348, -13.723600784979183, -15.405178791145044, -17.222839694563493, -19.182107860502448, -21.288497485157137, -23.547507136580585, -25.96461466925026, -28.545272858165216, -31.294905733435144, -34.21890617719342, -37.3226347429548, -40.6114203390688, -44.090562655609034, -47.76533722286678, -51.64100303474559, -55.722813296498444, -60.016029847051826, -64.52594149688457, -69.25788694401373, -74.2172827261225, -79.40965672727162, -84.84068789721934, -90.5162527681213, -96.44247935240085, -102.62580924203671, -109.0730685096163]|1102797864960.0000000000000000|      3.33333333|[17, 0, 0, 1]                                                              | 
       2|[102.52824192766396, 96.83451396079248, 89.01476816933767, 84.66153842450356, 79.31708855368618, 74.19304278829665, 69.28333390453791, 64.70159215314524, 60.087034241588405, 55.79213702403066, 51.69462372975965, 47.79124858142774, 44.07889086558832, 40.554454236727196, 37.214784397145245, 34.056603896060544, 31.07646218205705, 28.270699007512977, 25.635420184674647, 23.166483586784427, 20.859494345752783, 18.709807632598373, 16.71253776460697, 14.862573229152515, 13.154595189664619, 11.58309961157822, 10.142421938832394, 8.82676290385741, 7.630215542030562, 6.54679222868373, 5.570451551598172, 4.695123769489012, 3.914735614838621, 3.223232929611055, 2.538763066810015, 2.0828860347886198, 1.6222052101613953, 1.2267663878123474, 0.8908757426541687, 0.6089467890489859, 0.3755056292176812, 0.1851937813205187, 0.0327683849134016, -0.0869002680943054, -0.17883302023562, -0.2479491227066041, -0.2990746978586319, -0.3369532839309349, -0.3662580746522317, -0.3916050576897501, -0.4175673603913104, -0.4486901717833921, -0.4895063935562567, -0.544552070084929, -0.6183818821791196, -0.7155841165946435, -0.8407952517749395, -0.9987129007295663, -1.1941083365901861, -1.431836954225723, -1.7168472715837235, -2.054188053505408, -2.4490133192558305, -2.9065850257428956, -3.4322737386396103, -4.031556338905261, -4.710011761353313, -5.4733139395515815, -6.327222508997653, -7.277570796282955, -8.330251940261112, -9.491202661058113, -10.766385375753579, -12.161768621148937, -13.683306383631546, -15.336916616419511, -17.128459487203703, -19.06371589219257, -21.12308599793542, -23.387974723693965, -25.78796621637226, -28.3536195171103, -31.090055015056123, -34.00223155131985, -37.53267380724294, -40.372858559808165, -43.84048195092001, -47.50224109893299, -51.362499706183804, -55.425618398369934, -59.69602532425138, -64.17830399254535, -68.877300021845, -73.79824961598075, -78.94693138595159, -84.32984384538142, -89.95441211470181, -95.8292243880492, -101.96430318525113, -108.37141312173789]|1097849700352.0000000000000000|     11.11111111|[33, 0, 0, 2]                                                              | 
       3|[102.55681758273688, 97.73994886727517, 85.36986522477285, 84.50633080543255, 79.30457102042112, 74.28346442767949, 69.43506864407992, 64.87357587201731, 60.24062949541359, 55.89250231258628, 51.711657543280914, 47.70017258735339, 43.860530352139605, 40.19526892850919, 36.7769378259382, 33.396667587199765, 30.266409787190106, 27.316400094034126, 24.546282272878077, 21.954819148536746, 19.53987743195731, 17.298438547286484, 15.226630806026954, 13.319781743366077, 11.572483354184882, 9.97866834002518, 8.531696059163204, 7.224442113566578, 6.049391286087264, 4.998732049927016, 4.0644481717763945, 3.238408304897032, 2.5124501581812115, 1.8784595178602617, 1.2270285096582207, 0.8545907085557096, 0.4493329052450135, 0.1053871315638732, -0.184205009718573, -0.4260482899915414, -0.6263754933714302, -0.7910368996220167, -0.9254992442331743, -1.0348534922764343, -1.1238287811532834, -1.1968166225349428, -1.2578989151781204, -1.3108834640037195, -1.3593443530907998, -1.406666436168754, -1.4560924649140154, -1.5107734161071225, -1.573820263032575, -1.6483551086820358, -1.7375627999189878, -1.844739394800515, -1.9733409613849249, -2.127024773211866, -2.309690802715674, -2.525513759721939, -2.778972119949507, -3.0748695539402835, -3.418348815681459, -3.81489841933573, -4.270351701038139, -4.790875525115894, -5.382953148052989, -6.053356659392585, -6.8091118761012295, -7.657454830678173, -8.60578069902538, -9.661586248537704, -10.83240558137053, -12.125741286518448, -13.548991712472755, -15.10937603400107, -16.81385878110324, -18.669075982925143, -20.65598406636346, -22.856200024006007, -25.199138010309944, -27.71477502705903, -30.407219316928376, -33.27998281827618, -36.77372136841161, -39.57765266867581, -43.00687964169302, -46.625254058890114, -50.43415533724917, -54.43496869820514, -58.62934358158323, -63.01951233128284, -67.6086769082128, -72.4014725821749, -77.40451362128789, -82.6270304584643, -88.08160985716397, -93.78504113380725, -99.75928299596585, -106.03256190828269]|1081294979072.0000000000000000|     37.03703704|[49, 0, 0, 3]                                                              | 
       4|[102.65206976879684, 100.75806534142679, 73.22018794816152, 83.98897208512997, 80.76497923117552, 74.58486991712422, 69.94085112908816, 65.44685495479243, 60.75261372450142, 56.227053289339516, 51.76843692044337, 47.39658592553775, 43.13266197397722, 38.997984468441445, 35.08331201817605, 31.19687973205145, 27.56623497868791, 24.13540367603486, 20.91582248741665, 17.915937369819705, 15.141154306499548, 12.593874929580185, 10.273607372341651, 8.177143060046985, 6.298776918027656, 4.630563863096469, 3.1626097935992394, 1.883372415232838, 0.7799768611910238, -0.1614690227658553, -0.955563253241916, -1.6173098309367084, -2.161834776816347, -2.604118759727629, -3.060167172867414, -3.2397272044997103, -3.4602413650034, -3.6325436431248477, -3.7678076765734314, -3.8760321252118786, -3.965979394280854, -4.045139129694038, -4.11972479393105, -4.194697652356391, -4.2738148098245485, -4.359708487311554, -4.453979599839986, -4.557317437316097, -4.669632067095316, -4.79020444390496, -4.917842733850173, -5.051050897186224, -5.188199907426496, -5.327698809090972, -5.468166017997601, -5.60859032215342, -5.748493406224402, -5.888064507098585, -6.028298943661109, -6.171103349794571, -6.319388360641646, -6.477141301529395, -6.300895478965761, -6.842609810784705, -7.063944869296806, -7.321939558624194, -7.626091222927867, -7.98683239219593, -8.415409845919346, -8.923735004933544, -9.524209954510914, -10.22953155007045, -11.052472933427033, -12.005650161149376, -13.101276102207024, -14.350907406071382, -15.765189800504789, -17.35360957896396, -19.098977588053828, -21.083617612239955, -23.236377323435555, -25.585293473027658, -28.13110032316922, -30.872486842781797, -34.24387970695836, -36.926966166219145, -40.22820527760305, -43.70196380620457, -47.33967386904849, -51.1328029515163, -55.07373769321653, -59.15687338093494, -63.37993335505118, -67.74554921562827, -72.26312091346318, -76.95098551751582, -81.83893550642544, -86.97109679405506, -92.40921585729397, -98.2363907199282]|1029957222400.0000000000000000|    123.45679012|[65, 0, 0, 4]                                                              | 
       5|[106.02767225254622, 127.40256035180276, 31.05503063004629, 73.06878318132138, 73.09209381323728, 69.84676414319844, 67.76365438798403, 65.43056832647162, 62.49851483228951, 59.35833013527152, 55.9449958918484, 52.32489870401065, 48.57144085123552, 40.70306116292997, 41.03638790394876, 37.25866781417425, 33.70125523473039, 30.348825497629097, 27.246785145345118, 24.43036169385535, 21.92434598740775, 19.743183134231064, 0.8753043404202643, 16.363974534351186, 15.147662454221503, 14.221437581358188, 13.557831503804318, 13.124014009165943, 12.882982270431746, 12.794745882019301, 12.817520433586697, 12.908847548213682, 13.026692330422422, 13.13044220676407, 13.080417772811296, 13.145755583586228, 12.990982008409686, 12.690750042788238, 12.223231599549615, 11.571896303438024, 10.725732985174712, 9.679354850713676, 8.43299909065147, 6.9923874993159725, 5.368509637807287, 3.5772770053947447, 1.6391090270215862, -0.4215752498160974, -2.576936115633524, -4.796350857644731, -7.047098505487136, -9.295086141174261, -11.505593210343976, -13.644035440865874, -15.676717424857951, -17.571577268259375, -19.29890653793827, -20.832020882220654, -22.147897332332985, -23.227728716005508, -24.057419747970748, -24.628006856338963, -24.587392595054627, -24.983444619134314, -24.778380446689383, -24.334512800811694, -23.671276312039197, -22.813594591597784, -21.791557116121982, -20.63997302678413, -19.39783666349529, -18.107682490011854, -16.81485639442557, -15.566701529862755, -14.411685409686882, -13.398473521927553, -12.574978027586088, -11.987399595138278, -11.654008887644892, -11.690662785884975, -12.057183826731453, -12.809492768071603, -13.97265591856717, -15.565852893502012, -18.04000893364293, -20.089409327229887, -23.029497697036646, -26.42064704900242, -30.25826060000552, -34.537052142800476, -39.25373227634641, -44.41034475544666, -50.01842403193106, -56.104021086050636, -62.71370437140996, -69.92163094521968, -77.8378054023605, -86.6176143688422, -96.47277920415677, -107.68383945039695]|995893051392.0000000000000000|    411.52263374|[97, 0, 0, 6]                                                              | 
       6|[138.1150745962962, 243.71686851830668, -28.964691354816992, 25.210224526536223, 15.355857240971659, 4.298378523081254, -3.361711822953467, -8.979366671086979, -12.939740477769085, -14.964324588849571, -15.290828693112537, -14.071669594329194, -11.485623205160962, -11.788340509433311, -2.9491200611391335, 2.430394040980893, 8.397345932972577, 14.663453145028999, 21.017909508290675, 27.260971969123904, 33.2072963887139, 38.68874168220469, 26.540633319912452, 47.68378730900939, 50.96539621886994, 53.320325978574985, 54.69132683461486, -38.36877621300202, 54.3716678783419, 52.684066255554455, 50.016781145256616, 46.42452976867267, 41.980538308205624, 36.77459007968888, 30.809456011336685, 24.505654150785936, 17.68483729405422, 10.58138529478714, 3.3326962449353577, -3.922034513212367, -11.044460114800874, -17.899678047235543, -24.358745141526263, -30.30107334663129, -35.61668170740756, -40.208287417212674, -43.993150341874895, -46.90473336138837, -48.894055714022194, -49.93078841867989, -50.00405727623909, -49.12289070660395, -47.31637278187718, -44.633413416329745, -41.14218678520952, -36.92922611774668, -32.09812853043094, -26.767934444995312, -21.07115659060325, -15.151475778688614, -9.161137551925826, -3.258055608170018, 2.745908949134826, 7.645461630865686, 12.331139511806711, -51.85943994009392, 19.438678521945178, 21.60572074653698, 22.708202557950283, 22.668906825510792, 21.43704416536213, 18.991358495095568, 15.342892781599822, 10.537226082441933, 4.656141815044563, -2.1814534871375137, -9.819437895063505, -18.065389650222507, -26.667346022959833, -35.443544789669154, -44.03440817670704, -52.16177624585481, -59.5107609295535, -65.76527763715436, -71.05825081596714, -73.79792830916348, -75.06270463673391, -74.24436988835788, -71.2604044598688, -66.14327429551044, -59.07125623264524, -50.40313402394031, -40.71722697992911, -30.854997648550636, -21.96956374640996, -15.579460229887644, -13.628004682145658, -18.548614124701572, -33.33646481206692, -61.62687457612937]|950544695296.0000000000000000|   1371.74211248|[129, 0, 0, 8]                                                             | 
       7|[138.1150745962962, 243.71686851830668, -28.964691354816992, 25.210224526536223, 15.355857240971659, 4.298378523081254, -3.361711822953467, -8.979366671086979, -12.939740477769085, -14.964324588849571, -15.290828693112537, -14.071669594329194, -11.485623205160962, -11.788340509433311, -2.9491200611391335, 2.430394040980893, 8.397345932972577, 14.663453145028999, 21.017909508290675, 27.260971969123904, 33.2072963887139, 38.68874168220469, 26.540633319912452, 47.68378730900939, 50.96539621886994, 53.320325978574985, 54.69132683461486, -38.36877621300202, 54.3716678783419, 52.684066255554455, 50.016781145256616, 46.42452976867267, 41.980538308205624, 36.77459007968888, 30.809456011336685, 24.505654150785936, 17.68483729405422, 10.58138529478714, 3.3326962449353577, -3.922034513212367, -11.044460114800874, -17.899678047235543, -24.358745141526263, -30.30107334663129, -35.61668170740756, -40.208287417212674, -43.993150341874895, -46.90473336138837, -48.894055714022194, -49.93078841867989, -50.00405727623909, -49.12289070660395, -47.31637278187718, -44.633413416329745, -41.14218678520952, -36.92922611774668, -32.09812853043094, -26.767934444995312, -21.07115659060325, -15.151475778688614, -9.161137551925826, -3.258055608170018, 2.745908949134826, 7.645461630865686, 12.331139511806711, -51.85943994009392, 19.438678521945178, 21.60572074653698, 22.708202557950283, 22.668906825510792, 21.43704416536213, 18.991358495095568, 15.342892781599822, 10.537226082441933, 4.656141815044563, -2.1814534871375137, -9.819437895063505, -18.065389650222507, -26.667346022959833, -35.443544789669154, -44.03440817670704, -52.16177624585481, -59.5107609295535, -65.76527763715436, -71.05825081596714, -73.79792830916348, -75.06270463673391, -74.24436988835788, -71.2604044598688, -66.14327429551044, -59.07125623264524, -50.40313402394031, -40.71722697992911, -30.854997648550636, -21.96956374640996, -15.579460229887644, -13.628004682145658, -18.548614124701572, -33.33646481206692, -61.62687457612937]|950544695296.0000000000000000|    411.52263374|[241, 0, 0, 15]                                                            | 
       8|[139.1734323119029, 277.251498340084, -163.9611055393873, 19.461794274461027, 14.892244863328074, 7.647328432291459, 2.2580939898822265, -2.6095990052239415, -7.251026927201458, -11.247091407849815, -14.659946668347523, -17.444854990523652, -19.57305034444319, -25.091501176852745, -21.76718570444968, -22.01169313248102, -21.60459765528426, -20.68095298290069, -19.32053424781284, -17.615492874626096, -29.544210416706022, -13.584188463058979, -28.492962718905908, -9.456643141430064, -7.631344503786309, -6.1030596415422025, -4.965190194193731, -97.71399487144929, -4.1773814990995035, -4.651501218810779, -5.761123365241431, -7.5278971417277205, -9.955962241110782, -13.031833107566982, -16.82605347963011, -20.986769860444532, -25.75487904505711, -30.9511807757695, -36.48510999896113, -42.255191098905726, -48.1511686414122, -54.05637055211835, -59.85014299919228, -65.41045597602582, -70.61652530481967, -75.35152929953689, -79.50515900886708, -82.97622460284344, -85.67503105581906, -87.52565612497872, -88.46795116661994, -88.45930885845942, -87.47614756215062, -85.51500902790201, -82.59333195732866, -78.74979420246348, -74.04426500504032, -68.55726778850118, -62.38902768435325, -55.65802561389369, -48.49909684147661, -41.06107608546494, -33.15540864730072, -25.99577753539408, -18.708787017123953, -79.98237428152459, -5.485077123806775, 0.1226560950477236, 4.860447125821377, 8.599127429453663, 11.23227407716633, 12.680855012276965, 12.897699967726531, 11.87157190000785, 9.630759773113411, 6.245975712081236, 1.832440461870089, -3.4490966967312957, -9.36727430665124, -15.748184605953334, -22.225955570505867, -28.500868500493482, -34.22054829832791, -39.01532341352154, -42.948898704150736, -44.345856165608794, -44.18854387013235, -41.76336708074069, -36.87727533999575, -29.452543246926453, -19.564523291971412, -67.5191465971825, 6.2688150427759695, 20.87748907630288, 35.157026982349805, 47.487705144868215, 55.735047686018405, 57.161880870415615, 48.33095462152683, 24.99724804349954]|871463059456.0000000000000000|   1371.74211248|[321, 0, 0, 20]                                                            | 
       9|[139.1734323119029, 277.251498340084, -163.9611055393873, 19.461794274461027, 14.892244863328074, 7.647328432291459, 2.2580939898822265, -2.6095990052239415, -7.251026927201458, -11.247091407849815, -14.659946668347523, -17.444854990523652, -19.57305034444319, -25.091501176852745, -21.76718570444968, -22.01169313248102, -21.60459765528426, -20.68095298290069, -19.32053424781284, -17.615492874626096, -29.544210416706022, -13.584188463058979, -28.492962718905908, -9.456643141430064, -7.631344503786309, -6.1030596415422025, -4.965190194193731, -97.71399487144929, -4.1773814990995035, -4.651501218810779, -5.761123365241431, -7.5278971417277205, -9.955962241110782, -13.031833107566982, -16.82605347963011, -20.986769860444532, -25.75487904505711, -30.9511807757695, -36.48510999896113, -42.255191098905726, -48.1511686414122, -54.05637055211835, -59.85014299919228, -65.41045597602582, -70.61652530481967, -75.35152929953689, -79.50515900886708, -82.97622460284344, -85.67503105581906, -87.52565612497872, -88.46795116661994, -88.45930885845942, -87.47614756215062, -85.51500902790201, -82.59333195732866, -78.74979420246348, -74.04426500504032, -68.55726778850118, -62.38902768435325, -55.65802561389369, -48.49909684147661, -41.06107608546494, -33.15540864730072, -25.99577753539408, -18.708787017123953, -79.98237428152459, -5.485077123806775, 0.1226560950477236, 4.860447125821377, 8.599127429453663, 11.23227407716633, 12.680855012276965, 12.897699967726531, 11.87157190000785, 9.630759773113411, 6.245975712081236, 1.832440461870089, -3.4490966967312957, -9.36727430665124, -15.748184605953334, -22.225955570505867, -28.500868500493482, -34.22054829832791, -39.01532341352154, -42.948898704150736, -44.345856165608794, -44.18854387013235, -41.76336708074069, -36.87727533999575, -29.452543246926453, -19.564523291971412, -67.5191465971825, 6.2688150427759695, 20.87748907630288, 35.157026982349805, 47.487705144868215, 55.735047686018405, 57.161880870415615, 48.33095462152683, 24.99724804349954]|871463059456.0000000000000000|    411.52263374|[433, 0, 0, 27]                                                            | 
