k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[98.69123065471649, 35.40103614330292, 269.59571972489357]                      |232902.3281250000000000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[101.86810100078583, 34.62875986099243, 270.24548503756523]                     |227530.7187500000000000|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[104.72305715084076, 32.61023998260498, 259.6988465487957]                      |198208.4687500000000000|     37.03703704|[10, 3, 0, 3]                                                              | 
       4|[107.89326131343842, 8.016161918640137, 232.18842670321465]                     |137176.2500000000000000|    123.45679012|[13, 4, 0, 4]                                                              | 
       5|[86.32937848567963, 87.81235027313232, 140.4870259463787]                       |15809.4492187500000000|    411.52263374|[16, 5, 0, 5]                                                              | 
       6|[86.32937848567963, 87.81235027313232, 140.4870259463787]                       |15809.4492187500000000|    123.45679012|[19, 6, 0, 6]                                                              | 
       7|[61.37380635738373, 194.83762645721436, 196.73992130160332]                     |2550.1054687500000000|    411.52263374|[22, 7, 0, 7]                                                              | 
       8|[61.37380635738373, 194.83762645721436, 196.73992130160332]                     |2550.1054687500000000|    123.45679012|[25, 8, 0, 8]                                                              | 
       9|[61.37380635738373, 194.83762645721436, 196.73992130160332]                     |2550.1054687500000000|     37.03703704|[28, 9, 0, 9]                                                              | 
      10|[38.1804164648056, 203.61176586151123, 169.22950145602226]                      |1435.1528320312500000|    123.45679012|[31, 10, 0, 10]                                                            | 
      11|[38.1804164648056, 203.61176586151123, 169.22950145602226]                      |1435.1528320312500000|     37.03703704|[34, 11, 0, 11]                                                            | 
      12|[3.6381572484970093, 196.88336610794067, 180.77520152926445]                    |503.9070129394531250|    123.45679012|[37, 12, 0, 12]                                                            | 
      13|[3.6381572484970093, 196.88336610794067, 180.77520152926445]                    |503.9070129394531250|     37.03703704|[40, 13, 0, 13]                                                            | 
      14|[38.936718344688416, 205.39058637619019, 188.08143064379692]                    |379.2330017089843750|    123.45679012|[43, 14, 0, 14]                                                            | 
      15|[144.01227223873138, 144.26216459274292, 166.5402395427227]                     | 69.1575927734375000|    411.52263374|[46, 15, 0, 15]                                                            | 
      16|[144.01227223873138, 144.26216459274292, 166.5402395427227]                     | 69.1575927734375000|    123.45679012|[49, 16, 0, 16]                                                            | 
      17|[144.01227223873138, 144.26216459274292, 166.5402395427227]                     | 69.1575927734375000|     37.03703704|[52, 17, 0, 17]                                                            | 
      18|[125.02467954158783, 125.92363691329956, 140.56117269396782]                    | 59.4146690368652344|    123.45679012|[55, 18, 0, 18]                                                            | 
      19|[125.02467954158783, 125.92363691329956, 140.56117269396782]                    | 59.4146690368652344|     37.03703704|[58, 19, 0, 19]                                                            | 
      20|[125.02467954158783, 125.92363691329956, 140.56117269396782]                    | 59.4146690368652344|     11.11111111|[61, 20, 0, 20]                                                            | 
      21|[125.02467954158783, 125.92363691329956, 140.56117269396782]                    | 59.4146690368652344|      3.33333333|[64, 21, 0, 21]                                                            | 
      22|[121.81490695476532, 125.52795654535294, 139.75376477837563]                    | 25.1417503356933594|     11.11111111|[67, 22, 0, 22]                                                            | 
      23|[121.81490695476532, 125.52795654535294, 139.75376477837563]                    | 25.1417503356933594|      3.33333333|[70, 23, 0, 23]                                                            | 
      24|[121.81490695476532, 125.52795654535294, 139.75376477837563]                    | 25.1417503356933594|      1.00000000|[73, 24, 0, 24]                                                            | 
      25|[121.48481348156929, 125.80367070436478, 140.65654936432838]                    | 19.7162570953369141|      3.33333333|[76, 25, 0, 25]                                                            | 
      26|[121.48481348156929, 125.80367070436478, 140.65654936432838]                    | 19.7162570953369141|      1.00000000|[79, 26, 0, 26]                                                            | 
      27|[121.48481348156929, 125.80367070436478, 140.65654936432838]                    | 19.7162570953369141|      0.30000000|[82, 27, 0, 27]                                                            | 
      28|[121.48481348156929, 125.80367070436478, 140.65654936432838]                    | 19.7162570953369141|      0.09000000|[85, 28, 0, 28]                                                            | 
      29|[121.52105896174908, 125.72422874718904, 140.6347493492067]                     | 19.6615428924560547|      0.30000000|[88, 29, 0, 29]                                                            | 
      30|[121.52105896174908, 125.72422874718904, 140.6347493492067]                     | 19.6615428924560547|      0.09000000|[91, 30, 0, 30]                                                            | 
