k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-500.0, -700.0]                                                                |  6.5525197919342713|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-498.0011030435562, -699.9335854053497]                                        |  6.5524306297302246|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[-497.5035109221935, -696.6376011371613]                                        |  6.5479454994201660|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[-518.552087277174, -689.5112774372101]                                         |  6.5375189781188965|     37.03703704|[10, 3, 0, 3]                                                              | 
       4|[-543.1183581054211, -619.6294720172882]                                        |  6.4307541847229004|    123.45679012|[13, 4, 0, 4]                                                              | 
       5|[-399.2269091308117, -418.97662472724915]                                       |  6.0402173995971680|    411.52263374|[16, 5, 0, 5]                                                              | 
       6|[-399.2269091308117, -418.97662472724915]                                       |  6.0402173995971680|    123.45679012|[22, 7, 0, 7]                                                              | 
       7|[-170.54598566889763, -325.85653042793274]                                      |  5.7895216941833496|    411.52263374|[25, 8, 0, 8]                                                              | 
       8|[82.39322331547737, -1.2450191974639893]                                        |  5.1191425323486328|   1371.74211248|[28, 9, 0, 9]                                                              | 
       9|[82.39322331547737, -1.2450191974639893]                                        |  5.1191425323486328|    411.52263374|[34, 11, 0, 11]                                                            | 
      10|[-54.638865917921066, -154.737450838089]                                        |  5.0487670898437500|   1371.74211248|[40, 13, 0, 13]                                                            | 
      11|[-54.638865917921066, -154.737450838089]                                        |  5.0487670898437500|    411.52263374|[46, 15, 0, 15]                                                            | 
      12|[-54.638865917921066, -154.737450838089]                                        |  5.0487670898437500|    123.45679012|[52, 17, 0, 17]                                                            | 
      13|[-66.01242396235466, -94.06590390205383]                                        |  4.5545926094055176|    411.52263374|[55, 18, 0, 18]                                                            | 
      14|[-66.01242396235466, -94.06590390205383]                                        |  4.5545926094055176|    123.45679012|[61, 20, 0, 20]                                                            | 
