k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.7497175633907318, 399999.6143246591, 25000.196502432227]                     |3454158191460352.0000000000000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[1.4569357335567474, 399999.5577665642, 24998.556728824973]                     |2399066189201408.0000000000000000|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[1.4569357335567474, 399999.5577665642, 24998.556728824973]                     |2399066189201408.0000000000000000|      3.33333333|[17, 0, 0, 4]                                                              | 
       4|[-0.0553859770298004, 399999.9981171861, 25001.49442909658]                     |3652168712192.0000000000000000|     11.11111111|[25, 0, 0, 6]                                                              | 
       5|[-0.0553859770298004, 399999.9981171861, 25001.49442909658]                     |3652168712192.0000000000000000|      3.33333333|[33, 0, 0, 8]                                                              | 
       6|[-0.0553859770298004, 399999.9981171861, 25001.49442909658]                     |3652168712192.0000000000000000|      1.00000000|[41, 0, 0, 10]                                                             | 
       7|[-0.0044533424079418, 399999.7948234603, 25000.516637012362]                    |41335808000.0000000000000000|      3.33333333|[45, 0, 0, 11]                                                             | 
       8|[-0.0044533424079418, 399999.7948234603, 25000.516637012362]                    |41335808000.0000000000000000|      1.00000000|[53, 0, 0, 13]                                                             | 
       9|[-0.0044533424079418, 399999.7948234603, 25000.516637012362]                    |41335808000.0000000000000000|      0.30000000|[61, 0, 0, 15]                                                             | 
      10|[-0.0044533424079418, 399999.7948234603, 25000.516637012362]                    |41335808000.0000000000000000|      0.09000000|[69, 0, 0, 17]                                                             | 
      11|[0.0009438660927117, 399999.72604238987, 25000.574430048466]                    |1709660416.0000000000000000|      0.30000000|[73, 0, 0, 18]                                                             | 
      12|[0.0009438660927117, 399999.72604238987, 25000.574430048466]                    |1709660416.0000000000000000|      0.09000000|[81, 0, 0, 20]                                                             | 
      13|[0.0009438660927117, 399999.72604238987, 25000.574430048466]                    |1709660416.0000000000000000|      0.02700000|[89, 0, 0, 22]                                                             | 
      14|[0.0009438660927117, 399999.72604238987, 25000.574430048466]                    |1709660416.0000000000000000|      0.00810000|[97, 0, 0, 24]                                                             | 
      15|[0.0013564204564318, 399999.7194539574, 25000.569736186415]                     |1388469120.0000000000000000|      0.02700000|[101, 0, 0, 25]                                                            | 
      16|[0.0013564204564318, 399999.7194539574, 25000.569736186415]                     |1388469120.0000000000000000|      0.00810000|[109, 0, 0, 27]                                                            | 
      17|[0.0013564204564318, 399999.7194539574, 25000.569736186415]                     |1388469120.0000000000000000|      0.00243000|[117, 0, 0, 29]                                                            | 
      18|[0.0014801867655478, 399999.7186449135, 25000.572024205234]                     |1367097600.0000000000000000|      0.00810000|[125, 0, 0, 31]                                                            | 
