k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[50.0, 150.0, -100.0, 1.0, 2.0]                                                 |87848.8533334838575684|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[49.527479857206345, 149.69271129369736, -100.0420471765101, 1.1591745615005493, 1.1905595660209656]|86199.8984375000000000|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[49.04485955834389, 148.752275288105, -101.43330338969827, 3.740684151649475, 0.0098896622657776]|40889.1640625000000000|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|     37.03703704|[25, 0, 0, 6]                                                              | 
       4|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|     11.11111111|[33, 0, 0, 8]                                                              | 
       5|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      3.33333333|[41, 0, 0, 10]                                                             | 
       6|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      1.00000000|[49, 0, 0, 12]                                                             | 
       7|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.30000000|[57, 0, 0, 14]                                                             | 
       8|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.09000000|[65, 0, 0, 16]                                                             | 
       9|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.02700000|[73, 0, 0, 18]                                                             | 
      10|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00810000|[81, 0, 0, 20]                                                             | 
      11|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00243000|[89, 0, 0, 22]                                                             | 
      12|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00072900|[97, 0, 0, 24]                                                             | 
      13|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00021870|[105, 0, 0, 26]                                                            | 
      14|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00006561|[113, 0, 0, 28]                                                            | 
      15|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00001968|[121, 0, 0, 30]                                                            | 
      16|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00000590|[129, 0, 0, 32]                                                            | 
      17|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00000177|[137, 0, 0, 34]                                                            | 
      18|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00000053|[145, 0, 0, 36]                                                            | 
      19|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00000016|[153, 0, 0, 38]                                                            | 
      20|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00000005|[161, 0, 0, 40]                                                            | 
      21|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00000001|[169, 0, 0, 42]                                                            | 
      22|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00000000|[177, 0, 0, 44]                                                            | 
      23|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00000000|[185, 0, 0, 46]                                                            | 
      24|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00000000|[193, 0, 0, 48]                                                            | 
      25|[47.51765790581703, 154.26862460374832, -99.05984381213784, -3.2682827711105347, -5.984724938869476]|-100000002004087734272.0000000000000000|      0.00000000|[201, 0, 0, 50]                                                            | 
