k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]                     |  7.1860500120595514|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.984617505222559, -1.0230737421661615, -0.0145696401596069, -1.0384562388062477, -1.0782830566167831, -1.0538387335836887, -1.061529979109764, -1.0692212283611298, -1.0769124776124954, -0.943793747574091]|  3.8813743591308594|      3.33333333|[10, 3, 0, 3]                                                              | 
       2|[0.984617505222559, -1.0230737421661615, -0.0145696401596069, -1.0384562388062477, -1.0782830566167831, -1.0538387335836887, -1.061529979109764, -1.0692212283611298, -1.0769124776124954, -0.943793747574091]|  3.8813743591308594|      1.00000000|[19, 6, 0, 6]                                                              | 
       3|[0.969235010445118, -1.046147484332323, 0.9708607196807861, -1.0769124776124954, -1.1244305409491062, -1.1076774671673775, -1.1230599582195282, -1.1384424567222595, -0.9963884279131889, -1.0249676071107388]|  2.3091459274291992|      3.33333333|[28, 9, 0, 9]                                                              | 
       4|[4.290493078529835, -1.0842190757393837, 0.9202022925019264, -1.1401887834072113, -1.2004181779921055, -1.1963297203183174, -1.2243768125772476, -1.252423919737339, -1.1230344995856285, -1.1642782799899578]|  1.3212053775787354|     11.11111111|[37, 12, 0, 12]                                                            | 
       5|[4.290493078529835, -1.0842190757393837, 0.9202022925019264, -1.1401887834072113, -1.2004181779921055, -1.1963297203183174, -1.2243768125772476, -1.252423919737339, -1.1230344995856285, -1.1642782799899578]|  1.3212053775787354|      3.33333333|[46, 15, 0, 15]                                                            | 
       6|[4.290493078529835, -1.0842190757393837, 0.9202022925019264, -1.1401887834072113, -1.2004181779921055, -1.1963297203183174, -1.2243768125772476, -1.252423919737339, -1.1230344995856285, -1.1642782799899578]|  1.3212053775787354|      1.00000000|[55, 18, 0, 18]                                                            | 
       7|[4.290493078529835, -1.0842190757393837, 0.9202022925019264, -1.1401887834072113, -1.2004181779921055, -1.1963297203183174, -1.2243768125772476, -1.252423919737339, -1.1230344995856285, -1.1642782799899578]|  1.3212053775787354|      0.30000000|[64, 21, 0, 21]                                                            | 
       8|[4.28587833000347, -1.0911411987617612, 1.2158314064145088, -1.1517256554216146, -1.1990830563008785, -1.212481340393424, -1.2428358066827059, -1.273190289735794, -1.1499097347259521, -1.189659396186471]|  0.7551252245903015|      1.00000000|[73, 24, 0, 24]                                                            | 
       9|[4.28587833000347, -1.0911411987617612, 1.2158314064145088, -1.1517256554216146, -1.1990830563008785, -1.212481340393424, -1.2428358066827059, -1.273190289735794, -1.1499097347259521, -1.189659396186471]|  0.7551252245903015|      0.30000000|[82, 27, 0, 27]                                                            | 
      10|[4.28587833000347, -1.0911411987617612, 1.2158314064145088, -1.1517256554216146, -1.1990830563008785, -1.212481340393424, -1.2428358066827059, -1.273190289735794, -1.1499097347259521, -1.189659396186471]|  0.7551252245903015|      0.09000000|[91, 30, 0, 30]                                                            | 
      11|[4.284131684340537, -1.0937611672561616, 1.2123381150886416, -1.095434619113803, -1.2043229932896793, -1.2185946004465222, -1.1749090868979692, -1.2810501949861646, -1.1586429625749588, -1.1992659475654364]|  0.4036481976509094|      0.30000000|[100, 33, 0, 33]                                                           | 
      12|[4.284131684340537, -1.0937611672561616, 1.2123381150886416, -1.095434619113803, -1.2043229932896793, -1.2185946004465222, -1.1749090868979692, -1.2810501949861646, -1.1586429625749588, -1.1992659475654364]|  0.4036481976509094|      0.09000000|[109, 36, 0, 36]                                                           | 
      13|[4.301745391450822, -1.0168760630767792, 1.2513545108959079, -1.0629766825586557, -1.196158413309604, -1.1163796680048108, -1.1130465101450682, -1.2641627555713058, -1.1075526736676693, -1.119480548426509]|  0.0451869890093803|      0.30000000|[118, 39, 0, 39]                                                           | 
      14|[4.301745391450822, -1.0168760630767792, 1.2513545108959079, -1.0629766825586557, -1.196158413309604, -1.1163796680048108, -1.1130465101450682, -1.2641627555713058, -1.1075526736676693, -1.119480548426509]|  0.0451869890093803|      0.09000000|[127, 42, 0, 42]                                                           | 
