k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 1.0]                                                                      |  1.1352617173483783|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 1.0]                                                                      |  1.1352617173483783|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[0.0, 1.0]                                                                      |  1.1352617173483783|      0.09000000|[13, 4, 0, 4]                                                              | 
       3|[0.0, 1.0]                                                                      |  1.1352617173483783|      0.02700000|[19, 6, 0, 6]                                                              | 
       4|[0.0, 1.0]                                                                      |  1.1352617173483783|      0.00810000|[25, 8, 0, 8]                                                              | 
       5|[0.0, 1.0]                                                                      |  1.1352617173483783|      0.00243000|[31, 10, 0, 10]                                                            | 
       6|[0.0, 1.0]                                                                      |  1.1352617173483783|      0.00072900|[37, 12, 0, 12]                                                            | 
       7|[7.16774957255e-05, 1.000725467747543]                                          |  0.2149350196123123|      0.00243000|[43, 14, 0, 14]                                                            | 
       8|[7.16774957255e-05, 1.000725467747543]                                          |  0.2149350196123123|      0.00072900|[49, 16, 0, 16]                                                            | 
       9|[7.16774957255e-05, 1.000725467747543]                                          |  0.2149350196123123|      0.00021870|[55, 18, 0, 18]                                                            | 
      10|[7.16774957255e-05, 1.000725467747543]                                          |  0.2149350196123123|      0.00006561|[61, 20, 0, 20]                                                            | 
