k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[98.913703083992, 35.80122894048691, 269.64554741978645]                        |232311.4218750000000000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[99.19247728586197, 36.063312232494354, 266.33424761891365]                     |223805.4218750000000000|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[109.34473329782486, 35.39894759654999, 261.8680320084095]                      |192082.7656250000000000|     37.03703704|[10, 3, 0, 3]                                                              | 
       4|[119.48279482126236, 59.936882853507996, 236.0445628464222]                     |111399.9765625000000000|    123.45679012|[13, 4, 0, 4]                                                              | 
       5|[175.42482668161392, 37.057698130607605, 248.59152176976204]                    |60356.8984375000000000|    411.52263374|[16, 5, 0, 5]                                                              | 
       6|[288.06995302438736, 337.28831946849823, 506.51306107640266]                    |56504.8281250000000000|   1371.74211248|[19, 6, 0, 6]                                                              | 
       7|[288.06995302438736, 337.28831946849823, 506.51306107640266]                    |56504.8281250000000000|    411.52263374|[25, 8, 0, 8]                                                              | 
       8|[539.1143713593483, 22.78868567943573, 592.6383586227894]                       |40153.6015625000000000|   1371.74211248|[28, 9, 0, 9]                                                              | 
       9|[539.1143713593483, 22.78868567943573, 592.6383586227894]                       |40153.6015625000000000|    411.52263374|[34, 11, 0, 11]                                                            | 
      10|[771.7830877900124, -210.50458824634552, 839.1954570114613]                     |22235.5312500000000000|   1371.74211248|[37, 12, 0, 12]                                                            | 
      11|[771.7830877900124, -210.50458824634552, 839.1954570114613]                     |22235.5312500000000000|    411.52263374|[43, 14, 0, 14]                                                            | 
      12|[771.7830877900124, -210.50458824634552, 839.1954570114613]                     |22235.5312500000000000|    123.45679012|[49, 16, 0, 16]                                                            | 
      13|[757.6123686432838, -210.63685190677643, 716.5547251999378]                     |14944.2197265625000000|    411.52263374|[52, 17, 0, 17]                                                            | 
      14|[757.6123686432838, -210.63685190677643, 716.5547251999378]                     |14944.2197265625000000|    123.45679012|[58, 19, 0, 19]                                                            | 
      15|[543.5769682526588, -198.99069559574127, 594.000571757555]                      |7260.6767578125000000|    411.52263374|[64, 21, 0, 21]                                                            | 
      16|[840.9646025300026, -57.14187967777252, 840.5576701462269]                      |3800.1774902343750000|   1371.74211248|[70, 23, 0, 23]                                                            | 
      17|[840.9646025300026, -57.14187967777252, 840.5576701462269]                      |3800.1774902343750000|    411.52263374|[76, 25, 0, 25]                                                            | 
      18|[759.3842802643776, 344.5160182714462, 803.5920291244984]                       |184.5885772705078125|   1371.74211248|[82, 27, 0, 27]                                                            | 
      19|[759.3842802643776, 344.5160182714462, 803.5920291244984]                       |184.5885772705078125|    411.52263374|[88, 29, 0, 29]                                                            | 
      20|[916.3038664460182, 616.98128926754, 1069.091205149889]                         | 37.8777465820312500|   1371.74211248|[94, 31, 0, 31]                                                            | 
