k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-12.0, 10.0]                                                                   |100.9885487881180239|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-10.37547504901886, 11.166584014892578]                                        |100.9815902709960938|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[-6.50213086605072, 5.740568161010742]                                          |100.9076919555664062|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[-6.50213086605072, 5.740568161010742]                                          |100.9076919555664062|      3.33333333|[10, 3, 0, 3]                                                              | 
       4|[-3.8951233625411987, 3.663400650024414]                                        |100.2105789184570312|     11.11111111|[13, 4, 0, 4]                                                              | 
       5|[-4.862740397453308, 25.864543914794922]                                        | 84.0822753906250000|     37.03703704|[16, 5, 0, 5]                                                              | 
       6|[-4.862740397453308, 25.864543914794922]                                        | 84.0822753906250000|     11.11111111|[19, 6, 0, 6]                                                              | 
       7|[-4.862740397453308, 25.864543914794922]                                        | 84.0822753906250000|      3.33333333|[22, 7, 0, 7]                                                              | 
       8|[-4.862740397453308, 25.864543914794922]                                        | 84.0822753906250000|      1.00000000|[25, 8, 0, 8]                                                              | 
       9|[-4.862740397453308, 25.864543914794922]                                        | 84.0822753906250000|      0.30000000|[28, 9, 0, 9]                                                              | 
      10|[-5.162218421697617, 25.84685418009758]                                         | 40.0965232849121094|      1.00000000|[31, 10, 0, 10]                                                            | 
      11|[-5.162218421697617, 25.84685418009758]                                         | 40.0965232849121094|      0.30000000|[34, 11, 0, 11]                                                            | 
      12|[-5.162218421697617, 25.84685418009758]                                         | 40.0965232849121094|      0.09000000|[37, 12, 0, 12]                                                            | 
      13|[-5.101467572152615, 25.913257010281086]                                        |  2.2064681053161621|      0.30000000|[40, 13, 0, 13]                                                            | 
      14|[-5.101467572152615, 25.913257010281086]                                        |  2.2064681053161621|      0.09000000|[43, 14, 0, 14]                                                            | 
      15|[-5.101467572152615, 25.913257010281086]                                        |  2.2064681053161621|      0.02700000|[46, 15, 0, 15]                                                            | 
      16|[-5.091360016725957, 25.938293730840087]                                        |  1.0004714727401733|      0.09000000|[49, 16, 0, 16]                                                            | 
      17|[-5.091360016725957, 25.938293730840087]                                        |  1.0004714727401733|      0.02700000|[52, 17, 0, 17]                                                            | 
      18|[-5.091360016725957, 25.938293730840087]                                        |  1.0004714727401733|      0.00810000|[55, 18, 0, 18]                                                            | 
      19|[-5.091360016725957, 25.938293730840087]                                        |  1.0004714727401733|      0.00243000|[58, 19, 0, 19]                                                            | 
      20|[-5.093515672022477, 25.93941535963677]                                         |  0.9757874608039856|      0.00810000|[61, 20, 0, 20]                                                            | 
