k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | k=16
       1|[-0.0909981110692024, 0.1047900062799454, 0.1426602590084076, -0.0831153756380081, 0.0459620009176433, -0.2493500435352325, -0.1110087114572525, 0.0579853038489819, 0.3026015722751617, 0.2658350825309753, -0.0195022070407867, 0.2167288091778755, 0.2650893527269363, 0.4490442419052124, 0.2308605849742889, 0.2194194233417511, -0.0214494633674621, 0.2414213868975639, 0.4145185971260071, 0.1297991022467613, 0.2875086060166359, 0.132320613861084, 0.0878237742185593, 0.4941656792163849, 0.3020900785923004, -0.083027263879776, 0.5428331685066223, 0.1179570245742798, 0.4425716185569763, 0.2078216850757599, 0.4855606830120087, 0.3415156096965075, 0.4930607843399048, 0.4994799757003784, 0.332142686843872, 0.0954950904846191, 0.2729514342546463, 0.7100440609455109, 0.3965281447023153, 0.2841013163328171, 0.2218866086006164, 0.5592643749713897, 0.4002879041433334, 0.5878869169950485, 0.5140456154942512, 0.7611592924594879, 0.7091052693128586, 0.2859708476066589, 0.335346987247467, 0.5256437622010708, 0.4982822772487998, 0.5454248939454556, 0.4496299761533737, 0.5500081227719784, 0.3158820301294327, 0.2721549248695374, 0.5377797965705394, 0.6815891507267952, 0.6152245999872684, 0.5524609670042991, 0.2437084472179413, 0.713544028699398, 0.6506938199698925, 0.8859558248519898, 0.5457185372710228, 0.9339995121955872, 0.9377079737186432, 0.3372151482105256, 0.3109306716918945, 0.6105218425393104, 0.7652376434206962, 0.6114938643574714, 0.8313229787349701, 0.8402341732382774, 0.9785823374986649, 0.7960918343067169, 0.6531146880984307, 1.0740870821475983, 1.022503965497017, 0.821957390010357, 0.6346194422245026, 1.1077328395843504, 0.8416980569437146, 0.8598925901204347, 0.6059578120708465, 0.5999628162384033, 1.4399119567871095, 1.2131030309200286, 1.1509162330627443, 0.7506718277931214, 1.0349199733138086, 1.3386649918556213, 0.9332145546283573, 0.6969905221462249, 1.0731644526124, 1.0879474645853042, 1.4544771027565002, 1.025648381114006, 0.6326096856594086, 1.3635458052158356]|-159.8110809326171875|      3.33333333|[145, 48, 0, 3]                                                            | 
       2|[0.2146115025877953, -0.906696166396141, 1.1624633061885834, -1.0721701151132583, 0.5511356244795025, -1.2193596684932708, 0.4494737309217453, -0.1201847811043262, 0.7398690843582153, 0.3744260281324386, -0.2918877148628235, -0.3258005949854851, 0.5236398178339005, 0.4328263619542122, -0.3997842133045196, 0.2112902615591884, 0.6368192863464356, -0.6995691207051278, 0.0108421170711517, -0.9333981528878212, 0.6477106800675392, 0.5229590249061584, 0.993398215174675, 0.5320751497149467, 1.2027501165866852, -0.2613831812143326, 0.6082357805967331, 0.6073861110210419, -1.2423968529701233, -0.0106749355792999, -0.1514010751247406, 1.4235581845790148, 1.053860800266266, 0.1576605701446533, 0.6297423899173736, 0.3936560308933258, -0.4830518859624863, -0.175208295583725, 0.4027050117589533, -0.4593197017908096, 0.5697753167152404, 0.5558389819506555, 0.6643574911355972, 0.2421713644266128, 1.5118706420063972, 1.0763290739059448, 1.095107541680336, 1.006808500289917, 0.3614173156768083, 0.4238678775727749, -0.0518524411693215, 0.9753925655782223, -0.2614318591356277, 0.6668579997122288, -0.2587137192487716, -0.007170113325119, 0.7112825547158718, -0.6471905466914177, -0.5239983795583248, 0.6951280668377876, -0.2427779579162598, 1.7008177813887597, 1.3260921697318553, 0.6030699455738068, 0.8822421297430992, 1.1266783511638643, 1.30239648938179, 1.1929816830158235, 0.9510897421836852, 0.681710098683834, 0.5267164251208305, -0.2439202877879143, 1.321598242521286, 0.5176285037398338, 0.2458867579698563, 1.7216881906986237, 1.127732854783535, 0.9176340687274933, 0.5810653203725815, 1.3262522026896477, -0.1922330582141876, 0.668021477460861, 0.4898836975172162, -0.7000980543345213, -0.9345655977725983, 1.822898015975952, 1.5169741314649583, 1.696948503255844, 0.5813356184959413, 2.5348511576652526, 1.0490140410512687, 1.7504183185100555, 1.3737052772846075, 0.7477876940369605, 1.4686583772301673, 2.415784574151039, 1.072210283279419, 1.4248332637548446, 0.3065226876735687, 1.7903902530670166]|-760.0179443359375000|     11.11111111|[289, 96, 0, 6]                                                            | 
       3|[-3.740591315329075, -0.3998189228773117, 0.5475016820430756, -1.8040800458192825, -2.6979958166368307, -2.253279718160629, -0.6726486760377883, 1.633009670227766, 1.3819409871101378, -2.346173146367073, -1.3368465447425844, 0.4112511900067329, 0.377420147061348, 0.3383320191502571, 1.3073500335216521, 1.402402303032577, -0.9356549549102783, 0.7465042921900749, 2.260542901754379, 0.4890449985861778, -0.8023784169554711, -2.9121052908897402, 2.087932612299919, -4.003298538029194, -1.0529433190822601, 0.2201322263479233, -0.5503136473894119, -0.8653012526035309, -0.2453170037269592, -0.810027939081192, -0.7276646816730499, 1.2927767277508975, 1.1503692957758904, -0.1311052179336548, 1.6193194448947907, -0.0950981819629669, -0.7797424989938736, -1.0330495488643647, 0.6033809761144221, -0.6150693506002426, 1.519954297542572, 0.2359894014243036, 0.1828107911348342, -0.5771133726835251, 1.3839497610926628, 0.6773047959804535, 1.345646397471428, 0.7296682703495025, -0.0476261752098799, 0.617425661534071, -0.6186167958751321, 0.5042284582555294, -0.3965569448471069, 1.4263057531416417, -1.1344354718923568, -0.0877426886558532, 1.4485731159150599, -0.1827448663115502, -0.6266903801262379, 0.8027904540300369, 0.7576433277130127, 1.4546817120909692, 1.5419363538920878, 0.6096279517374933, 0.8339735209941864, 1.3915416038036348, 1.916241420507431, 1.5468306767940523, 0.1756624603271484, 0.2256401225924491, 0.4815862840414047, 0.5173681762814522, 0.7256212937831878, 0.958506745994091, -0.2365461438894272, 1.6287909170985222, 0.9244199958443642, 0.2175127851963043, 0.9635156625509262, 2.0966714426875113, -1.0168121182918548, 0.4853359383344649, 1.2690015797689558, -0.5770953761786223, -1.1917276620864867, 1.8806469371914862, 0.8937272828817369, 1.1392884004116057, 1.1287952208518983, 2.1154350876808166, 1.4800170751661064, 2.028215421438217, 0.8956213389243932, 0.9423515447974204, 1.2387755408883094, 2.4241748471185565, 1.337433875799179, 1.0106938737630844, 1.6601390445232391, 0.7672319412231445]|-1104.6743164062500000|     37.03703704|[433, 144, 0, 9]                                                           | 
       4|[-3.7412107412912885, 1.3442016583681107, -1.1552765381336212, -7.614670313000679, -1.7355466236360373, -0.3513951623439788, -2.9352393227815625, -0.9154117126762866, 4.627124931812286, -5.757777550816536, 2.421076819896698, -1.5284470292925834, 2.616169412732124, 1.6363920786976816, -2.060663586854935, -0.7711814429238439, -4.214225606918335, 0.54954116076231, 5.218297036886215, 2.371315096318722, -2.547748208940029, -1.8836855578422549, 1.6126927989721298, -3.42075737029314, -0.6273622214794159, -1.9299198442697525, -4.819498713612557, -2.130722643136978, -4.553290865421295, -1.066022378206253, -0.4576849365234374, 1.744356209114194, 1.8263705465197564, 0.3334324324131012, 2.3771632969379426, 0.067309827208519, -0.4933034080266953, -1.4688811254501344, 0.3533248285390437, -1.1583894103765489, 0.8531404471397399, -0.3480496310349555, -0.3812035244703293, -0.4709566882252694, 1.732569371163845, 1.3457552111148834, 2.4613324564695356, 1.7135929572582245, 1.3286796433478594, 1.5978833846747875, 1.5511589285358787, 0.5881597031652928, -0.850397617816925, 0.4010431589186192, -0.0793194144964218, -3.12585342168808, -2.6037001575529577, -4.559466248452663, -5.486092083007097, 32.76846390068531, -3.676879301071167, -3.1621643725037574, -2.2161980111896993, -2.3025302990712224, -1.1068863928318025, -0.0342818462848662, 1.430915458202362, 1.7202823984622957, 0.834098937511444, 1.3222110912203788, 1.543410009741783, 1.2995865133404731, 1.2699965345859527, 1.3948261567950249, -0.4524147510528564, 1.3435989937186241, 0.7028142330050469, -0.5812829744815826, 1.003121272623539, 1.823901931941509, -1.2009292417764663, 0.5945099887251852, 1.6324056749418379, -0.2857415842264891, -0.8939089119434356, 2.2717727652192115, 1.1101338517665864, 1.4058901715278624, 0.7569914305210115, 1.9945839807391166, 1.1756869050115348, 2.0159615372121333, 0.4979150389041753, 1.3088800856471061, 1.524013389647007, 2.4421009477600455, 1.6508030903339386, 1.1035139593482017, 1.8501551502943039, 0.6017381846904755]|-1194.0036621093750000|    123.45679012|[577, 192, 0, 12]                                                          | 
       5|[-3.738458663991187, -20.656608964800835, -10.086989642381669, -5.18926028072834, -10.881435905862599, 4.89875122666359, 4.712972156405449, -9.5954196472466, -27.966056678295136, -20.557465890049933, 20.632611320018768, 11.078786971867085, 14.790752847790717, 4.139320812523366, 8.635409945249558, -14.319709160514176, -16.612798528671263, 8.710311577022075, -8.328067747354508, -6.594591046869755, 11.311667799055577, -6.0353970217704775, -9.040430102944374, -11.30276306182146, 27.223538428544998, -8.290451651215553, -5.445223506093026, -13.02575743317604, -10.994559786319734, 15.477921026945115, -2.245919885635376, 1.8413965941220523, -8.788548162281513, -21.552546266317368, -15.726825350522995, -21.545609026551247, -19.59028445661068, -15.595345969200135, -16.320108475293964, -4.644257864356041, -1.4497994446754456, -1.0747615002747626, 5.204276688694954, 4.416593665778636, -5.468820418417454, 2.5357841169834137, -3.5211905080080035, -0.4301286232471466, -7.517131246849894, -14.355323631316423, -17.41373250517994, -19.84106049641967, -20.896973164081572, -16.17233445033431, -23.030710634589195, -29.550051572322847, 20.96911287650466, 13.773762816488743, -18.03876733019948, 23.206289103627206, -13.297233953475953, -4.90730742841959, 1.8215355436503886, 3.3813176051341, 7.775547498464585, 2.111073616743088, 4.169935567378998, -1.7105013501644133, -2.1115602231025696, -8.063976462185384, -4.774968915581703, -2.8162801477313044, -5.532741655111312, -10.396448867619037, -3.655338764190674, -8.768690434992314, -6.207232821285725, -2.63967836022377, 7.617773906290531, 9.368688862025738, 0.8025616830587388, 7.942803770005703, -1.239852272979915, 4.889200432375073, -4.911715441942215, -10.444934464395047, -17.226806913614272, -16.737893397808076, -16.743290857076644, -10.774548633396625, -21.27177136220038, -9.74142562404275, -8.293021431127563, -3.6919786980748177, 7.326904644072056, 10.771807139776648, 10.826641560792924, 11.749462369382382, 13.928496634364128, 9.787126749753952]|-1228.8094482421875000|    411.52263374|[721, 240, 0, 15]                                                          | 
       6|[-3.738458663991187, -20.656608964800835, -10.086989642381669, -5.18926028072834, -10.881435905862599, 4.89875122666359, 4.712972156405449, -9.5954196472466, -27.966056678295136, -20.557465890049933, 20.632611320018768, 11.078786971867085, 14.790752847790717, 4.139320812523366, 8.635409945249558, -14.319709160514176, -16.612798528671263, 8.710311577022075, -8.328067747354508, -6.594591046869755, 11.311667799055577, -6.0353970217704775, -9.040430102944374, -11.30276306182146, 27.223538428544998, -8.290451651215553, -5.445223506093026, -13.02575743317604, -10.994559786319734, 15.477921026945115, -2.245919885635376, 1.8413965941220523, -8.788548162281513, -21.552546266317368, -15.726825350522995, -21.545609026551247, -19.59028445661068, -15.595345969200135, -16.320108475293964, -4.644257864356041, -1.4497994446754456, -1.0747615002747626, 5.204276688694954, 4.416593665778636, -5.468820418417454, 2.5357841169834137, -3.5211905080080035, -0.4301286232471466, -7.517131246849894, -14.355323631316423, -17.41373250517994, -19.84106049641967, -20.896973164081572, -16.17233445033431, -23.030710634589195, -29.550051572322847, 20.96911287650466, 13.773762816488743, -18.03876733019948, 23.206289103627206, -13.297233953475953, -4.90730742841959, 1.8215355436503886, 3.3813176051341, 7.775547498464585, 2.111073616743088, 4.169935567378998, -1.7105013501644133, -2.1115602231025696, -8.063976462185384, -4.774968915581703, -2.8162801477313044, -5.532741655111312, -10.396448867619037, -3.655338764190674, -8.768690434992314, -6.207232821285725, -2.63967836022377, 7.617773906290531, 9.368688862025738, 0.8025616830587388, 7.942803770005703, -1.239852272979915, 4.889200432375073, -4.911715441942215, -10.444934464395047, -17.226806913614272, -16.737893397808076, -16.743290857076644, -10.774548633396625, -21.27177136220038, -9.74142562404275, -8.293021431127563, -3.6919786980748177, 7.326904644072056, 10.771807139776648, 10.826641560792924, 11.749462369382382, 13.928496634364128, 9.787126749753952]|-1228.8094482421875000|    123.45679012|[865, 288, 0, 18]                                                          | 
       7|[-3.738458663991187, -20.656608964800835, -10.086989642381669, -5.18926028072834, -10.881435905862599, 4.89875122666359, 4.712972156405449, -9.5954196472466, -27.966056678295136, -20.557465890049933, 20.632611320018768, 11.078786971867085, 14.790752847790717, 4.139320812523366, 8.635409945249558, -14.319709160514176, -16.612798528671263, 8.710311577022075, -8.328067747354508, -6.594591046869755, 11.311667799055577, -6.0353970217704775, -9.040430102944374, -11.30276306182146, 27.223538428544998, -8.290451651215553, -5.445223506093026, -13.02575743317604, -10.994559786319734, 15.477921026945115, -2.245919885635376, 1.8413965941220523, -8.788548162281513, -21.552546266317368, -15.726825350522995, -21.545609026551247, -19.59028445661068, -15.595345969200135, -16.320108475293964, -4.644257864356041, -1.4497994446754456, -1.0747615002747626, 5.204276688694954, 4.416593665778636, -5.468820418417454, 2.5357841169834137, -3.5211905080080035, -0.4301286232471466, -7.517131246849894, -14.355323631316423, -17.41373250517994, -19.84106049641967, -20.896973164081572, -16.17233445033431, -23.030710634589195, -29.550051572322847, 20.96911287650466, 13.773762816488743, -18.03876733019948, 23.206289103627206, -13.297233953475953, -4.90730742841959, 1.8215355436503886, 3.3813176051341, 7.775547498464585, 2.111073616743088, 4.169935567378998, -1.7105013501644133, -2.1115602231025696, -8.063976462185384, -4.774968915581703, -2.8162801477313044, -5.532741655111312, -10.396448867619037, -3.655338764190674, -8.768690434992314, -6.207232821285725, -2.63967836022377, 7.617773906290531, 9.368688862025738, 0.8025616830587388, 7.942803770005703, -1.239852272979915, 4.889200432375073, -4.911715441942215, -10.444934464395047, -17.226806913614272, -16.737893397808076, -16.743290857076644, -10.774548633396625, -21.27177136220038, -9.74142562404275, -8.293021431127563, -3.6919786980748177, 7.326904644072056, 10.771807139776648, 10.826641560792924, 11.749462369382382, 13.928496634364128, 9.787126749753952]|-1228.8094482421875000|     37.03703704|[1009, 336, 0, 21]                                                         | 
       8|[-3.738458663991187, -20.656608964800835, -10.086989642381669, -5.18926028072834, -10.881435905862599, 4.89875122666359, 4.712972156405449, -9.5954196472466, -27.966056678295136, -20.557465890049933, 20.632611320018768, 11.078786971867085, 14.790752847790717, 4.139320812523366, 8.635409945249558, -14.319709160514176, -16.612798528671263, 8.710311577022075, -8.328067747354508, -6.594591046869755, 11.311667799055577, -6.0353970217704775, -9.040430102944374, -11.30276306182146, 27.223538428544998, -8.290451651215553, -5.445223506093026, -13.02575743317604, -10.994559786319734, 15.477921026945115, -2.245919885635376, 1.8413965941220523, -8.788548162281513, -21.552546266317368, -15.726825350522995, -21.545609026551247, -19.59028445661068, -15.595345969200135, -16.320108475293964, -4.644257864356041, -1.4497994446754456, -1.0747615002747626, 5.204276688694954, 4.416593665778636, -5.468820418417454, 2.5357841169834137, -3.5211905080080035, -0.4301286232471466, -7.517131246849894, -14.355323631316423, -17.41373250517994, -19.84106049641967, -20.896973164081572, -16.17233445033431, -23.030710634589195, -29.550051572322847, 20.96911287650466, 13.773762816488743, -18.03876733019948, 23.206289103627206, -13.297233953475953, -4.90730742841959, 1.8215355436503886, 3.3813176051341, 7.775547498464585, 2.111073616743088, 4.169935567378998, -1.7105013501644133, -2.1115602231025696, -8.063976462185384, -4.774968915581703, -2.8162801477313044, -5.532741655111312, -10.396448867619037, -3.655338764190674, -8.768690434992314, -6.207232821285725, -2.63967836022377, 7.617773906290531, 9.368688862025738, 0.8025616830587388, 7.942803770005703, -1.239852272979915, 4.889200432375073, -4.911715441942215, -10.444934464395047, -17.226806913614272, -16.737893397808076, -16.743290857076644, -10.774548633396625, -21.27177136220038, -9.74142562404275, -8.293021431127563, -3.6919786980748177, 7.326904644072056, 10.771807139776648, 10.826641560792924, 11.749462369382382, 13.928496634364128, 9.787126749753952]|-1228.8094482421875000|     11.11111111|[1153, 384, 0, 24]                                                         | 
       9|[-3.7384996784951365, -20.22362324178219, -10.350719661712647, -7.171108639836311, -11.851066028047352, 4.817920794188977, 5.148784540295601, -10.246759833842516, -26.32343754529953, -20.676750177145003, 21.12637351512909, 10.974417175054551, 13.940275748372077, 6.00104042083025, 8.860479870438576, -13.715663232989609, -16.360344545841215, 8.987043753564357, -8.814085212945939, -7.201926733553409, 12.105147301256657, -6.469056098461151, -9.674162779450416, -11.673619376718998, 28.2534296810627, -8.378678900897503, -4.216540034413338, -13.408080996274947, -11.744356951713563, 14.483043688535691, -3.6387478733062744, 0.3595453739911318, 0.7085583898425103, -23.093945149183273, -17.28909265398979, -22.741044669747353, -20.598511566519736, -16.225898320674897, -16.814581873025745, -4.8433964312076565, -1.3228096926212312, -0.7698020540829749, 5.638546563982963, 4.686419630944728, -5.171695257723331, 2.7454737043380737, -3.4768988552689555, -0.3743099351227284, -7.60849146567285, -14.546204019337893, -17.587894595004617, -20.02585897549987, -21.076857568025588, -16.48268585190177, -23.015845160745084, -29.57248208165169, 20.994937987700105, 13.84093152910471, -17.864149667173624, 23.454871153831483, -13.235249067991973, -4.725324255526066, 1.8964149962365626, 3.4450116649828852, 7.711522521078587, 2.091603740900755, 4.062939254641533, -1.9286213290691374, -2.146458869278431, -8.20937950462103, -4.776906194011681, -2.7315431076288226, -5.28762281358242, -10.341354666501283, -3.33382847905159, -8.514358488619328, -6.080500740110875, -2.4415415984392164, 7.6835139030218125, 9.348396524041892, 0.8814278146624566, 7.826430290639401, -1.3978986079618334, 4.881743814013898, -4.8342585131526, -10.387173950076104, -17.174944629073142, -16.595635379552842, -16.654892229139804, -10.722209705412387, -21.198501436188817, -9.679146522581577, -8.182222908297554, -3.79974047601223, 7.310926831141114, 10.852972289584578, 10.814553781673313, 11.826207201480866, 13.889560358375311, 10.062564998865128]|-1320.1063232421875000|     37.03703704|[1297, 432, 0, 27]                                                         | 
