k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[3.0, 0.1]                                                                      | 87.6860481455954357|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[3.377352714538574, -0.8260696172714234]                                        | 86.9848480224609375|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[0.0636413097381592, -0.4649228096008301]                                       |  0.8393577337265015|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[0.0636413097381592, -0.4649228096008301]                                       |  0.8393577337265015|      3.33333333|[17, 0, 0, 4]                                                              | 
       4|[0.0636413097381592, -0.4649228096008301]                                       |  0.8393577337265015|      1.00000000|[25, 0, 0, 6]                                                              | 
       5|[0.0171106457710266, 0.5339940547943115]                                        |  0.8280138373374939|      3.33333333|[29, 0, 0, 7]                                                              | 
       6|[0.0171106457710266, 0.5339940547943115]                                        |  0.8280138373374939|      1.00000000|[37, 0, 0, 9]                                                              | 
       7|[0.0171106457710266, 0.5339940547943115]                                        |  0.8280138373374939|      0.30000000|[45, 0, 0, 11]                                                             | 
       8|[-0.2487323582172394, 0.6730174481868744]                                       |  0.7927392721176147|      1.00000000|[53, 0, 0, 13]                                                             | 
       9|[-0.2487323582172394, 0.6730174481868744]                                       |  0.7927392721176147|      0.30000000|[61, 0, 0, 15]                                                             | 
      10|[-0.2487323582172394, 0.6730174481868744]                                       |  0.7927392721176147|      0.09000000|[69, 0, 0, 17]                                                             | 
      11|[-0.1664851754903793, 0.7095605939626694]                                       |  0.7736297249794006|      0.30000000|[77, 0, 0, 19]                                                             | 
      12|[-0.1664851754903793, 0.7095605939626694]                                       |  0.7736297249794006|      0.09000000|[85, 0, 0, 21]                                                             | 
