k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.30000000|[33, 0, 0, 2]                                                              | 
       2|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.09000000|[65, 0, 0, 4]                                                              | 
       3|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.02700000|[97, 0, 0, 6]                                                              | 
       4|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.00810000|[129, 0, 0, 8]                                                             | 
       5|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.00243000|[161, 0, 0, 10]                                                            | 
       6|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |  1.6510732406215207|      0.00072900|[193, 0, 0, 12]                                                            | 
       7|[0.0002312458964298, -0.0001473201118642, 0.0099295724410331, 0.0005807958571287, 1.7858549452e-06, 0.0980303559437443, 0.0001472005622769, -6.26088983356e-05]|  1.3029252290725708|      0.00243000|[225, 0, 0, 14]                                                            | 
       8|[0.0002312458964298, -0.0001473201118642, 0.0099295724410331, 0.0005807958571287, 1.7858549452e-06, 0.0980303559437443, 0.0001472005622769, -6.26088983356e-05]|  1.3029252290725708|      0.00072900|[257, 0, 0, 16]                                                            | 
       9|[0.0001012530701701, -0.0001042844633048, 0.0097974734287709, 0.000829938441054, 0.000170117084306, 0.0979555883269922, 0.0001724052707128, -6.78045646257e-05]|  1.2856309413909912|      0.00243000|[289, 0, 0, 18]                                                            | 
      10|[0.0001012530701701, -0.0001042844633048, 0.0097974734287709, 0.000829938441054, 0.000170117084306, 0.0979555883269922, 0.0001724052707128, -6.78045646257e-05]|  1.2856309413909912|      0.00072900|[321, 0, 0, 20]                                                            | 
      11|[0.0001012530701701, -0.0001042844633048, 0.0097974734287709, 0.000829938441054, 0.000170117084306, 0.0979555883269922, 0.0001724052707128, -6.78045646257e-05]|  1.2856309413909912|      0.00021870|[353, 0, 0, 22]                                                            | 
      12|[0.0001829114262364, -8.04947831057e-05, 0.0098083814316487, 0.0008507629447896, 0.0002232406552846, 0.0979290326769541, 0.0001837910775417, -4.51376174371e-05]|  1.0187902450561523|      0.00072900|[385, 0, 0, 24]                                                            | 
      13|[0.0001829114262364, -8.04947831057e-05, 0.0098083814316487, 0.0008507629447896, 0.0002232406552846, 0.0979290326769541, 0.0001837910775417, -4.51376174371e-05]|  1.0187902450561523|      0.00021870|[417, 0, 0, 26]                                                            | 
      14|[0.0001114810875151, -0.0001328796879534, 0.0097216837764427, 0.0008137357310962, 0.0002453938070883, 0.0981035388805748, 0.0001715484348448, -4.3506529639e-05]|  0.8632451891899109|      0.00072900|[449, 0, 0, 28]                                                            | 
      15|[0.0001114810875151, -0.0001328796879534, 0.0097216837764427, 0.0008137357310962, 0.0002453938070883, 0.0981035388805748, 0.0001715484348448, -4.3506529639e-05]|  0.8632451891899109|      0.00021870|[481, 0, 0, 30]                                                            | 
      16|[0.0001114810875151, -0.0001328796879534, 0.0097216837764427, 0.0008137357310962, 0.0002453938070883, 0.0981035388805748, 0.0001715484348448, -4.3506529639e-05]|  0.8632451891899109|      0.00006561|[513, 0, 0, 32]                                                            | 
      17|[0.0001182096625598, -0.0001224100333275, 0.0097052266662649, 0.0008254361639748, 0.0002571527432135, 0.0981197127995683, 0.0001662838338585, -3.42350788035e-05]|  0.8167362809181213|      0.00021870|[545, 0, 0, 34]                                                            | 
      18|[0.0001182096625598, -0.0001224100333275, 0.0097052266662649, 0.0008254361639748, 0.0002571527432135, 0.0981197127995683, 0.0001662838338585, -3.42350788035e-05]|  0.8167362809181213|      0.00006561|[577, 0, 0, 36]                                                            | 
