k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-1.080096311867237, -1.0768986716866493, -0.9998546037531924, -1.00641273194924, -1.011344094760716, -1.0138649605214596, -1.013586320914328, -1.0105013521388173, -1.0049405861645937, -0.997505396604538, -0.9952302579768002, -0.9802915882319212, -0.9723389334976673, -0.9660043641924858, -0.9620431177318096, -0.9610387086868286, -0.963364239782095, -0.9691593199968338, -0.9783227499574423, -0.9905203869566321, -1.0052069323137403, -1.0216599516570568, -1.03902393206954, -1.0563618503510952, -1.072711542248726, -1.087143898010254, -1.0988199561834335, -1.1070438846945763, -1.1113089993596077, -0.059195876121521, -1.1070890948176384, -1.0988035947084427, -1.0869645848870277, -1.072294533252716, -1.0557145960628986, -1.0382915660738945, -1.0211705062538385, -1.0054951687343419, -0.9923197054304183, -0.9825160894542933, -0.976682985201478, -0.9750630706548691, -0.9774772468954325, -0.9832856021821499, -0.991386666893959, -1.0002680942998268, -1.0081236911937594, -1.0130536071956158, -0.9833520092070103, -1.0080037852749228]|107238.9609375000000000|      3.33333333|[17, 0, 0, 1]                                                              | 
       2|[0.1859777495265007, -0.9759725853800774, -0.6572500560141634, -0.462681817356497, -1.1733774291351438, -0.2098847292363644, -0.161213674582541, -0.1641737492755055, -0.2145520616322756, -0.3056803047657013, -0.4353821282275021, -0.5754619371145964, -0.7347702272236347, -0.8973748907446861, -1.0542692057788372, -1.197535827755928, -1.3206503950059414, -1.4186822324991226, -1.488394683226943, -1.5282517364248633, -1.5383401410654187, -1.5202199630439281, -1.4767156206071377, -1.4116650484502316, -1.329640731215477, -1.2356604933738708, -0.4167933315038681, -1.0324429273605347, -0.9330201670527458, 0.2112859189510345, -0.7595024928450584, -0.6918024569749832, -0.639840342104435, -0.6050027310848236, -0.5880683846771717, -0.5893381759524345, -0.6087831053882837, -0.646184213925153, -0.7012307667173445, -0.7735369447618723, -0.8625270817428827, -0.9671313902363181, -1.085224973037839, -1.2127319686114788, -1.3423068672418594, -1.4614933953271247, -1.5502495123073459, -1.5777151696383953, -1.468071524053812, -1.2454431792721152]|104428.2265625000000000|     11.11111111|[65, 0, 0, 4]                                                              | 
       3|[0.1859777495265007, -0.9759725853800774, -0.6572500560141634, -0.462681817356497, -1.1733774291351438, -0.2098847292363644, -0.161213674582541, -0.1641737492755055, -0.2145520616322756, -0.3056803047657013, -0.4353821282275021, -0.5754619371145964, -0.7347702272236347, -0.8973748907446861, -1.0542692057788372, -1.197535827755928, -1.3206503950059414, -1.4186822324991226, -1.488394683226943, -1.5282517364248633, -1.5383401410654187, -1.5202199630439281, -1.4767156206071377, -1.4116650484502316, -1.329640731215477, -1.2356604933738708, -0.4167933315038681, -1.0324429273605347, -0.9330201670527458, 0.2112859189510345, -0.7595024928450584, -0.6918024569749832, -0.639840342104435, -0.6050027310848236, -0.5880683846771717, -0.5893381759524345, -0.6087831053882837, -0.646184213925153, -0.7012307667173445, -0.7735369447618723, -0.8625270817428827, -0.9671313902363181, -1.085224973037839, -1.2127319686114788, -1.3423068672418594, -1.4614933953271247, -1.5502495123073459, -1.5777151696383953, -1.468071524053812, -1.2454431792721152]|104428.2265625000000000|      3.33333333|[129, 0, 0, 8]                                                             | 
       4|[1.5288018509745598, -1.3790981993079185, -0.560396643326385, -0.2079549008049071, -0.787148361094296, 0.2795177735388279, 0.4031186914071441, 0.4484628168866038, 0.4224453996866941, 0.3350644409656525, 0.1921126241795719, 0.0253904927521944, -0.1705939657986164, -0.3769687041640282, -0.5967486910521984, -0.7768912464380264, -0.9529255889356136, -1.08409883081913, -1.2289870735257864, -1.3240959187969565, -1.3905107723549008, -1.4301714785397053, -1.4462015349417925, -1.4425159618258476, -1.4234162345528603, -1.3931988775730133, -0.637690395116806, -1.3144979178905487, -1.2716922089457512, -0.1766369640827179, -1.1861073896288872, -1.143099620938301, -1.0984084084630013, -1.05023193359375, -0.9966958649456501, -0.9363066777586937, -0.8684409949928522, -0.7938306708820164, -0.714990918058902, -0.6365305427461863, -0.5652680490165949, -0.5100658079609275, -0.481281565502286, -0.4897198788821697, -0.5449535399675369, -0.6528656706796028, -0.8122498942539096, -1.0102852694690228, -1.1866709925234318, -1.376303373835981]|99859.2187500000000000|     11.11111111|[161, 0, 0, 10]                                                            | 
       5|[1.5288018509745598, -1.3790981993079185, -0.560396643326385, -0.2079549008049071, -0.787148361094296, 0.2795177735388279, 0.4031186914071441, 0.4484628168866038, 0.4224453996866941, 0.3350644409656525, 0.1921126241795719, 0.0253904927521944, -0.1705939657986164, -0.3769687041640282, -0.5967486910521984, -0.7768912464380264, -0.9529255889356136, -1.08409883081913, -1.2289870735257864, -1.3240959187969565, -1.3905107723549008, -1.4301714785397053, -1.4462015349417925, -1.4425159618258476, -1.4234162345528603, -1.3931988775730133, -0.637690395116806, -1.3144979178905487, -1.2716922089457512, -0.1766369640827179, -1.1861073896288872, -1.143099620938301, -1.0984084084630013, -1.05023193359375, -0.9966958649456501, -0.9363066777586937, -0.8684409949928522, -0.7938306708820164, -0.714990918058902, -0.6365305427461863, -0.5652680490165949, -0.5100658079609275, -0.481281565502286, -0.4897198788821697, -0.5449535399675369, -0.6528656706796028, -0.8122498942539096, -1.0102852694690228, -1.1866709925234318, -1.376303373835981]|99859.2187500000000000|      3.33333333|[225, 0, 0, 14]                                                            | 
       6|[1.5288018509745598, -1.3790981993079185, -0.560396643326385, -0.2079549008049071, -0.787148361094296, 0.2795177735388279, 0.4031186914071441, 0.4484628168866038, 0.4224453996866941, 0.3350644409656525, 0.1921126241795719, 0.0253904927521944, -0.1705939657986164, -0.3769687041640282, -0.5967486910521984, -0.7768912464380264, -0.9529255889356136, -1.08409883081913, -1.2289870735257864, -1.3240959187969565, -1.3905107723549008, -1.4301714785397053, -1.4462015349417925, -1.4425159618258476, -1.4234162345528603, -1.3931988775730133, -0.637690395116806, -1.3144979178905487, -1.2716922089457512, -0.1766369640827179, -1.1861073896288872, -1.143099620938301, -1.0984084084630013, -1.05023193359375, -0.9966958649456501, -0.9363066777586937, -0.8684409949928522, -0.7938306708820164, -0.714990918058902, -0.6365305427461863, -0.5652680490165949, -0.5100658079609275, -0.481281565502286, -0.4897198788821697, -0.5449535399675369, -0.6528656706796028, -0.8122498942539096, -1.0102852694690228, -1.1866709925234318, -1.376303373835981]|99859.2187500000000000|      1.00000000|[289, 0, 0, 18]                                                            | 
       7|[1.4446503892540932, -1.424051158130169, -0.5685151647485327, -0.2191365254111588, -0.7990232445299625, 0.2695416621863842, 0.397452502977103, 0.4489972593728453, 0.4302984131500125, 0.3504280522465706, 0.214201174210757, 0.0524846240878105, -0.1410191841423512, -0.3480475582182407, -0.571979371830821, -0.7598616052418947, -0.9470308246091008, -1.092271100729704, -1.2534553036093712, -1.3661916619166732, -1.4505328396335244, -1.5073185004293919, -1.538577625527978, -1.5472105145454407, -1.5366547331213951, -0.4541095793247223, -0.7423968464136124, -1.4255982637405396, -1.372582659125328, -0.2632491961121559, -1.255245067179203, -1.1926955245435238, -1.1277150064706802, -1.0599249573424459, -0.9888736335560679, -0.9143723826855421, -0.836861414834857, -0.7577727590687573, -0.6798476655967534, -0.6073595993220806, -0.6201604846864939, -0.5036212173290551, -0.4879585588350892, -0.5075633060187101, -0.5695139784365892, -0.6775805689976551, -0.8294443441554904, -1.0130045814439654, -1.1715945890173316, -1.3480302756652236]|95498.9921875000000000|      3.33333333|[305, 0, 0, 19]                                                            | 
       8|[1.9192909970879555, -1.696926586329937, -0.4784072842157912, -0.1428738203831017, -0.6065296567976475, 0.0223065428435802, 0.097287982236594, 0.5820578041020781, 0.3521732045337558, 0.2659831866621971, 0.402428365778178, -0.0095656849443913, -0.1263373307883739, -0.2382144145667553, -0.7456734459847212, -0.6065354067832232, -0.8980320552363992, -1.0736790653318167, -1.2854111231863499, -1.4878714373335242, -1.1978503922000527, -1.6142379455268383, -1.2677051816135645, -1.1005527973175049, -2.0423178300261497, -0.3562762811779976, -0.8154767602682114, -1.7658625543117523, -1.487679935991764, 0.050884984433651, -1.2834236659109592, -1.1071654222905636, -1.1943526342511177, -0.7580983908846974, -0.9562265453860164, -0.6594797354191542, -0.3398537468165159, -0.7572676943964325, -0.5084992130286992, -0.3395839743316174, -0.6741351094096899, -0.370200362522155, -0.4148285174742341, -0.3011207412928343, 0.0645759683102369, -0.3628547527478077, -0.8212660476565361, -0.6302365167066455, -0.9736346146091819, -1.312485228292644]|91845.6406250000000000|     11.11111111|[353, 0, 0, 22]                                                            | 
       9|[1.9192909970879555, -1.696926586329937, -0.4784072842157912, -0.1428738203831017, -0.6065296567976475, 0.0223065428435802, 0.097287982236594, 0.5820578041020781, 0.3521732045337558, 0.2659831866621971, 0.402428365778178, -0.0095656849443913, -0.1263373307883739, -0.2382144145667553, -0.7456734459847212, -0.6065354067832232, -0.8980320552363992, -1.0736790653318167, -1.2854111231863499, -1.4878714373335242, -1.1978503922000527, -1.6142379455268383, -1.2677051816135645, -1.1005527973175049, -2.0423178300261497, -0.3562762811779976, -0.8154767602682114, -1.7658625543117523, -1.487679935991764, 0.050884984433651, -1.2834236659109592, -1.1071654222905636, -1.1943526342511177, -0.7580983908846974, -0.9562265453860164, -0.6594797354191542, -0.3398537468165159, -0.7572676943964325, -0.5084992130286992, -0.3395839743316174, -0.6741351094096899, -0.370200362522155, -0.4148285174742341, -0.3011207412928343, 0.0645759683102369, -0.3628547527478077, -0.8212660476565361, -0.6302365167066455, -0.9736346146091819, -1.312485228292644]|91845.6406250000000000|      3.33333333|[417, 0, 0, 26]                                                            | 
