k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.9607943296432495, 0.7227377891540527]                                        |  2.9701654911041260|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[1.9607943296432495, 0.7227377891540527]                                        |  2.9701654911041260|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[1.4509289264678955, -0.1375163197517395]                                       |  1.0510582923889160|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[1.4509289264678955, -0.1375163197517395]                                       |  1.0510582923889160|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[1.562594473361969, -1.1312622427940369]                                        |  0.4534005522727966|      3.33333333|[21, 0, 0, 5]                                                              | 
       6|[1.562594473361969, -1.1312622427940369]                                        |  0.4534005522727966|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[1.562594473361969, -1.1312622427940369]                                        |  0.4534005522727966|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[1.7748136520385742, -0.9192173629999161]                                       |  0.1000817418098450|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[1.7748136520385742, -0.9192173629999161]                                       |  0.1000817418098450|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[1.90267014503479, -1.190607711672783]                                          |  0.0592329613864422|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[1.90267014503479, -1.190607711672783]                                          |  0.0592329613864422|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[2.0883695781230927, -0.954989954829216]                                        |  0.0169571060687304|      1.00000000|[49, 0, 0, 12]                                                             | 
      13|[2.0883695781230927, -0.954989954829216]                                        |  0.0169571060687304|      0.30000000|[53, 0, 0, 13]                                                             | 
      14|[2.0883695781230927, -0.954989954829216]                                        |  0.0169571060687304|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[1.9986543729901314, -0.9621442072093487]                                       |  0.0014365479582921|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[1.9986543729901314, -0.9621442072093487]                                       |  0.0014365479582921|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[1.9986543729901314, -0.9621442072093487]                                       |  0.0014365479582921|      0.02700000|[69, 0, 0, 17]                                                             | 
      18|[1.9829318094998598, -0.9840941745787859]                                       |  0.0008264477946796|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[1.9829318094998598, -0.9840941745787859]                                       |  0.0008264477946796|      0.02700000|[77, 0, 0, 19]                                                             | 
      20|[1.9829318094998598, -0.9840941745787859]                                       |  0.0008264477946796|      0.00810000|[81, 0, 0, 20]                                                             | 
