k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[15.0, 6.0]                                                                     |-2641.3632314451997445|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[15.0, 6.0]                                                                     |-2641.3632314451997445|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[14.987317591905594, 5.700268179178238]                                         |-2822.1696777343750000|      1.00000000|[13, 4, 0, 4]                                                              | 
       3|[14.987317591905594, 5.700268179178238]                                         |-2822.1696777343750000|      0.30000000|[19, 6, 0, 6]                                                              | 
       4|[15.07667462527752, 5.106959372758865]                                          |-3194.7319335937500000|      1.00000000|[25, 8, 0, 8]                                                              | 
       5|[15.07667462527752, 5.106959372758865]                                          |-3194.7319335937500000|      0.30000000|[31, 10, 0, 10]                                                            | 
       6|[14.954753190279007, 4.519477277994156]                                         |-3609.1611328125000000|      1.00000000|[37, 12, 0, 12]                                                            | 
       7|[14.954753190279007, 4.519477277994156]                                         |-3609.1611328125000000|      0.30000000|[43, 14, 0, 14]                                                            | 
       8|[14.954753190279007, 4.519477277994156]                                         |-3609.1611328125000000|      0.09000000|[49, 16, 0, 16]                                                            | 
       9|[14.999648354947567, 4.441474564373493]                                         |-3663.2668457031250000|      0.30000000|[55, 18, 0, 18]                                                            | 
      10|[14.999648354947567, 4.441474564373493]                                         |-3663.2668457031250000|      0.09000000|[61, 20, 0, 20]                                                            | 
