k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0]                                                                     | 24.1999999999999957|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.6470101356506348, 0.2328274846076965]                                        |  3.5765662193298340|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[0.6470101356506348, 0.2328274846076965]                                        |  3.5765662193298340|      1.00000000|[7, 2, 0, 2]                                                               | 
       3|[0.6470101356506348, 0.2328274846076965]                                        |  3.5765662193298340|      0.30000000|[10, 3, 0, 3]                                                              | 
       4|[0.733223806321621, 0.5201725959777832]                                         |  0.1016007810831070|      1.00000000|[13, 4, 0, 4]                                                              | 
       5|[0.733223806321621, 0.5201725959777832]                                         |  0.1016007810831070|      0.30000000|[16, 5, 0, 5]                                                              | 
       6|[0.733223806321621, 0.5201725959777832]                                         |  0.1016007810831070|      0.09000000|[19, 6, 0, 6]                                                              | 
       7|[0.733223806321621, 0.5201725959777832]                                         |  0.1016007810831070|      0.02700000|[22, 7, 0, 7]                                                              | 
       8|[0.733223806321621, 0.5201725959777832]                                         |  0.1016007810831070|      0.00810000|[25, 8, 0, 8]                                                              | 
       9|[0.7254509094171226, 0.5224512107670307]                                        |  0.0768424198031425|      0.02700000|[28, 9, 0, 9]                                                              | 
      10|[0.7254509094171226, 0.5224512107670307]                                        |  0.0768424198031425|      0.00810000|[31, 10, 0, 10]                                                            | 
      11|[0.7302449873648584, 0.5289801326580346]                                        |  0.0745975598692894|      0.02700000|[34, 11, 0, 11]                                                            | 
      12|[0.7469579360447824, 0.5501857311464846]                                        |  0.0700527057051659|      0.09000000|[37, 12, 0, 12]                                                            | 
      13|[0.7469579360447824, 0.5501857311464846]                                        |  0.0700527057051659|      0.02700000|[40, 13, 0, 13]                                                            | 
      14|[0.7469579360447824, 0.5501857311464846]                                        |  0.0700527057051659|      0.00810000|[43, 14, 0, 14]                                                            | 
      15|[0.7388835676945746, 0.5495418484788388]                                        |  0.0694727003574371|      0.02700000|[46, 15, 0, 15]                                                            | 
      16|[0.7388835676945746, 0.5495418484788388]                                        |  0.0694727003574371|      0.00810000|[49, 16, 0, 16]                                                            | 
      17|[0.7388835676945746, 0.5495418484788388]                                        |  0.0694727003574371|      0.00243000|[52, 17, 0, 17]                                                            | 
      18|[0.7412437451537699, 0.5489635205012746]                                        |  0.0669777244329453|      0.00810000|[55, 18, 0, 18]                                                            | 
      19|[0.7412437451537699, 0.5489635205012746]                                        |  0.0669777244329453|      0.00243000|[58, 19, 0, 19]                                                            | 
      20|[0.7430869594216347, 0.550547017424833]                                         |  0.0662703961133957|      0.00810000|[61, 20, 0, 20]                                                            | 
