k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.30000000|[9, 0, 0, 2]                                                               | 
       2|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.09000000|[17, 0, 0, 4]                                                              | 
       3|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.02700000|[25, 0, 0, 6]                                                              | 
       4|[0.1260345079004765, -1.31541567296e-05, 999.9928497532383, -99.99972001378774] |  7.6631913185119629|      0.09000000|[33, 0, 0, 8]                                                              | 
       5|[0.1260345079004765, -1.31541567296e-05, 999.9928497532383, -99.99972001378774] |  7.6631913185119629|      0.02700000|[41, 0, 0, 10]                                                             | 
       6|[0.1260345079004765, -1.31541567296e-05, 999.9928497532383, -99.99972001378774] |  7.6631913185119629|      0.00810000|[49, 0, 0, 12]                                                             | 
       7|[0.1338448602706194, 5.04557571933e-05, 999.9949938841164, -99.99963601792115]  |  5.5107302665710449|      0.02700000|[53, 0, 0, 13]                                                             | 
       8|[0.1338448602706194, 5.04557571933e-05, 999.9949938841164, -99.99963601792115]  |  5.5107302665710449|      0.00810000|[61, 0, 0, 15]                                                             | 
       9|[0.1316658425144851, 8.32941911742e-05, 1000.0012964070775, -100.00423373581725]|  5.0046076774597168|      0.02700000|[69, 0, 0, 17]                                                             | 
      10|[0.1316658425144851, 8.32941911742e-05, 1000.0012964070775, -100.00423373581725]|  5.0046076774597168|      0.00810000|[77, 0, 0, 19]                                                             | 
      11|[0.1316658425144851, 8.32941911742e-05, 1000.0012964070775, -100.00423373581725]|  5.0046076774597168|      0.00243000|[85, 0, 0, 21]                                                             | 
      12|[0.1315632583369734, 0.0001401687220298, 1000.0018074617838, -100.00660649055499]|  4.8073821067810059|      0.00810000|[89, 0, 0, 22]                                                             | 
      13|[0.1315632583369734, 0.0001401687220298, 1000.0018074617838, -100.00660649055499]|  4.8073821067810059|      0.00243000|[97, 0, 0, 24]                                                             | 
      14|[0.1315632583369734, 0.0001401687220298, 1000.0018074617838, -100.00660649055499]|  4.8073821067810059|      0.00072900|[105, 0, 0, 26]                                                            | 
      15|[0.1315632583369734, 0.0001401687220298, 1000.0018074617838, -100.00660649055499]|  4.8073821067810059|      0.00021870|[113, 0, 0, 28]                                                            | 
      16|[0.1315632583369734, 0.0001401687220298, 1000.0018074617838, -100.00660649055499]|  4.8073821067810059|      0.00006561|[121, 0, 0, 30]                                                            | 
      17|[0.1316265221918002, 0.0001274400271743, 1000.001798041405, -100.00661367343992]|  4.7684478759765625|      0.00021870|[125, 0, 0, 31]                                                            | 
      18|[0.1316265221918002, 0.0001274400271743, 1000.001798041405, -100.00661367343992]|  4.7684478759765625|      0.00006561|[133, 0, 0, 33]                                                            | 
      19|[0.1316265221918002, 0.0001274400271743, 1000.001798041405, -100.00661367343992]|  4.7684478759765625|      0.00001968|[141, 0, 0, 35]                                                            | 
      20|[0.1316343986551146, 0.0001230601239715, 1000.0017952152912, -100.00663094223773]|  4.7662100791931152|      0.00006561|[149, 0, 0, 37]                                                            | 
      21|[0.1316343986551146, 0.0001230601239715, 1000.0017952152912, -100.00663094223773]|  4.7662100791931152|      0.00001968|[157, 0, 0, 39]                                                            | 
      22|[0.1316335677233042, 0.0001238883232052, 1000.00177561707, -100.00663234002877] |  4.7661929130554199|      0.00006561|[161, 0, 0, 40]                                                            | 
