k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[-0.0234955009073019, -0.066312812268734, 0.060482170432806, 0.0290978774428368, -0.087273433804512, 0.1122229471802711, 0.0214456580579281, 0.0708179622888565, -0.0238310322165489, -0.0533835515379906, -0.0494016855955124, -0.1276558190584183, 0.0874057337641716, -0.0776929929852486, 0.0906578525900841, 0.0167292226105928, -0.0556926168501377, 0.0076604718342423, -0.0545257665216923, -0.068733885884285, -0.0084784645587206, -0.0027320806402713, 0.1241779252886772, 0.0368758179247379, 0.1381181478500366, 0.018031669780612, -0.0161937121301889, -0.0617895275354385, -0.0370443053543568, -0.0897011905908585, 0.0707040876150131, -0.0535749644041061, -0.0435038544237614, 0.001118516898714, -0.0819791257381439, 0.0457494296133518, -0.0361261032521725, -0.0454788021743298, 0.0349297858774662, 0.054991964250803, -0.0767829716205597, -0.0506776235997677, -0.0367367900907993, 0.0759079828858376, -0.0443047285079956, 0.1039200574159622, 0.0592364706099033, 0.0233436096459627, 0.0782690271735191, 0.0178928319364786, 0.0087278550490737, 0.1396491527557373, 0.0798728838562965, 0.0236584451049566, -0.0634346604347229, -0.0629875883460045, 0.1018451228737831]|116321.1328125000000000|      3.33333333|[121, 8, 0, 2]                                                             | 
       2|[-0.0234955009073019, -0.066312812268734, 0.060482170432806, 0.0290978774428368, -0.087273433804512, 0.1122229471802711, 0.0214456580579281, 0.0708179622888565, -0.0238310322165489, -0.0533835515379906, -0.0494016855955124, -0.1276558190584183, 0.0874057337641716, -0.0776929929852486, 0.0906578525900841, 0.0167292226105928, -0.0556926168501377, 0.0076604718342423, -0.0545257665216923, -0.068733885884285, -0.0084784645587206, -0.0027320806402713, 0.1241779252886772, 0.0368758179247379, 0.1381181478500366, 0.018031669780612, -0.0161937121301889, -0.0617895275354385, -0.0370443053543568, -0.0897011905908585, 0.0707040876150131, -0.0535749644041061, -0.0435038544237614, 0.001118516898714, -0.0819791257381439, 0.0457494296133518, -0.0361261032521725, -0.0454788021743298, 0.0349297858774662, 0.054991964250803, -0.0767829716205597, -0.0506776235997677, -0.0367367900907993, 0.0759079828858376, -0.0443047285079956, 0.1039200574159622, 0.0592364706099033, 0.0233436096459627, 0.0782690271735191, 0.0178928319364786, 0.0087278550490737, 0.1396491527557373, 0.0798728838562965, 0.0236584451049566, -0.0634346604347229, -0.0629875883460045, 0.1018451228737831]|116321.1328125000000000|      1.00000000|[241, 16, 0, 4]                                                            | 
       3|[-0.0761266518384218, 0.0637879744172096, 0.0399175956845284, 0.0405489280819893, -0.0698614045977592, 0.1163362273946404, -0.0133879035711288, 0.1302956864237785, -0.0813272818922997, -0.0835441071540117, -0.0701822619885206, -0.2164466232061386, 0.0949545106850564, 0.0120384767651558, 0.0285499505698681, 0.1075284723192453, 0.0296467877924442, 0.0465355524793267, -0.0220785066485405, -0.199703723192215, -0.0630689281970263, -0.0464898620266467, 0.082092858850956, 0.0676086694002151, 0.1996161863207817, 0.0307552618905902, -0.116330498829484, -0.0182869285345078, 0.0724091269075871, -0.0819900198839605, 0.0548020172864199, -0.0240731053054333, -0.1762839592993259, 0.0874471127754077, -0.0818406667676754, -0.0672595165669918, -0.0245501343160868, 0.0315482057631016, -0.0375432260334492, 0.0852792430669069, -0.1527297645807266, -0.0727871153503656, -0.0260221688076854, 0.1198464184999466, -0.2131717652082443, 0.0996657242067158, 0.0444930931553245, -0.0163846295326948, 0.1019748784601688, 0.0871438477188349, -0.0302976639941335, 0.1153333615511656, 0.1209573075175285, -0.0661472100764513, 0.0082277730107307, -0.0483003035187721, 0.2322318479418755]|100271.2578125000000000|      3.33333333|[361, 24, 0, 6]                                                            | 
       4|[-0.0761266518384218, 0.0637879744172096, 0.0399175956845284, 0.0405489280819893, -0.0698614045977592, 0.1163362273946404, -0.0133879035711288, 0.1302956864237785, -0.0813272818922997, -0.0835441071540117, -0.0701822619885206, -0.2164466232061386, 0.0949545106850564, 0.0120384767651558, 0.0285499505698681, 0.1075284723192453, 0.0296467877924442, 0.0465355524793267, -0.0220785066485405, -0.199703723192215, -0.0630689281970263, -0.0464898620266467, 0.082092858850956, 0.0676086694002151, 0.1996161863207817, 0.0307552618905902, -0.116330498829484, -0.0182869285345078, 0.0724091269075871, -0.0819900198839605, 0.0548020172864199, -0.0240731053054333, -0.1762839592993259, 0.0874471127754077, -0.0818406667676754, -0.0672595165669918, -0.0245501343160868, 0.0315482057631016, -0.0375432260334492, 0.0852792430669069, -0.1527297645807266, -0.0727871153503656, -0.0260221688076854, 0.1198464184999466, -0.2131717652082443, 0.0996657242067158, 0.0444930931553245, -0.0163846295326948, 0.1019748784601688, 0.0871438477188349, -0.0302976639941335, 0.1153333615511656, 0.1209573075175285, -0.0661472100764513, 0.0082277730107307, -0.0483003035187721, 0.2322318479418755]|100271.2578125000000000|      1.00000000|[481, 32, 0, 8]                                                            | 
       5|[0.0124721806496382, 0.0781957367435098, 0.076167669147253, 0.0824698619544506, -0.059119219891727, 0.0680721634998918, -0.0114656797377393, 0.1509501524269581, -0.0518939178436995, -0.0976482788100839, -0.0729887562338263, -0.3557475954294205, 0.035159186925739, -0.0148757938295603, 0.0210578828118742, 0.066480016335845, 0.01193842664361, 0.1094521665945649, -0.2068152353167534, -0.1479090936481953, -0.1265931371599436, -0.0389574395958334, 0.0776076773181558, 0.0159531645476818, 0.1625585705041885, -0.025635321624577, -0.127104471437633, -0.0782094486057758, -0.0545509569346905, -0.1746052815578878, -0.0015435647219419, -0.0107317436486483, -0.2581428773701191, 0.1760380625491962, -0.1123190883663483, -0.1208523027598858, -0.0553552303463221, -0.0620447508990765, -0.0418828893452883, 0.2165856380015612, -0.1293504051864147, 0.0548004116863012, -0.0195842231623828, 0.0947201177477837, -0.1976856272667646, 0.0588384014554322, -0.1075870851054788, -0.0500746201723814, 0.0548242516815662, 0.085915103321895, -0.0035840785130858, 0.1471014376729727, 0.0962893441319466, 0.0053710173815489, 0.1354610398411751, 0.024304136633873, 0.1602085381746292]|98227.3125000000000000|      3.33333333|[601, 40, 0, 10]                                                           | 
       6|[0.0124721806496382, 0.0781957367435098, 0.076167669147253, 0.0824698619544506, -0.059119219891727, 0.0680721634998918, -0.0114656797377393, 0.1509501524269581, -0.0518939178436995, -0.0976482788100839, -0.0729887562338263, -0.3557475954294205, 0.035159186925739, -0.0148757938295603, 0.0210578828118742, 0.066480016335845, 0.01193842664361, 0.1094521665945649, -0.2068152353167534, -0.1479090936481953, -0.1265931371599436, -0.0389574395958334, 0.0776076773181558, 0.0159531645476818, 0.1625585705041885, -0.025635321624577, -0.127104471437633, -0.0782094486057758, -0.0545509569346905, -0.1746052815578878, -0.0015435647219419, -0.0107317436486483, -0.2581428773701191, 0.1760380625491962, -0.1123190883663483, -0.1208523027598858, -0.0553552303463221, -0.0620447508990765, -0.0418828893452883, 0.2165856380015612, -0.1293504051864147, 0.0548004116863012, -0.0195842231623828, 0.0947201177477837, -0.1976856272667646, 0.0588384014554322, -0.1075870851054788, -0.0500746201723814, 0.0548242516815662, 0.085915103321895, -0.0035840785130858, 0.1471014376729727, 0.0962893441319466, 0.0053710173815489, 0.1354610398411751, 0.024304136633873, 0.1602085381746292]|98227.3125000000000000|      1.00000000|[721, 48, 0, 12]                                                           | 
       7|[0.0124721806496382, 0.0781957367435098, 0.076167669147253, 0.0824698619544506, -0.059119219891727, 0.0680721634998918, -0.0114656797377393, 0.1509501524269581, -0.0518939178436995, -0.0976482788100839, -0.0729887562338263, -0.3557475954294205, 0.035159186925739, -0.0148757938295603, 0.0210578828118742, 0.066480016335845, 0.01193842664361, 0.1094521665945649, -0.2068152353167534, -0.1479090936481953, -0.1265931371599436, -0.0389574395958334, 0.0776076773181558, 0.0159531645476818, 0.1625585705041885, -0.025635321624577, -0.127104471437633, -0.0782094486057758, -0.0545509569346905, -0.1746052815578878, -0.0015435647219419, -0.0107317436486483, -0.2581428773701191, 0.1760380625491962, -0.1123190883663483, -0.1208523027598858, -0.0553552303463221, -0.0620447508990765, -0.0418828893452883, 0.2165856380015612, -0.1293504051864147, 0.0548004116863012, -0.0195842231623828, 0.0947201177477837, -0.1976856272667646, 0.0588384014554322, -0.1075870851054788, -0.0500746201723814, 0.0548242516815662, 0.085915103321895, -0.0035840785130858, 0.1471014376729727, 0.0962893441319466, 0.0053710173815489, 0.1354610398411751, 0.024304136633873, 0.1602085381746292]|98227.3125000000000000|      0.30000000|[841, 56, 0, 14]                                                           | 
       8|[-0.008573979139328, 0.0691854236647487, 0.0494891311973333, 0.0438951440155506, -0.083887972868979, 0.1314219841733575, -0.004972081980668, 0.1366382474079728, -0.0338724702596664, -0.1170078804716468, -0.0783705248031765, -0.3192275203764439, 0.0853929347358644, -0.0310306251049042, 0.0295319366268814, 0.1054447460919619, 0.0165848922915757, 0.0890556247904897, -0.1856369897723198, -0.1290954574942589, -0.1091755647212267, -0.0538998341653496, 0.1077580666169524, 0.0397401954978704, 0.1857103761285543, -0.064342943020165, -0.1397572513669729, -0.1141999885439873, -0.0941831842064857, -0.2238761461339891, 0.2340353447943926, -0.0558435413986444, -0.3158914782106876, 0.1409553050762042, -0.1168457323801704, -0.0861002467572689, -0.043573665432632, -0.0453836284577847, -0.0325868390500546, 0.2230496355332434, -0.1156706111505628, 0.0692656179890037, -0.0300023392774165, 0.0996197224594653, -0.1956815298181027, 0.0444450941868126, -0.1168616525828838, -0.0418675728142262, 0.0590906818397343, 0.0988717887084931, 0.0027978401631117, 0.1475574483629316, 0.0850281519815326, 0.0017964944709092, 0.1252837469801307, 0.0254738720832393, 0.1604886594577692]|62740.8359375000000000|      1.00000000|[961, 64, 0, 16]                                                           | 
       9|[0.0654043629765511, 0.1097845537588, 0.0106689315289259, 0.0154642816632986, -0.0517214993014932, 0.1203267583623528, -0.0234800617909059, 0.1838195370510221, 0.0576246678829193, -0.1515214210376143, -0.1175033582840115, -0.319782380014658, 0.1230154572986066, 0.0929362252354622, 0.0737043651752174, 0.1702120695263147, -0.1053985464386642, 0.1936537297442555, -0.184667648631148, -0.1894353628158569, -0.083207419142127, 0.0163457298185676, 0.1506189024075866, -0.0184712242335081, 0.1779025122523308, 0.0980606852099299, -0.1475972337648273, -0.1652186699211597, -0.1248869076371193, -0.2172382478602231, 0.2770594600588083, 0.0432067420333624, -0.262033723294735, 0.1590959097957239, -0.1135238868300803, -0.0714958105236292, -0.1223057238385081, -0.139701072126627, -0.064823254942894, 0.3040730678476393, -0.1433478789404035, 0.2175872167572379, -0.1405108184553683, 0.0682999775744975, -0.2744854788761586, -0.0769646125845611, -0.134989170357585, -0.0778273418545723, 0.0126125705428421, 0.0701327684801072, 0.0622086767107248, 0.1405082673300058, 0.0710257384926081, -0.0490965216886252, 0.0054573556408286, -0.0751978365005925, 0.2078114952309988]|58134.8164062500000000|      3.33333333|[1081, 72, 0, 18]                                                          | 
