k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.1, 0.1]                                                                      |48401.1000000000858563|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-0.7998887538909911, 0.7248385310173034]                                       |27294.5078125000000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[-0.7998887538909911, 0.7248385310173034]                                       |27294.5078125000000000|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[-0.7998887538909911, 0.7248385310173034]                                       |27294.5078125000000000|      0.30000000|[13, 0, 0, 3]                                                              | 
       4|[-0.7998887538909911, 0.7248385310173034]                                       |27294.5078125000000000|      0.09000000|[17, 0, 0, 4]                                                              | 
       5|[-0.7898388557136058, 0.6354013964533806]                                       |759.8859863281250000|      0.30000000|[21, 0, 0, 5]                                                              | 
       6|[-0.7898388557136058, 0.6354013964533806]                                       |759.8859863281250000|      0.09000000|[25, 0, 0, 6]                                                              | 
       7|[-0.7898388557136058, 0.6354013964533806]                                       |759.8859863281250000|      0.02700000|[29, 0, 0, 7]                                                              | 
       8|[-0.7792323125526308, 0.6105719491839409]                                       |399.1766967773437500|      0.09000000|[33, 0, 0, 8]                                                              | 
       9|[-0.7235954558476805, 0.6813147351145744]                                       |148.6010894775390625|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[-0.7235954558476805, 0.6813147351145744]                                       |148.6010894775390625|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[-0.7235954558476805, 0.6813147351145744]                                       |148.6010894775390625|      0.02700000|[45, 0, 0, 11]                                                             | 
      12|[-0.7068825071677565, 0.7025203336030245]                                       | 45.2927360534667969|      0.09000000|[49, 0, 0, 12]                                                             | 
      13|[-0.7068825071677565, 0.7025203336030245]                                       | 45.2927360534667969|      0.02700000|[53, 0, 0, 13]                                                             | 
      14|[-0.7068825071677565, 0.7025203336030245]                                       | 45.2927360534667969|      0.00810000|[57, 0, 0, 14]                                                             | 
      15|[-0.7061000688467174, 0.7105824550613761]                                       | 11.5770511627197266|      0.02700000|[61, 0, 0, 15]                                                             | 
      16|[-0.7061000688467174, 0.7105824550613761]                                       | 11.5770511627197266|      0.00810000|[65, 0, 0, 16]                                                             | 
      17|[-0.7061000688467174, 0.7105824550613761]                                       | 11.5770511627197266|      0.00243000|[69, 0, 0, 17]                                                             | 
      18|[-0.7037398913875221, 0.7100041270838119]                                       | -0.2886112332344055|      0.00810000|[73, 0, 0, 18]                                                             | 
      19|[-0.7037398913875221, 0.7100041270838119]                                       | -0.2886112332344055|      0.00243000|[77, 0, 0, 19]                                                             | 
      20|[-0.7003505843225866, 0.7134872581460513]                                       | -0.5023331642150879|      0.00810000|[81, 0, 0, 20]                                                             | 
