k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 5.0, 1.0]                                                                 |634.1111111111110858|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[2.6912306547164917, 4.4010361433029175, 0.59571972489357]                      |380.6145935058593750|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[2.0174301862716675, 2.889246702194214, -2.297651618719101]                     | 85.5263290405273438|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[4.872386336326599, 0.8707268238067627, -12.844290107488632]                    | 10.8935365676879883|     37.03703704|[10, 3, 0, 3]                                                              | 
       4|[4.872386336326599, 0.8707268238067627, -12.844290107488632]                    | 10.8935365676879883|     11.11111111|[13, 4, 0, 4]                                                              | 
       5|[4.872386336326599, 0.8707268238067627, -12.844290107488632]                    | 10.8935365676879883|      3.33333333|[16, 5, 0, 5]                                                              | 
       6|[4.872386336326599, 0.8707268238067627, -12.844290107488632]                    | 10.8935365676879883|      1.00000000|[19, 6, 0, 6]                                                              | 
       7|[4.5422928631305695, -0.0676019191741943, -12.741442680358887]                  |  7.8488450050354004|      3.33333333|[22, 7, 0, 7]                                                              | 
       8|[4.5422928631305695, -0.0676019191741943, -12.741442680358887]                  |  7.8488450050354004|      1.00000000|[25, 8, 0, 8]                                                              | 
       9|[5.407479375600815, -0.5627421438694, -12.662141799926758]                      |  4.7644701004028320|      3.33333333|[28, 9, 0, 9]                                                              | 
      10|[5.407479375600815, -0.5627421438694, -12.662141799926758]                      |  4.7644701004028320|      1.00000000|[31, 10, 0, 10]                                                            | 
      11|[5.407479375600815, -0.5627421438694, -12.662141799926758]                      |  4.7644701004028320|      0.30000000|[34, 11, 0, 11]                                                            | 
      12|[5.535000324249268, -0.7298679649829865, -12.448115229606628]                   |  4.5180583000183105|      1.00000000|[37, 12, 0, 12]                                                            | 
      13|[5.535000324249268, -0.7298679649829865, -12.448115229606628]                   |  4.5180583000183105|      0.30000000|[40, 13, 0, 13]                                                            | 
      14|[5.820918679237366, -0.6609594747424126, -12.388934768736362]                   |  4.5178995132446289|      1.00000000|[43, 14, 0, 14]                                                            | 
      15|[5.820918679237366, -0.6609594747424126, -12.388934768736362]                   |  4.5178995132446289|      0.30000000|[46, 15, 0, 15]                                                            | 
      16|[5.820918679237366, -0.6609594747424126, -12.388934768736362]                   |  4.5178995132446289|      0.09000000|[49, 16, 0, 16]                                                            | 
      17|[5.791210265830159, -0.7402249649167061, -12.358366895467043]                   |  4.5064249038696289|      0.30000000|[52, 17, 0, 17]                                                            | 
      18|[5.791210265830159, -0.7402249649167061, -12.358366895467043]                   |  4.5064249038696289|      0.09000000|[55, 18, 0, 18]                                                            | 
      19|[5.759173879399896, -0.6599433049559593, -12.383437318727374]                   |  4.4876451492309570|      0.30000000|[58, 19, 0, 19]                                                            | 
      20|[5.861839110031724, -0.8084853813052177, -12.143864525482059]                   |  4.4845376014709473|      1.00000000|[61, 20, 0, 20]                                                            | 
      21|[5.341859156265855, -0.5190957114100456, -11.340201331302524]                   |  3.9332087039947510|      3.33333333|[64, 21, 0, 21]                                                            | 
      22|[5.341859156265855, -0.5190957114100456, -11.340201331302524]                   |  3.9332087039947510|      1.00000000|[67, 22, 0, 22]                                                            | 
      23|[5.341859156265855, -0.5190957114100456, -11.340201331302524]                   |  3.9332087039947510|      0.30000000|[70, 23, 0, 23]                                                            | 
      24|[5.196374038234353, -0.6225625202059746, -11.099102361127734]                   |  3.8270001411437988|      1.00000000|[73, 24, 0, 24]                                                            | 
      25|[5.196374038234353, -0.6225625202059746, -11.099102361127734]                   |  3.8270001411437988|      0.30000000|[76, 25, 0, 25]                                                            | 
      26|[5.482292393222451, -0.6274147033691406, -11.189806064590812]                   |  3.7418844699859619|      1.00000000|[79, 26, 0, 26]                                                            | 
      27|[5.482292393222451, -0.6274147033691406, -11.189806064590812]                   |  3.7418844699859619|      0.30000000|[82, 27, 0, 27]                                                            | 
      28|[5.482292393222451, -0.6274147033691406, -11.189806064590812]                   |  3.7418844699859619|      0.09000000|[85, 28, 0, 28]                                                            | 
      29|[5.428756373003125, -0.6289351135492325, -11.117476372048259]                   |  3.7085013389587402|      0.30000000|[88, 29, 0, 29]                                                            | 
      30|[5.317339168861508, -0.5734779834747314, -10.844509867951274]                   |  3.5978424549102783|      1.00000000|[91, 30, 0, 30]                                                            | 
