k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7504728856305292|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.8099704504013061, 0.7247044920921326, 5.782562962174415, 6.195453882217407, 6.127966821193695, 7.710040858387947]|209.7319030761718750|      3.33333333|[17, 0, 0, 1]                                                              | 
       2|[-0.3262086391448975, -0.4712034583091735, 4.478563657402992, 7.946981310844421, 4.602735698223114, 6.571875742077827]| 68.0027847290039062|     11.11111111|[33, 0, 0, 2]                                                              | 
       3|[-0.5557175159454346, 2.48028050661087, -3.126630434393883, 15.01866614818573, 4.116117149591446, 9.142543962597847]| 13.3033237457275391|     37.03703704|[49, 0, 0, 3]                                                              | 
       4|[-0.5557175159454346, 2.48028050661087, -3.126630434393883, 15.01866614818573, 4.116117149591446, 9.142543962597847]| 13.3033237457275391|     11.11111111|[65, 0, 0, 4]                                                              | 
       5|[2.710556697845459, 9.321886169910432, -2.828718581795693, 21.92285716533661, 4.801156729459763, 13.356185606122017]|  7.9930434226989746|     37.03703704|[81, 0, 0, 5]                                                              | 
       6|[2.710556697845459, 9.321886169910432, -2.828718581795693, 21.92285716533661, 4.801156729459763, 13.356185606122017]|  7.9930434226989746|     11.11111111|[97, 0, 0, 6]                                                              | 
       7|[3.8272678375244142, 5.016440975666047, 0.6110828727483746, 24.93460476398468, -2.789463311433792, 18.371411493420602]|  1.0343559980392456|     37.03703704|[113, 0, 0, 7]                                                             | 
       8|[3.8272678375244142, 5.016440975666047, 0.6110828727483746, 24.93460476398468, -2.789463311433792, 18.371411493420602]|  1.0343559980392456|     11.11111111|[129, 0, 0, 8]                                                             | 
       9|[3.8272678375244142, 5.016440975666047, 0.6110828727483746, 24.93460476398468, -2.789463311433792, 18.371411493420602]|  1.0343559980392456|      3.33333333|[145, 0, 0, 9]                                                             | 
      10|[3.8272678375244142, 5.016440975666047, 0.6110828727483746, 24.93460476398468, -2.789463311433792, 18.371411493420602]|  1.0343559980392456|      1.00000000|[161, 0, 0, 10]                                                            | 
      11|[3.385746729373932, 5.107176157832146, 1.0032388776540753, 24.763485610485077, -2.203570395708084, 18.89149575531483]|  0.2770971655845642|      3.33333333|[177, 0, 0, 11]                                                            | 
      12|[3.385746729373932, 5.107176157832146, 1.0032388776540753, 24.763485610485077, -2.203570395708084, 18.89149575531483]|  0.2770971655845642|      1.00000000|[193, 0, 0, 12]                                                            | 
      13|[2.94422562122345, 4.902966710925103, 1.3490591853857037, 25.015430867671967, -1.617677479982376, 19.37834175527096]|  0.2033996731042862|      3.33333333|[209, 0, 0, 13]                                                            | 
      14|[2.94422562122345, 4.902966710925103, 1.3490591853857037, 25.015430867671967, -1.617677479982376, 19.37834175527096]|  0.2033996731042862|      1.00000000|[225, 0, 0, 14]                                                            | 
      15|[2.829284754395485, 4.445229324698449, 1.7745855361223217, 25.093796223402023, -1.7374030128121376, 18.61958154141903]|  0.1965591907501221|      3.33333333|[241, 0, 0, 15]                                                            | 
      16|[2.829284754395485, 4.445229324698449, 1.7745855361223217, 25.093796223402023, -1.7374030128121376, 18.61958154141903]|  0.1965591907501221|      1.00000000|[257, 0, 0, 16]                                                            | 
      17|[3.2202809125185015, 4.597221466898919, 1.3833857387304302, 24.506407350301743, -2.19497237354517, 18.27813201248646]|  0.1254586577415466|      3.33333333|[273, 0, 0, 17]                                                            | 
      18|[3.2202809125185015, 4.597221466898919, 1.3833857387304302, 24.506407350301743, -2.19497237354517, 18.27813201248646]|  0.1254586577415466|      1.00000000|[289, 0, 0, 18]                                                            | 
      19|[3.2202809125185015, 4.597221466898919, 1.3833857387304302, 24.506407350301743, -2.19497237354517, 18.27813201248646]|  0.1254586577415466|      0.30000000|[305, 0, 0, 19]                                                            | 
      20|[3.1820342026650907, 4.639113019406796, 1.3496240995824333, 24.61890485882759, -2.124742664396763, 18.01725938022137]|  0.1090550422668457|      1.00000000|[321, 0, 0, 20]                                                            | 
      21|[2.792004653066397, 4.217652122676373, 1.7630488298833367, 25.314358741044998, -2.06505561247468, 18.127300238609315]|  0.0528900772333145|      3.33333333|[337, 0, 0, 21]                                                            | 
      22|[2.792004653066397, 4.217652122676373, 1.7630488298833367, 25.314358741044998, -2.06505561247468, 18.127300238609315]|  0.0528900772333145|      1.00000000|[353, 0, 0, 22]                                                            | 
      23|[2.822365523129702, 4.308387304842473, 1.2030391715466973, 25.566303998231888, -1.479162696748972, 18.64738450050354]|  0.0514531731605530|      3.33333333|[369, 0, 0, 23]                                                            | 
      24|[2.822365523129702, 4.308387304842473, 1.2030391715466973, 25.566303998231888, -1.479162696748972, 18.64738450050354]|  0.0514531731605530|      1.00000000|[385, 0, 0, 24]                                                            | 
      25|[2.822365523129702, 4.308387304842473, 1.2030391715466973, 25.566303998231888, -1.479162696748972, 18.64738450050354]|  0.0514531731605530|      0.30000000|[401, 0, 0, 25]                                                            | 
      26|[2.822365523129702, 4.308387304842473, 1.2030391715466973, 25.566303998231888, -1.479162696748972, 18.64738450050354]|  0.0514531731605530|      0.09000000|[417, 0, 0, 26]                                                            | 
      27|[2.7916886851191522, 4.28637897707522, 1.1678311884403225, 25.501010559499264, -1.4640838950872421, 18.61665404252708]|  0.0492256060242653|      0.30000000|[433, 0, 0, 27]                                                            | 
      28|[2.7572064220905306, 4.224386208876968, 1.295489093661308, 25.43763767927885, -1.5000015571713448, 18.36492970995605]|  0.0441009886562824|      1.00000000|[449, 0, 0, 28]                                                            | 
      29|[2.7572064220905306, 4.224386208876968, 1.295489093661308, 25.43763767927885, -1.5000015571713448, 18.36492970995605]|  0.0441009886562824|      0.30000000|[465, 0, 0, 29]                                                            | 
      30|[2.7921902284026148, 4.165116177126766, 1.1856752619147297, 25.40315116941929, -1.4490831680595875, 18.628410522267224]|  0.0414872206747532|      1.00000000|[481, 0, 0, 30]                                                            | 
      31|[2.7921902284026148, 4.165116177126766, 1.1856752619147297, 25.40315116941929, -1.4490831680595875, 18.628410522267224]|  0.0414872206747532|      0.30000000|[497, 0, 0, 31]                                                            | 
