k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 5.0, -5.0, -1.0]                                                         |7926693.3369958801195025|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[24.015934228897095, 5.082763113081455, -5.173716068267822, 0.7304877042770386] |6778772.5000000000000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[20.666612148284912, 3.3218329325318336, -6.340725898742676, 6.093667387962341] |2644573.7500000000000000|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[17.936915397644043, 4.67118851095438, -8.027682304382324, 1.763959288597107]   |2591604.0000000000000000|     37.03703704|[17, 0, 0, 4]                                                              | 
       4|[17.936915397644043, 4.67118851095438, -8.027682304382324, 1.763959288597107]   |2591604.0000000000000000|     11.11111111|[25, 0, 0, 6]                                                              | 
       5|[-0.9913778305053711, 7.896886982023716, -7.409998714923859, 12.933566451072693]|1037452.1250000000000000|     37.03703704|[29, 0, 0, 7]                                                              | 
       6|[-0.9913778305053711, 7.896886982023716, -7.409998714923859, 12.933566451072693]|1037452.1250000000000000|     11.11111111|[37, 0, 0, 9]                                                              | 
       7|[-0.9913778305053711, 7.896886982023716, -7.409998714923859, 12.933566451072693]|1037452.1250000000000000|      3.33333333|[45, 0, 0, 11]                                                             | 
       8|[-3.7623252868652344, 9.821675218641758, -1.6926115155220032, 13.544276297092438]|531266.0000000000000000|     11.11111111|[49, 0, 0, 12]                                                             | 
       9|[-3.7623252868652344, 9.821675218641758, -1.6926115155220032, 13.544276297092438]|531266.0000000000000000|      3.33333333|[57, 0, 0, 14]                                                             | 
      10|[-0.7787401676177979, 9.060627855360508, -1.8384429514408112, 12.275863826274872]|512162.2500000000000000|     11.11111111|[61, 0, 0, 15]                                                             | 
      11|[-0.7787401676177979, 9.060627855360508, -1.8384429514408112, 12.275863826274872]|512162.2500000000000000|      3.33333333|[69, 0, 0, 17]                                                             | 
      12|[-0.7787401676177979, 9.060627855360508, -1.8384429514408112, 12.275863826274872]|512162.2500000000000000|      1.00000000|[77, 0, 0, 19]                                                             | 
      13|[-1.0509056746959686, 9.845210291445255, -2.3827739655971527, 12.394439309835434]|477083.9062500000000000|      3.33333333|[81, 0, 0, 20]                                                             | 
      14|[0.3882741034030914, 8.48438260704279, -3.8124549090862274, 10.126393169164658] |451977.6562500000000000|     11.11111111|[85, 0, 0, 21]                                                             | 
      15|[0.3882741034030914, 8.48438260704279, -3.8124549090862274, 10.126393169164658] |451977.6562500000000000|      3.33333333|[93, 0, 0, 23]                                                             | 
      16|[-0.5189442336559296, 10.6111473813653, -3.0244801342487335, 7.858347028493881] |357437.0937500000000000|     11.11111111|[97, 0, 0, 24]                                                             | 
      17|[-0.5189442336559296, 10.6111473813653, -3.0244801342487335, 7.858347028493881] |357437.0937500000000000|      3.33333333|[105, 0, 0, 26]                                                            | 
      18|[-1.2420505583286285, 9.58495781570673, -4.4706927835941315, 5.130045026540756] |244486.0156250000000000|     11.11111111|[113, 0, 0, 28]                                                            | 
      19|[-1.2420505583286285, 9.58495781570673, -4.4706927835941315, 5.130045026540756] |244486.0156250000000000|      3.33333333|[121, 0, 0, 30]                                                            | 
      20|[-1.7494154870510101, 10.001032777130604, -1.5269488394260406, 6.549532622098923]|235207.1406250000000000|     11.11111111|[129, 0, 0, 32]                                                            | 
      21|[-1.7494154870510101, 10.001032777130604, -1.5269488394260406, 6.549532622098923]|235207.1406250000000000|      3.33333333|[137, 0, 0, 34]                                                            | 
      22|[-1.7494154870510101, 10.001032777130604, -1.5269488394260406, 6.549532622098923]|235207.1406250000000000|      1.00000000|[145, 0, 0, 36]                                                            | 
      23|[-1.9663473963737488, 9.675634928047657, -2.1086322367191315, 5.836299628019333]|224013.5156250000000000|      3.33333333|[153, 0, 0, 38]                                                            | 
      24|[-1.3804876208305359, 9.946681417524815, -1.1089418828487396, 4.669381111860275]|213292.0625000000000000|     11.11111111|[161, 0, 0, 40]                                                            | 
