k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-1.1575209200382233, -1.0129819056019187, -0.924058772623539, -0.9264440760016441, -1.3511124849319458, -1.1181612089276314, -0.9259632229804993, -0.6646345257759094, -0.700085312128067, -1.4480797946453094, -0.3016505241394043, -0.9959199237637222, -0.7893055081367493, -0.985481770709157, -1.2411462217569351, -0.8408013433218002, -0.5298138856887817, -1.4682208895683289, -0.7998703569173813, -1.074771024286747, -0.9203071594238281, -0.2945894002914429, -0.778429701924324, -0.8132809698581696, -0.9169619083404541, -0.9274327009916306, -0.9767879527062178, -0.8120587766170502, -1.2208181023597717, -0.9597024172544479, -0.9890904575586319, -1.130183383822441, -0.6475532650947571, -0.3608213067054749, -0.5299158692359924, -0.9421681053936481, -0.9539776518940926, -1.3729960322380066, -0.9530614912509918, -0.932791031897068, -1.0380649417638779, -0.8056796938180923, -1.0457813888788223, -1.1531669795513153, -0.942681297659874, -0.9145188480615616, -1.4008840024471283, -0.3175026178359985, -0.928468257188797, -1.0272135939449072]|83944.2812500000000000|      3.33333333|[16, 1, 0, 1]                                                              | 
       2|[-1.1575209200382233, -1.0129819056019187, -0.924058772623539, -0.9264440760016441, -1.3511124849319458, -1.1181612089276314, -0.9259632229804993, -0.6646345257759094, -0.700085312128067, -1.4480797946453094, -0.3016505241394043, -0.9959199237637222, -0.7893055081367493, -0.985481770709157, -1.2411462217569351, -0.8408013433218002, -0.5298138856887817, -1.4682208895683289, -0.7998703569173813, -1.074771024286747, -0.9203071594238281, -0.2945894002914429, -0.778429701924324, -0.8132809698581696, -0.9169619083404541, -0.9274327009916306, -0.9767879527062178, -0.8120587766170502, -1.2208181023597717, -0.9597024172544479, -0.9890904575586319, -1.130183383822441, -0.6475532650947571, -0.3608213067054749, -0.5299158692359924, -0.9421681053936481, -0.9539776518940926, -1.3729960322380066, -0.9530614912509918, -0.932791031897068, -1.0380649417638779, -0.8056796938180923, -1.0457813888788223, -1.1531669795513153, -0.942681297659874, -0.9145188480615616, -1.4008840024471283, -0.3175026178359985, -0.928468257188797, -1.0272135939449072]|83944.2812500000000000|      1.00000000|[76, 5, 0, 5]                                                              | 
       3|[-1.1308628376573324, -1.089880577288568, -0.9239133763767313, -0.9328568079508841, -1.2747354358434677, -1.132026169449091, -0.9395495438948274, -0.6751358779147267, -0.7050258982926607, -1.4455851912498474, -0.2906393790617585, -0.9762115119956434, -0.7616444416344166, -0.9514861349016428, -1.2031893394887447, -0.8018400520086288, -0.4931781254708767, -1.4373802095651627, -0.7781931068748236, -1.0652914112433791, -0.9255140917375684, -0.3162493519484997, -0.8174536339938641, -0.8696428202092648, -0.98967345058918, -1.0145765990018845, -1.0756079088896513, -0.9191026613116264, -1.3321271017193794, -0.0188982933759689, -1.0961795523762703, -1.2289869785308838, -0.7345178499817848, -0.4331158399581909, -0.5856304652988911, -0.9804596714675426, -0.9751481581479311, -1.3784912009723485, -0.9453811966814101, -0.9153071213513613, -1.0147479269653559, -0.7807427644729614, -1.0232586357742548, -1.1364525817334652, -0.934067964553833, -0.9147869423613884, -1.4090076936408877, -0.3305562250316143, -0.9418346602469683, -1.03521737921983]|73875.5390625000000000|      3.33333333|[91, 6, 0, 6]                                                              | 
       4|[-1.1308628376573324, -1.089880577288568, -0.9239133763767313, -0.9328568079508841, -1.2747354358434677, -1.132026169449091, -0.9395495438948274, -0.6751358779147267, -0.7050258982926607, -1.4455851912498474, -0.2906393790617585, -0.9762115119956434, -0.7616444416344166, -0.9514861349016428, -1.2031893394887447, -0.8018400520086288, -0.4931781254708767, -1.4373802095651627, -0.7781931068748236, -1.0652914112433791, -0.9255140917375684, -0.3162493519484997, -0.8174536339938641, -0.8696428202092648, -0.98967345058918, -1.0145765990018845, -1.0756079088896513, -0.9191026613116264, -1.3321271017193794, -0.0188982933759689, -1.0961795523762703, -1.2289869785308838, -0.7345178499817848, -0.4331158399581909, -0.5856304652988911, -0.9804596714675426, -0.9751481581479311, -1.3784912009723485, -0.9453811966814101, -0.9153071213513613, -1.0147479269653559, -0.7807427644729614, -1.0232586357742548, -1.1364525817334652, -0.934067964553833, -0.9147869423613884, -1.4090076936408877, -0.3305562250316143, -0.9418346602469683, -1.03521737921983]|73875.5390625000000000|      1.00000000|[151, 10, 0, 10]                                                           | 
       5|[-0.7510406132787466, -1.0422711288556457, -0.8211320060945582, -0.7697375216521323, -1.064711183309555, -0.8908321000635624, -0.6838377499952912, -0.4212375851348042, -0.467909337952733, -1.2380376607179642, -0.1226849341765046, -0.8547626151703298, -0.700574092566967, -0.9308972917497158, -1.2308571673929691, -0.8727891892194748, -0.6003639735281467, -1.5722370892763138, -0.9312146957963705, -1.2266108160838485, -1.0854540662840009, -0.4658173583447933, -0.9487611465156078, -0.976233784109354, -1.0667522102594376, -1.0591315776109695, -1.0864328015595675, -0.896722374483943, -1.2786404490470886, 0.06224624812603, -0.9919035658240318, -1.1068866327404976, -0.600380577147007, -0.2929282933473587, -0.4453365989029408, -0.8457736484706402, -0.8514319378882647, -1.2706979145295918, -0.8580545135773718, -0.8526133764535189, -0.9805011544376612, -0.7783632602076977, -1.0555829536169767, -1.2052864916622639, -1.0393440276384354, -1.05315453564981, -1.5716454489156604, -0.4999546967446804, -1.087250517681241, -1.1064491989091039]|64239.2539062500000000|      3.33333333|[166, 11, 0, 11]                                                           | 
       6|[-0.7510406132787466, -1.0422711288556457, -0.8211320060945582, -0.7697375216521323, -1.064711183309555, -0.8908321000635624, -0.6838377499952912, -0.4212375851348042, -0.467909337952733, -1.2380376607179642, -0.1226849341765046, -0.8547626151703298, -0.700574092566967, -0.9308972917497158, -1.2308571673929691, -0.8727891892194748, -0.6003639735281467, -1.5722370892763138, -0.9312146957963705, -1.2266108160838485, -1.0854540662840009, -0.4658173583447933, -0.9487611465156078, -0.976233784109354, -1.0667522102594376, -1.0591315776109695, -1.0864328015595675, -0.896722374483943, -1.2786404490470886, 0.06224624812603, -0.9919035658240318, -1.1068866327404976, -0.600380577147007, -0.2929282933473587, -0.4453365989029408, -0.8457736484706402, -0.8514319378882647, -1.2706979145295918, -0.8580545135773718, -0.8526133764535189, -0.9805011544376612, -0.7783632602076977, -1.0555829536169767, -1.2052864916622639, -1.0393440276384354, -1.05315453564981, -1.5716454489156604, -0.4999546967446804, -1.087250517681241, -1.1064491989091039]|64239.2539062500000000|      1.00000000|[226, 15, 0, 15]                                                           | 
       7|[-0.6038330998271704, -0.9217283418402076, -0.8197815604216885, -0.7599730747751892, -1.0494403168559074, -0.8737990651279688, -0.6689798813313246, -0.4121213899925351, -0.4672900954028592, -1.2475656988099217, -0.142764731310308, -0.8845574124716222, -0.7381384186446667, -0.9734124355018139, -1.2749399989843369, -0.9148423559963703, -0.6369354128837585, -1.6003584153950214, -0.948691276833415, -1.232240917161107, -1.0791599862277508, -0.4486778546124697, -0.9229412339627743, -0.944815032184124, -1.0334736667573452, -1.051447975449264, -1.0615730322897434, -0.8816257566213608, -1.30886435136199, 0.0509299682453275, -1.0171961653977633, -1.144552294164896, -0.6471805237233639, -0.344149362295866, -0.4951395951211452, -0.8877339065074921, -0.8792620413005352, -1.279124019201845, -0.8437952133826911, -0.8153834734112024, -0.9239316713064909, -0.7106933470349759, -0.9899386446923018, -1.1593154482543468, -1.0339238573797047, -1.1098352783010341, -1.7084234608337283, -0.7249056957662106, -1.3894732166081667, -0.237303507514298]|62399.5625000000000000|      3.33333333|[241, 16, 0, 16]                                                           | 
       8|[-0.913991054520011, -0.825338146649301, -0.6810684688098263, -0.6615174892358482, -0.9786694496870041, -1.0150151494890451, -0.2332019489258528, -0.599429820664227, -0.6461607286473736, -0.9901820840314031, -0.0422201445326209, -0.628318892326206, -1.0002890340983868, -0.4459014348685741, -1.3727772757411003, -0.9849361144006252, -0.458875834941864, -1.726530034095049, -0.7024642210453749, -1.5824558455497026, -0.9160725586116314, -0.4110315088182688, -1.1936244331300259, -0.9540933249518275, -0.9806056469678879, -0.6745610116049647, -1.1265634782612324, -1.0178684890270233, -1.3602773137390614, 0.112570327706635, -0.9772331845015287, -1.0135622806847095, -0.7206077910959721, -0.0413349978625774, -0.5028192522004247, -0.4319148361682892, -1.2480071894824505, -1.5238912380300462, -0.965063791256398, -1.1329478118568659, -0.6473603378981352, -0.6611704740207642, -0.8231075834482908, -1.2713736779987812, -1.1336537902243435, -1.0883531459257938, -1.743332545273006, -0.3644766472280025, -0.995435344055295, 0.3107347367331386]|57245.1484375000000000|     11.11111111|[256, 17, 0, 17]                                                           | 
       9|[-0.913991054520011, -0.825338146649301, -0.6810684688098263, -0.6615174892358482, -0.9786694496870041, -1.0150151494890451, -0.2332019489258528, -0.599429820664227, -0.6461607286473736, -0.9901820840314031, -0.0422201445326209, -0.628318892326206, -1.0002890340983868, -0.4459014348685741, -1.3727772757411003, -0.9849361144006252, -0.458875834941864, -1.726530034095049, -0.7024642210453749, -1.5824558455497026, -0.9160725586116314, -0.4110315088182688, -1.1936244331300259, -0.9540933249518275, -0.9806056469678879, -0.6745610116049647, -1.1265634782612324, -1.0178684890270233, -1.3602773137390614, 0.112570327706635, -0.9772331845015287, -1.0135622806847095, -0.7206077910959721, -0.0413349978625774, -0.5028192522004247, -0.4319148361682892, -1.2480071894824505, -1.5238912380300462, -0.965063791256398, -1.1329478118568659, -0.6473603378981352, -0.6611704740207642, -0.8231075834482908, -1.2713736779987812, -1.1336537902243435, -1.0883531459257938, -1.743332545273006, -0.3644766472280025, -0.995435344055295, 0.3107347367331386]|57245.1484375000000000|      3.33333333|[316, 21, 0, 21]                                                           | 
