k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 5.0]                                                                      |  4.0997369887712187|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.8998366594314575, 5.994971036911011]                                         |  1.9332306385040283|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[0.8998366594314575, 5.994971036911011]                                         |  1.9332306385040283|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[0.1423568725585938, 6.647829651832581]                                         |  1.3519663810729980|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[1.1002865433692932, 9.840552926063538]                                         |  0.0109486319124699|     11.11111111|[17, 0, 0, 4]                                                              | 
       5|[1.1002865433692932, 9.840552926063538]                                         |  0.0109486319124699|      3.33333333|[21, 0, 0, 5]                                                              | 
       6|[1.1002865433692932, 9.840552926063538]                                         |  0.0109486319124699|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[1.1002865433692932, 9.840552926063538]                                         |  0.0109486319124699|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[1.1002865433692932, 9.840552926063538]                                         |  0.0109486319124699|      0.09000000|[33, 0, 0, 8]                                                              | 
       9|[1.0139210224151611, 9.865870866924524]                                         |  0.0015175525331870|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[1.0139210224151611, 9.865870866924524]                                         |  0.0015175525331870|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[1.0139210224151611, 9.865870866924524]                                         |  0.0015175525331870|      0.02700000|[45, 0, 0, 11]                                                             | 
      12|[0.9880192186683416, 9.873492981307209]                                         |  0.0008470680913888|      0.09000000|[49, 0, 0, 12]                                                             | 
      13|[0.9880192186683416, 9.873492981307209]                                         |  0.0008470680913888|      0.02700000|[53, 0, 0, 13]                                                             | 
      14|[0.9880192186683416, 9.873492981307209]                                         |  0.0008470680913888|      0.00810000|[57, 0, 0, 14]                                                             | 
      15|[0.9888016569893807, 9.88155510276556]                                          |  0.0007416686858051|      0.02700000|[61, 0, 0, 15]                                                             | 
      16|[0.9989092124160379, 9.906591823324561]                                         |  0.0005117083201185|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[0.9881156978663057, 9.995942270383239]                                         |  0.0000991654669633|      0.30000000|[69, 0, 0, 17]                                                             | 
      18|[0.9881156978663057, 9.995942270383239]                                         |  0.0000991654669633|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[0.9881156978663057, 9.995942270383239]                                         |  0.0000991654669633|      0.02700000|[77, 0, 0, 19]                                                             | 
      20|[1.008595855673775, 10.013536678627133]                                         |  0.0000479887967231|      0.09000000|[81, 0, 0, 20]                                                             | 
