k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-0.6201777756214142, -0.9697221741080284, -0.8972186297178268, -0.8368807137012482, -0.7899757474660873, -0.7588059306144714, -0.7442882061004639, -0.7461017072200775, -0.7628834396600723, -0.7924524694681168, -0.9754098579287529, -0.8785511031746864, -0.928729385137558, -0.979411156848073, -1.0276678279042244, -1.070949137210846, -1.10718584805727, -1.1348568797111511, -1.153021588921547, -1.1613194048404694, -1.1599399745464325, -1.1495680063962936, -1.1313075125217438, -1.1065909639000893, -1.0770787596702576, -1.044554978609085, -1.0108248926699162, -0.9776197131723166, -0.9465133473277092, -0.9188554584980011, -0.8957240134477615, -0.8778996542096138, -0.8658627271652222, -0.8598124533891678, -0.8597061336040497, -0.8653139770030975, -0.8762837797403336, -0.8922067135572433, -0.9126733168959618, -0.9373062551021576, -0.9657532274723053, -0.9976204957347363, -1.032324317842722, -1.0688339099287987, -1.1052760630846024, -1.1383675932884216, -1.1626377552747726, -1.169398471713066, -0.7792064547538757, -1.0712318196892738]|6895.5454101562500000|      3.33333333|[31, 2, 0, 2]                                                              | 
       2|[-0.6201777756214142, -0.9697221741080284, -0.8972186297178268, -0.8368807137012482, -0.7899757474660873, -0.7588059306144714, -0.7442882061004639, -0.7461017072200775, -0.7628834396600723, -0.7924524694681168, -0.9754098579287529, -0.8785511031746864, -0.928729385137558, -0.979411156848073, -1.0276678279042244, -1.070949137210846, -1.10718584805727, -1.1348568797111511, -1.153021588921547, -1.1613194048404694, -1.1599399745464325, -1.1495680063962936, -1.1313075125217438, -1.1065909639000893, -1.0770787596702576, -1.044554978609085, -1.0108248926699162, -0.9776197131723166, -0.9465133473277092, -0.9188554584980011, -0.8957240134477615, -0.8778996542096138, -0.8658627271652222, -0.8598124533891678, -0.8597061336040497, -0.8653139770030975, -0.8762837797403336, -0.8922067135572433, -0.9126733168959618, -0.9373062551021576, -0.9657532274723053, -0.9976204957347363, -1.032324317842722, -1.0688339099287987, -1.1052760630846024, -1.1383675932884216, -1.1626377552747726, -1.169398471713066, -0.7792064547538757, -1.0712318196892738]|6895.5454101562500000|      1.00000000|[91, 6, 0, 6]                                                              | 
       3|[-0.3245655000209808, -1.4332516714930534, -0.9066514652222395, -0.8569309636950493, -0.827885128557682, -0.8180593028664589, -0.81429273635149, -0.8455956727266312, -0.6424267292022705, -0.9140612035989761, -1.0984265133738518, -0.9963516071438789, -1.035206712782383, -1.0693532321602106, -1.09700445830822, -1.1168737672269344, -1.1281650681048632, -1.1305453213863075, -1.1241032611578703, -1.109298050403595, -1.0869012475013733, -1.057935282588005, -1.023611068725586, -0.9852674230933189, -0.944314107298851, -0.9021804183721542, -0.8602704294025898, -0.8199260141700506, -0.7823981121182442, -0.7488259226083755, -0.7202243357896805, -0.6974781975150108, -0.6813423037528992, -0.6724454164505005, -0.6712958216667175, -0.6782857477664948, -0.6936914026737213, -0.7176644653081894, -0.7502108737826347, -0.791151687502861, -0.8400608599185944, -0.8961729358416051, -0.9582549072802067, -1.0244338102638721, -1.0919727766886353, -1.1569863352924585, -1.2140858061611652, -1.2559446170926094, -0.9065634310245514, -1.2516894862055779]|6184.2368164062500000|      3.33333333|[106, 7, 0, 7]                                                             | 
       4|[1.0182586014270782, -1.8363772854208946, -0.809798052534461, -0.6022040471434593, -0.4416560605168343, -0.3286568000912666, -0.249960370361805, -0.2329591065645218, -0.0054292678833008, -0.2733164578676224, -0.4709317609667778, -0.3954991772770882, -0.4710304513573647, -0.5489470455795527, -0.6250515133142471, -0.6962291859090328, -0.7604402620345354, -0.8166480693034828, -0.8646956514567137, -1.4167384207248688, -0.9390718787908554, -0.9678867980837822, -0.9930969830602407, -1.016118336468935, -1.0380896106362343, -1.0597188025712967, -1.0811674930155277, -1.1019810047000647, -1.1210701540112495, -1.136748805642128, -1.1468292325735092, -1.1487753614783287, -1.1399103701114655, -1.1176746189594269, -1.079923301935196, -1.025254249572754, -0.814448319375515, -0.8653109222650528, -0.7639710251241922, -0.654145285487175, -0.5428018271923065, -0.4391073535662144, -0.3543114997446537, -0.3014217205345631, -0.2946194494143128, -0.3483586106449366, -0.476086188107729, -0.6885147169232368, -0.6251628994941711, -1.3825496807694435]|5977.1250000000000000|     11.11111111|[136, 9, 0, 9]                                                             | 
       5|[1.0182586014270782, -1.8363772854208946, -0.809798052534461, -0.6022040471434593, -0.4416560605168343, -0.3286568000912666, -0.249960370361805, -0.2329591065645218, -0.0054292678833008, -0.2733164578676224, -0.4709317609667778, -0.3954991772770882, -0.4710304513573647, -0.5489470455795527, -0.6250515133142471, -0.6962291859090328, -0.7604402620345354, -0.8166480693034828, -0.8646956514567137, -1.4167384207248688, -0.9390718787908554, -0.9678867980837822, -0.9930969830602407, -1.016118336468935, -1.0380896106362343, -1.0597188025712967, -1.0811674930155277, -1.1019810047000647, -1.1210701540112495, -1.136748805642128, -1.1468292325735092, -1.1487753614783287, -1.1399103701114655, -1.1176746189594269, -1.079923301935196, -1.025254249572754, -0.814448319375515, -0.8653109222650528, -0.7639710251241922, -0.654145285487175, -0.5428018271923065, -0.4391073535662144, -0.3543114997446537, -0.3014217205345631, -0.2946194494143128, -0.3483586106449366, -0.476086188107729, -0.6885147169232368, -0.6251628994941711, -1.3825496807694435]|5977.1250000000000000|      3.33333333|[196, 13, 0, 13]                                                           | 
       6|[1.0182586014270782, -1.8363772854208946, -0.809798052534461, -0.6022040471434593, -0.4416560605168343, -0.3286568000912666, -0.249960370361805, -0.2329591065645218, -0.0054292678833008, -0.2733164578676224, -0.4709317609667778, -0.3954991772770882, -0.4710304513573647, -0.5489470455795527, -0.6250515133142471, -0.6962291859090328, -0.7604402620345354, -0.8166480693034828, -0.8646956514567137, -1.4167384207248688, -0.9390718787908554, -0.9678867980837822, -0.9930969830602407, -1.016118336468935, -1.0380896106362343, -1.0597188025712967, -1.0811674930155277, -1.1019810047000647, -1.1210701540112495, -1.136748805642128, -1.1468292325735092, -1.1487753614783287, -1.1399103701114655, -1.1176746189594269, -1.079923301935196, -1.025254249572754, -0.814448319375515, -0.8653109222650528, -0.7639710251241922, -0.654145285487175, -0.5428018271923065, -0.4391073535662144, -0.3543114997446537, -0.3014217205345631, -0.2946194494143128, -0.3483586106449366, -0.476086188107729, -0.6885147169232368, -0.6251628994941711, -1.3825496807694435]|5977.1250000000000000|      1.00000000|[256, 17, 0, 17]                                                           | 
       7|[0.8832819908857346, -1.9597344100475311, -0.827027415856719, -0.6423451565206051, -0.5037150904536247, -0.4096250832080841, -0.3453585654497147, -0.3374150618910789, -0.1132353395223618, -0.364171139895916, -0.5693768113851547, -0.4826938658952713, -0.5439816787838936, -0.6058536600321531, -0.665307991206646, -0.7203447073698044, -0.769888668321073, -0.813666220754385, -0.8520485814660788, -1.3974696435034275, -0.9162563066929579, -0.9444021340459585, -0.9714271649718285, -0.9981999769806862, -1.0252092685550451, -1.052465595304966, -1.0794421684695408, -1.1050591389648616, -1.1277138232253492, -1.1453580250963569, -1.1556217391043901, -1.1559810973703861, -0.2011935412883759, -1.1173982825130224, -1.07466247305274, -1.014979270286858, -0.7997873956337571, -0.8475128263235092, -0.7447905540466309, -0.6356518752872944, -0.5271192621439695, -0.4281017954926938, -0.3492560358718038, -0.3026786898262799, -0.3013967615552247, -0.3586135283112526, -0.4866695096716285, -0.6956702144816518, -0.6255213042895775, -1.3747836123220623]|5523.6845703125000000|      3.33333333|[271, 18, 0, 18]                                                           | 
       8|[1.0336583107709885, -1.9134942889213562, -0.4363713320344687, -0.6392439077608287, -0.3579636886715889, -0.1156215369701385, 0.0060967355966568, 0.022581435739994, -0.5209516435861588, -0.4119550436735153, -0.5601038597524166, -0.8201147466897964, -0.2178769782185555, -0.7190948780626059, -0.615343552082777, -0.3107757717370987, -0.7501489548012614, -0.704813826829195, -0.3966417964547873, -1.2133324928581715, -1.1186803709715605, -1.1005850192159414, -1.1207483634352684, -0.7869713082909584, -0.9697430860251188, -0.9905507937073708, -0.8509646606398746, -1.0833167429082096, -1.4064418612979352, -0.9937313636764884, -0.8715869504958391, -1.0270638056099415, 0.0572723746299744, -1.1676738318055868, -1.1439152918756008, -1.2632483365014195, -0.6676818365231156, -0.9275781512260437, -0.8886590898036957, -0.3962961621582508, -0.204313738271594, -0.1482619519811124, -0.6229742141440511, -0.64328070031479, -0.2597764884121716, -0.7924760654568672, -0.3769173538312316, -1.0219545336440206, -0.4310845306317788, -1.633649594616145]|5259.7895507812500000|     11.11111111|[316, 21, 0, 21]                                                           | 
       9|[1.0336583107709885, -1.9134942889213562, -0.4363713320344687, -0.6392439077608287, -0.3579636886715889, -0.1156215369701385, 0.0060967355966568, 0.022581435739994, -0.5209516435861588, -0.4119550436735153, -0.5601038597524166, -0.8201147466897964, -0.2178769782185555, -0.7190948780626059, -0.615343552082777, -0.3107757717370987, -0.7501489548012614, -0.704813826829195, -0.3966417964547873, -1.2133324928581715, -1.1186803709715605, -1.1005850192159414, -1.1207483634352684, -0.7869713082909584, -0.9697430860251188, -0.9905507937073708, -0.8509646606398746, -1.0833167429082096, -1.4064418612979352, -0.9937313636764884, -0.8715869504958391, -1.0270638056099415, 0.0572723746299744, -1.1676738318055868, -1.1439152918756008, -1.2632483365014195, -0.6676818365231156, -0.9275781512260437, -0.8886590898036957, -0.3962961621582508, -0.204313738271594, -0.1482619519811124, -0.6229742141440511, -0.64328070031479, -0.2597764884121716, -0.7924760654568672, -0.3769173538312316, -1.0219545336440206, -0.4310845306317788, -1.633649594616145]|5259.7895507812500000|      3.33333333|[376, 25, 0, 25]                                                           | 
