k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[119.92817209661007, 0.0050232001233101, 0.8090185301303864, 110.94929254055023, 0.1133543679356575, 0.7076433768630028, 100.13713194429874, 0.1866003777980804, 0.6302726808786392, 87.92851298302412, 0.249639550691843, 0.6564046828985214, 85.9785302951932, 0.3513434864006936, 0.6527121416866779, 84.02148049138486, 0.4986047126650811, 0.5681884906888008, 80.03791861608624, 0.6936005558907986, 0.3717940337866545, 76.02034861966968, 0.8847393015131354, 0.1188020730659366, 886.3518695113063, 909.9807063566893, 922.4840450924635, 926.4248215435446, 935.5365104185789, 952.83316093117, 975.7794323596358]|1207.7767333984375000|      3.33333333|[15, 2, 0, 1]                                                              | 
       2|[119.92817209661007, 0.0050232001233101, 0.8090185301303864, 110.94929254055023, 0.1133543679356575, 0.7076433768630028, 100.13713194429874, 0.1866003777980804, 0.6302726808786392, 87.92851298302412, 0.249639550691843, 0.6564046828985214, 85.9785302951932, 0.3513434864006936, 0.6527121416866779, 84.02148049138486, 0.4986047126650811, 0.5681884906888008, 80.03791861608624, 0.6936005558907986, 0.3717940337866545, 76.02034861966968, 0.8847393015131354, 0.1188020730659366, 886.3518695113063, 909.9807063566893, 922.4840450924635, 926.4248215435446, 935.5365104185789, 952.83316093117, 975.7794323596358]|1207.7767333984375000|      1.00000000|[57, 8, 0, 4]                                                              | 
       3|[119.91653531137854, -0.0167897734206915, 0.7794528493583203, 110.91509399935603, 0.0779522897541523, 0.67443959248662, 100.10921366326511, 0.1665029749423265, 0.6197923449650407, 87.92856927341563, 0.260187817274034, 0.6763983773976564, 86.00593317113817, 0.3831916711650789, 0.6852261028826236, 84.05022688768804, 0.5187081188261509, 0.574593015357852, 80.02569939941168, 0.6583251562058926, 0.3099336810320616, 75.92973938211799, 0.7650931173667311, -0.0172751521423459, 886.1836431798339, 910.8929298149794, 922.3035674732923, 926.2633827058971, 935.4066737698763, 952.7901265862585, 975.850373532176]|702.4331054687500000|      3.33333333|[85, 12, 0, 6]                                                             | 
       4|[119.91653531137854, -0.0167897734206915, 0.7794528493583203, 110.91509399935603, 0.0779522897541523, 0.67443959248662, 100.10921366326511, 0.1665029749423265, 0.6197923449650407, 87.92856927341563, 0.260187817274034, 0.6763983773976564, 86.00593317113817, 0.3831916711650789, 0.6852261028826236, 84.05022688768804, 0.5187081188261509, 0.574593015357852, 80.02569939941168, 0.6583251562058926, 0.3099336810320616, 75.92973938211799, 0.7650931173667311, -0.0172751521423459, 886.1836431798339, 910.8929298149794, 922.3035674732923, 926.2633827058971, 935.4066737698763, 952.7901265862585, 975.850373532176]|702.4331054687500000|      1.00000000|[127, 18, 0, 9]                                                            | 
       5|[119.90702481288463, -0.0319666992288828, 0.7604764385074377, 110.89454498142004, 0.0581476369738579, 0.6575543752074242, 100.09708690736443, 0.160481351442635, 0.6206117206453345, 87.94416268202258, 0.2632595258787274, 0.6950658480614423, 86.02723258174956, 0.4043526686154306, 0.7029515761524439, 84.06083944346756, 0.5183343962773215, 0.5593858532309532, 79.99209784716368, 0.6033523287713528, 0.2315324731081724, 75.8271460197866, 0.639248534451425, -0.1632760440662503, 887.1057855066657, 910.726990230605, 922.1447402727604, 926.1286280630529, 935.3179197566956, 952.7749454834685, 975.9426960158348]|690.5408325195312500|      3.33333333|[141, 20, 0, 10]                                                           | 
       6|[119.90702481288463, -0.0319666992288828, 0.7604764385074377, 110.89454498142004, 0.0581476369738579, 0.6575543752074242, 100.09708690736443, 0.160481351442635, 0.6206117206453345, 87.94416268202258, 0.2632595258787274, 0.6950658480614423, 86.02723258174956, 0.4043526686154306, 0.7029515761524439, 84.06083944346756, 0.5183343962773215, 0.5593858532309532, 79.99209784716368, 0.6033523287713528, 0.2315324731081724, 75.8271460197866, 0.639248534451425, -0.1632760440662503, 887.1057855066657, 910.726990230605, 922.1447402727604, 926.1286280630529, 935.3179197566956, 952.7749454834685, 975.9426960158348]|690.5408325195312500|      1.00000000|[183, 26, 0, 13]                                                           | 
       7|[119.92239355947822, -0.0103534142833948, 0.7855836639106274, 110.9198494758457, 0.0801211463153362, 0.6727132082119585, 100.1022297795862, 0.152888892699033, 0.5982076664655469, 87.90563674303485, 0.2890384956285357, 0.6238135988801717, 85.94117730297148, 0.3057102299652993, 0.5947433370739221, 85.00608488824219, 0.4027069957002531, 0.4468274809122086, 79.88739801198244, 0.5111874844968319, 0.1561673842281103, 75.77209674194455, 0.6069071249768138, -0.1720551889121532, 887.1194334187359, 910.7594501005858, 922.2108141449094, 926.175265672654, 935.3521670731157, 952.7775986089092, 975.8890449400246]|649.3949584960937500|      3.33333333|[211, 30, 0, 15]                                                           | 
       8|[119.92239355947822, -0.0103534142833948, 0.7855836639106274, 110.9198494758457, 0.0801211463153362, 0.6727132082119585, 100.1022297795862, 0.152888892699033, 0.5982076664655469, 87.90563674303485, 0.2890384956285357, 0.6238135988801717, 85.94117730297148, 0.3057102299652993, 0.5947433370739221, 85.00608488824219, 0.4027069957002531, 0.4468274809122086, 79.88739801198244, 0.5111874844968319, 0.1561673842281103, 75.77209674194455, 0.6069071249768138, -0.1720551889121532, 887.1194334187359, 910.7594501005858, 922.2108141449094, 926.175265672654, 935.3521670731157, 952.7775986089092, 975.8890449400246]|649.3949584960937500|      1.00000000|[253, 36, 0, 18]                                                           | 
       9|[119.92239355947822, -0.0103534142833948, 0.7855836639106274, 110.9198494758457, 0.0801211463153362, 0.6727132082119585, 100.1022297795862, 0.152888892699033, 0.5982076664655469, 87.90563674303485, 0.2890384956285357, 0.6238135988801717, 85.94117730297148, 0.3057102299652993, 0.5947433370739221, 85.00608488824219, 0.4027069957002531, 0.4468274809122086, 79.88739801198244, 0.5111874844968319, 0.1561673842281103, 75.77209674194455, 0.6069071249768138, -0.1720551889121532, 887.1194334187359, 910.7594501005858, 922.2108141449094, 926.175265672654, 935.3521670731157, 952.7775986089092, 975.8890449400246]|649.3949584960937500|      0.30000000|[295, 42, 0, 21]                                                           | 
