k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[3.0, 1.0]                                                                      |217.3621226801203932|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.0026990175247192, 0.8961278796195984]                                        |115.4842453002929688|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[0.1588267087936401, -0.5411116480827332]                                       | 45.1861190795898438|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[0.1588267087936401, -0.5411116480827332]                                       | 45.1861190795898438|      3.33333333|[25, 0, 0, 6]                                                              | 
       4|[0.1588267087936401, -0.5411116480827332]                                       | 45.1861190795898438|      1.00000000|[33, 0, 0, 8]                                                              | 
       5|[0.1588267087936401, -0.5411116480827332]                                       | 45.1861190795898438|      0.30000000|[41, 0, 0, 10]                                                             | 
       6|[0.0322568416595459, -0.621610552072525]                                        | 10.3153638839721680|      1.00000000|[49, 0, 0, 12]                                                             | 
       7|[0.0322568416595459, -0.621610552072525]                                        | 10.3153638839721680|      0.30000000|[57, 0, 0, 14]                                                             | 
       8|[0.0322568416595459, -0.621610552072525]                                        | 10.3153638839721680|      0.09000000|[65, 0, 0, 16]                                                             | 
       9|[0.0317770689725876, -0.5316118374466896]                                       |  8.8604373931884766|      0.30000000|[73, 0, 0, 18]                                                             | 
      10|[0.0317770689725876, -0.5316118374466896]                                       |  8.8604373931884766|      0.09000000|[81, 0, 0, 20]                                                             | 
