k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | k=8
       1|[99.92350414395332, 0.0695179328322411, 0.4165783941745758, 0.9345812030136585, 100.04386629909277, 0.1631375849246979, 0.0912068605422974, 0.6743395656347275, 100.00021000900597, -0.0368542715907097, 0.4346558779478073, 0.8015877350233496, 100.03740310296416, 0.1549010038375855, 0.3380232408642769, 0.5831321891397238, 99.90163913369179, 0.1165187686681747, 0.2540754079818726, 1.1080334067344666, 99.76264443993568, 0.4293060213327408, 0.5117288962006569, -0.0159220900386572, 299.97449617646635, 300.0349571965635, 300.0167800858617, 299.9870449276641, 299.97452914714813]|328.6603698730468750|      3.33333333|[57, 8, 0, 1]                                                              | 
       2|[99.92350414395332, 0.0695179328322411, 0.4165783941745758, 0.9345812030136585, 100.04386629909277, 0.1631375849246979, 0.0912068605422974, 0.6743395656347275, 100.00021000900597, -0.0368542715907097, 0.4346558779478073, 0.8015877350233496, 100.03740310296416, 0.1549010038375855, 0.3380232408642769, 0.5831321891397238, 99.90163913369179, 0.1165187686681747, 0.2540754079818726, 1.1080334067344666, 99.76264443993568, 0.4293060213327408, 0.5117288962006569, -0.0159220900386572, 299.97449617646635, 300.0349571965635, 300.0167800858617, 299.9870449276641, 299.97452914714813]|328.6603698730468750|      1.00000000|[113, 16, 0, 2]                                                            | 
       3|[99.69979514181614, 0.1072231866419315, 0.473700013756752, 0.8709219671785832, 100.13506262749434, 0.3342019617557526, -0.0148920446634292, 0.5075731903314591, 100.10692390003533, 0.0038087584078312, 0.4483367476612329, 0.7877116768620909, 100.03217915538698, 0.1615935227833688, 0.3533778630197048, 0.598092845082283, 99.9055384520907, 0.1267440935596824, 0.2263696976006031, 1.07925587259233, 99.75130460783839, 0.4513483721762895, 0.5624993614852428, 0.0423483978956938, 299.99775057286024, 299.97489186003804, 299.8412722721696, 299.7018532427028, 300.82660180330276]|239.2998046875000000|      3.33333333|[169, 24, 0, 3]                                                            | 
       4|[99.69979514181614, 0.1072231866419315, 0.473700013756752, 0.8709219671785832, 100.13506262749434, 0.3342019617557526, -0.0148920446634292, 0.5075731903314591, 100.10692390003533, 0.0038087584078312, 0.4483367476612329, 0.7877116768620909, 100.03217915538698, 0.1615935227833688, 0.3533778630197048, 0.598092845082283, 99.9055384520907, 0.1267440935596824, 0.2263696976006031, 1.07925587259233, 99.75130460783839, 0.4513483721762895, 0.5624993614852428, 0.0423483978956938, 299.99775057286024, 299.97489186003804, 299.8412722721696, 299.7018532427028, 300.82660180330276]|239.2998046875000000|      1.00000000|[225, 32, 0, 4]                                                            | 
       5|[99.69979514181614, 0.1072231866419315, 0.473700013756752, 0.8709219671785832, 100.13506262749434, 0.3342019617557526, -0.0148920446634292, 0.5075731903314591, 100.10692390003533, 0.0038087584078312, 0.4483367476612329, 0.7877116768620909, 100.03217915538698, 0.1615935227833688, 0.3533778630197048, 0.598092845082283, 99.9055384520907, 0.1267440935596824, 0.2263696976006031, 1.07925587259233, 99.75130460783839, 0.4513483721762895, 0.5624993614852428, 0.0423483978956938, 299.99775057286024, 299.97489186003804, 299.8412722721696, 299.7018532427028, 300.82660180330276]|239.2998046875000000|      0.30000000|[281, 40, 0, 5]                                                            | 
       6|[99.69159100484103, 0.0985999749973416, 0.4626577522605658, 0.9722986795008183, 100.19438387453556, 0.4225653484463692, 0.0091711886227131, 0.5962848693132401, 100.0915175810951, 0.0653227932751179, 0.388299261406064, 0.8192733309231699, 100.08074482250959, 0.211479030456394, 0.3949879661202431, 0.6286530908197164, 99.92669694055803, 0.141275829821825, 0.2361807059496641, 1.0857506438158453, 99.75750359008089, 0.4638806296512484, 0.5913357589393854, 0.121883412823081, 300.08198980242014, 300.08005655929446, 299.9458834826946, 299.7774819480255, 300.85067661479115]|125.9547119140625000|      1.00000000|[337, 48, 0, 6]                                                            | 
       7|[99.68843299313448, 0.1451424108818173, 0.4167088259011507, 1.236391869932413, 100.61245082318783, 0.3356417492032051, 0.3412494368851185, 0.5184668555855751, 100.37717206632078, -0.0308367393910885, 0.6635449875146151, 0.8144541533663869, 100.05353783350438, 0.1996286100707948, 0.4147455610334873, 0.6754795726388693, 99.98818974127062, 0.2128395654261112, 0.3294772636145353, 1.1613385721109808, 99.96090496191755, 0.7290298057720065, 0.8811477873474359, 0.3704082127660513, 299.90380834788084, 300.0563525836915, 299.7720775604248, 299.5239534424618, 300.62783228233457]| 90.1500854492187500|      3.33333333|[393, 56, 0, 7]                                                            | 
       8|[99.68843299313448, 0.1451424108818173, 0.4167088259011507, 1.236391869932413, 100.61245082318783, 0.3356417492032051, 0.3412494368851185, 0.5184668555855751, 100.37717206632078, -0.0308367393910885, 0.6635449875146151, 0.8144541533663869, 100.05353783350438, 0.1996286100707948, 0.4147455610334873, 0.6754795726388693, 99.98818974127062, 0.2128395654261112, 0.3294772636145353, 1.1613385721109808, 99.96090496191755, 0.7290298057720065, 0.8811477873474359, 0.3704082127660513, 299.90380834788084, 300.0563525836915, 299.7720775604248, 299.5239534424618, 300.62783228233457]| 90.1500854492187500|      1.00000000|[449, 64, 0, 8]                                                            | 
       9|[99.68843299313448, 0.1451424108818173, 0.4167088259011507, 1.236391869932413, 100.61245082318783, 0.3356417492032051, 0.3412494368851185, 0.5184668555855751, 100.37717206632078, -0.0308367393910885, 0.6635449875146151, 0.8144541533663869, 100.05353783350438, 0.1996286100707948, 0.4147455610334873, 0.6754795726388693, 99.98818974127062, 0.2128395654261112, 0.3294772636145353, 1.1613385721109808, 99.96090496191755, 0.7290298057720065, 0.8811477873474359, 0.3704082127660513, 299.90380834788084, 300.0563525836915, 299.7720775604248, 299.5239534424618, 300.62783228233457]| 90.1500854492187500|      0.30000000|[505, 72, 0, 9]                                                            | 
      10|[99.79135719849728, 0.156453987583518, 0.4338453121483326, 1.2172940984368323, 100.63980972208083, 0.3869610652327538, 0.3094197630882263, 0.4684369407594204, 100.4091862351197, -0.0186378302052617, 0.6676492488011718, 0.8102913356386126, 100.05197064916138, 0.2016363657545298, 0.4193519476801157, 0.6799677697941661, 99.98935953679029, 0.2088111375458538, 0.3211655505001545, 1.1527053114958108, 99.95750301214866, 0.7351051493547857, 0.8963789273053407, 0.3878893591463566, 299.91078466689214, 300.0383329819888, 299.7194252125919, 299.4888705359772, 300.8834541030228]| 88.7230300903320312|      1.00000000|[561, 80, 0, 10]                                                           | 
      11|[99.79135719849728, 0.156453987583518, 0.4338453121483326, 1.2172940984368323, 100.63980972208083, 0.3869610652327538, 0.3094197630882263, 0.4684369407594204, 100.4091862351197, -0.0186378302052617, 0.6676492488011718, 0.8102913356386126, 100.05197064916138, 0.2016363657545298, 0.4193519476801157, 0.6799677697941661, 99.98935953679029, 0.2088111375458538, 0.3211655505001545, 1.1527053114958108, 99.95750301214866, 0.7351051493547857, 0.8963789273053407, 0.3878893591463566, 299.91078466689214, 300.0383329819888, 299.7194252125919, 299.4888705359772, 300.8834541030228]| 88.7230300903320312|      0.30000000|[617, 88, 0, 11]                                                           | 
      12|[99.70055741234683, 0.1897335704416037, 0.3927784606814385, 1.1657333388924598, 100.66510058008134, 0.3642973564565182, 0.3420757323503494, 0.5196604870259762, 100.39497073688835, 0.0023132378235459, 0.6911167057231069, 0.808129718946293, 100.02715023199562, 0.1535189181100577, 0.3543469209223986, 0.9164330003783107, 99.92644462140743, 0.1635845561511814, 0.2982550393790007, 1.1503314536064864, 99.96887428569607, 0.7513592409901321, 0.9098633177578449, 0.3945300602354109, 299.91073248523026, 300.034825153416, 299.7165469068568, 299.48933214493445, 300.88740849588066]| 80.7089080810546875|      1.00000000|[673, 96, 0, 12]                                                           | 
      13|[99.70055741234683, 0.1897335704416037, 0.3927784606814385, 1.1657333388924598, 100.66510058008134, 0.3642973564565182, 0.3420757323503494, 0.5196604870259762, 100.39497073688835, 0.0023132378235459, 0.6911167057231069, 0.808129718946293, 100.02715023199562, 0.1535189181100577, 0.3543469209223986, 0.9164330003783107, 99.92644462140743, 0.1635845561511814, 0.2982550393790007, 1.1503314536064864, 99.96887428569607, 0.7513592409901321, 0.9098633177578449, 0.3945300602354109, 299.91073248523026, 300.034825153416, 299.7165469068568, 299.48933214493445, 300.88740849588066]| 80.7089080810546875|      0.30000000|[729, 104, 0, 13]                                                          | 
      14|[99.77056409581564, 0.1756616709753871, 0.3747792400419712, 1.1915628049522637, 100.69820616208017, 0.31345534324646, 0.3674213148653507, 0.5428040057420731, 100.38429619227827, 0.0293303972110152, 0.65260443482548, 0.808752130670473, 100.0203129282454, 0.1436112254392356, 0.3482523282989859, 0.920024897577241, 99.94111874850933, 0.1844809704460204, 0.3151605557650328, 1.151154389383737, 99.94444502028637, 0.6996412481181323, 0.8377204410731792, 0.6392056667245924, 299.8424971549466, 299.98983065015636, 299.69935058499686, 299.49464174718014, 300.9030091604218]| 76.3483276367187500|      1.00000000|[785, 112, 0, 14]                                                          | 
