k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[5.2]                                                                           |61302.9768075899992255|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[6.2]                                                                           |12846.5410156250000000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[6.2]                                                                           |12846.5410156250000000|      1.00000000|[7, 2, 0, 2]                                                               | 
       3|[6.2]                                                                           |12846.5410156250000000|      0.30000000|[8, 3, 0, 3]                                                               | 
       4|[5.899999988079071]                                                             |3211.7177734375000000|      1.00000000|[11, 4, 0, 4]                                                              | 
       5|[5.899999988079071]                                                             |3211.7177734375000000|      0.30000000|[14, 5, 0, 5]                                                              | 
       6|[6.049999994039536]                                                             |844.3140258789062500|      1.00000000|[16, 6, 0, 6]                                                              | 
       7|[6.049999994039536]                                                             |844.3140258789062500|      0.30000000|[19, 7, 0, 7]                                                              | 
       8|[6.049999994039536]                                                             |844.3140258789062500|      0.09000000|[21, 8, 0, 8]                                                              | 
       9|[5.959999990463257]                                                             |529.4620361328125000|      0.30000000|[24, 9, 0, 9]                                                              | 
      10|[5.959999990463257]                                                             |529.4620361328125000|      0.09000000|[27, 10, 0, 10]                                                            | 
