k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0]                                                                      |  1.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.3773527145385742, -0.9260696172714233]                                       |  0.4915224015712738|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[0.3773527145385742, -0.9260696172714233]                                       |  0.4915224015712738|      1.00000000|[10, 3, 0, 3]                                                              | 
       3|[0.7388998568058014, 0.0062841773033142]                                        |  0.3296222686767578|      3.33333333|[16, 5, 0, 5]                                                              | 
       4|[0.7388998568058014, 0.0062841773033142]                                        |  0.3296222686767578|      1.00000000|[22, 7, 0, 7]                                                              | 
       5|[0.1184498369693756, 0.7905300855636597]                                        |  0.1040176674723625|      3.33333333|[25, 8, 0, 8]                                                              | 
       6|[0.1184498369693756, 0.7905300855636597]                                        |  0.1040176674723625|      1.00000000|[31, 10, 0, 10]                                                            | 
       7|[0.5785900950431824, 0.5949005484580994]                                        |  0.0036756924819201|      3.33333333|[37, 12, 0, 12]                                                            | 
       8|[0.5785900950431824, 0.5949005484580994]                                        |  0.0036756924819201|      1.00000000|[43, 14, 0, 14]                                                            | 
       9|[0.5785900950431824, 0.5949005484580994]                                        |  0.0036756924819201|      0.30000000|[49, 16, 0, 16]                                                            | 
      10|[0.7277780026197433, 0.8551753461360931]                                        |  0.0000605385575909|      1.00000000|[52, 17, 0, 17]                                                            | 
      11|[0.7277780026197433, 0.8551753461360931]                                        |  0.0000605385575909|      0.30000000|[58, 19, 0, 19]                                                            | 
      12|[0.7277780026197433, 0.8551753461360931]                                        |  0.0000605385575909|      0.09000000|[64, 21, 0, 21]                                                            | 
