k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 5.0, 1.0]                                                                 |634.1111111111110858|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.238715335726738, 4.04323023557663, 0.8338482081890106]                       |275.0858764648437500|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[0.1593426913022995, 1.495783507823944, 1.3795895874500275]                     | 29.5033950805664062|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[5.601813718676567, 1.2238242030143738, 2.4611360132694244]                     |  2.9214470386505127|     37.03703704|[25, 0, 0, 6]                                                              | 
       4|[5.601813718676567, 1.2238242030143738, 2.4611360132694244]                     |  2.9214470386505127|     11.11111111|[33, 0, 0, 8]                                                              | 
       5|[5.48822845518589, -0.0465280413627625, -8.576530307531357]                     |  2.6395599842071533|     37.03703704|[41, 0, 0, 10]                                                             | 
       6|[5.48822845518589, -0.0465280413627625, -8.576530307531357]                     |  2.6395599842071533|     11.11111111|[49, 0, 0, 12]                                                             | 
       7|[5.48822845518589, -0.0465280413627625, -8.576530307531357]                     |  2.6395599842071533|      3.33333333|[57, 0, 0, 14]                                                             | 
       8|[5.48822845518589, -0.0465280413627625, -8.576530307531357]                     |  2.6395599842071533|      1.00000000|[65, 0, 0, 16]                                                             | 
       9|[5.727338939905167, -0.4508669078350067, -8.405251994729042]                    |  2.4212186336517334|      3.33333333|[73, 0, 0, 18]                                                             | 
      10|[5.727338939905167, -0.4508669078350067, -8.405251994729042]                    |  2.4212186336517334|      1.00000000|[81, 0, 0, 20]                                                             | 
      11|[5.273642420768738, 0.1047404110431671, -7.708502367138863]                     |  2.2990448474884033|      3.33333333|[89, 0, 0, 22]                                                             | 
      12|[5.273642420768738, 0.1047404110431671, -7.708502367138863]                     |  2.2990448474884033|      1.00000000|[97, 0, 0, 24]                                                             | 
      13|[5.547370076179504, -0.771858423948288, -7.312714979052544]                     |  1.9937002658843994|      3.33333333|[105, 0, 0, 26]                                                            | 
      14|[5.103778064250946, 0.0411930978298187, -5.927092000842094]                     |  1.3814610242843628|     11.11111111|[113, 0, 0, 28]                                                            | 
      15|[5.103778064250946, 0.0411930978298187, -5.927092000842094]                     |  1.3814610242843628|      3.33333333|[121, 0, 0, 30]                                                            | 
