k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, 0.0]                                                                | 25.2430323198307036|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.9137030839920044, -1.198771059513092, -0.3544525802135468]                   |  9.7986297607421875|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[2.192477285861969, -0.9366877675056458, -3.6657523810863495]                   |  0.3035467565059662|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[2.192477285861969, -0.9366877675056458, -3.6657523810863495]                   |  0.3035467565059662|      3.33333333|[13, 4, 0, 4]                                                              | 
       4|[2.192477285861969, -0.9366877675056458, -3.6657523810863495]                   |  0.3035467565059662|      1.00000000|[19, 6, 0, 6]                                                              | 
       5|[2.192477285861969, -0.9366877675056458, -3.6657523810863495]                   |  0.3035467565059662|      0.30000000|[25, 8, 0, 8]                                                              | 
       6|[2.4305712580680847, -1.0982491225004196, -3.580845408141613]                   |  0.1438315957784653|      1.00000000|[28, 9, 0, 9]                                                              | 
       7|[2.4305712580680847, -1.0982491225004196, -3.580845408141613]                   |  0.1438315957784653|      0.30000000|[34, 11, 0, 11]                                                            | 
       8|[2.857612580060959, -1.4917129129171371, -3.4297758862376213]                   |  0.0640199184417725|      1.00000000|[40, 13, 0, 13]                                                            | 
       9|[2.952117182314396, -1.5568675249814987, -4.42316585034132]                     |  0.0148558160290122|      3.33333333|[46, 15, 0, 15]                                                            | 
      10|[2.952117182314396, -1.5568675249814987, -4.42316585034132]                     |  0.0148558160290122|      1.00000000|[52, 17, 0, 17]                                                            | 
      11|[2.952117182314396, -1.5568675249814987, -4.42316585034132]                     |  0.0148558160290122|      0.30000000|[58, 19, 0, 19]                                                            | 
      12|[2.952117182314396, -1.5568675249814987, -4.42316585034132]                     |  0.0148558160290122|      0.09000000|[64, 21, 0, 21]                                                            | 
      13|[2.9414158277213573, -1.5419543636962771, -4.382079616189003]                   |  0.0118845580145717|      0.30000000|[67, 22, 0, 22]                                                            | 
      14|[2.9414158277213573, -1.5419543636962771, -4.382079616189003]                   |  0.0118845580145717|      0.09000000|[73, 24, 0, 24]                                                            | 
      15|[2.900583140552044, -1.5247321957722306, -4.460412807762623]                    |  0.0109701678156853|      0.30000000|[76, 25, 0, 25]                                                            | 
      16|[2.900583140552044, -1.5247321957722306, -4.460412807762623]                    |  0.0109701678156853|      0.09000000|[82, 27, 0, 27]                                                            | 
      17|[2.9086464708670974, -1.4814351247623563, -4.469651140272617]                   |  0.0077396808192134|      0.30000000|[85, 28, 0, 28]                                                            | 
      18|[2.8765922551974654, -1.4940203996375203, -4.767668135464191]                   |  0.0077365990728140|      1.00000000|[88, 29, 0, 29]                                                            | 
      19|[2.8765922551974654, -1.4940203996375203, -4.767668135464191]                   |  0.0077365990728140|      0.30000000|[94, 31, 0, 31]                                                            | 
