k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | k=8
       1|[102.41220893889961, 96.52952527852243, 90.77189613979475, 84.40840891243195, 79.71851964109067, 74.25779578985245, 69.08617660352921, 64.43411682380574, 60.30495056539177, 55.70296245537755, 51.65036904680152, 47.74601361067931, 44.2483330684842, 40.51778515006228, 37.0752221069834, 34.27684201169904, 31.189217257154134, 28.14470174730008, 25.875767529102948, 23.454068467151348, 21.20003268972042, 18.957289842996094, 17.043180475978154, 15.2952538955992, 13.555624548864657, 12.402032554624313, 10.55770970543801, 8.820325147736252, 7.604170823109378, 6.636441503628989, 5.998205417317013, 5.471947990503988, 4.3389036800289364, 3.8138908343552034, 2.6130260211046967, 2.6685748940129392, 1.9091596801402047, 1.4733322177748394, 1.095152177731359, 1.076459262512998, 0.3529226139546006, 0.4382685912293856, 0.0448731122412253, 0.3578891415431458, -0.1696598654046874, -0.0097031772827626, 0.0658423233861324, 0.2283988243985996, 0.1065152314195266, -0.1288098987877415, -0.3651477761468207, -0.3215347746960565, -0.368614911918302, 0.0462559117041831, -0.4090364371422315, -0.166654633896203, -0.5176877260686483, -0.8659589473918969, -0.724989671617702, -0.7707737599508206, -1.306840282790112, -1.67072778512715, -1.9123452570457475, -2.188539880469687, -3.1725519379546814, -3.832057521580623, -4.482492927179633, -4.972786296884288, -6.417733689458106, -7.16040207919664, -8.26155377991079, -9.157872830739423, -10.810539922908482, -12.258457514772587, -13.952828868954796, -15.3946990391707, -17.503854392189726, -19.336451595929113, -21.510278388794546, -23.462664193925498, -26.062535310553322, -28.92053751768918, -31.476816762356748, -34.16514287701298, -37.54170555750472, -40.96701485486928, -44.34951720295467, -48.18149296348549, -51.47127150717868, -55.66956448871055, -59.803025272872176, -64.48563723096822, -69.32762310807695, -74.21858604128516, -79.29558674390847, -84.81068724410144, -90.52987405740434, -96.2085278822847, -102.55030686130799, -108.81736731789296]|1102722367488.0000000000000000|      3.33333333|[57, 8, 0, 1]                                                              | 
       2|[101.84978004724083, 96.05739649982637, 90.14941020410673, 84.72723704816079, 78.6243985425723, 75.31454811395676, 69.01375011304354, 63.60424028171437, 59.36687263875603, 56.14367460928914, 51.422436861866906, 46.36878594668548, 43.26364466726197, 40.20899443651362, 37.64407244544241, 34.162021501550036, 31.22205651442423, 26.472795872094085, 26.00385162243524, 24.297304019462292, 20.363189556747702, 18.321590392026398, 17.45031038954665, 15.571435921270206, 12.488546316099459, 12.57194177853846, 10.811801534499518, 9.222756456959427, 7.135138118279208, 7.117795978650351, 5.839826995056729, 7.104792200175009, 4.0022955681705685, 3.08949198296055, 2.0175716262873444, 2.9411808198113554, 1.5540541608454659, 2.2810771976332376, 0.8813744120996834, 2.0024603344429295, -0.1899608417987259, 0.3226297093076174, 0.3206283388533163, 1.3507653136088806, -0.122794558610044, -0.6038369715904713, -0.3611734282141331, 0.9348330742765293, -0.7300888869276414, -0.2944630679428624, -0.3413823220780408, -1.264493546878521, 0.1800531150058313, -0.1035163896120782, -0.7846875284794355, -0.1622868427799654, -0.7642108381272879, -0.5168408040718133, -1.4054387401639972, -0.7420483705596368, -1.1007206113261456, -1.7885002451109757, -0.6939154531974809, -1.6538503348382783, -2.2850399097373657, -4.037984476326869, -4.040805879698096, -3.5985883369843856, -7.097939571053717, -7.096252669664093, -8.318100020955788, -9.852672075143262, -10.908552541629014, -12.004100921878987, -13.816860899060387, -15.057558479020553, -17.630717141647086, -18.877253448870626, -21.04450429969657, -23.397793001947043, -27.39119150714756, -28.417333708427858, -31.70491978910445, -34.713885290533796, -37.4882321631406, -39.60464877458516, -43.43832156715908, -48.19008144238598, -51.397902615105046, -55.32605693060317, -60.304531422641006, -63.54680429229711, -68.77287379806032, -74.06904326255477, -79.60344381030137, -83.542709171935, -89.57715603791887, -95.69105543631989, -103.13521779051102, -107.24325025341695]|1096345190400.0000000000000000|     11.11111111|[113, 16, 0, 2]                                                            | 
       3|[103.11266919404564, 99.56635531635469, 90.1331539387645, 83.76384198905205, 73.45476706140164, 78.01726064981492, 65.79014996388888, 63.684484763277936, 52.802353710228196, 53.51582717619893, 52.339697747105554, 50.73893508227508, 43.80194112836732, 40.17821839402242, 37.377475561907026, 31.496805294045764, 30.077245361012366, 27.98051383912747, 23.56609889874139, 24.986435815822308, 22.190679767280844, 21.01195880595157, 16.896934728173512, 15.040330462533786, 11.772825841379458, 13.995492741940254, 7.592436176146856, 9.563477110493363, 6.747934901726474, 4.238084827527304, 3.065966778915982, 3.9801700936228848, 5.570583417596838, 5.891745706105081, -0.3916052001897063, 1.5579700415749662, 3.4211234052302313, 3.2418773089270303, 2.948162131826246, 3.626327369355039, -1.304727916383687, -2.7152046965914307, 0.4278316212691832, 0.8736939389541107, 1.837678501997866, 1.7948518215919016, 0.5176437724465724, 1.2081754452634677, -2.019668397616423, 0.6176829043090297, -1.8739165637543713, -1.9615101436726494, 0.1119868532970949, 0.4838658077679877, -0.4637195562008405, -0.9765513190792512, -2.269999283600005, 0.3900839801116889, -3.5785432647764237, -0.9411844340161721, 1.421446117647243, 0.2624457521271835, 2.6150902841072066, -0.723517793372519, -5.085895069496887, -8.424218759774135, -0.4427385960677253, -3.96939693836378, -9.104198297173713, -9.836954345079132, -10.695507571767555, -4.377644990792676, -10.805882572427926, -13.460699322948628, -9.988536819546837, -14.360042454907852, -16.1860273909757, -15.927014028933492, -23.34213270240653, -24.978624529657004, -25.370037103461037, -28.619764552734804, -31.86378965166091, -31.694542152792707, -39.028254417130775, -38.39864391656819, -42.289356923680685, -46.13265332081921, -48.703254587685, -52.98569819647231, -62.494348135974136, -61.476424558257804, -67.12242344920625, -71.35874353225387, -77.80242879088456, -86.09131222979633, -89.04741653882677, -95.15493078965622, -98.79208720197953, -108.97790813706105]|1085500424192.0000000000000000|     37.03703704|[169, 24, 0, 3]                                                            | 
       4|[103.11514385549647, 104.42666825504487, 88.23814167928116, 77.49720990897393, 76.3082397710574, 80.85422931016953, 72.5785482297275, 73.94459847940342, 48.09589943318962, 46.575856206045124, 47.30591240393539, 40.550361244994804, 41.524481506937875, 37.74868538926168, 35.01350385170195, 29.393877847680407, 28.391035682362464, 26.817965297104767, 22.984160453173306, 24.996692813131933, 22.768095352798728, 22.10575899306247, 18.44185982182433, 16.967046074945287, 14.016452197504336, 16.501595065472358, 10.320446115340582, 12.487492394077957, 9.855216348183383, 7.525989566907187, 6.537655287903409, 8.842991195765219, 9.418897941293737, 9.921695848011819, 3.8022605758723054, 5.885468477549088, 7.838903804552741, 7.694276085935087, 7.369117312948072, 7.94231924786456, 2.8288108066082565, 1.1582317543668212, 3.9672586632766293, 4.012385364277597, 4.5191024045094625, 3.9747929989600657, 2.165531002366006, 2.3074634320188387, -1.47207903594879, 0.6226926053188695, -2.392196235423378, -2.9759409050099297, -1.3662574513598875, -1.4231507079638237, -2.7642201875332377, -3.636838222460599, -5.259349364090117, -2.9013598446563775, -7.14887531509991, -4.770377787669126, -2.6486842305583234, -4.031261618630873, -1.8836313154716509, -5.405665296271689, -9.925311573403137, -13.388828859566615, -5.493842187986671, -9.061575283090342, -14.185819467217659, -14.851527442308136, -15.583499953817116, -9.078823541512891, -15.262096523538766, -17.618439439068013, -13.801602348416466, -17.791536929318863, -19.209747893829093, -18.528130686190572, -25.51661910110343, -26.731959409532188, -26.714883352087746, -29.57291995110364, -32.44269863155364, -31.913797600180402, -38.89653895551903, -37.916231578311354, -41.44716242609539, -44.91245135167248, -47.08013404134406, -50.93177816587844, -59.98429950812074, -58.494058473205314, -63.6674600035428, -73.59489761169112, -73.494834014731, -81.45950490252582, -84.19663128339464, -90.2126895977922, -93.89933741560257, -104.27750253937428]|1068442976256.0000000000000000|    123.45679012|[225, 32, 0, 4]                                                            | 
       5|[103.1233927266888, 120.62771043033784, 81.92143406819717, 56.60843694449639, 85.81981546990994, 90.31079135240586, 95.20654276708102, 108.14497689737217, 32.40771850972771, 23.44262027464864, 30.526626973027184, 6.588447182494804, 33.93294927656068, 29.650242357950646, 27.133598151018354, 22.38411985207494, 22.770336753529456, 22.942803410889557, 21.044365793558743, 25.0308828047849, 24.692813971191672, 25.751759378346893, 23.591610054520864, 23.389431290704565, 21.495206717920595, 24.855269954083198, 19.413812738265385, 22.234209847080887, 20.212821328652133, 18.485672031506795, 18.109950476807217, 21.04193051919051, 22.24661286133768, 23.354863305592385, 17.781811891179924, 20.310462946238054, 22.564838786852548, 22.53560470684573, 22.105635219137035, 22.3289588428963, 16.6072732165814, 14.069686908785766, 15.765348644355731, 14.474690433247323, 13.457182238493838, 16.57225469939952, 7.658488594376504, 5.971756721203409, 0.3532189157495131, 0.6393916083745612, -4.119795140986732, -6.357376776134197, -6.293738148991723, -7.779872109178424, -10.432555625307895, -12.504461551623196, -15.22384979133621, -13.872839260549933, -19.049982149511532, -17.534354838450376, -16.215784755460668, -18.34361856748341, -16.879370298625947, -21.012823003486044, -26.056699283974424, -26.348960504769252, -22.330853525266946, -26.035501827279795, -31.12455542913172, -31.566769828172394, -31.876808211873758, -24.749417756905956, -30.116143345133004, -31.477573159465962, -26.511820777981896, -29.22985232085939, -29.28881607772802, -27.198518907931295, -32.76490725570548, -32.57640892964327, -31.197703862952004, -32.750104532860234, -34.372395310668935, -32.644649071604505, -38.4574874168132, -36.30819053026143, -38.63984731493511, -40.84511145451672, -41.669732220207585, -44.085378381790306, -51.61747058966371, -48.55283818969701, -52.150915661501784, -60.57604728515304, -59.1361857145601, -66.02014714495746, -68.027346462838, -73.73855324525314, -77.59017146101273, -88.60948419830983]|1039472984064.0000000000000000|    411.52263374|[281, 40, 0, 5]                                                            | 
       6|[103.1233927266888, 120.62771043033784, 81.92143406819717, 56.60843694449639, 85.81981546990994, 90.31079135240586, 95.20654276708102, 108.14497689737217, 32.40771850972771, 23.44262027464864, 30.526626973027184, 6.588447182494804, 33.93294927656068, 29.650242357950646, 27.133598151018354, 22.38411985207494, 22.770336753529456, 22.942803410889557, 21.044365793558743, 25.0308828047849, 24.692813971191672, 25.751759378346893, 23.591610054520864, 23.389431290704565, 21.495206717920595, 24.855269954083198, 19.413812738265385, 22.234209847080887, 20.212821328652133, 18.485672031506795, 18.109950476807217, 21.04193051919051, 22.24661286133768, 23.354863305592385, 17.781811891179924, 20.310462946238054, 22.564838786852548, 22.53560470684573, 22.105635219137035, 22.3289588428963, 16.6072732165814, 14.069686908785766, 15.765348644355731, 14.474690433247323, 13.457182238493838, 16.57225469939952, 7.658488594376504, 5.971756721203409, 0.3532189157495131, 0.6393916083745612, -4.119795140986732, -6.357376776134197, -6.293738148991723, -7.779872109178424, -10.432555625307895, -12.504461551623196, -15.22384979133621, -13.872839260549933, -19.049982149511532, -17.534354838450376, -16.215784755460668, -18.34361856748341, -16.879370298625947, -21.012823003486044, -26.056699283974424, -26.348960504769252, -22.330853525266946, -26.035501827279795, -31.12455542913172, -31.566769828172394, -31.876808211873758, -24.749417756905956, -30.116143345133004, -31.477573159465962, -26.511820777981896, -29.22985232085939, -29.28881607772802, -27.198518907931295, -32.76490725570548, -32.57640892964327, -31.197703862952004, -32.750104532860234, -34.372395310668935, -32.644649071604505, -38.4574874168132, -36.30819053026143, -38.63984731493511, -40.84511145451672, -41.669732220207585, -44.085378381790306, -51.61747058966371, -48.55283818969701, -52.150915661501784, -60.57604728515304, -59.1361857145601, -66.02014714495746, -68.027346462838, -73.73855324525314, -77.59017146101273, -88.60948419830983]|1039472984064.0000000000000000|    123.45679012|[393, 56, 0, 7]                                                            | 
       7|[103.13624392489267, 145.8682785913486, 72.08107819508926, 32.73285329581475, 93.5704410802615, 101.07436595262558, 72.76237658360934, 112.8059485389127, 15.497962802940599, 1.6264524432277412, 37.37488975989242, 29.554994194823905, 20.415008755320443, 15.326966791849571, 11.647586645891401, 5.826842172631579, 5.648026115101722, 6.089962987305572, 5.502900034281399, 11.914110153112535, 15.050401785522727, 20.450168935689423, 23.221039663104314, 28.202526383478002, 31.380591277551943, 39.345430896160835, 37.72246370872437, 43.3182876821639, 42.85227903128885, 41.37172130213668, 39.936042243164636, 40.589530311670984, 38.45982964295389, 35.4000007109879, 25.088608918767815, 22.59348153525783, 19.825312991869637, 15.045488587460966, 10.37609916261848, 7.066137645386533, -1.339809302949849, -5.626146297390992, -4.714778690238996, -5.84965229441381, -5.843772580231748, -0.9488405764793875, -7.466526664412559, -6.2992384188722745, -8.770782587241209, -5.207078747612988, -6.707934436564735, -5.837427697574322, -2.92244889575686, -1.8940932052172421, -2.4207891915920747, -2.7811863669918484, -4.206026572036894, -1.960390377493292, -6.611998636633114, -4.900255831797544, -3.6712481648844957, -6.131387885110364, -5.203580465557099, -10.045880216315634, -15.946408756630674, -17.22658787751095, -14.316866937742532, -19.243152011911143, -25.661155065209602, -27.53069137510843, -29.35262470013975, -23.80035743605177, -30.77411401201838, -33.73489308668154, -30.311977848141808, -34.46217119903322, -35.78625927688573, -34.73879543533608, -27.364573374327307, -41.35682541829073, -40.11781265811802, -41.47994195046277, -42.598591599731435, -40.08818726053883, -44.8875263457988, -41.552167600116164, -42.58415964899578, -34.01615342000134, -42.8760856461872, -43.9132004560844, -50.06535991766664, -45.59624014625524, -47.72934106891145, -54.59317098434127, -51.479082652884074, -56.60097676531879, -56.84999165021593, -60.98411389131027, -63.711529378798375, -74.4166989352483]|1001190719488.0000000000000000|    411.52263374|[449, 64, 0, 8]                                                            | 
       8|[103.13624392489267, 145.8682785913486, 72.08107819508926, 32.73285329581475, 93.5704410802615, 101.07436595262558, 72.76237658360934, 112.8059485389127, 15.497962802940599, 1.6264524432277412, 37.37488975989242, 29.554994194823905, 20.415008755320443, 15.326966791849571, 11.647586645891401, 5.826842172631579, 5.648026115101722, 6.089962987305572, 5.502900034281399, 11.914110153112535, 15.050401785522727, 20.450168935689423, 23.221039663104314, 28.202526383478002, 31.380591277551943, 39.345430896160835, 37.72246370872437, 43.3182876821639, 42.85227903128885, 41.37172130213668, 39.936042243164636, 40.589530311670984, 38.45982964295389, 35.4000007109879, 25.088608918767815, 22.59348153525783, 19.825312991869637, 15.045488587460966, 10.37609916261848, 7.066137645386533, -1.339809302949849, -5.626146297390992, -4.714778690238996, -5.84965229441381, -5.843772580231748, -0.9488405764793875, -7.466526664412559, -6.2992384188722745, -8.770782587241209, -5.207078747612988, -6.707934436564735, -5.837427697574322, -2.92244889575686, -1.8940932052172421, -2.4207891915920747, -2.7811863669918484, -4.206026572036894, -1.960390377493292, -6.611998636633114, -4.900255831797544, -3.6712481648844957, -6.131387885110364, -5.203580465557099, -10.045880216315634, -15.946408756630674, -17.22658787751095, -14.316866937742532, -19.243152011911143, -25.661155065209602, -27.53069137510843, -29.35262470013975, -23.80035743605177, -30.77411401201838, -33.73489308668154, -30.311977848141808, -34.46217119903322, -35.78625927688573, -34.73879543533608, -27.364573374327307, -41.35682541829073, -40.11781265811802, -41.47994195046277, -42.598591599731435, -40.08818726053883, -44.8875263457988, -41.552167600116164, -42.58415964899578, -34.01615342000134, -42.8760856461872, -43.9132004560844, -50.06535991766664, -45.59624014625524, -47.72934106891145, -54.59317098434127, -51.479082652884074, -56.60097676531879, -56.84999165021593, -60.98411389131027, -63.711529378798375, -74.4166989352483]|1001190719488.0000000000000000|    123.45679012|[561, 80, 0, 10]                                                           | 
       9|[22.727483854091886, 158.53403100223727, 132.29957261037248, 5.586899163734671, 63.870776010681425, 76.31451449693711, 67.23275450566744, 119.06136683954136, 10.812321991020433, 3.638539073095295, 13.461735157841638, 54.59891661914031, 20.515199916356934, 14.239077358942467, 9.483408036043379, 2.8612073497861203, 2.265965825718787, 2.7250926774758604, 2.575890213343289, 9.77954742232335, 13.956643321663169, 20.515772661301586, 24.42907811239173, 30.41062765606101, 34.344469193888, 42.752245709774726, 41.22892199119507, 46.58961327039022, 45.59838994742655, 43.37584093676497, 41.074894481819726, 40.84292256101676, 37.90932871359827, 34.21776392033085, 23.51775592384899, 20.922047490419878, 18.35666050506849, 14.068099132619352, 10.135318391839824, 9.585196588181333, 0.342242117261943, -2.9366121100740976, -1.1140399264297915, -1.521816734568839, -1.045981099213682, 4.010625880887556, -2.6788202892904884, -2.0133497469972745, -5.2845305177679425, -2.7602963970728265, -5.4602025125077285, -5.853043258620028, -4.162434123341699, -4.217433382753253, -5.593068072665073, -6.492445016817898, -7.2441232383729535, -5.641879368276983, -9.710953075796322, -7.08243361385626, -4.672944036237645, -5.7841965215372895, -3.451953854801179, -6.955924171164877, -11.703924187081114, -12.125635252236293, -8.737502637968362, -13.620669235269297, -20.449184735924934, -23.159656752916046, -26.18869213826536, -22.10737976919691, -30.681790604487595, -35.218878749141865, -33.18568967255892, -38.38494265289064, -40.287242038268786, -39.25531736603066, -31.29526080184806, -44.122799939927695, -41.228889847563515, -40.598917351387456, -39.596462998657216, -35.08270935526539, -38.2580507522319, -33.927153771838576, -34.79435137568035, -27.017000282794307, -37.63778103116645, -41.29089840072551, -50.65751966574403, -49.60901556739782, -54.868120709109206, -64.00293622787154, -61.75727994139726, -65.90337258593647, -63.10597166501695, -62.22401114243942, -58.49590600004471, -62.33525228760426]|971750244352.0000000000000000|    411.52263374|[617, 88, 0, 11]                                                           | 
