k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[0.1297399869561195, 0.0556411151587963, 0.0573232776671648, -0.3653613245487213, 0.1882565498352051, 0.0463188276067376, 0.3772725832462311, 0.2938167321681976, 0.1987013632059097, -0.2872933387756348, 0.2615425592660904, 0.360260049700737, 0.2608854222297669, 0.4342750155925751, 0.2925737887620926, 0.6240934765338898, 0.1528652553260327, -0.0317000222206116, 0.4448339068889618, 0.2472037829458714, 0.3464369988441467, 0.0340681087970734, 0.2266018109116703, -0.0436542129516602, 0.275355476886034, 0.4345864003896713, 0.6324505698680878, 0.0754646050930023, 0.5609160447120667, 0.5386638373136521, 0.222680022418499, 0.5083116811513901, 0.3676578159630299, 0.2410150134563446, 0.4094998449087143, 0.6473974740505218, 0.2432397556304932, 0.5103067207336426, 0.7741054141521454, 0.146736615896225, 0.4287640823423862, 0.5119453725218772, 0.1175857412815094, 0.4717848101258278, 0.4927185110747814, 0.8018962359428405, 0.6688517194986343, 0.556152965426445, 0.5826249474287033, 0.4398861639201641, 0.3670860028266907, 0.8886985075473786, 0.7938446390628815, 0.3221386903524399, 0.6846129924058915, 0.5831129471212626, 0.8015292656421661, 0.4768633636832237, 0.3904643023014068, 0.508841423690319, 0.607816359391436, 0.6533332568407059, 0.6684431630373001, 0.652148117646575, 0.8748516082763672, 0.7497168517112732, 0.905021248459816, 0.8557445335388184, 0.6501962715387344, 0.5509988039731979, 0.8636447703838348, 0.8117881578207016, 0.5685362327098846, 0.788378262668848, 0.6778934970498085, 0.7541504537127912, 0.6963944700360298, 0.8533606964349747, 1.012578912973404, 0.8229652002453804, 0.7338808825612069, 1.095565356016159, 0.9356020706892013, 0.3744752669334411, 0.783320477604866, 0.7177765673398971, 0.8787234769016504, 0.7865076634287834, 1.3337431991100313, 1.3401619136333465, 0.7115408515930176, 1.1639725697040557, 0.6956026929616929, 0.9206747306138277, 0.5738998472690582, 1.0483041992783546, 0.8476826411485672, 0.9079023855924606, 0.7279405498504639, 0.9864171268418431]|-112.2666397094726562|      3.33333333|[61, 4, 0, 1]                                                              | 
       2|[0.6484718790650368, 0.5418705050647259, -0.0101987712830305, -1.0792717254161834, -0.2003373324871063, 0.9394634947553278, 0.6289919984340668, 1.15682141661644, 0.1968132291547954, -0.4345651805400849, 0.3949299758672714, 1.9329568547010423, -0.6199714493751526, -0.3889738476276398, -1.1020063370466233, 0.7980707919597626, -0.9099942798912525, 0.9264762330055236, 1.8010845506191253, 0.2593925956636667, -1.0922986054420472, 0.18683269739151, 0.8247672633919865, -0.2931170558929443, 1.2187977619469166, 0.7886471098661423, 1.2374926698207855, 2.1929823148250582, 0.4062909716367722, 0.7133199602365494, 0.841528763473034, 0.0516337078809739, -0.4511011485755443, 1.6161275470256806, 1.2095468252897263, 0.1586773550510406, -0.5886054682731628, -0.0953472208976746, -0.050370112657547, -0.229595398902893, 0.8424540235102176, 0.7560773548483848, -0.0898543965816498, 0.7893450060486793, 0.4641378790140152, 1.5695741391181945, 0.7663667139410972, 0.9865024644136429, 0.0525358670949936, 0.8779847137629986, -0.0822079384326935, 0.3618733179569245, 2.131866275072098, 1.0918957823514939, 1.2226354509592057, -0.7914797147363424, 0.4306897294521331, 0.8172879907488823, -0.0927929019927979, 0.8902325019240379, 0.9294827192928642, 0.1118735176324844, 0.8590119379758835, 0.3736084004491568, 0.7428132832050324, 0.3910270965099335, 0.6391683799028397, 1.2764300334453584, 0.7904565209150314, 1.222315725684166, 0.7211869722604751, 1.3460962933301925, 0.3823952931165695, 1.0587722600996494, 0.6352466903626919, 0.1951548491977155, 2.239613201916218, 1.3076708751916886, 0.9452304551005364, 1.5199463322758675, 0.663243000805378, 1.1068143701925872, 1.581393660902977, 0.5928149336576461, -0.1239019125699997, 0.2342736428976059, 1.4987511978298427, 1.4538479420542716, 2.2450255596637727, 1.7028156161308288, 0.7366618717461825, 1.1585727036744355, 0.7894443574547768, 0.742842067554593, -0.2794989526271821, 1.2321509262919426, 1.242713467478752, 0.5971250492334366, 1.1863427364826202, 1.6366225006058812]|-802.1364746093750000|     11.11111111|[121, 8, 0, 2]                                                             | 
       3|[0.6488011946110055, -2.163075536042452, -0.806039213463664, -2.0353744542598724, -0.1617151319980621, 1.0351992085948587, 0.1391302120685578, 1.2929249125719071, -0.4622207845933736, -0.6091549336910248, -1.7506808334589006, -0.3662808734178542, -2.54135089635849, 0.6861159646511078, -2.5739656895399095, 0.9236950314044953, -1.317718302756548, 2.656470053195953, 0.7267091596126556, 2.355894422903657, 1.5292476630210876, 1.2163675141334533, -0.2851499004568905, -0.0279722905158997, 1.3349378444254398, 2.9267260378599165, -0.7808739054203033, 0.3969972121715548, 0.2172589087486267, -0.34927838742733, -0.3981880047917365, -1.9006403762102126, -2.389390194863081, -0.5577003395557403, -0.993349054455757, -1.8761966073513032, -2.0377308773994445, -1.2777983498573304, -0.9463589346408844, -0.8183403968811035, 0.5551610065996646, 0.7745010052621364, 0.5484832751750945, 1.4550170102715492, 1.4653037458658218, 2.6987378811836242, 2.170857900083065, 2.1497554141283035, 1.23690543115139, 2.025348972529173, 0.5262284672260285, 1.2225005519390106, 3.1299247133731845, 2.160138332247734, 0.6289779573678971, 0.260820142403245, 1.4323197972774504, 1.8623806926608086, 1.0422888660430907, 2.0064290151000024, 1.8490234821941702, 1.3762579065561296, 2.141101886630058, 1.0841691394895316, -0.59517223238945, 1.321662131547928, 1.3551185113191604, 2.0405349957942964, 1.2172628217935562, 1.5830674737691879, 0.5117811477184295, 1.0325229328870773, -0.0540934246778488, 1.3478638471662998, 0.6719673573970795, -0.2258309687115252, 2.102510657608509, 1.6408829230070114, 0.5666833528876305, 1.4540911570191384, 0.4772486737370492, 1.0394158816710113, 1.0742908138036729, 0.0147730821371078, -1.3472533911466598, -0.8731848293542862, 0.3178277359157802, 0.1152091595530509, 1.526908680200577, 1.0252499222755431, 0.0860564912110567, 1.0604453013092279, 0.7981091899052263, 0.8482516226917505, -0.1245601058006287, 1.6030262848734855, 2.0289670985937116, 1.624632950425148, 1.8373491370677948, 2.000389558263123]|-1110.8448486328125000|     37.03703704|[181, 12, 0, 3]                                                            | 
       4|[0.1356602777866647, -2.5808513160049915, -1.4694681160897016, 3.3324062311649323, -0.1411599393934012, -2.0811206861957907, -3.5393499362468717, 6.915384801030159, -0.1237562562711537, -1.1365401685237884, 1.5105639404058455, -4.745455105900764, -0.7824333262443544, 0.8020142012834549, -5.140985390543937, -2.2567532622814177, 1.1356751565635204, 0.8667021918296811, -1.857445446252823, 2.6950917307287456, 1.6721763080358505, 1.431462378501892, -1.0485564155783504, 0.3561815524101257, 4.8635719157755375, 4.226328307986259, 3.651211131811142, 1.285968898534775, -5.373478910923004, 0.4125195175409317, -0.7185545662045478, -2.190508134961128, -3.237621987313032, -1.1863826549053191, -2.2284682780504226, -1.9974434369802476, -2.2613261836767196, -0.6445115160942079, -1.274838135242462, -0.6645889639854431, 0.624759025722742, 1.036478320211172, 1.2596009004116058, 0.7738352218270301, 0.6469204694032669, 2.2470711386203766, 1.064829939305782, 1.6564425784349441, 0.6875817531347275, 1.4177371375262737, -0.0443684065341949, 1.25840356990695, 3.2237333792448046, 1.979227744936943, 1.5208571583032608, 0.4885961333662272, 1.9831222069263457, 1.7301337662339211, 1.094976600408554, 1.9459833934903146, 0.4033017367031424, 0.9369975429773332, 1.2324890393018721, 0.0418560405820609, -1.3077024281024934, 0.7145051395893098, 0.9091434460878371, 1.7890956628322603, 2.0125338011980056, 2.2883818715810778, 1.5156834638118744, 1.93527461707592, 1.584911521077156, 1.9001643599569797, 1.796133130788803, -0.5268714691139758, 0.7316014435887337, 0.2856755989789963, -2.677848278582096, -2.65583363622427, -3.449647898375988, -3.7824501537904145, 32.62966877400875, -4.456012535691261, -5.562761375308037, -4.341796784996986, -2.3426491870731114, -1.2810439494252206, 0.8564346873760225, 1.1985983341932296, 0.297098552659154, 2.2240259573608636, 2.592538611330092, 1.625424068942666, 0.8330539584159851, 2.441419675052166, 2.5264572662115095, 1.200597818493843, 1.564855923652649, 2.337222349829972]|-1231.0977783203125000|    123.45679012|[241, 16, 0, 4]                                                            | 
       5|[0.1356602777866647, -2.5808513160049915, -1.4694681160897016, 3.3324062311649323, -0.1411599393934012, -2.0811206861957907, -3.5393499362468717, 6.915384801030159, -0.1237562562711537, -1.1365401685237884, 1.5105639404058455, -4.745455105900764, -0.7824333262443544, 0.8020142012834549, -5.140985390543937, -2.2567532622814177, 1.1356751565635204, 0.8667021918296811, -1.857445446252823, 2.6950917307287456, 1.6721763080358505, 1.431462378501892, -1.0485564155783504, 0.3561815524101257, 4.8635719157755375, 4.226328307986259, 3.651211131811142, 1.285968898534775, -5.373478910923004, 0.4125195175409317, -0.7185545662045478, -2.190508134961128, -3.237621987313032, -1.1863826549053191, -2.2284682780504226, -1.9974434369802476, -2.2613261836767196, -0.6445115160942079, -1.274838135242462, -0.6645889639854431, 0.624759025722742, 1.036478320211172, 1.2596009004116058, 0.7738352218270301, 0.6469204694032669, 2.2470711386203766, 1.064829939305782, 1.6564425784349441, 0.6875817531347275, 1.4177371375262737, -0.0443684065341949, 1.25840356990695, 3.2237333792448046, 1.979227744936943, 1.5208571583032608, 0.4885961333662272, 1.9831222069263457, 1.7301337662339211, 1.094976600408554, 1.9459833934903146, 0.4033017367031424, 0.9369975429773332, 1.2324890393018721, 0.0418560405820609, -1.3077024281024934, 0.7145051395893098, 0.9091434460878371, 1.7890956628322603, 2.0125338011980056, 2.2883818715810778, 1.5156834638118744, 1.93527461707592, 1.584911521077156, 1.9001643599569797, 1.796133130788803, -0.5268714691139758, 0.7316014435887337, 0.2856755989789963, -2.677848278582096, -2.65583363622427, -3.449647898375988, -3.7824501537904145, 32.62966877400875, -4.456012535691261, -5.562761375308037, -4.341796784996986, -2.3426491870731114, -1.2810439494252206, 0.8564346873760225, 1.1985983341932296, 0.297098552659154, 2.2240259573608636, 2.592538611330092, 1.625424068942666, 0.8330539584159851, 2.441419675052166, 2.5264572662115095, 1.200597818493843, 1.564855923652649, 2.337222349829972]|-1231.0977783203125000|     37.03703704|[421, 28, 0, 7]                                                            | 
       6|[0.1354545356787276, -0.5159797663986683, -2.3885060542076824, 3.5490063512325287, -1.891336726769805, -4.897375301979482, 2.858741379976273, 7.433363171219826, 0.8881230686418712, 0.3072772085666657, -1.6522010856866838, -4.842856069207191, 0.7360832142829894, 4.477157681584358, -4.879211446642875, -7.739680584669113, -4.661177908927202, 2.0443223643302915, -1.5480217611789704, 2.1526131693273785, 1.384783006310463, 0.7732399415969848, 2.2005347327981144, 4.177090814113617, 4.561417136341333, 5.561028296351433, 4.898576248884201, 1.5321815747022631, -8.273693583011628, 1.4492757946252823, -0.8388985046744346, -2.6165277439355847, -4.859301054924726, -3.6537576949596406, -5.51640901863575, -5.877248048186303, -6.818954815268516, -5.256135756969452, 30.650477721691132, -5.252054727077484, -3.835885219424963, -2.876490792185068, -1.6064913046360016, -1.764652450978756, -1.5580205649137497, 1.4272516286373138, 0.5440938410162923, 2.0990595775842666, 1.3783874863386154, 2.260088812559843, 0.5743481314182282, 2.0415906612575054, 3.8455789822340014, 2.483495735526085, 1.6612693250179291, 0.0847568730264903, 1.6434326243400572, 0.9962704125046731, 0.5422685110568999, 1.5786902740597726, -0.5132096201274545, 0.8680188682675363, 1.2778562019765376, 0.2180317243188621, -0.7582947075366975, 1.2879487311840059, 1.4842684251070022, 2.217177324295044, 2.467443394064903, 2.532836538553238, 1.663094333410263, 2.01544610530138, 1.642398662418127, 1.4859596432745457, 1.8969404622912407, -1.0188066030479968, 0.2866419818997383, 0.34471211835742, -2.7907498171925544, -2.678468053042889, -3.3720562928915023, -3.467939718924463, 32.396835075616835, -3.956103730797768, -5.490554274618626, -4.463417566716671, -2.472825775966048, -1.4488804516196252, 1.1089278006553651, 1.2050046344287693, -0.0926320498436689, 2.2108676071092486, 2.2243814331665637, 1.2851921734958887, 0.7299337804317474, 2.513668960928917, 2.636702345013618, 1.6664431351423263, 1.8536927604675293, 2.4433138417080045]|-1245.1319580078125000|    123.45679012|[481, 32, 0, 8]                                                            | 
       7|[0.1354545356787276, -0.5159797663986683, -2.3885060542076824, 3.5490063512325287, -1.891336726769805, -4.897375301979482, 2.858741379976273, 7.433363171219826, 0.8881230686418712, 0.3072772085666657, -1.6522010856866838, -4.842856069207191, 0.7360832142829894, 4.477157681584358, -4.879211446642875, -7.739680584669113, -4.661177908927202, 2.0443223643302915, -1.5480217611789704, 2.1526131693273785, 1.384783006310463, 0.7732399415969848, 2.2005347327981144, 4.177090814113617, 4.561417136341333, 5.561028296351433, 4.898576248884201, 1.5321815747022631, -8.273693583011628, 1.4492757946252823, -0.8388985046744346, -2.6165277439355847, -4.859301054924726, -3.6537576949596406, -5.51640901863575, -5.877248048186303, -6.818954815268516, -5.256135756969452, 30.650477721691132, -5.252054727077484, -3.835885219424963, -2.876490792185068, -1.6064913046360016, -1.764652450978756, -1.5580205649137497, 1.4272516286373138, 0.5440938410162923, 2.0990595775842666, 1.3783874863386154, 2.260088812559843, 0.5743481314182282, 2.0415906612575054, 3.8455789822340014, 2.483495735526085, 1.6612693250179291, 0.0847568730264903, 1.6434326243400572, 0.9962704125046731, 0.5422685110568999, 1.5786902740597726, -0.5132096201274545, 0.8680188682675363, 1.2778562019765376, 0.2180317243188621, -0.7582947075366975, 1.2879487311840059, 1.4842684251070022, 2.217177324295044, 2.467443394064903, 2.532836538553238, 1.663094333410263, 2.01544610530138, 1.642398662418127, 1.4859596432745457, 1.8969404622912407, -1.0188066030479968, 0.2866419818997383, 0.34471211835742, -2.7907498171925544, -2.678468053042889, -3.3720562928915023, -3.467939718924463, 32.396835075616835, -3.956103730797768, -5.490554274618626, -4.463417566716671, -2.472825775966048, -1.4488804516196252, 1.1089278006553651, 1.2050046344287693, -0.0926320498436689, 2.2108676071092486, 2.2243814331665637, 1.2851921734958887, 0.7299337804317474, 2.513668960928917, 2.636702345013618, 1.6664431351423263, 1.8536927604675293, 2.4433138417080045]|-1245.1319580078125000|     37.03703704|[661, 44, 0, 11]                                                           | 
       8|[0.1354545356787276, -0.5159797663986683, -2.3885060542076824, 3.5490063512325287, -1.891336726769805, -4.897375301979482, 2.858741379976273, 7.433363171219826, 0.8881230686418712, 0.3072772085666657, -1.6522010856866838, -4.842856069207191, 0.7360832142829894, 4.477157681584358, -4.879211446642875, -7.739680584669113, -4.661177908927202, 2.0443223643302915, -1.5480217611789704, 2.1526131693273785, 1.384783006310463, 0.7732399415969848, 2.2005347327981144, 4.177090814113617, 4.561417136341333, 5.561028296351433, 4.898576248884201, 1.5321815747022631, -8.273693583011628, 1.4492757946252823, -0.8388985046744346, -2.6165277439355847, -4.859301054924726, -3.6537576949596406, -5.51640901863575, -5.877248048186303, -6.818954815268516, -5.256135756969452, 30.650477721691132, -5.252054727077484, -3.835885219424963, -2.876490792185068, -1.6064913046360016, -1.764652450978756, -1.5580205649137497, 1.4272516286373138, 0.5440938410162923, 2.0990595775842666, 1.3783874863386154, 2.260088812559843, 0.5743481314182282, 2.0415906612575054, 3.8455789822340014, 2.483495735526085, 1.6612693250179291, 0.0847568730264903, 1.6434326243400572, 0.9962704125046731, 0.5422685110568999, 1.5786902740597726, -0.5132096201274545, 0.8680188682675363, 1.2778562019765376, 0.2180317243188621, -0.7582947075366975, 1.2879487311840059, 1.4842684251070022, 2.217177324295044, 2.467443394064903, 2.532836538553238, 1.663094333410263, 2.01544610530138, 1.642398662418127, 1.4859596432745457, 1.8969404622912407, -1.0188066030479968, 0.2866419818997383, 0.34471211835742, -2.7907498171925544, -2.678468053042889, -3.3720562928915023, -3.467939718924463, 32.396835075616835, -3.956103730797768, -5.490554274618626, -4.463417566716671, -2.472825775966048, -1.4488804516196252, 1.1089278006553651, 1.2050046344287693, -0.0926320498436689, 2.2108676071092486, 2.2243814331665637, 1.2851921734958887, 0.7299337804317474, 2.513668960928917, 2.636702345013618, 1.6664431351423263, 1.8536927604675293, 2.4433138417080045]|-1245.1319580078125000|     11.11111111|[841, 56, 0, 14]                                                           | 
       9|[-0.3910368082963396, -0.8691949243843555, -2.641966133639216, 4.064809807538986, -2.385400551185012, -4.731364907287061, 2.7329085540771487, 7.274836750626564, 1.2429814968816935, -0.4949262678623199, -1.2396804982423784, -3.916918118596077, -0.2116618108749391, 5.23643580019474, -4.8568540591746565, -8.073142763376236, -4.7029712665081025, 2.0359148814529178, -1.307062459588051, 1.966633251681924, 1.0944524472951889, 0.3708649885654449, 3.154895635107532, 4.089899217486382, 4.668941665440798, 6.296067470908165, 5.364535946846008, 1.9927247601747515, -7.862660727500916, 1.0443257719278336, -0.3802903243899345, -2.8921606618165967, -4.853172463905066, -4.821309570074082, -4.901399114727974, -6.240677803158761, -6.255998005270958, -5.056344310641289, 30.706820230334998, -4.603538846969604, -4.741891019195318, -2.1427160109579564, -1.4170826894044877, -1.9644347777962685, -1.2718793481588364, 0.6479914700984954, 0.5139992751926181, 2.021863925755024, 1.2934818544983864, 2.1316716484725475, 0.4320961332321167, 1.7262282674014569, 2.1992296713590624, 1.9822226995229721, 1.9949515640735627, -0.9284441252797841, 2.2022325468063353, 0.7494307550787926, 0.8795499765872954, 1.7923312321305276, -0.9508967787120493, 0.5261130955815316, 1.643565894216299, 0.377018307670951, -1.6075916349887849, 1.0873603409528734, 0.9738963228464126, 3.0447421002388, 1.8468092554807662, 2.092898738384247, 0.8209494268894195, 1.5586976197361944, 2.296602673381567, 1.3905065821111202, 1.636060081422329, -1.1533240939117968, -0.698561939895153, 0.13679055377841, -2.268571584522724, -4.040096943080425, -3.1770195388793945, -3.8022179150208832, 32.94001572012901, -5.371480990052223, -4.585724176466465, -4.139755762517452, -1.8237037762254475, -0.6907944259047509, 0.7421290123462678, 1.7053479571826755, 0.1845085377246142, 1.4285212988778948, 1.9215063912048937, 1.1969893989712, 0.0174571096897125, 2.383344627022743, 2.415567190647125, 2.1000708895921707, 1.2911599779129028, 2.1941112773492932]|-1250.0772705078125000|     37.03703704|[961, 64, 0, 16]                                                           | 
