k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-12.0, 10.0]                                                                   |100.9885487881180239|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-10.909401059150696, 11.676482677459717]                                       |100.9843215942382812|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[-4.2463542222976685, 11.896126508712769]                                       | 98.3771591186523438|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[-4.2463542222976685, 11.896126508712769]                                       | 98.3771591186523438|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[-3.288424551486969, 15.088849782943726]                                        | 95.7607879638671875|     11.11111111|[17, 0, 0, 4]                                                              | 
       5|[-2.0476956963539124, 4.047229528427124]                                        |  2.9851062297821045|     37.03703704|[21, 0, 0, 5]                                                              | 
       6|[-2.0476956963539124, 4.047229528427124]                                        |  2.9851062297821045|     11.11111111|[25, 0, 0, 6]                                                              | 
       7|[-2.0476956963539124, 4.047229528427124]                                        |  2.9851062297821045|      3.33333333|[29, 0, 0, 7]                                                              | 
       8|[-2.0476956963539124, 4.047229528427124]                                        |  2.9851062297821045|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[-2.0476956963539124, 4.047229528427124]                                        |  2.9851062297821045|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[-1.9198392033576965, 3.775839179754257]                                        |  1.6995129585266113|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[-1.9198392033576965, 3.775839179754257]                                        |  1.6995129585266113|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[-1.9198392033576965, 3.775839179754257]                                        |  1.6995129585266113|      0.09000000|[49, 0, 0, 12]                                                             | 
      13|[-1.9362509343773127, 3.687348186969757]                                        |  1.2755508422851562|      0.30000000|[53, 0, 0, 13]                                                             | 
      14|[-1.9362509343773127, 3.687348186969757]                                        |  1.2755508422851562|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[-1.9275571759790182, 3.776927314698696]                                        |  1.2717108726501465|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[-1.8756500612944365, 3.481452040374279]                                        |  1.0259757041931152|      1.00000000|[65, 0, 0, 16]                                                             | 
      17|[-1.8756500612944365, 3.481452040374279]                                        |  1.0259757041931152|      0.30000000|[69, 0, 0, 17]                                                             | 
      18|[-1.8756500612944365, 3.481452040374279]                                        |  1.0259757041931152|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[-1.8756500612944365, 3.481452040374279]                                        |  1.0259757041931152|      0.02700000|[77, 0, 0, 19]                                                             | 
      20|[-1.8756500612944365, 3.481452040374279]                                        |  1.0259757041931152|      0.00810000|[81, 0, 0, 20]                                                             | 
