k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | k=8
       1|[-0.8751749768853188, -1.006192591972649, -0.9429810494184494, -1.1003970205783844, -0.9671055525541306, -0.974116500467062, -0.9701295830309391, -1.0116567946970463, -1.0431568250060081, -0.998434723354876, -0.9305621981620789, -1.0986706912517548, -0.9578047581017017, -0.9856024906039238, -0.9933592681773007, -0.9899873044341803, -1.0161784291267395, -1.0511630214750767, -0.9893266437575221, -0.8939704447984695, -1.1212001293897629, -0.974481588229537, -1.0509322695434093, -0.979550663381815, -1.1526068598031998, -0.9882358144968748, -0.8462989926338196, -1.0510207936167717, -1.0445073507726192, -1.1103221774101257, -0.9160133972764015, -1.0438672415912151, -0.9591004364192486, -0.9492818750441074, -0.8546143621206284, -1.0648908093571663, -0.9015217274427414, -1.0711503773927689, -0.9347349405288696, -0.8638633638620377, -1.05050353333354, -1.0382793992757797, -1.0520853698253632, -1.0651203095912933, -0.9632434360682964, -0.9815652035176754, -0.9465179368853569, -0.9684914089739323, -1.0860460326075554, -0.942739587277174]|141643.3906250000000000|      3.33333333|[57, 8, 0, 1]                                                              | 
       2|[-1.1746521964669228, -0.6191240819171071, -1.2209275215864182, -1.1798389628529549, -0.9340821765363216, -1.2938501201570034, -0.7759059853851795, -0.700563732534647, -1.2414309456944466, -1.132501588203013, -1.3145017325878143, -1.2912674993276596, -1.0704705603420734, -0.7077473923563957, -0.789015740621835, -1.0001336634159088, -1.2047464698553085, -1.1949992515146732, -0.8052412299439311, -0.636724516749382, -0.777357742190361, -1.0644043069332838, -0.869037326425314, -0.6762056387960911, -1.2900930792093277, -0.7744298856705427, -0.5293551385402679, -0.570590041577816, -1.06148318387568, -1.3864711821079254, -0.9285716861486435, -1.1537731476128101, -0.876172635704279, -0.5364637710154057, -0.5546294897794724, -1.1285667717456818, -0.9790464788675308, -1.073367833159864, -0.6146308183670044, -0.8366229590028524, -1.1342632584273815, -0.879288986325264, -0.7412753999233246, -0.9897559061646461, -1.2399529330432415, -0.575768705457449, -1.109179012477398, -0.6314834393560886, -1.0455209352076054, -0.7127676568925381]|94458.8046875000000000|     11.11111111|[113, 16, 0, 2]                                                            | 
       3|[-1.1746521964669228, -0.6191240819171071, -1.2209275215864182, -1.1798389628529549, -0.9340821765363216, -1.2938501201570034, -0.7759059853851795, -0.700563732534647, -1.2414309456944466, -1.132501588203013, -1.3145017325878143, -1.2912674993276596, -1.0704705603420734, -0.7077473923563957, -0.789015740621835, -1.0001336634159088, -1.2047464698553085, -1.1949992515146732, -0.8052412299439311, -0.636724516749382, -0.777357742190361, -1.0644043069332838, -0.869037326425314, -0.6762056387960911, -1.2900930792093277, -0.7744298856705427, -0.5293551385402679, -0.570590041577816, -1.06148318387568, -1.3864711821079254, -0.9285716861486435, -1.1537731476128101, -0.876172635704279, -0.5364637710154057, -0.5546294897794724, -1.1285667717456818, -0.9790464788675308, -1.073367833159864, -0.6146308183670044, -0.8366229590028524, -1.1342632584273815, -0.879288986325264, -0.7412753999233246, -0.9897559061646461, -1.2399529330432415, -0.575768705457449, -1.109179012477398, -0.6314834393560886, -1.0455209352076054, -0.7127676568925381]|94458.8046875000000000|      3.33333333|[169, 24, 0, 3]                                                            | 
       4|[-1.1746521964669228, -0.6191240819171071, -1.2209275215864182, -1.1798389628529549, -0.9340821765363216, -1.2938501201570034, -0.7759059853851795, -0.700563732534647, -1.2414309456944466, -1.132501588203013, -1.3145017325878143, -1.2912674993276596, -1.0704705603420734, -0.7077473923563957, -0.789015740621835, -1.0001336634159088, -1.2047464698553085, -1.1949992515146732, -0.8052412299439311, -0.636724516749382, -0.777357742190361, -1.0644043069332838, -0.869037326425314, -0.6762056387960911, -1.2900930792093277, -0.7744298856705427, -0.5293551385402679, -0.570590041577816, -1.06148318387568, -1.3864711821079254, -0.9285716861486435, -1.1537731476128101, -0.876172635704279, -0.5364637710154057, -0.5546294897794724, -1.1285667717456818, -0.9790464788675308, -1.073367833159864, -0.6146308183670044, -0.8366229590028524, -1.1342632584273815, -0.879288986325264, -0.7412753999233246, -0.9897559061646461, -1.2399529330432415, -0.575768705457449, -1.109179012477398, -0.6314834393560886, -1.0455209352076054, -0.7127676568925381]|94458.8046875000000000|      1.00000000|[225, 32, 0, 4]                                                            | 
       5|[-1.1750899375765584, -0.6197806936106645, -1.2218030038056895, -1.180933315656148, -0.9353953999234363, -1.2953822140116245, -0.7776569498237222, -0.7025335675571114, -0.2425195649266243, -1.1349091643933207, -1.3171281793620437, -1.29411281645298, -1.0735347480513155, -0.7110304506495595, -0.7925176694989204, -1.003854462876916, -1.2086861399002373, -1.1991577916778624, -0.8096186411567032, -0.6413207980804145, -0.7874624747782946, -1.0694383294321597, -0.8742902199737728, -0.6816774024628103, -1.2957837134599686, -0.7803393905051053, -0.5354835139587522, -0.5769372875802219, -1.0680493004620075, -1.3932561692781746, -0.9355755439028144, -1.1609958759509027, -0.8836142346262932, -0.5441242400556803, -0.5625088298693299, -1.1366649819537997, -0.9873635591939092, -1.0819037854671478, -0.6233856407925487, -0.8455966515466571, -1.1434558210894465, -0.8761817133054137, -0.7509057046845555, -0.9996050810441375, -1.2500209780409932, -0.5860556215047836, -1.1196847995743155, -0.6422080965712667, -1.0564644625410438, -0.7239300552755594]|88536.1015625000000000|      3.33333333|[281, 40, 0, 5]                                                            | 
       6|[-0.9414219231694005, -0.6922577958903275, -1.2318589239148423, -0.9872352670645341, -0.6834890049649402, -1.439002973260358, -0.9175037962850183, -0.8100078201387078, -0.2982556819915771, -1.1313995951786637, -1.562794400146231, -1.0638915747404099, -1.0367836416698992, -0.7444105269387364, -0.814149109646678, -0.7885029409080744, -1.533222254831344, -0.9434903436340392, -0.3661595177836716, -0.4010317060165107, -0.575317757204175, -0.8619146258570254, -0.9051390937529504, -0.6159469648264349, -1.3046190524473786, -1.0177590851671994, -0.7168529080227017, -0.5120955775491893, -1.852807093411684, -1.6600506422109902, -0.9294572379440069, -0.8419034234248102, -0.5826035067439079, -0.535827380605042, -0.2454594755545259, -1.0982834612950683, -1.3721470357850194, -1.3515506088733673, -0.4375058589503169, -1.0157747073099017, -1.5356334624812007, -0.6699527418240905, -1.0414484860375524, -1.266116670332849, -0.9376891823485494, -0.5444705151021481, -1.0155489584431052, -0.6988135585561395, -1.0872192522510886, -0.4883999917656183]|84198.8203125000000000|     11.11111111|[337, 48, 0, 6]                                                            | 
       7|[-0.9414219231694005, -0.6922577958903275, -1.2318589239148423, -0.9872352670645341, -0.6834890049649402, -1.439002973260358, -0.9175037962850183, -0.8100078201387078, -0.2982556819915771, -1.1313995951786637, -1.562794400146231, -1.0638915747404099, -1.0367836416698992, -0.7444105269387364, -0.814149109646678, -0.7885029409080744, -1.533222254831344, -0.9434903436340392, -0.3661595177836716, -0.4010317060165107, -0.575317757204175, -0.8619146258570254, -0.9051390937529504, -0.6159469648264349, -1.3046190524473786, -1.0177590851671994, -0.7168529080227017, -0.5120955775491893, -1.852807093411684, -1.6600506422109902, -0.9294572379440069, -0.8419034234248102, -0.5826035067439079, -0.535827380605042, -0.2454594755545259, -1.0982834612950683, -1.3721470357850194, -1.3515506088733673, -0.4375058589503169, -1.0157747073099017, -1.5356334624812007, -0.6699527418240905, -1.0414484860375524, -1.266116670332849, -0.9376891823485494, -0.5444705151021481, -1.0155489584431052, -0.6988135585561395, -1.0872192522510886, -0.4883999917656183]|84198.8203125000000000|      3.33333333|[393, 56, 0, 7]                                                            | 
       8|[-0.9414219231694005, -0.6922577958903275, -1.2318589239148423, -0.9872352670645341, -0.6834890049649402, -1.439002973260358, -0.9175037962850183, -0.8100078201387078, -0.2982556819915771, -1.1313995951786637, -1.562794400146231, -1.0638915747404099, -1.0367836416698992, -0.7444105269387364, -0.814149109646678, -0.7885029409080744, -1.533222254831344, -0.9434903436340392, -0.3661595177836716, -0.4010317060165107, -0.575317757204175, -0.8619146258570254, -0.9051390937529504, -0.6159469648264349, -1.3046190524473786, -1.0177590851671994, -0.7168529080227017, -0.5120955775491893, -1.852807093411684, -1.6600506422109902, -0.9294572379440069, -0.8419034234248102, -0.5826035067439079, -0.535827380605042, -0.2454594755545259, -1.0982834612950683, -1.3721470357850194, -1.3515506088733673, -0.4375058589503169, -1.0157747073099017, -1.5356334624812007, -0.6699527418240905, -1.0414484860375524, -1.266116670332849, -0.9376891823485494, -0.5444705151021481, -1.0155489584431052, -0.6988135585561395, -1.0872192522510886, -0.4883999917656183]|84198.8203125000000000|      1.00000000|[449, 64, 0, 8]                                                            | 
       9|[-0.8516235472052358, -0.7956682708463632, -1.1272286250023171, -0.9666089884703979, -0.6722760990960523, -1.500279450090602, -0.9513120127376169, -0.7059039494488388, -0.4000738337635994, -1.1935886749997735, -1.5895466429647058, -1.140063464641571, -1.0703630880452693, -0.7347564967349172, -0.7882780339568853, -0.7275752630084753, -1.5061571900732815, -1.0117292501963675, -0.4341049012728035, -0.3457780252210796, -0.586020790040493, -0.7941650212742388, -0.8617426245473325, -0.5131530552171171, -1.2439264776185155, -0.9604027871973813, -0.6542700501158834, -0.4569736677221954, -1.9040252603590488, -1.6040442367084324, -0.8257835637778044, -0.9046304202638566, -0.4905049502849579, -0.5032361717894673, -0.2864149333909154, -0.9949188446626067, -1.4324737908318639, -1.33498221822083, -0.4365125977201387, -1.0270280102267861, -1.654081883840263, -0.608270145021379, -1.1013544471934438, -1.2339935740455985, -0.8055691244080663, -0.7239012829959393, -1.01962704770267, -0.8156270319595933, -1.0952815907076001, -0.4525015186518431]|81197.5781250000000000|      3.33333333|[505, 72, 0, 9]                                                            | 
