k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |186382.3816574575030245|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.9832313656806946, 0.8176373541355133]                                        |184595.0312500000000000|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[5.3163586258888245, 0.8546835482120514]                                        |178376.5781250000000000|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[8.902595579624176, 11.37113156914711]                                          |170356.1875000000000000|     37.03703704|[19, 6, 0, 6]                                                              | 
       4|[45.93836981058121, 11.677093178033829]                                         |105878.6250000000000000|    123.45679012|[25, 8, 0, 8]                                                              | 
       5|[151.88568884134293, 234.70507779717445]                                        |12321.1992187500000000|    411.52263374|[31, 10, 0, 10]                                                            | 
       6|[151.88568884134293, 234.70507779717445]                                        |12321.1992187500000000|    123.45679012|[37, 12, 0, 12]                                                            | 
       7|[164.02433401346207, 357.56366696953773]                                        |10202.5214843750000000|    411.52263374|[43, 14, 0, 14]                                                            | 
       8|[164.02433401346207, 357.56366696953773]                                        |10202.5214843750000000|    123.45679012|[49, 16, 0, 16]                                                            | 
       9|[164.02433401346207, 357.56366696953773]                                        |10202.5214843750000000|     37.03703704|[55, 18, 0, 18]                                                            | 
      10|[164.02433401346207, 357.56366696953773]                                        |10202.5214843750000000|     11.11111111|[61, 20, 0, 20]                                                            | 
