k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-5.0, -7.0]                                                                    |700.8468104237188072|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-5.1001633405685425, -6.005028963088989]                                       |604.5076904296875000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[-5.1001633405685425, -6.005028963088989]                                       |604.5076904296875000|      1.00000000|[7, 2, 0, 2]                                                               | 
       3|[-3.100305914878845, -6.028906866908073]                                        |603.3276367187500000|      3.33333333|[10, 3, 0, 3]                                                              | 
       4|[-2.1423762440681458, -2.8361835926771164]                                      |288.2578735351562500|     11.11111111|[13, 4, 0, 4]                                                              | 
       5|[-2.1423762440681458, -2.8361835926771164]                                      |288.2578735351562500|      3.33333333|[16, 5, 0, 5]                                                              | 
       6|[0.0656937956809998, -0.3390775173902512]                                       | 56.7160453796386719|     11.11111111|[19, 6, 0, 6]                                                              | 
       7|[0.0656937956809998, -0.3390775173902512]                                       | 56.7160453796386719|      3.33333333|[22, 7, 0, 7]                                                              | 
       8|[0.0656937956809998, -0.3390775173902512]                                       | 56.7160453796386719|      1.00000000|[25, 8, 0, 8]                                                              | 
       9|[0.0656937956809998, -0.3390775173902512]                                       | 56.7160453796386719|      0.30000000|[28, 9, 0, 9]                                                              | 
      10|[0.0656937956809998, -0.3390775173902512]                                       | 56.7160453796386719|      0.09000000|[31, 10, 0, 10]                                                            | 
      11|[-0.0214615762233734, -0.3166288416832685]                                      | 41.6356658935546875|      0.30000000|[34, 11, 0, 11]                                                            | 
      12|[-0.0214615762233734, -0.3166288416832685]                                      | 41.6356658935546875|      0.09000000|[37, 12, 0, 12]                                                            | 
      13|[-0.1057017296552658, -0.2849492263048887]                                      | 37.3830757141113281|      0.30000000|[40, 13, 0, 13]                                                            | 
      14|[0.2153312414884567, 0.221941189840436]                                         | 33.7725181579589844|      1.00000000|[43, 14, 0, 14]                                                            | 
      15|[0.2153312414884567, 0.221941189840436]                                         | 33.7725181579589844|      0.30000000|[46, 15, 0, 15]                                                            | 
      16|[0.2153312414884567, 0.221941189840436]                                         | 33.7725181579589844|      0.09000000|[49, 16, 0, 16]                                                            | 
      17|[0.1364132761955261, 0.1786750722676516]                                        | 29.7491359710693359|      0.30000000|[52, 17, 0, 17]                                                            | 
      18|[-0.0382818877696991, -0.0652134548872709]                                      | 22.7585582733154297|      1.00000000|[55, 18, 0, 18]                                                            | 
      19|[-0.0382818877696991, -0.0652134548872709]                                      | 22.7585582733154297|      0.30000000|[58, 19, 0, 19]                                                            | 
      20|[-0.0382818877696991, -0.0652134548872709]                                      | 22.7585582733154297|      0.09000000|[61, 20, 0, 20]                                                            | 
