k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      0.30000000|[10, 3, 0, 3]                                                              | 
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      0.09000000|[19, 6, 0, 6]                                                              | 
       3|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      0.02700000|[28, 9, 0, 9]                                                              | 
       4|[0.0290512628853321, 0.0100046107545495, -0.0120622422546148, 0.0030932880472392, -0.0050972499884665, 0.0124342683702707, -0.0115895895287395, -0.0248114317655563, -0.0173068977892399, 0.9757756628096104]|2713.7126464843750000|      0.09000000|[34, 11, 0, 11]                                                            | 
       5|[0.0290512628853321, 0.0100046107545495, -0.0120622422546148, 0.0030932880472392, -0.0050972499884665, 0.0124342683702707, -0.0115895895287395, -0.0248114317655563, -0.0173068977892399, 0.9757756628096104]|2713.7126464843750000|      0.02700000|[43, 14, 0, 14]                                                            | 
       6|[0.0295664529548958, 0.0093816196895204, 0.0145443789660931, 0.0020549695473164, -0.0063432321185246, 0.0109806224936619, -0.0132508990354836, -0.0266804050188512, -0.0193610393907875, 0.9734913622960448]|2709.8093261718750000|      0.09000000|[52, 17, 0, 17]                                                            | 
       7|[0.1192404265748337, 0.008355786500033, 0.0131766013801098, 0.0042448290623724, -0.0083948984974995, 0.0085870114853606, -0.0108821596950293, -0.0297579048201442, -0.0227804835885763, 0.9697299739345908]|2701.3444824218750000|      0.30000000|[61, 20, 0, 20]                                                            | 
       8|[0.1192404265748337, 0.008355786500033, 0.0131766013801098, 0.0042448290623724, -0.0083948984974995, 0.0085870114853606, -0.0108821596950293, -0.0297579048201442, -0.0227804835885763, 0.9697299739345908]|2701.3444824218750000|      0.09000000|[70, 23, 0, 23]                                                            | 
       9|[0.1192404265748337, 0.008355786500033, 0.0131766013801098, 0.0042448290623724, -0.0083948984974995, 0.0085870114853606, -0.0108821596950293, -0.0297579048201442, -0.0227804835885763, 0.9697299739345908]|2701.3444824218750000|      0.02700000|[79, 26, 0, 26]                                                            | 
      10|[0.1192404265748337, 0.008355786500033, 0.0131766013801098, 0.0042448290623724, -0.0083948984974995, 0.0085870114853606, -0.0108821596950293, -0.0297579048201442, -0.0227804835885763, 0.9697299739345908]|2701.3444824218750000|      0.00810000|[88, 29, 0, 29]                                                            | 
      11|[0.1189394048124086, 0.0079042538418435, 0.0125745578552596, 0.0034196351771243, -0.0092979638138786, 0.0075334352441132, -0.0120862467447296, -0.0222742622718215, -0.0242855923715979, 0.9681093350518495]|2699.8625488281250000|      0.02700000|[94, 31, 0, 31]                                                            | 
      12|[0.1189394048124086, 0.0079042538418435, 0.0125745578552596, 0.0034196351771243, -0.0092979638138786, 0.0075334352441132, -0.0120862467447296, -0.0222742622718215, -0.0242855923715979, 0.9681093350518495]|2699.8625488281250000|      0.00810000|[103, 34, 0, 34]                                                           | 
