k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.6204367202600982, 0.1673375111818313, -0.4360552214754364, 0.1074898135662079, 0.2818597976974167, -0.310940306186676, 0.811849943852365, -0.0485529112815857, 0.2525568276533531, 0.3304284703731537, 2.729681568218549, -0.15548568546772, 0.8548188417281811, 0.0569861945509911, 2.111520237631566, -0.1678893375396729, 14.468282052667439, 0.1352979806065559, 11.980791852898223, -0.2084225076436997, 0.2627803140451307, -0.0409431117773056, 0.1686501541709251, 0.0964317214488983, 1.3443401992034532, -0.1766102719306946, 0.2008451502355469, 0.1282755401730537, -0.0252149940353226, 0.0167107707634568, 3.7806951387774874, 0.0487932362407446, 0.8622911038043136, 0.0514749032258987, 0.1765273954291281, 0.0136943678185344, 0.360768142357081, -0.0180393154919147, 0.9164097304642185, 0.046129174977541, 0.2596924197469952, 0.0396117181330919, 2.1043988824684323, 0.0452624582499266, 1.9736990340086489, 0.0366291650384665, 1.4948677609307066, -0.0359067688882351, 0.4540392598896397, 0.0125524615682662, 0.4470232700142216, 0.0472605139762163, 0.3377978104874629, 0.0352252912521362, 0.8793531526718792, 0.019287587532308, 0.4614863028541766, 0.005201551578939, 0.4185770428258072, -0.0742769944667816, 0.9198062280797111, 0.0195165203581564, -0.040382140532979, 0.0736875501275063, 0.3494482264405426, 0.0495149143785238]|227997.3437500000000000|      3.33333333|[65, 0, 0, 1]                                                              | 
       2|[0.8124096018156555, -0.0946250218153, 0.7111826754438141, 0.1384085216373205, -0.3277173216530166, 0.1577897262573242, 0.8082172700914889, -0.9846048760414123, 0.3134042516240524, 1.0590896499156952, 2.816145332528432, -0.2999361711740494, 1.019390514406175, 0.1508297291398049, 1.6233909794757433, -0.7131884503364563, 14.909010270030796, 0.40607607036829, 11.632926599211318, -0.8543130415678024, -0.0380718356798296, 0.183662388920784, -0.4364367684746437, 0.0870571913942695, 2.3607656895827867, -1.3320377278327942, -0.9966152627435791, 0.1770976004004478, 0.5075144528526474, -0.2272637062892318, 3.82859803205251, 0.2478802152723074, 0.902635085040533, 0.3500892859697342, 0.4049115325827536, 0.044367175064981, 0.2507337212707697, -0.1278833816945553, 0.7280203248560413, 0.0610729004070163, 0.0796292763744595, -0.0692697628587484, 2.1108239148605765, 0.1234335102885962, 2.1959027655455143, 0.3705325075238943, 1.86252873042648, -0.3234323333203792, 0.2889279565601719, -0.0136433942429721, 0.383459602776463, -0.0134085691720247, 0.1544190842434901, -0.2716512191295624, 1.0459485371504482, -0.1448479877621867, 0.7405158212200367, 0.1778699490055442, 0.3887137970405709, -0.4586964058876037, 0.5600304464482414, -0.0419163031806238, -0.5944366988101092, -0.031519475877285, 0.4603290707355674, -0.0641811019927263]|37405.4570312500000000|     11.11111111|[129, 0, 0, 2]                                                             | 
       3|[0.4671916288218048, 1.4918352109193802, 1.1872632420884828, -0.279868056550622, -1.4812470848747574, 2.331670780181885, 0.7252419644746333, -0.1688405680656433, 0.1152324274072097, -0.6366006243228912, 3.100922377778371, -1.0259354668855667, 0.4652977495517439, -0.5417310032248497, 3.071693010039098, -0.9388748663663864, 15.801207223327458, 0.6174218770861626, 12.30612792176686, -2.1492299097776413, -0.0760079047511225, 0.8354702931642533, -0.2658586314345055, -0.2778926310315728, 3.72585582134243, -3.636602919101715, -1.349396528717624, -0.9334255042672157, -1.4383814574104141, 0.1416848129406571, 3.9222891501140524, 0.4767261096090079, 1.088045450502836, 0.616498504281044, 0.4227742623109755, -0.0550064412131906, 0.2955530278529822, -0.2764576445519924, 0.5563681270182117, 0.13164381634444, 0.0461533781682255, 0.1150160715728998, 2.0927718863684834, 0.2114672087877989, 2.7182860977980168, 0.5834608175605536, 2.4466043005329863, -0.5023738364875316, 0.1815912565975559, -0.1680469466559589, 0.1958955277833294, -0.1612355387955904, 0.2798652846142787, -0.2434762320667505, 1.6678911765013393, 0.1787323666899465, 1.1232930352703296, 0.1459439950808883, -0.2733913460296501, -1.7518048691749573, -1.2991923232890024, -1.796479277156759, 7.983635849102488, -1.99541980355978, -0.9580473750346963, -1.2485886938124895]|16759.6269531250000000|     37.03703704|[193, 0, 0, 3]                                                             | 
       4|[0.4671916288218048, 1.4918352109193802, 1.1872632420884828, -0.279868056550622, -1.4812470848747574, 2.331670780181885, 0.7252419644746333, -0.1688405680656433, 0.1152324274072097, -0.6366006243228912, 3.100922377778371, -1.0259354668855667, 0.4652977495517439, -0.5417310032248497, 3.071693010039098, -0.9388748663663864, 15.801207223327458, 0.6174218770861626, 12.30612792176686, -2.1492299097776413, -0.0760079047511225, 0.8354702931642533, -0.2658586314345055, -0.2778926310315728, 3.72585582134243, -3.636602919101715, -1.349396528717624, -0.9334255042672157, -1.4383814574104141, 0.1416848129406571, 3.9222891501140524, 0.4767261096090079, 1.088045450502836, 0.616498504281044, 0.4227742623109755, -0.0550064412131906, 0.2955530278529822, -0.2764576445519924, 0.5563681270182117, 0.13164381634444, 0.0461533781682255, 0.1150160715728998, 2.0927718863684834, 0.2114672087877989, 2.7182860977980168, 0.5834608175605536, 2.4466043005329863, -0.5023738364875316, 0.1815912565975559, -0.1680469466559589, 0.1958955277833294, -0.1612355387955904, 0.2798652846142787, -0.2434762320667505, 1.6678911765013393, 0.1787323666899465, 1.1232930352703296, 0.1459439950808883, -0.2733913460296501, -1.7518048691749573, -1.2991923232890024, -1.796479277156759, 7.983635849102488, -1.99541980355978, -0.9580473750346963, -1.2485886938124895]|16759.6269531250000000|     11.11111111|[321, 0, 0, 5]                                                             | 
       5|[0.4671916288218048, 1.4918352109193802, 1.1872632420884828, -0.279868056550622, -1.4812470848747574, 2.331670780181885, 0.7252419644746333, -0.1688405680656433, 0.1152324274072097, -0.6366006243228912, 3.100922377778371, -1.0259354668855667, 0.4652977495517439, -0.5417310032248497, 3.071693010039098, -0.9388748663663864, 15.801207223327458, 0.6174218770861626, 12.30612792176686, -2.1492299097776413, -0.0760079047511225, 0.8354702931642533, -0.2658586314345055, -0.2778926310315728, 3.72585582134243, -3.636602919101715, -1.349396528717624, -0.9334255042672157, -1.4383814574104141, 0.1416848129406571, 3.9222891501140524, 0.4767261096090079, 1.088045450502836, 0.616498504281044, 0.4227742623109755, -0.0550064412131906, 0.2955530278529822, -0.2764576445519924, 0.5563681270182117, 0.13164381634444, 0.0461533781682255, 0.1150160715728998, 2.0927718863684834, 0.2114672087877989, 2.7182860977980168, 0.5834608175605536, 2.4466043005329863, -0.5023738364875316, 0.1815912565975559, -0.1680469466559589, 0.1958955277833294, -0.1612355387955904, 0.2798652846142787, -0.2434762320667505, 1.6678911765013393, 0.1787323666899465, 1.1232930352703296, 0.1459439950808883, -0.2733913460296501, -1.7518048691749573, -1.2991923232890024, -1.796479277156759, 7.983635849102488, -1.99541980355978, -0.9580473750346963, -1.2485886938124895]|16759.6269531250000000|      3.33333333|[449, 0, 0, 7]                                                             | 
       6|[0.4671953017099744, 1.103293154835701, 1.2029608051555614, -0.6270631752163172, -1.439795794624933, 2.119861800670624, 1.4094817692193538, -0.4830326247215271, 0.8170706227311538, -1.04748229265213, 2.9359872955811817, -1.3713330882787704, 1.2865058689441389, -0.2439758810400963, 3.1233808839390345, -1.176740210056305, 15.048060038478672, 0.4830109891295433, 12.85091860694371, -2.6183039504289627, -0.2255262008736734, 0.9578731101751328, 0.2990721055840797, -0.023894381262362, 3.731287996814809, -3.7425983878970146, -0.2708712239233124, -1.1949525061249733, -1.8334713817458939, 0.718443197645247, 4.441142814512245, 0.9784892746061087, 1.8023051941933268, 1.1618820172548294, 0.4021998453457293, -0.1152003896608949, 0.3150859914865194, -1.018335558027029, 0.307781874686478, -0.396718696244061, -0.3928776267374752, 0.248346386924386, 2.2418027655083836, 0.4288550042361021, 3.02950015738931, 0.4142368533462286, 2.750046003852536, -0.2879625032842159, -0.1507874884814846, -0.9247639132849872, -0.4665174136725116, -0.4777328646928072, 0.2803078629260554, -0.2966243899613619, 1.6104113143776115, 0.6432806266634725, 0.9813097795263492, 0.1119607570394874, -0.705147961668383, -1.7715317825973034, -1.4529200484372033, -2.22999914719956, 7.5213982525906475, -2.322000238597393, -0.7901093810314004, -0.6478938586264849]|13978.5302734375000000|     11.11111111|[513, 0, 0, 8]                                                             | 
       7|[0.4671953017099744, 1.103293154835701, 1.2029608051555614, -0.6270631752163172, -1.439795794624933, 2.119861800670624, 1.4094817692193538, -0.4830326247215271, 0.8170706227311538, -1.04748229265213, 2.9359872955811817, -1.3713330882787704, 1.2865058689441389, -0.2439758810400963, 3.1233808839390345, -1.176740210056305, 15.048060038478672, 0.4830109891295433, 12.85091860694371, -2.6183039504289627, -0.2255262008736734, 0.9578731101751328, 0.2990721055840797, -0.023894381262362, 3.731287996814809, -3.7425983878970146, -0.2708712239233124, -1.1949525061249733, -1.8334713817458939, 0.718443197645247, 4.441142814512245, 0.9784892746061087, 1.8023051941933268, 1.1618820172548294, 0.4021998453457293, -0.1152003896608949, 0.3150859914865194, -1.018335558027029, 0.307781874686478, -0.396718696244061, -0.3928776267374752, 0.248346386924386, 2.2418027655083836, 0.4288550042361021, 3.02950015738931, 0.4142368533462286, 2.750046003852536, -0.2879625032842159, -0.1507874884814846, -0.9247639132849872, -0.4665174136725116, -0.4777328646928072, 0.2803078629260554, -0.2966243899613619, 1.6104113143776115, 0.6432806266634725, 0.9813097795263492, 0.1119607570394874, -0.705147961668383, -1.7715317825973034, -1.4529200484372033, -2.22999914719956, 7.5213982525906475, -2.322000238597393, -0.7901093810314004, -0.6478938586264849]|13978.5302734375000000|      3.33333333|[641, 0, 0, 10]                                                            | 
       8|[-0.6807551091329211, 1.376848195195198, 0.0686399500148753, -0.4557791999727487, -1.480302295375713, 1.1970851612091065, 1.4356052668544799, -0.28794557929039, 0.8827878504881309, -0.403905074596405, 2.9807198252511817, -2.101048793196678, 1.2630535516019767, -0.2807942587137222, 3.095340603373415, -1.507211219072342, 15.339578488261997, 0.6852790382504463, 12.342922703451736, -3.061306830048561, -1.1026133171151284, 0.8638770696520806, 1.0289086291169471, 0.5472046020254493, 3.975956942484937, -2.876998219192028, -0.4790002722707856, 0.3784112748503685, -2.0739916951280426, 0.7231810050830245, 4.584323557372086, 1.0003379569202662, 1.861997830325567, 1.2009998638927937, 0.4901021156032023, -0.1004087221994996, 0.1090966008748709, -1.1747620175778866, 0.2243634457886203, -0.4050925024971366, -0.3982812487910388, 0.1402195677906275, 2.5526371137101354, 0.6217881464213133, 2.864414573464063, 0.3763998956233263, 2.3172660658699766, -0.4192345063388347, -0.3161408909768688, -0.9314451283030212, -0.4606917646569062, -0.3116669631749391, 0.2441056743448272, -0.0859874165803194, 1.5951594655309376, 0.6794152496545576, 1.0609806781426632, 0.1619725967571139, -0.8561879196685661, -1.9983163546025753, -1.5430679758406534, -2.501073412441183, 7.7532036963543804, -2.4703555437922478, -0.9035846366995637, -0.6697681746631861]|13596.3789062500000000|     11.11111111|[705, 0, 0, 11]                                                            | 
       9|[-0.6807551091329211, 1.376848195195198, 0.0686399500148753, -0.4557791999727487, -1.480302295375713, 1.1970851612091065, 1.4356052668544799, -0.28794557929039, 0.8827878504881309, -0.403905074596405, 2.9807198252511817, -2.101048793196678, 1.2630535516019767, -0.2807942587137222, 3.095340603373415, -1.507211219072342, 15.339578488261997, 0.6852790382504463, 12.342922703451736, -3.061306830048561, -1.1026133171151284, 0.8638770696520806, 1.0289086291169471, 0.5472046020254493, 3.975956942484937, -2.876998219192028, -0.4790002722707856, 0.3784112748503685, -2.0739916951280426, 0.7231810050830245, 4.584323557372086, 1.0003379569202662, 1.861997830325567, 1.2009998638927937, 0.4901021156032023, -0.1004087221994996, 0.1090966008748709, -1.1747620175778866, 0.2243634457886203, -0.4050925024971366, -0.3982812487910388, 0.1402195677906275, 2.5526371137101354, 0.6217881464213133, 2.864414573464063, 0.3763998956233263, 2.3172660658699766, -0.4192345063388347, -0.3161408909768688, -0.9314451283030212, -0.4606917646569062, -0.3116669631749391, 0.2441056743448272, -0.0859874165803194, 1.5951594655309376, 0.6794152496545576, 1.0609806781426632, 0.1619725967571139, -0.8561879196685661, -1.9983163546025753, -1.5430679758406534, -2.501073412441183, 7.7532036963543804, -2.4703555437922478, -0.9035846366995637, -0.6697681746631861]|13596.3789062500000000|      3.33333333|[833, 0, 0, 13]                                                            | 
