k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.902245856821537, 0.9717467837035656, 0.9393297731876373, 0.9069525822997093, 0.8871882632374763, 0.8888162821531296, 0.9156168550252914, 0.9661940261721611, 1.0346996560692787, 1.1122363805770874, 1.1886549443006516, 1.2544309198856354, 1.3023063838481903, 1.3284162878990173, 1.3326826393604279, 1.3183578252792358, 1.290725827217102, 1.2551315128803253, 1.214699074625969, 0.9870652165263891, 1.1097984239459038, 1.0291443262249231, 1.1869235187768936, 0.7786444872617722, 0.6452710628509521]| 16.9170551300048828|      3.33333333|[17, 0, 0, 1]                                                              | 
       2|[0.902245856821537, 0.9717467837035656, 0.9393297731876373, 0.9069525822997093, 0.8871882632374763, 0.8888162821531296, 0.9156168550252914, 0.9661940261721611, 1.0346996560692787, 1.1122363805770874, 1.1886549443006516, 1.2544309198856354, 1.3023063838481903, 1.3284162878990173, 1.3326826393604279, 1.3183578252792358, 1.290725827217102, 1.2551315128803253, 1.214699074625969, 0.9870652165263891, 1.1097984239459038, 1.0291443262249231, 1.1869235187768936, 0.7786444872617722, 0.6452710628509521]| 16.9170551300048828|      1.00000000|[65, 0, 0, 4]                                                              | 
       3|[0.9137564282864332, 0.9871351635083556, 0.9783086962997913, 1.1090338751673698, 0.934538546949625, 0.7570110708475113, 0.9015276106074452, 0.9632759259548038, 0.9893658570945263, 1.0585550926625729, 1.1898754704743624, 1.1680669486522675, 1.5740947425365448, 1.5014658719301224, 1.3278618277981877, 1.2259435653686523, 1.1952149271965027, 1.2188832573592663, 1.206224786117673, 0.9718404076993465, 1.1652693375945091, 1.12441242672503, 1.126068327575922, 0.8403578586876392, 0.4656262993812561]|  9.6405725479125977|      3.33333333|[81, 0, 0, 5]                                                              | 
       4|[0.9137564282864332, 0.9871351635083556, 0.9783086962997913, 1.1090338751673698, 0.934538546949625, 0.7570110708475113, 0.9015276106074452, 0.9632759259548038, 0.9893658570945263, 1.0585550926625729, 1.1898754704743624, 1.1680669486522675, 1.5740947425365448, 1.5014658719301224, 1.3278618277981877, 1.2259435653686523, 1.1952149271965027, 1.2188832573592663, 1.206224786117673, 0.9718404076993465, 1.1652693375945091, 1.12441242672503, 1.126068327575922, 0.8403578586876392, 0.4656262993812561]|  9.6405725479125977|      1.00000000|[129, 0, 0, 8]                                                             | 
       5|[0.8239634986966848, 0.98760415558354, 0.9945794679224491, 1.1386630181223154, 0.9709876850247383, 0.791653823107481, 0.926118572242558, 0.9722850227262825, 0.9816554295830429, 1.0380198694765568, 1.1648554727435112, 1.1495589558035135, 1.5730076360050589, 1.5253675356507301, 1.377828766591847, 1.2942275255918503, 1.2644619718194008, 1.263558629900217, 0.6890255678445101, 0.8811745159327984, 0.978407733142376, 0.8484612200409174, 0.4431242682039738, 0.5392831452190876, 0.2989913374185562]|  9.1524667739868164|      3.33333333|[161, 0, 0, 10]                                                            | 
       6|[0.8239634986966848, 0.98760415558354, 0.9945794679224491, 1.1386630181223154, 0.9709876850247383, 0.791653823107481, 0.926118572242558, 0.9722850227262825, 0.9816554295830429, 1.0380198694765568, 1.1648554727435112, 1.1495589558035135, 1.5730076360050589, 1.5253675356507301, 1.377828766591847, 1.2942275255918503, 1.2644619718194008, 1.263558629900217, 0.6890255678445101, 0.8811745159327984, 0.978407733142376, 0.8484612200409174, 0.4431242682039738, 0.5392831452190876, 0.2989913374185562]|  9.1524667739868164|      1.00000000|[209, 0, 0, 13]                                                            | 
       7|[0.7066736128181219, 0.9786458764283452, 1.071534726768732, 1.0149670485407114, 0.8732858002185822, 0.9831323884427547, 0.8538175420835614, 1.0240473912563175, 0.9639290845952928, 0.9834850244224072, 1.0569685846567154, 1.2637633103877306, 1.7560405211988837, 1.4629425778985023, 1.319041752256453, 1.2509130612015724, 1.1979821100831032, 1.3903244622051716, 0.5613415706902742, 0.7727936021983624, 0.8919078260660172, 0.8707865569740534, 0.5479917116463184, 0.4980815425515175, 0.154392197728157]|  7.4660425186157227|      3.33333333|[225, 0, 0, 14]                                                            | 
       8|[0.7066736128181219, 0.9786458764283452, 1.071534726768732, 1.0149670485407114, 0.8732858002185822, 0.9831323884427547, 0.8538175420835614, 1.0240473912563175, 0.9639290845952928, 0.9834850244224072, 1.0569685846567154, 1.2637633103877306, 1.7560405211988837, 1.4629425778985023, 1.319041752256453, 1.2509130612015724, 1.1979821100831032, 1.3903244622051716, 0.5613415706902742, 0.7727936021983624, 0.8919078260660172, 0.8707865569740534, 0.5479917116463184, 0.4980815425515175, 0.154392197728157]|  7.4660425186157227|      1.00000000|[273, 0, 0, 17]                                                            | 
       9|[0.7012069425545633, 1.0251664783863816, 1.0064588971436024, 0.9711295459419489, 0.8728946695046034, 1.0674884878098965, 0.6928365575149655, 1.0572815963532776, 0.9170636660419405, 0.9684257628396153, 1.1575098633766174, 1.3158631604164839, 1.8055856230203062, 1.3288505747914314, 1.5172703498974442, 1.0866447016596794, 1.137172568589449, 1.3691899962723255, 0.5925462190061808, 0.7597249913960695, 0.8486635722219944, 0.7605529595166445, 0.7337884046137333, 0.7135538384318352, 0.0816289111971855]|  7.0218267440795898|      3.33333333|[289, 0, 0, 18]                                                            | 
      10|[0.7012069425545633, 1.0251664783863816, 1.0064588971436024, 0.9711295459419489, 0.8728946695046034, 1.0674884878098965, 0.6928365575149655, 1.0572815963532776, 0.9170636660419405, 0.9684257628396153, 1.1575098633766174, 1.3158631604164839, 1.8055856230203062, 1.3288505747914314, 1.5172703498974442, 1.0866447016596794, 1.137172568589449, 1.3691899962723255, 0.5925462190061808, 0.7597249913960695, 0.8486635722219944, 0.7605529595166445, 0.7337884046137333, 0.7135538384318352, 0.0816289111971855]|  7.0218267440795898|      1.00000000|[337, 0, 0, 21]                                                            | 
      11|[0.9168078652583063, 1.0133133767230902, 0.9596245214343071, 0.8995431382209063, 0.9416738176660147, 1.0024528540670872, 0.6567285219207406, 1.0566958972485736, 0.9472079589031637, 1.0139248641207814, 1.196254339069128, 1.3543942999094725, 1.7694069708231837, 1.2441787496209145, 1.3979634353891015, 0.9627591073513031, 1.0485760010778904, 1.3531821928918362, 0.6667895186692476, 0.903995456174016, 0.9918631352484226, 0.7831551935523748, 0.5005056299269199, 0.1565917655825615, 0.7684277221560478]|  6.7878370285034180|      3.33333333|[353, 0, 0, 22]                                                            | 
      12|[0.9168078652583063, 1.0133133767230902, 0.9596245214343071, 0.8995431382209063, 0.9416738176660147, 1.0024528540670872, 0.6567285219207406, 1.0566958972485736, 0.9472079589031637, 1.0139248641207814, 1.196254339069128, 1.3543942999094725, 1.7694069708231837, 1.2441787496209145, 1.3979634353891015, 0.9627591073513031, 1.0485760010778904, 1.3531821928918362, 0.6667895186692476, 0.903995456174016, 0.9918631352484226, 0.7831551935523748, 0.5005056299269199, 0.1565917655825615, 0.7684277221560478]|  6.7878370285034180|      1.00000000|[401, 0, 0, 25]                                                            | 
      13|[0.6238801530562341, 0.7378553090675268, 0.6922192201018333, 0.6312038321048021, 0.6753554666356649, 0.7522113360464573, 0.4431358585134149, 0.9002035298617557, 0.8612858965061605, 0.9996485179290175, 1.2396280579268932, 1.4271572586148977, 1.833429347956553, 1.2588900933042169, 1.3296265015378594, 0.7938778400421143, 0.7853712476789951, 1.0289495252072811, 0.3391362298280001, 0.6445043403655291, 0.8677149154245853, 0.8317264262586832, 0.5912839286029339, 0.3985079899430275, 0.8408607542514801]|  6.6077351570129395|      3.33333333|[417, 0, 0, 26]                                                            | 
