k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|64352.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=16
       1|[-1.0000387529289583, -0.6894877254962921, -1.0718084499239922, -0.7169273793697357, -1.1061127334833145, -0.9927446660585701, -0.9268734008073807, -1.041632018983364, -0.9324747920036316, -1.0415454991161823, -0.8477802723646164, -1.0856268107891083, -0.9985749013721943, -1.1820969730615616, -0.7067693471908569, -1.1099125742912292, -1.024506077170372, -1.1301153153181076, -0.9092186912894249, -0.9771869834512472, -0.8865699544548988, -1.042831752449274, -1.1042196229100227, -1.0731797739863396, -1.0091422777622938, -0.9108633995056152, -1.0136034106835723, -1.034031517803669, -1.038422517478466, -0.9080058932304382, -0.9103977456688881, -0.9261985719203949, -0.953880537301302, -0.9574417322874069, -0.9795374684035778, -0.9942168104462326, -0.9945158953778446, -1.0111139845103025, -0.998219377011992, -0.9958280106075108, -0.9522759765386581, -0.9636645205318928, -0.928774431347847, -0.9260032325983047, -0.9107275679707527, -0.9141218066215515, -0.9110894650220871, -0.9068564176559448, -0.9026911780238152, -0.934118427336216, -0.9401580095291138, -0.9778714310377836, -0.9843635000288486, -1.0115749444812536, -1.0596087872982025, -1.0071982624940574, -1.0251259468495846, -1.0099728647619486, -0.9938168087974191, -0.9985168289858848, -0.9838978704065084, -0.949407871812582, -0.9669231176376343, -0.964340802282095, -0.9584976620972157, -0.9521152973175049, -0.9710846673697233, -0.9747181311249733, -0.9812348615378141, -0.9693068079650402, -0.9581723809242249, -0.9609981775283813, -0.9247749075293541, -0.8832983896136284, -0.8735724240541458, -0.848485678434372, -0.8234279453754425, -0.7905543446540833, -0.8152005672454834, -0.8163018524646759, -0.859470471739769, -0.9252711609005928, -0.9523015283048153, -1.0145752150565386, -1.0967749208211899, -1.110503725707531, -1.1544905602931976, -1.1567679941654205, -1.1707298755645752, -1.1421580910682678, -1.112519048154354, -1.0925099775195122, -1.016612883657217, -0.9838632475584745, -0.920228585600853, -0.888688899576664, -0.8396016210317612, -0.8030599653720856]|62880.2773437500000000|      3.33333333|[49, 16, 0, 1]                                                             | 
       2|[-1.0001181730622193, -0.0668940842151642, -1.2475053295493126, -0.5630097389221191, -1.3363339751958847, -0.9170401659794152, -0.3489900380373001, -1.085434965789318, -1.8494130373001099, -1.2076505608856678, -1.1956000179052353, -1.078290447127074, -1.061132501810789, -1.2222747541964054, -0.8695592135190964, -1.4803724586963654, -1.551614448428154, -0.611163541674614, -0.9074865357251838, -0.9363395590335131, -0.98812185972929, -0.9140099324285984, -0.9590377733111382, -0.6609261557459831, -0.7013248186558485, -1.3636804223060608, -1.3146197414025664, -1.0871203057467937, -1.1798779889941216, -0.6201197504997253, -0.7261192426085472, -0.783967137336731, -0.8396921195089817, -0.9074376448988914, -0.9634169489145279, -1.0154329533688724, -1.0740149314515293, -0.9665121231228113, -0.9286876010010019, -0.9141431231983006, -0.8770180568099022, -0.7476969249546528, -0.6311241835355759, -0.4938537627458572, -0.4635964408516884, -0.2894564867019653, -0.2343925088644028, -0.1794068813323975, -0.2829782888293266, -0.258276142179966, -0.439706563949585, -0.486195607110858, -0.73137042298913, -0.8911529164761305, -1.1260776370763779, -1.2029844555072486, -1.3131260834634304, -1.3753281775861979, -1.3681043544784188, -1.3552654993254691, -1.2312086876481771, -1.2416129373013973, -1.0131361670792103, -0.8849480636417866, -0.776693794876337, -0.7479164153337479, -0.6402917634695768, -0.5620344057679176, -0.5864499043673277, -0.565843652933836, -0.7423859387636185, -0.83470419049263, -0.8831443190574646, -0.9965114369988441, -0.668563961982727, -1.1772888004779816, -1.0535757541656494, -1.1268279552459717, -1.0841968059539795, -1.1189551055431366, -1.0366772562265396, -0.9992027506232262, -0.8356584943830967, -1.0623865146189928, -0.6729183942079544, -0.6153493747115135, -0.6958106756210327, -0.6713654696941376, -0.5425418615341187, -0.5794773101806641, -0.587825320661068, -0.7405264899134636, -0.784609105437994, -1.0139702800661325, -1.0686619281768799, -1.2859740927815437, -1.2458336800336838, -1.1202794015407562]|62697.3984375000000000|     11.11111111|[145, 48, 0, 3]                                                            | 
       3|[-1.0001181730622193, -0.0668940842151642, -1.2475053295493126, -0.5630097389221191, -1.3363339751958847, -0.9170401659794152, -0.3489900380373001, -1.085434965789318, -1.8494130373001099, -1.2076505608856678, -1.1956000179052353, -1.078290447127074, -1.061132501810789, -1.2222747541964054, -0.8695592135190964, -1.4803724586963654, -1.551614448428154, -0.611163541674614, -0.9074865357251838, -0.9363395590335131, -0.98812185972929, -0.9140099324285984, -0.9590377733111382, -0.6609261557459831, -0.7013248186558485, -1.3636804223060608, -1.3146197414025664, -1.0871203057467937, -1.1798779889941216, -0.6201197504997253, -0.7261192426085472, -0.783967137336731, -0.8396921195089817, -0.9074376448988914, -0.9634169489145279, -1.0154329533688724, -1.0740149314515293, -0.9665121231228113, -0.9286876010010019, -0.9141431231983006, -0.8770180568099022, -0.7476969249546528, -0.6311241835355759, -0.4938537627458572, -0.4635964408516884, -0.2894564867019653, -0.2343925088644028, -0.1794068813323975, -0.2829782888293266, -0.258276142179966, -0.439706563949585, -0.486195607110858, -0.73137042298913, -0.8911529164761305, -1.1260776370763779, -1.2029844555072486, -1.3131260834634304, -1.3753281775861979, -1.3681043544784188, -1.3552654993254691, -1.2312086876481771, -1.2416129373013973, -1.0131361670792103, -0.8849480636417866, -0.776693794876337, -0.7479164153337479, -0.6402917634695768, -0.5620344057679176, -0.5864499043673277, -0.565843652933836, -0.7423859387636185, -0.83470419049263, -0.8831443190574646, -0.9965114369988441, -0.668563961982727, -1.1772888004779816, -1.0535757541656494, -1.1268279552459717, -1.0841968059539795, -1.1189551055431366, -1.0366772562265396, -0.9992027506232262, -0.8356584943830967, -1.0623865146189928, -0.6729183942079544, -0.6153493747115135, -0.6958106756210327, -0.6713654696941376, -0.5425418615341187, -0.5794773101806641, -0.587825320661068, -0.7405264899134636, -0.784609105437994, -1.0139702800661325, -1.0686619281768799, -1.2859740927815437, -1.2458336800336838, -1.1202794015407562]|62697.3984375000000000|      3.33333333|[289, 96, 0, 6]                                                            | 
       4|[-1.0002160274380003, 0.7149334847927094, -1.4334726259112358, 0.1068816781044006, -1.6075424998998642, -0.878510479349643, -0.0447238832712173, -1.176723949611187, -1.941017858684063, -1.33393869176507, -0.98393315076828, -1.248098700772971, -1.1394854001700878, -1.7497790791094303, -0.1382546871900558, -1.9311171174049377, -1.7658468782901764, -0.7153859511017799, -0.6953152642818168, -0.4689482171088457, -0.7499838694930077, -1.157902766019106, -1.1592783257365227, -0.7093777917325497, -0.7356030065566301, -0.9695586860179901, -1.4818285619840026, -1.2341361157596111, -1.2871073856949806, -0.6866114214062691, -0.6502779126167297, -0.6778947040438652, -0.6767949052155018, -0.6620941981673241, -0.6396843940019608, -0.61345338774845, -0.604504048358649, -0.4782570693641901, -0.4164825963089243, -0.4113429565913975, -0.3397695049643517, -1.2087127454578876, -0.2171025425195694, -0.2314521819353104, -0.2065527811646461, -0.2106832191348076, -0.2685868628323078, -0.3170901834964752, -0.514430470764637, -0.572969026863575, -0.7449472844600677, -0.8321402501314878, -1.099738571792841, -1.2428273539990187, -1.3745618015527725, -1.3293302389793098, -1.372231524437666, -1.2926070410758257, -1.1488084206357598, -1.0285881471354514, -0.7993753906339407, -0.6645889542996883, -0.4916463680565357, -0.282496739178896, -0.1791334487497807, -0.0642863661050797, -0.0199859868735075, -0.0258521214127541, -0.1109990011900663, -0.125804465264082, -0.3294645994901657, -0.6016571670770645, -0.7543674260377884, -0.8611072674393654, -0.6200617291033268, -1.2005247715860605, -1.1680739149451256, -1.2125390991568565, -1.2812839448451996, -1.300935909152031, -1.2122507095336914, -1.1800712123513222, -0.9526670910418034, -1.0976623054593801, -0.7911107391119003, -0.5786361657083035, -0.6198054030537605, -0.5343241691589355, -0.3315078020095825, -0.3005039691925049, -0.2988892421126366, -0.3997651264071465, -0.3964282535016537, -0.5227676276117563, -0.6251027584075928, -0.7910794094204903, -0.8357294052839279, -0.794982373714447]|62617.3437500000000000|     11.11111111|[385, 128, 0, 8]                                                           | 
       5|[-0.2518573605411802, 1.575502723455429, -1.7101783081889153, 0.1156599493697286, -1.9200008064508438, 1.0984679418615997, 0.5905148237943649, -1.2408371418714523, -2.162960894405842, -1.7161091305315495, -1.367889791727066, -1.5473223919980228, -1.1059486977756023, -0.8358750678598881, 0.7563778907060623, -1.9197097374126315, -1.5900073647499084, 0.3266454562544823, -0.6145653278799728, -0.3350059855729342, 0.3711631670594215, -1.4189543910324574, -1.2739571332931519, -0.5416694544255733, -1.087262960150838, -1.3567366302013397, -1.4064789107069373, -1.4463430903851986, -0.1222572699189186, -0.6817157538607717, -1.245826244354248, -0.7051515001803637, -0.7220665439963341, -0.4451513811945915, -0.6120248809456825, -0.6807270492427051, -0.4527069027535617, -0.3821964133530855, -0.6481180327245966, -1.1154371877200902, -1.1436345800757408, -1.9953195936977863, -0.7011524587869644, 0.784531757235527, -0.08114343136549, 0.0386868789792061, -0.0279997326433659, 0.2535563409328461, -0.7949977293610573, 0.0279026553034782, -0.3349772095680237, -1.1856353115290403, -0.6115388907492161, -0.8819137793034315, -1.1410527676343918, -0.5530354711227119, -1.3528001941740513, -1.0142079014331102, -0.5523126134648919, -0.583783419104293, -0.9271007981151342, -0.3218919895589352, -1.0947289057075977, -0.061575997620821, 0.5628669522702694, 0.3597071915864944, -0.2379105370491743, 0.8703726157546043, 0.7289320100098848, 0.164564985781908, -0.4199478924274445, -0.9865267127752304, -0.6889541298151016, -0.3320004716515541, -0.2691523171961308, -1.3790047857910395, -0.2612934932112694, -0.6515703424811363, -0.6587660014629364, -0.2012662142515182, 0.0461511611938477, -1.4170924499630928, -0.8798278458416462, -2.160164212808013, -0.9710253030061722, -0.5337000042200089, -0.0140811279416084, -1.6254922151565552, 0.5000832676887512, -0.4323612898588181, -0.7241443619132042, -0.3807459156960249, -0.3590745106339455, -0.4117393363267183, -0.0724006295204163, -0.867223434150219, -1.6036565154790878, -0.6411334425210953]|61432.2500000000000000|     37.03703704|[529, 176, 0, 11]                                                          | 
       6|[-0.2518573605411802, 1.575502723455429, -1.7101783081889153, 0.1156599493697286, -1.9200008064508438, 1.0984679418615997, 0.5905148237943649, -1.2408371418714523, -2.162960894405842, -1.7161091305315495, -1.367889791727066, -1.5473223919980228, -1.1059486977756023, -0.8358750678598881, 0.7563778907060623, -1.9197097374126315, -1.5900073647499084, 0.3266454562544823, -0.6145653278799728, -0.3350059855729342, 0.3711631670594215, -1.4189543910324574, -1.2739571332931519, -0.5416694544255733, -1.087262960150838, -1.3567366302013397, -1.4064789107069373, -1.4463430903851986, -0.1222572699189186, -0.6817157538607717, -1.245826244354248, -0.7051515001803637, -0.7220665439963341, -0.4451513811945915, -0.6120248809456825, -0.6807270492427051, -0.4527069027535617, -0.3821964133530855, -0.6481180327245966, -1.1154371877200902, -1.1436345800757408, -1.9953195936977863, -0.7011524587869644, 0.784531757235527, -0.08114343136549, 0.0386868789792061, -0.0279997326433659, 0.2535563409328461, -0.7949977293610573, 0.0279026553034782, -0.3349772095680237, -1.1856353115290403, -0.6115388907492161, -0.8819137793034315, -1.1410527676343918, -0.5530354711227119, -1.3528001941740513, -1.0142079014331102, -0.5523126134648919, -0.583783419104293, -0.9271007981151342, -0.3218919895589352, -1.0947289057075977, -0.061575997620821, 0.5628669522702694, 0.3597071915864944, -0.2379105370491743, 0.8703726157546043, 0.7289320100098848, 0.164564985781908, -0.4199478924274445, -0.9865267127752304, -0.6889541298151016, -0.3320004716515541, -0.2691523171961308, -1.3790047857910395, -0.2612934932112694, -0.6515703424811363, -0.6587660014629364, -0.2012662142515182, 0.0461511611938477, -1.4170924499630928, -0.8798278458416462, -2.160164212808013, -0.9710253030061722, -0.5337000042200089, -0.0140811279416084, -1.6254922151565552, 0.5000832676887512, -0.4323612898588181, -0.7241443619132042, -0.3807459156960249, -0.3590745106339455, -0.4117393363267183, -0.0724006295204163, -0.867223434150219, -1.6036565154790878, -0.6411334425210953]|61432.2500000000000000|     11.11111111|[673, 224, 0, 14]                                                          | 
       7|[-0.2518573605411802, 1.575502723455429, -1.7101783081889153, 0.1156599493697286, -1.9200008064508438, 1.0984679418615997, 0.5905148237943649, -1.2408371418714523, -2.162960894405842, -1.7161091305315495, -1.367889791727066, -1.5473223919980228, -1.1059486977756023, -0.8358750678598881, 0.7563778907060623, -1.9197097374126315, -1.5900073647499084, 0.3266454562544823, -0.6145653278799728, -0.3350059855729342, 0.3711631670594215, -1.4189543910324574, -1.2739571332931519, -0.5416694544255733, -1.087262960150838, -1.3567366302013397, -1.4064789107069373, -1.4463430903851986, -0.1222572699189186, -0.6817157538607717, -1.245826244354248, -0.7051515001803637, -0.7220665439963341, -0.4451513811945915, -0.6120248809456825, -0.6807270492427051, -0.4527069027535617, -0.3821964133530855, -0.6481180327245966, -1.1154371877200902, -1.1436345800757408, -1.9953195936977863, -0.7011524587869644, 0.784531757235527, -0.08114343136549, 0.0386868789792061, -0.0279997326433659, 0.2535563409328461, -0.7949977293610573, 0.0279026553034782, -0.3349772095680237, -1.1856353115290403, -0.6115388907492161, -0.8819137793034315, -1.1410527676343918, -0.5530354711227119, -1.3528001941740513, -1.0142079014331102, -0.5523126134648919, -0.583783419104293, -0.9271007981151342, -0.3218919895589352, -1.0947289057075977, -0.061575997620821, 0.5628669522702694, 0.3597071915864944, -0.2379105370491743, 0.8703726157546043, 0.7289320100098848, 0.164564985781908, -0.4199478924274445, -0.9865267127752304, -0.6889541298151016, -0.3320004716515541, -0.2691523171961308, -1.3790047857910395, -0.2612934932112694, -0.6515703424811363, -0.6587660014629364, -0.2012662142515182, 0.0461511611938477, -1.4170924499630928, -0.8798278458416462, -2.160164212808013, -0.9710253030061722, -0.5337000042200089, -0.0140811279416084, -1.6254922151565552, 0.5000832676887512, -0.4323612898588181, -0.7241443619132042, -0.3807459156960249, -0.3590745106339455, -0.4117393363267183, -0.0724006295204163, -0.867223434150219, -1.6036565154790878, -0.6411334425210953]|61432.2500000000000000|      3.33333333|[817, 272, 0, 17]                                                          | 
       8|[-0.2518560778139545, 1.5019108802080154, -1.8390015736222267, -0.7383264927193522, -2.0292606130242348, 1.2271373528055847, 1.5851995795965195, -1.186431996524334, -1.4897074177861214, -1.4377016760408878, -0.9665830135345459, -1.610804698895663, -1.1259024199098349, -0.9059087671339512, 1.3153665214776993, -2.1303110970184207, -0.9065160155296326, 0.4931939616799355, -0.406867936369963, 0.2130570542067289, 0.1626995578408241, -1.5285428427159786, -1.0943393856287003, -0.3468468748033047, -0.429884048178792, -1.367893274873495, -1.539699642919004, -0.9626800082623959, -0.4093541875481606, -0.9258301677182317, -1.5147813558578491, -0.5495639611035585, -0.6555513069033623, -0.4767430387437344, -0.5164043083786964, -0.898050322663039, -0.4559023550245911, -0.3786654304713011, -0.5311828019330278, -1.2746551861055195, -1.468152903020382, -2.112762037664652, -0.8907672166824341, 0.9482413679361343, -0.184547483921051, 0.1669099852442741, 0.0601804591715336, 0.1114453673362732, -0.8060498209670186, 0.0793278515338898, -0.889961302280426, -1.2727363537997007, -0.9189132787287235, -1.0219412576407194, -1.2095568403601646, -0.6710661160759628, -1.2929722145199776, -0.9118544850498438, -0.495131284929812, 0.0450821209233254, -0.3880342449992895, -0.3483398333191872, -0.6605279929935932, 0.5125933401286602, 0.694668110460043, 0.0065125077962875, -0.4030016046017408, 0.6963269636034966, 0.7824767474085093, 0.3326165564358234, -0.4206780248787254, -0.7486500144004822, -0.3009112328290939, -0.0015446916222572, 0.5584367178380489, -0.9328052196651697, 0.5542778745293617, -0.7454866617918015, -0.6131835617125034, 0.1684714704751968, -0.2829414904117584, -1.3904516082257032, -0.5894371755421162, -2.4083216693252325, -0.7910972982645035, -0.1700089424848557, -0.0372104793787003, -1.3720374405384064, 0.7175551801919937, 0.1563544422388077, -0.2716519460082054, -0.0581092815846205, 0.3612208589911461, -0.5027967486530542, 0.4275112748146057, -0.4929719492793083, -1.7911114245653152, -0.6382232459727675]|59943.7695312500000000|     11.11111111|[865, 288, 0, 18]                                                          | 
       9|[-0.2518560778139545, 1.5019108802080154, -1.8390015736222267, -0.7383264927193522, -2.0292606130242348, 1.2271373528055847, 1.5851995795965195, -1.186431996524334, -1.4897074177861214, -1.4377016760408878, -0.9665830135345459, -1.610804698895663, -1.1259024199098349, -0.9059087671339512, 1.3153665214776993, -2.1303110970184207, -0.9065160155296326, 0.4931939616799355, -0.406867936369963, 0.2130570542067289, 0.1626995578408241, -1.5285428427159786, -1.0943393856287003, -0.3468468748033047, -0.429884048178792, -1.367893274873495, -1.539699642919004, -0.9626800082623959, -0.4093541875481606, -0.9258301677182317, -1.5147813558578491, -0.5495639611035585, -0.6555513069033623, -0.4767430387437344, -0.5164043083786964, -0.898050322663039, -0.4559023550245911, -0.3786654304713011, -0.5311828019330278, -1.2746551861055195, -1.468152903020382, -2.112762037664652, -0.8907672166824341, 0.9482413679361343, -0.184547483921051, 0.1669099852442741, 0.0601804591715336, 0.1114453673362732, -0.8060498209670186, 0.0793278515338898, -0.889961302280426, -1.2727363537997007, -0.9189132787287235, -1.0219412576407194, -1.2095568403601646, -0.6710661160759628, -1.2929722145199776, -0.9118544850498438, -0.495131284929812, 0.0450821209233254, -0.3880342449992895, -0.3483398333191872, -0.6605279929935932, 0.5125933401286602, 0.694668110460043, 0.0065125077962875, -0.4030016046017408, 0.6963269636034966, 0.7824767474085093, 0.3326165564358234, -0.4206780248787254, -0.7486500144004822, -0.3009112328290939, -0.0015446916222572, 0.5584367178380489, -0.9328052196651697, 0.5542778745293617, -0.7454866617918015, -0.6131835617125034, 0.1684714704751968, -0.2829414904117584, -1.3904516082257032, -0.5894371755421162, -2.4083216693252325, -0.7910972982645035, -0.1700089424848557, -0.0372104793787003, -1.3720374405384064, 0.7175551801919937, 0.1563544422388077, -0.2716519460082054, -0.0581092815846205, 0.3612208589911461, -0.5027967486530542, 0.4275112748146057, -0.4929719492793083, -1.7911114245653152, -0.6382232459727675]|59943.7695312500000000|      3.33333333|[1009, 336, 0, 21]                                                         | 
