k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, -1.0]                                                                     |485165194.4106902480125427|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-0.9329285621643066, -0.6399384438991547]                                      |  0.2973887324333191|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[-0.9329285621643066, -0.6399384438991547]                                      |  0.2973887324333191|      1.00000000|[13, 4, 0, 4]                                                              | 
       3|[-0.9329285621643066, -0.6399384438991547]                                      |  0.2973887324333191|      0.30000000|[19, 6, 0, 6]                                                              | 
       4|[-0.9329285621643066, -0.6399384438991547]                                      |  0.2973887324333191|      0.09000000|[25, 8, 0, 8]                                                              | 
       5|[-0.8447098582983017, -0.6577558573335409]                                      |  0.2122081518173218|      0.30000000|[31, 10, 0, 10]                                                            | 
       6|[-0.8447098582983017, -0.6577558573335409]                                      |  0.2122081518173218|      0.09000000|[37, 12, 0, 12]                                                            | 
       7|[-0.7000743895769119, -0.5506083872169256]                                      |  0.2011567056179047|      0.30000000|[43, 14, 0, 14]                                                            | 
       8|[-0.7000743895769119, -0.5506083872169256]                                      |  0.2011567056179047|      0.09000000|[49, 16, 0, 16]                                                            | 
       9|[-0.7000743895769119, -0.5506083872169256]                                      |  0.2011567056179047|      0.02700000|[55, 18, 0, 18]                                                            | 
      10|[-0.7000743895769119, -0.5506083872169256]                                      |  0.2011567056179047|      0.00810000|[61, 20, 0, 20]                                                            | 
