k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[0.9013610407710075, 0.9631538987159729, 0.4244498014450073, 1.1259755790233612, 1.53635174036026, 0.5984769761562347, 0.7662938833236694, 0.9508296698331833, 1.278060495853424, 0.6734156608581543, 1.2304118871688843, 1.3430730700492859, 0.7517576068639755, 0.7795078307390213, 0.6684736013412476, 1.015293411910534, 0.6674927771091461, 0.7511266469955444, 0.8661251664161682, 1.065151534974575, 1.3855561316013336, 1.157124638557434, 1.299384981393814, 1.1936534494161606, 0.6670863032341003, 0.6313432157039642, 0.9278090372681618, 0.7551969438791275, 0.9500937275588512, 1.3460276126861572, 1.288305252790451, 0.7965760380029678, 0.7132154107093811, 1.3537040650844574, 0.9273164719343185, 0.6193675100803375, 1.1041830331087112, 0.7529463469982147, 1.0343098565936089, 1.5311891436576843, 1.2810011506080627, 0.9575856924057007, 0.8702585250139236, 1.1559462547302246, 1.1065377444028854, 0.4559249877929688, 0.9928466151468456, 0.6356815993785858, 1.1680484265089035, 1.0165972411632538, 1.4268187880516052, 0.8734560459852219, 1.0195032097399235, 1.0712089613080025]|3255.9965820312500000|      3.33333333|[61, 4, 0, 1]                                                              | 
       2|[-0.7760004475712776, 0.3512706160545349, 0.9765380620956421, 1.6053251028060913, 1.6690363138914108, 0.2920157909393311, 0.5689024031162262, 2.656349942088127, 1.9953096508979797, -0.0105739235877991, 1.672089397907257, 1.6333520710468292, 0.926919013261795, 0.022147074341774, 0.469094842672348, 0.7600463554263115, 0.1607507169246674, 0.0693907141685486, 0.5607063174247742, -0.1764637604355812, 2.7288964092731476, 0.4892206192016602, 1.083210065960884, 2.528197154402733, 1.9470962882041931, 0.4069755375385284, 0.6454230323433876, 0.4633770436048508, 0.6678886525332928, 0.5959812998771667, 1.15732342004776, 1.5496570616960526, 0.2549632489681244, 1.4502119645476341, 1.4663959592580795, 0.1068438589572906, 1.7290311008691788, -1.482402354478836, 0.6700629219412804, 1.4420679807662964, 2.5033357739448547, -0.1066402196884155, -0.1724863499403, 1.475241482257843, 1.745937094092369, -0.794126033782959, -0.3702098061330616, 0.5843673460185528, 2.22281114757061, 0.3120596706867218, -1.130435287952423, 1.2311307340860367, -0.9419027827680111, 0.7472658827900887]|198.1169738769531250|     11.11111111|[121, 8, 0, 2]                                                             | 
       3|[-0.7184096463024616, 2.020068109035492, 0.7345497608184814, 0.3735959529876709, 2.6397417038679123, 0.1213227510452271, 2.8056680262088776, 2.0219079703092575, 2.764661967754364, 0.0339807942509651, -0.0227676033973694, 1.668134804815054, 1.0559596717357635, -0.7971168607473373, -1.2116707861423492, -0.2118281796574593, -0.1956991255283356, 0.345395565032959, -0.6677407622337341, 0.5450434908270836, 3.9884739220142365, 1.6211152076721191, 0.6840420812368393, 2.9489352256059647, 1.798670157790184, 0.6112029999494553, 1.661503292620182, -1.6170987635850906, 0.4050870351493359, 0.6555253900587559, 1.11541311070323, 1.6256977766752243, 0.8110077083110809, 1.398737870156765, 1.760552927851677, 0.1097673068288714, 1.471813127398491, -1.7242996841669083, 0.5994554460048676, 1.5172976925969124, 2.6649860590696335, 0.3605495095252991, 0.3908744007349014, 1.7605702877044678, 1.8651878237724304, -0.9358126670122147, -1.314503960777074, -1.0550146587193012, 0.3035955876111984, 9.00727966427803, -3.4189653992652893, -0.5170098394155502, -2.03025009855628, 0.2081609442830086]|159.4109649658203125|     37.03703704|[181, 12, 0, 3]                                                            | 
       4|[-0.7184096463024616, 2.020068109035492, 0.7345497608184814, 0.3735959529876709, 2.6397417038679123, 0.1213227510452271, 2.8056680262088776, 2.0219079703092575, 2.764661967754364, 0.0339807942509651, -0.0227676033973694, 1.668134804815054, 1.0559596717357635, -0.7971168607473373, -1.2116707861423492, -0.2118281796574593, -0.1956991255283356, 0.345395565032959, -0.6677407622337341, 0.5450434908270836, 3.9884739220142365, 1.6211152076721191, 0.6840420812368393, 2.9489352256059647, 1.798670157790184, 0.6112029999494553, 1.661503292620182, -1.6170987635850906, 0.4050870351493359, 0.6555253900587559, 1.11541311070323, 1.6256977766752243, 0.8110077083110809, 1.398737870156765, 1.760552927851677, 0.1097673068288714, 1.471813127398491, -1.7242996841669083, 0.5994554460048676, 1.5172976925969124, 2.6649860590696335, 0.3605495095252991, 0.3908744007349014, 1.7605702877044678, 1.8651878237724304, -0.9358126670122147, -1.314503960777074, -1.0550146587193012, 0.3035955876111984, 9.00727966427803, -3.4189653992652893, -0.5170098394155502, -2.03025009855628, 0.2081609442830086]|159.4109649658203125|     11.11111111|[301, 20, 0, 5]                                                            | 
       5|[-0.7184096463024616, 2.020068109035492, 0.7345497608184814, 0.3735959529876709, 2.6397417038679123, 0.1213227510452271, 2.8056680262088776, 2.0219079703092575, 2.764661967754364, 0.0339807942509651, -0.0227676033973694, 1.668134804815054, 1.0559596717357635, -0.7971168607473373, -1.2116707861423492, -0.2118281796574593, -0.1956991255283356, 0.345395565032959, -0.6677407622337341, 0.5450434908270836, 3.9884739220142365, 1.6211152076721191, 0.6840420812368393, 2.9489352256059647, 1.798670157790184, 0.6112029999494553, 1.661503292620182, -1.6170987635850906, 0.4050870351493359, 0.6555253900587559, 1.11541311070323, 1.6256977766752243, 0.8110077083110809, 1.398737870156765, 1.760552927851677, 0.1097673068288714, 1.471813127398491, -1.7242996841669083, 0.5994554460048676, 1.5172976925969124, 2.6649860590696335, 0.3605495095252991, 0.3908744007349014, 1.7605702877044678, 1.8651878237724304, -0.9358126670122147, -1.314503960777074, -1.0550146587193012, 0.3035955876111984, 9.00727966427803, -3.4189653992652893, -0.5170098394155502, -2.03025009855628, 0.2081609442830086]|159.4109649658203125|      3.33333333|[421, 28, 0, 7]                                                            | 
       6|[-0.6014025248587132, 1.7507072389125824, -0.3369967937469482, 0.2341200262308121, 2.673900328576565, -0.0034048557281494, 3.61631640791893, 2.17848439514637, 2.0458415150642395, -0.0909418836236, 0.0579266995191574, 2.1628331802785397, 0.994124710559845, -0.5506973564624786, -0.6518061459064484, 0.1325729116797447, -0.0692145675420761, -0.2442176342010498, -1.137012928724289, 1.1841359362006187, 4.091920077800751, 1.1246025562286377, 0.889538124203682, 5.030501797795296, 1.5282160490751266, 0.8965380042791367, 2.5009152069687843, -1.393873319029808, 0.1290589682757854, 1.0685090459883213, 1.0261542163789272, 1.7346080392599106, 0.7443386316299438, 1.5239475443959236, 1.9504044502973557, 0.2355382035020739, 1.0911386758089066, -1.6804372072219849, 0.9529979526996613, 1.6141991466283798, 2.5377704352140427, 0.3393103238195181, 0.7371655255556107, 1.341509848833084, 1.7202910482883453, -1.0229136943817139, -1.6122322012670338, -0.9993888102471828, 0.5713641792535782, 8.823412522673607, -3.1490611135959625, -0.8388513475656509, -2.1081422232091427, 0.2768217027187347]|135.6287841796875000|     11.11111111|[481, 32, 0, 8]                                                            | 
       7|[-0.6014025248587132, 1.7507072389125824, -0.3369967937469482, 0.2341200262308121, 2.673900328576565, -0.0034048557281494, 3.61631640791893, 2.17848439514637, 2.0458415150642395, -0.0909418836236, 0.0579266995191574, 2.1628331802785397, 0.994124710559845, -0.5506973564624786, -0.6518061459064484, 0.1325729116797447, -0.0692145675420761, -0.2442176342010498, -1.137012928724289, 1.1841359362006187, 4.091920077800751, 1.1246025562286377, 0.889538124203682, 5.030501797795296, 1.5282160490751266, 0.8965380042791367, 2.5009152069687843, -1.393873319029808, 0.1290589682757854, 1.0685090459883213, 1.0261542163789272, 1.7346080392599106, 0.7443386316299438, 1.5239475443959236, 1.9504044502973557, 0.2355382035020739, 1.0911386758089066, -1.6804372072219849, 0.9529979526996613, 1.6141991466283798, 2.5377704352140427, 0.3393103238195181, 0.7371655255556107, 1.341509848833084, 1.7202910482883453, -1.0229136943817139, -1.6122322012670338, -0.9993888102471828, 0.5713641792535782, 8.823412522673607, -3.1490611135959625, -0.8388513475656509, -2.1081422232091427, 0.2768217027187347]|135.6287841796875000|      3.33333333|[601, 40, 0, 10]                                                           | 
       8|[-0.651023369282484, 1.6780790910124779, -0.6212809979915619, -0.2716014236211777, 2.6591900438070297, -0.0429230183362961, 3.6902447566390038, 1.862185463309288, 1.8750801384449005, 0.2131258770823479, 0.1669421643018723, 2.147363865748048, 1.1121121272444725, -0.805681586265564, -0.7322748228907585, -0.0859544798731804, -0.1923322305083275, 0.1295299232006073, -1.3263789415359497, 1.1757519291713834, 4.616105258464813, 1.3475055396556854, 1.2210636287927628, 4.993805326521397, 1.958502158522606, 1.2516040354967117, 2.5786418467760086, -1.5294019728899002, 0.181409303098917, 1.0568233393132687, 1.061933808028698, 1.680594027042389, 0.9617096334695816, 1.7224443331360817, 2.051988422870636, 0.5184658060315996, 0.6683229953050613, -1.8878967761993408, 1.0228048712015152, 1.928297832608223, 2.6652995944023132, 0.2957181986421347, 0.4744087010622025, 1.0667164623737335, 1.8419845551252365, -1.1388107240200043, -1.7327188556082547, -1.124171171337366, 0.2022396475076675, 8.838482267223299, -3.0394060909748077, -0.4801893681287766, -2.103834465611726, -0.0223686695098877]|126.4894638061523438|     11.11111111|[661, 44, 0, 11]                                                           | 
       9|[-0.651023369282484, 1.6780790910124779, -0.6212809979915619, -0.2716014236211777, 2.6591900438070297, -0.0429230183362961, 3.6902447566390038, 1.862185463309288, 1.8750801384449005, 0.2131258770823479, 0.1669421643018723, 2.147363865748048, 1.1121121272444725, -0.805681586265564, -0.7322748228907585, -0.0859544798731804, -0.1923322305083275, 0.1295299232006073, -1.3263789415359497, 1.1757519291713834, 4.616105258464813, 1.3475055396556854, 1.2210636287927628, 4.993805326521397, 1.958502158522606, 1.2516040354967117, 2.5786418467760086, -1.5294019728899002, 0.181409303098917, 1.0568233393132687, 1.061933808028698, 1.680594027042389, 0.9617096334695816, 1.7224443331360817, 2.051988422870636, 0.5184658060315996, 0.6683229953050613, -1.8878967761993408, 1.0228048712015152, 1.928297832608223, 2.6652995944023132, 0.2957181986421347, 0.4744087010622025, 1.0667164623737335, 1.8419845551252365, -1.1388107240200043, -1.7327188556082547, -1.124171171337366, 0.2022396475076675, 8.838482267223299, -3.0394060909748077, -0.4801893681287766, -2.103834465611726, -0.0223686695098877]|126.4894638061523438|      3.33333333|[781, 52, 0, 13]                                                           | 
