k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, -0.1, 0.003, -0.001, 1e-05]                                               |373285.3585472708800808|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[2.0, -0.1, 0.003, -0.001, 1e-05]                                               |373285.3585472708800808|      0.30000000|[16, 1, 0, 1]                                                              | 
       2|[1.8834917098283768, -0.546706473827362, 0.3837448744773865, -0.0109899936467409, 0.0425860373473167]|371112.4375000000000000|      1.00000000|[31, 2, 0, 2]                                                              | 
       3|[1.6223521083593369, -0.6248115509748459, 0.6967673091888428, 0.2676912547796965, 0.0502947130410373]|318826.1250000000000000|      3.33333333|[46, 3, 0, 3]                                                              | 
       4|[1.6223521083593369, -0.6248115509748459, 0.6967673091888428, 0.2676912547796965, 0.0502947130410373]|318826.1250000000000000|      1.00000000|[61, 4, 0, 4]                                                              | 
       5|[1.6223521083593369, -0.6248115509748459, 0.6967673091888428, 0.2676912547796965, 0.0502947130410373]|318826.1250000000000000|      0.30000000|[76, 5, 0, 5]                                                              | 
       6|[1.9169642478227615, -0.6431219283491373, 0.7106710043475032, 0.3042156064659357, 0.0136739582924545]|93184.1796875000000000|      1.00000000|[91, 6, 0, 6]                                                              | 
       7|[1.9169642478227615, -0.6431219283491373, 0.7106710043475032, 0.3042156064659357, 0.0136739582924545]|93184.1796875000000000|      0.30000000|[106, 7, 0, 7]                                                             | 
       8|[1.9169642478227615, -0.6431219283491373, 0.7106710043475032, 0.3042156064659357, 0.0136739582924545]|93184.1796875000000000|      0.09000000|[121, 8, 0, 8]                                                             | 
       9|[1.9169642478227615, -0.6431219283491373, 0.7106710043475032, 0.3042156064659357, 0.0136739582924545]|93184.1796875000000000|      0.02700000|[136, 9, 0, 9]                                                             | 
      10|[1.9272075034677982, -0.6378451677970588, 0.7044525718986988, 0.304318642356724, 0.0103873181326687]|78995.7187500000000000|      0.09000000|[151, 10, 0, 10]                                                           | 
      11|[1.9272075034677982, -0.6378451677970588, 0.7044525718986988, 0.304318642356724, 0.0103873181326687]|78995.7187500000000000|      0.02700000|[166, 11, 0, 11]                                                           | 
      12|[1.9272075034677982, -0.6378451677970588, 0.7044525718986988, 0.304318642356724, 0.0103873181326687]|78995.7187500000000000|      0.00810000|[181, 12, 0, 12]                                                           | 
      13|[1.9272075034677982, -0.6378451677970588, 0.7044525718986988, 0.304318642356724, 0.0103873181326687]|78995.7187500000000000|      0.00243000|[196, 13, 0, 13]                                                           | 
      14|[1.9263220713473856, -0.638270874065347, 0.7038849635603838, 0.3064624817309086, 0.0105338041142002]|78515.9531250000000000|      0.00810000|[211, 14, 0, 14]                                                           | 
      15|[1.9263220713473856, -0.638270874065347, 0.7038849635603838, 0.3064624817309086, 0.0105338041142002]|78515.9531250000000000|      0.00243000|[226, 15, 0, 15]                                                           | 
      16|[1.9271700729150325, -0.6387356270803138, 0.703872847998653, 0.3057577371330117, 0.0107443065319583]|78507.2109375000000000|      0.00810000|[241, 16, 0, 16]                                                           | 
      17|[1.929638059809804, -0.6394460260868072, 0.7019678781965267, 0.3082352901076083, 0.0105450676021772]|78214.9062500000000000|      0.02700000|[256, 17, 0, 17]                                                           | 
      18|[1.9322106826584786, -0.6421753232367337, 0.6987471339983385, 0.3207940837566857, 0.010838442624188]|77179.4609375000000000|      0.09000000|[271, 18, 0, 18]                                                           | 
      19|[1.9322106826584786, -0.6421753232367337, 0.6987471339983385, 0.3207940837566857, 0.010838442624188]|77179.4609375000000000|      0.02700000|[286, 19, 0, 19]                                                           | 
      20|[1.9587613630574197, -0.6312928608618676, 0.6724811216575545, 0.3582347152953153, 0.0098745930847852]|72340.6015625000000000|      0.09000000|[301, 20, 0, 20]                                                           | 
      21|[1.9531032543163747, -0.5449695623479783, 0.6611649041754645, 0.3803172620211844, 0.0091145809531352]|70368.7031250000000000|      0.30000000|[316, 21, 0, 21]                                                           | 
      22|[1.9531032543163747, -0.5449695623479783, 0.6611649041754645, 0.3803172620211844, 0.0091145809531352]|70368.7031250000000000|      0.09000000|[331, 22, 0, 22]                                                           | 
      23|[1.972307414514944, -0.5455648578004911, 0.6408722961080712, 0.4155836278771167, 0.0096973458678601]|68390.7734375000000000|      0.30000000|[346, 23, 0, 23]                                                           | 
      24|[1.972307414514944, -0.5455648578004911, 0.6408722961080712, 0.4155836278771167, 0.0096973458678601]|68390.7734375000000000|      0.09000000|[361, 24, 0, 24]                                                           | 
      25|[1.972307414514944, -0.5455648578004911, 0.6408722961080712, 0.4155836278771167, 0.0096973458678601]|68390.7734375000000000|      0.02700000|[376, 25, 0, 25]                                                           | 
      26|[1.9713928226847202, -0.5482615337474271, 0.6278348939252537, 0.4144986227586051, 0.0079680785677535]|67083.8125000000000000|      0.09000000|[391, 26, 0, 26]                                                           | 
      27|[1.9713928226847202, -0.5482615337474271, 0.6278348939252537, 0.4144986227586051, 0.0079680785677535]|67083.8125000000000000|      0.02700000|[406, 27, 0, 27]                                                           | 
      28|[1.9713928226847202, -0.5482615337474271, 0.6278348939252537, 0.4144986227586051, 0.0079680785677535]|67083.8125000000000000|      0.00810000|[421, 28, 0, 28]                                                           | 
      29|[1.9713928226847202, -0.5482615337474271, 0.6278348939252537, 0.4144986227586051, 0.0079680785677535]|67083.8125000000000000|      0.00243000|[436, 29, 0, 29]                                                           | 
      30|[1.9711798371718032, -0.5485810119949747, 0.6255909380727899, 0.4139661589835887, 0.0086303590471996]|65285.8476562500000000|      0.00810000|[451, 30, 0, 30]                                                           | 
      31|[1.9711798371718032, -0.5485810119949747, 0.6255909380727899, 0.4139661589835887, 0.0086303590471996]|65285.8476562500000000|      0.00243000|[466, 31, 0, 31]                                                           | 
      32|[1.9711798371718032, -0.5485810119949747, 0.6255909380727899, 0.4139661589835887, 0.0086303590471996]|65285.8476562500000000|      0.00072900|[481, 32, 0, 32]                                                           | 
      33|[1.9712729897073586, -0.5487267884687753, 0.6253429059164118, 0.4141116990324226, 0.0084881260666205]|65259.6718750000000000|      0.00243000|[496, 33, 0, 33]                                                           | 
      34|[1.9712729897073586, -0.5487267884687753, 0.6253429059164118, 0.4141116990324226, 0.0084881260666205]|65259.6718750000000000|      0.00072900|[511, 34, 0, 34]                                                           | 
      35|[1.9713496358599514, -0.5483739771676482, 0.6253072344500906, 0.4141332825713325, 0.0085159021657798]|65244.5507812500000000|      0.00243000|[526, 35, 0, 35]                                                           | 
      36|[1.9713496358599514, -0.5483739771676482, 0.6253072344500906, 0.4141332825713325, 0.0085159021657798]|65244.5507812500000000|      0.00072900|[541, 36, 0, 36]                                                           | 
      37|[1.9716523771348875, -0.5491755878116237, 0.6241421826219521, 0.4142738978591515, 0.0086359594536386]|65196.4492187500000000|      0.00243000|[556, 37, 0, 37]                                                           | 
      38|[1.9716523771348875, -0.5491755878116237, 0.6241421826219521, 0.4142738978591515, 0.0086359594536386]|65196.4492187500000000|      0.00072900|[571, 38, 0, 38]                                                           | 
      39|[1.9713727457856294, -0.5492403394615394, 0.6241092501898747, 0.4140543047435349, 0.0086017817959853]|65189.8203125000000000|      0.00243000|[586, 39, 0, 39]                                                           | 
      40|[1.9710889416164719, -0.5496660457298276, 0.6235416418515597, 0.4163577937617665, 0.0084797628008144]|64954.8046875000000000|      0.00810000|[601, 40, 0, 40]                                                           | 
      41|[1.9822067836648785, -0.5477878398101893, 0.6174955343470429, 0.4262941590606933, 0.0086182186717249]|64089.5156250000000000|      0.02700000|[616, 41, 0, 41]                                                           | 
      42|[1.9843079775455408, -0.548151123484422, 0.60749503165637, 0.435108367270208, 0.0085662305612257]|63288.9296875000000000|      0.09000000|[631, 42, 0, 42]                                                           | 
      43|[1.9843079775455408, -0.548151123484422, 0.60749503165637, 0.435108367270208, 0.0085662305612257]|63288.9296875000000000|      0.02700000|[646, 43, 0, 43]                                                           | 
