k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | k=16
       1|[-0.000174934786628, -0.000262402172666, 0.9998258948326111, -0.0004373369447421, -0.0005248043453321, -0.0006122717168182, -0.000699739146512, -0.0007872065179981, -0.0008746738894843, -0.0009621412609704, 0.0041978335939348, -0.0011370760621503, -0.0012245434336364, -0.0013120109215379, -0.001399478293024, -0.0014869456645101, -0.0015744130359963, -0.0016618804074824, -0.0017493477789685, -0.0018368151504546, -0.0019242825219408, -0.0020117501262575, -0.0020992173813283, -0.0021866848692298, -0.0022741521243006, -0.002361619612202, -0.0024490868672729, -0.0025365543551743, -0.0026240218430758, -0.0027114890981466, -0.002798956586048, -0.0028864238411188, -0.0029738913290203, -0.0030613585840911, -0.0031488260719925, -0.0032362933270633, -0.0033237608149648, -0.0034112283028662, -0.003498695557937, -0.0035861630458385, -0.0036736303009093, -0.0037610977888107, -0.0038485650438815, -0.0039360327646136, -0.0040235002525151, -0.0041109672747552, -0.0041984347626567, -0.0042859022505581, 0.0016143837710842, -0.004460837226361]|1807.6934814453125000|      3.33333333|[49, 16, 0, 1]                                                             | 
       2|[0.2659019578277366, 0.0811490712803788, 2.1405585408210754, 0.6742024245031644, 0.2903780784690753, -0.2509276994969696, -0.4672137007000856, -0.9614884933107533, -0.1126609127386473, -0.6076480181072839, -0.5292944335378706, 0.0558155941544101, -0.9811964887194335, 1.3548048799857497, -0.0322704765712842, -1.2901813273783773, -0.3106647591339424, 0.3487062915228307, -2.2000075093237683, -1.1257396128494292, 1.2384079633047804, -0.3945255617145449, 0.4063489721156657, 0.9511094400659204, 0.0642036309000105, 0.420230275252834, 0.0569764273241162, -0.7530819964595139, 2.779778493568301, -0.2433957152534276, 1.7672859013546258, 1.0850510504096746, -0.0999427954666317, 0.7973707274068147, -0.2078598162624985, 0.6539012198336422, -0.1231185989454389, 1.015542810317129, 1.0345459955278784, 1.4849892954807729, 1.7574788755737245, -0.3622779101133347, 0.8647019739728421, 0.2516876058652997, 0.6449536005966365, -1.373681818600744, 1.038683888502419, 0.2315684105269611, -1.0542853554943576, 0.4080786746926606]|1661.5085449218750000|     11.11111111|[97, 32, 0, 2]                                                             | 
       3|[0.2659019578277366, 0.0811490712803788, 2.1405585408210754, 0.6742024245031644, 0.2903780784690753, -0.2509276994969696, -0.4672137007000856, -0.9614884933107533, -0.1126609127386473, -0.6076480181072839, -0.5292944335378706, 0.0558155941544101, -0.9811964887194335, 1.3548048799857497, -0.0322704765712842, -1.2901813273783773, -0.3106647591339424, 0.3487062915228307, -2.2000075093237683, -1.1257396128494292, 1.2384079633047804, -0.3945255617145449, 0.4063489721156657, 0.9511094400659204, 0.0642036309000105, 0.420230275252834, 0.0569764273241162, -0.7530819964595139, 2.779778493568301, -0.2433957152534276, 1.7672859013546258, 1.0850510504096746, -0.0999427954666317, 0.7973707274068147, -0.2078598162624985, 0.6539012198336422, -0.1231185989454389, 1.015542810317129, 1.0345459955278784, 1.4849892954807729, 1.7574788755737245, -0.3622779101133347, 0.8647019739728421, 0.2516876058652997, 0.6449536005966365, -1.373681818600744, 1.038683888502419, 0.2315684105269611, -1.0542853554943576, 0.4080786746926606]|1661.5085449218750000|      3.33333333|[145, 48, 0, 3]                                                            | 
       4|[0.2647351105260896, 0.0793988003279082, 2.1382248462177813, 0.671285306365462, 0.2868775365641341, -0.255011664936319, 2.863797594618518, -0.9667393062845804, -0.118495149014052, -0.6140656781499274, -0.536295517347753, 0.0482310870429501, -0.9893644195981324, 1.3460535248741508, -0.0416052549844608, -1.3000995290931314, -0.3211663850815967, 0.3376212422735989, -2.2116759818745777, -1.126736491220072, 1.2255726432194933, -0.4079443051014096, 0.3923468044959009, 0.9365238482132554, 0.0490346166770905, 0.4044778367970139, 0.0406405655667186, -0.7700012815184891, 2.7622757833451033, -0.2215731733012944, 1.7486163445282727, 1.065798070281744, -0.1197791988961399, 0.7769509006757289, -0.228863068157807, 0.6323145464994013, -0.1452886974439025, 0.9927892866544425, 1.0112090504262596, 1.4610689252149314, 1.7329750838689506, -0.3873651269823313, 0.8390313338022679, 0.2254335423931479, 0.6181161138229072, -1.4011027268134058, 1.0106795532628894, 0.2029806519858539, -1.0834565391996875, 0.3783240676857531]|1633.6063232421875000|     11.11111111|[193, 64, 0, 4]                                                            | 
       5|[0.9012264092016267, 1.3367406620527618, 3.3978190482594073, -0.2343741308141034, 0.9841938851168379, -0.153279165038839, 3.9321722284075804, -0.9088281822041608, -0.2168600162840448, 0.2072931813891046, -0.1545691629871726, -0.4731196543434635, -0.6472421926446259, 1.9617637833580375, -0.4138069957261905, -0.8095856083091348, -0.8738826998742297, 0.5864547048695385, -1.2073306840611622, -1.2134445898700505, 2.0455237006535754, 0.0825402603950351, 1.3228145889006555, 1.6200188929215074, -1.5171887662727386, 0.6844972989056259, -0.172802266664803, -1.4799284231849015, 2.9422436337918043, 1.651020587189123, 1.4929521747399122, 0.540675725787878, 0.3992113177664578, 2.533196394564584, 0.0142637563403696, 1.051044060382992, -0.1042542262002826, 0.8275617542676628, 2.507201591739431, -0.0069368511904031, 2.363422769587487, -1.0176074150949717, 0.2872100423555821, 0.7827752968296409, 1.5062422486953437, -1.7576304129324853, 0.5611431105062366, -0.4015099261887372, 0.0804170140763745, 0.312901406083256]|1515.6466064453125000|     37.03703704|[241, 80, 0, 5]                                                            | 
       6|[0.9012264092016267, 1.3367406620527618, 3.3978190482594073, -0.2343741308141034, 0.9841938851168379, -0.153279165038839, 3.9321722284075804, -0.9088281822041608, -0.2168600162840448, 0.2072931813891046, -0.1545691629871726, -0.4731196543434635, -0.6472421926446259, 1.9617637833580375, -0.4138069957261905, -0.8095856083091348, -0.8738826998742297, 0.5864547048695385, -1.2073306840611622, -1.2134445898700505, 2.0455237006535754, 0.0825402603950351, 1.3228145889006555, 1.6200188929215074, -1.5171887662727386, 0.6844972989056259, -0.172802266664803, -1.4799284231849015, 2.9422436337918043, 1.651020587189123, 1.4929521747399122, 0.540675725787878, 0.3992113177664578, 2.533196394564584, 0.0142637563403696, 1.051044060382992, -0.1042542262002826, 0.8275617542676628, 2.507201591739431, -0.0069368511904031, 2.363422769587487, -1.0176074150949717, 0.2872100423555821, 0.7827752968296409, 1.5062422486953437, -1.7576304129324853, 0.5611431105062366, -0.4015099261887372, 0.0804170140763745, 0.312901406083256]|1515.6466064453125000|     11.11111111|[289, 96, 0, 6]                                                            | 
       7|[1.2601138730096864, 0.9753149940515868, 3.530110111925751, -1.8331725250172894, 1.4923957822611555, -0.4199874198529869, 3.2316977873560973, 0.3352876472636126, -0.4132186374044977, 0.3387326436932199, -0.088760151527822, -0.5315454235533252, 0.5376300769858062, 0.4545661648735404, -1.8695010751252994, -0.4980028343852609, -1.1943016537697986, 1.4626788054592907, -0.605294803972356, -1.6771931343246251, 1.619968352257274, -1.008616222301498, 2.818073039408773, 1.5920328116044402, -1.01345066097565, 1.7077829262707382, 0.3276658682152629, -1.2478247177787125, 3.468343196436763, 2.938776195747778, 0.9512392350006849, 0.4399126209318638, -0.6099039013497531, 3.086636667372659, 0.0248945623170584, 0.9567763269878924, 0.7435893015936017, -0.417192202527076, 2.941563049564138, 0.6297093003522605, 2.293695646803826, -1.5025018099695444, 0.2036482270341367, -0.7180677512660623, 2.094204756896943, -2.6229711822234094, 1.2250002725049853, 1.09335859073326, 0.5791131326695904, 0.0064801857806742]|1497.2204589843750000|     37.03703704|[337, 112, 0, 7]                                                           | 
       8|[1.2601138730096864, 0.9753149940515868, 3.530110111925751, -1.8331725250172894, 1.4923957822611555, -0.4199874198529869, 3.2316977873560973, 0.3352876472636126, -0.4132186374044977, 0.3387326436932199, -0.088760151527822, -0.5315454235533252, 0.5376300769858062, 0.4545661648735404, -1.8695010751252994, -0.4980028343852609, -1.1943016537697986, 1.4626788054592907, -0.605294803972356, -1.6771931343246251, 1.619968352257274, -1.008616222301498, 2.818073039408773, 1.5920328116044402, -1.01345066097565, 1.7077829262707382, 0.3276658682152629, -1.2478247177787125, 3.468343196436763, 2.938776195747778, 0.9512392350006849, 0.4399126209318638, -0.6099039013497531, 3.086636667372659, 0.0248945623170584, 0.9567763269878924, 0.7435893015936017, -0.417192202527076, 2.941563049564138, 0.6297093003522605, 2.293695646803826, -1.5025018099695444, 0.2036482270341367, -0.7180677512660623, 2.094204756896943, -2.6229711822234094, 1.2250002725049853, 1.09335859073326, 0.5791131326695904, 0.0064801857806742]|1497.2204589843750000|     11.11111111|[385, 128, 0, 8]                                                           | 
       9|[1.3012792919325875, 1.3006399764562957, 3.837357154581696, -0.3130743156361859, 2.0616547701647505, -1.053642729530111, 3.7667249933001585, 0.8767152595683001, -0.1922283521271311, 1.2335036831791513, 0.0498448917642236, -1.436249457881786, 3.0346264797262847, 0.0655123731121421, -1.6476825088029727, -0.847945220535621, -1.4410454669268802, -0.3570970143191516, -0.1142465573502705, -1.5186803780961782, 2.159133014618419, -0.8950144855771214, 3.181066935416311, -0.3251198315992951, -0.545489051612094, 0.6798351428005844, 1.7522105602547526, -1.9661299479193985, 3.0765846353024244, 3.258551300270483, 0.8728191994596273, 0.9870864786207676, -0.4848897750489414, 3.2148225207347423, -0.326879444764927, 0.6505728424526751, 0.545149122364819, -0.3071979326196015, 2.4569589293096215, 0.669637706829235, 1.151457745116204, -1.0290899816900492, 0.2353756602387875, -0.5933317178860307, 1.6310126814059913, -2.661300932522863, 1.3154929829761386, 2.4294771696440876, 2.147023327066563, 0.3514340505935252]|1477.9243164062500000|     37.03703704|[433, 144, 0, 9]                                                           | 
