k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7504728856305292|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[0.7037145018577575, 0.9910938024520874, 5.399168795347213, 5.98477977514267, 5.17355477809906, 6.485868787765503]|165.4409942626953125|      3.33333333|[13, 4, 0, 1]                                                              | 
       2|[0.1382552504539489, 0.2693527817726136, 4.268250292539596, 7.4669793248176575, 3.4771770238876343, 4.5067614078521725]| 58.3740463256835938|     11.11111111|[25, 8, 0, 2]                                                              | 
       3|[-0.1398514986038208, -1.0049154877662658, 1.2504363715648648, 6.249813735485077, 2.567342221736908, 8.719432687759399]|  6.6127624511718750|     37.03703704|[37, 12, 0, 3]                                                             | 
       4|[-0.1398514986038208, -1.0049154877662658, 1.2504363715648648, 6.249813735485077, 2.567342221736908, 8.719432687759399]|  6.6127624511718750|     11.11111111|[49, 16, 0, 4]                                                             | 
       5|[-0.1398514986038208, -1.0049154877662658, 1.2504363715648648, 6.249813735485077, 2.567342221736908, 8.719432687759399]|  6.6127624511718750|      3.33333333|[61, 20, 0, 5]                                                             | 
       6|[-0.2760256260633469, 2.236758458614349, 0.9780881166458126, 5.807300090789795, 2.272438198328018, 8.242823219299316]|  2.8096938133239746|     11.11111111|[73, 24, 0, 6]                                                             | 
       7|[-0.2760256260633469, 2.236758458614349, 0.9780881166458126, 5.807300090789795, 2.272438198328018, 8.242823219299316]|  2.8096938133239746|      3.33333333|[85, 28, 0, 7]                                                             | 
       8|[-0.412199753522873, 3.121456253528595, 0.7057398617267605, 2.670158624649048, 1.8639158308506012, 7.766213750839233]|  2.2992715835571289|     11.11111111|[97, 32, 0, 8]                                                             | 
       9|[-0.412199753522873, 3.121456253528595, 0.7057398617267605, 2.670158624649048, 1.8639158308506012, 7.766213750839233]|  2.2992715835571289|      3.33333333|[109, 36, 0, 9]                                                            | 
      10|[0.4090281546115875, 3.722173738479614, 1.3416696250438687, 2.1720945835113525, 1.8010075241327286, 8.808360075950622]|  2.2148857116699219|     11.11111111|[121, 40, 0, 10]                                                           | 
      11|[0.4090281546115875, 3.722173738479614, 1.3416696250438687, 2.1720945835113525, 1.8010075241327286, 8.808360075950622]|  2.2148857116699219|      3.33333333|[133, 44, 0, 11]                                                           | 
      12|[1.431088787317276, 3.1503296971321104, 0.5792108833789822, 2.0768232569098473, 0.6573194414377213, 11.608548378944397]|  0.2092478871345520|     11.11111111|[145, 48, 0, 12]                                                           | 
      13|[1.431088787317276, 3.1503296971321104, 0.5792108833789822, 2.0768232569098473, 0.6573194414377213, 11.608548378944397]|  0.2092478871345520|      3.33333333|[157, 52, 0, 13]                                                           | 
      14|[1.431088787317276, 3.1503296971321104, 0.5792108833789822, 2.0768232569098473, 0.6573194414377213, 11.608548378944397]|  0.2092478871345520|      1.00000000|[169, 56, 0, 14]                                                           | 
      15|[1.390236546099186, 3.6679934740066527, 0.4975064009428021, 1.974692665040493, 0.5347627252340317, 10.772947466373443]|  0.0596820898354053|      3.33333333|[181, 60, 0, 15]                                                           | 
      16|[1.390236546099186, 3.6679934740066527, 0.4975064009428021, 1.974692665040493, 0.5347627252340317, 10.772947466373443]|  0.0596820898354053|      1.00000000|[193, 64, 0, 16]                                                           | 
      17|[1.5060816004872322, 3.593156787753105, 0.5682548269629475, 2.4117128774523735, 0.3572488725185394, 10.831906909495592]|  0.0305880345404148|      3.33333333|[205, 68, 0, 17]                                                           | 
      18|[1.5060816004872322, 3.593156787753105, 0.5682548269629475, 2.4117128774523735, 0.3572488725185394, 10.831906909495592]|  0.0305880345404148|      1.00000000|[217, 72, 0, 18]                                                           | 
      19|[1.5060816004872322, 3.593156787753105, 0.5682548269629475, 2.4117128774523735, 0.3572488725185394, 10.831906909495592]|  0.0305880345404148|      0.30000000|[229, 76, 0, 19]                                                           | 
      20|[1.5060816004872322, 3.593156787753105, 0.5682548269629475, 2.4117128774523735, 0.3572488725185394, 10.831906909495592]|  0.0305880345404148|      0.09000000|[241, 80, 0, 20]                                                           | 
      21|[1.4344033047556877, 3.5808672124519942, 0.6073179751634594, 2.5490448102355003, 0.4390255212783813, 10.825760305300355]|  0.0151048330590129|      0.30000000|[253, 84, 0, 21]                                                           | 
      22|[1.4344033047556877, 3.5808672124519942, 0.6073179751634594, 2.5490448102355003, 0.4390255212783813, 10.825760305300355]|  0.0151048330590129|      0.09000000|[265, 88, 0, 22]                                                           | 
      23|[1.442358898743987, 3.6683924162760375, 0.6093914277385917, 2.5398530568927526, 0.4279954163357615, 10.812891848757863]|  0.0128993103280663|      0.30000000|[277, 92, 0, 23]                                                           | 
      24|[1.442358898743987, 3.6683924162760375, 0.6093914277385917, 2.5398530568927526, 0.4279954163357615, 10.812891848757863]|  0.0128993103280663|      0.09000000|[289, 96, 0, 24]                                                           | 
      25|[1.3782135274261236, 3.7973030621185897, 0.6893483615946021, 2.577488584443927, 0.4901071740314364, 10.812951128327404]|  0.0063950372859836|      0.30000000|[301, 100, 0, 25]                                                          | 
      26|[1.3782135274261236, 3.7973030621185897, 0.6893483615946021, 2.577488584443927, 0.4901071740314364, 10.812951128327404]|  0.0063950372859836|      0.09000000|[313, 104, 0, 26]                                                          | 
      27|[1.3782135274261236, 3.7973030621185897, 0.6893483615946021, 2.577488584443927, 0.4901071740314364, 10.812951128327404]|  0.0063950372859836|      0.02700000|[325, 108, 0, 27]                                                          | 
      28|[1.375125569337979, 3.7974148120454627, 0.6831724454183128, 2.5864907577633858, 0.4808432999998331, 10.835632655167137]|  0.0061742900870740|      0.09000000|[337, 112, 0, 28]                                                          | 
      29|[1.375125569337979, 3.7974148120454627, 0.6831724454183128, 2.5864907577633858, 0.4808432999998331, 10.835632655167137]|  0.0061742900870740|      0.02700000|[349, 116, 0, 29]                                                          | 
      30|[1.4074904183391481, 3.7618580709866363, 0.6618635111022737, 2.596603613346815, 0.4788837588857859, 10.842270016067777]|  0.0058010248467326|      0.09000000|[361, 120, 0, 30]                                                          | 
      31|[1.4074904183391481, 3.7618580709866363, 0.6618635111022737, 2.596603613346815, 0.4788837588857859, 10.842270016067777]|  0.0058010248467326|      0.02700000|[373, 124, 0, 31]                                                          | 
      32|[1.4091741512995213, 3.7881156325063783, 0.6596574901137497, 2.5990501672495157, 0.475574727403, 10.83840947933786]|  0.0055632493458688|      0.09000000|[385, 128, 0, 32]                                                          | 
      33|[1.4026339082513004, 3.778305268632539, 0.682059817621484, 2.6820014745462686, 0.4559539996553212, 10.852310047115315]|  0.0048832348547876|      0.30000000|[397, 132, 0, 33]                                                          | 
      34|[1.4026339082513004, 3.778305268632539, 0.682059817621484, 2.6820014745462686, 0.4559539996553212, 10.852310047115315]|  0.0048832348547876|      0.09000000|[409, 136, 0, 34]                                                          | 
      35|[1.4026339082513004, 3.778305268632539, 0.682059817621484, 2.6820014745462686, 0.4559539996553212, 10.852310047115315]|  0.0048832348547876|      0.02700000|[421, 140, 0, 35]                                                          | 
      36|[1.3687956175301224, 3.79577157159365, 0.7167956350836899, 2.6966389960143715, 0.4551625744206831, 10.845643871094216]|  0.0048740115016699|      0.09000000|[433, 144, 0, 36]                                                          | 
      37|[1.3719566553365439, 3.795176045988046, 0.7253937149886038, 2.726961020613089, 0.4264565900666639, 10.831598667058278]|  0.0048261270858347|      0.30000000|[445, 148, 0, 37]                                                          | 
      38|[1.3719566553365439, 3.795176045988046, 0.7253937149886038, 2.726961020613089, 0.4264565900666639, 10.831598667058278]|  0.0048261270858347|      0.09000000|[457, 152, 0, 38]                                                          | 
      39|[1.3719566553365439, 3.795176045988046, 0.7253937149886038, 2.726961020613089, 0.4264565900666639, 10.831598667058278]|  0.0048261270858347|      0.02700000|[469, 156, 0, 39]                                                          | 
