k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 5.0]                                                                      |2959.9411880000002384|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.3773527145385742, 4.073930382728577]                                         |1429.3710937500000000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[4.079625368118286, 2.1223074197769165]                                         |487.3450622558593750|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[4.079625368118286, 2.1223074197769165]                                         |487.3450622558593750|      3.33333333|[13, 4, 0, 4]                                                              | 
       4|[4.279446721076965, -1.2050310373306274]                                        | 85.4221878051757812|     11.11111111|[16, 5, 0, 5]                                                              | 
       5|[4.279446721076965, -1.2050310373306274]                                        | 85.4221878051757812|      3.33333333|[22, 7, 0, 7]                                                              | 
       6|[1.762372374534607, 0.9802483320236206]                                         | 22.4584178924560547|     11.11111111|[25, 8, 0, 8]                                                              | 
       7|[1.762372374534607, 0.9802483320236206]                                         | 22.4584178924560547|      3.33333333|[31, 10, 0, 10]                                                            | 
       8|[1.762372374534607, 0.9802483320236206]                                         | 22.4584178924560547|      1.00000000|[37, 12, 0, 12]                                                            | 
       9|[1.9215803146362305, 0.5062727630138397]                                        | 19.2884292602539062|      3.33333333|[40, 13, 0, 13]                                                            | 
      10|[1.9215803146362305, 0.5062727630138397]                                        | 19.2884292602539062|      1.00000000|[46, 15, 0, 15]                                                            | 
      11|[1.9215803146362305, 0.5062727630138397]                                        | 19.2884292602539062|      0.30000000|[52, 17, 0, 17]                                                            | 
      12|[1.6635188162326813, 0.6592572629451752]                                        | 18.1015319824218750|      1.00000000|[55, 18, 0, 18]                                                            | 
      13|[0.7964046895503998, 1.1573665738105774]                                        | 16.7993793487548828|      3.33333333|[61, 20, 0, 20]                                                            | 
