k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-0.4823618829250336, -0.3232365846633911, 0.5451346039772034, -0.2151672840118408, 0.4821697175502777, 0.1228852868080139, -0.3968163132667542, -0.2424850314855576, -0.1800442934036255, -0.1759719997644424, 0.2098990827798843, -0.3482526838779449, 0.4132642447948456, 0.0216699130833149, -0.2160001993179321, -0.1060465052723885, 0.6048421263694763, -0.2853043377399445, -0.06785499304533, -0.0586702227592468, -0.1016781628131866, 0.1026851609349251, -0.0436673872172832, -0.1526399403810501, -0.0311864763498306, 0.0241392739117146, -0.6809459924697876, -0.3142139613628387, -0.0765507072210312, 0.1305361539125443, 0.4650390446186066, -0.2717695534229279, -0.393028199672699, 0.0459346100687981, 0.1276926100254059, -0.2426716238260269, 0.1375238597393036, 0.0128529751673341, 0.0235498137772083, 0.0795683115720749, 0.1673384457826614, 0.0832414850592613, 0.1515375077724457, -0.3766146600246429, 0.110513873398304, -0.4589883387088776, 0.0030060284771025, 0.2210909873247147, -0.5049756765365601, 0.1871878504753113]|4933.6342773437500000|      3.33333333|[61, 4, 0, 4]                                                              | 
       2|[-1.0823427140712738, 0.3685391545295715, -0.741284191608429, -0.9286325573921204, 0.3316013664007187, 0.9287547469139099, -1.0573865175247192, 0.8962906748056412, -0.8183940052986145, 0.9295651763677597, 0.6722974926233292, 0.4261002242565155, 0.0993266999721527, 1.849064040929079, -1.3389118909835815, -1.3183776810765266, -0.0564301013946533, -0.6101745963096619, -0.0409567765891552, 0.4004300832748413, 1.7832163274288177, -0.4692360684275627, 0.228489238768816, 0.5465942472219467, -0.1236112415790558, 1.2595542557537556, 1.8310891389846802, 0.0567826330661774, -0.2185497432947159, 0.1968334019184113, 0.8127479255199432, -1.0892529785633087, -0.5633969455957413, -0.2070027068257332, 0.1156065259128809, -0.6119665056467056, 1.3321816623210907, 0.0153303137049079, -1.2384928278625011, -0.8192369490861893, 0.286805547773838, -0.0411294996738434, 0.7624517977237701, 0.2582696378231049, 1.0340968444943428, 0.3447971642017365, -1.0602902895770967, 0.6265829652547836, -2.77398145198822, 2.0912391543388367]|4285.2265625000000000|     11.11111111|[121, 8, 0, 8]                                                             | 
       3|[-1.0990752317011356, 0.3434403799474239, -0.7747492268681526, -0.9704638496041298, 0.2814038172364235, 0.8701909333467484, -1.1243165880441666, 0.8209943473339081, -0.9020565897226334, 0.8375363349914551, 0.5719023942947388, 0.3173388689756393, -0.0178009271621704, 1.7235701717436314, -1.4727720320224762, -1.4606040641665459, -0.2070227563381195, -0.7691335082054138, -0.2082819454371929, 0.2247386574745178, 1.8436637595295906, -0.6616600081324577, 0.0276990421116352, 0.3374377936124802, -0.3411339521408081, 1.0336652882397175, 1.596833884716034, 0.3552596271038055, -0.4695374816656113, -0.0625205934047699, 0.5450276434421539, -1.3653395175933838, 10.407073482871056, -0.4998217597603798, -0.1855787839740515, -0.9215180724859238, 1.0142638385295868, -0.3109537670388818, -1.5731431655585766, -1.1622535437345505, -0.0645773038268089, -0.4008786082267761, 0.3943364322185516, -0.118211954832077, 0.6492489650845528, -0.0484169721603394, -1.4618706828914583, 0.2166363149881363, -3.1922943592071533, 1.6645599901676178]|3446.9245605468750000|     37.03703704|[181, 12, 0, 12]                                                           | 
       4|[-1.0990752317011356, 0.3434403799474239, -0.7747492268681526, -0.9704638496041298, 0.2814038172364235, 0.8701909333467484, -1.1243165880441666, 0.8209943473339081, -0.9020565897226334, 0.8375363349914551, 0.5719023942947388, 0.3173388689756393, -0.0178009271621704, 1.7235701717436314, -1.4727720320224762, -1.4606040641665459, -0.2070227563381195, -0.7691335082054138, -0.2082819454371929, 0.2247386574745178, 1.8436637595295906, -0.6616600081324577, 0.0276990421116352, 0.3374377936124802, -0.3411339521408081, 1.0336652882397175, 1.596833884716034, 0.3552596271038055, -0.4695374816656113, -0.0625205934047699, 0.5450276434421539, -1.3653395175933838, 10.407073482871056, -0.4998217597603798, -0.1855787839740515, -0.9215180724859238, 1.0142638385295868, -0.3109537670388818, -1.5731431655585766, -1.1622535437345505, -0.0645773038268089, -0.4008786082267761, 0.3943364322185516, -0.118211954832077, 0.6492489650845528, -0.0484169721603394, -1.4618706828914583, 0.2166363149881363, -3.1922943592071533, 1.6645599901676178]|3446.9245605468750000|     11.11111111|[241, 16, 0, 16]                                                           | 
       5|[-1.1098210848867893, 0.3273216001689434, -0.5802110061049461, -0.9973284844309092, 0.2491662576794624, 0.8325804434716702, -1.1673000007867813, 0.7726380079984665, -0.9557858593761921, 0.7784341461956501, 0.5074272751808167, 0.2474908232688904, -0.0930219069123268, 1.6429762728512287, -1.5587388575077057, -1.5519438087940216, -0.3037354350090027, -0.8712191134691238, -0.3157404847443104, 0.1119071915745735, 12.896108217537403, -0.7852373197674751, -0.101251196116209, 0.2031146287918091, -0.480830043554306, 0.8885962702333927, 1.4463919252157211, 0.1994447559118271, -0.6307252794504166, -0.229081317782402, 0.3730939924716949, -1.5426461100578308, 10.224393993616104, -0.6878741756081581, -0.3790041413158178, -1.1203163415193558, 0.8100926280021667, -0.5204979041591287, -1.7880602441728115, -1.056686244904995, -0.2902402356266975, -0.6319144666194916, 0.1579276770353317, -0.359993651509285, 0.402094341814518, -0.3009445071220398, -1.7197711593471467, -0.0466371029615402, -3.4609406888484955, 1.3905407190322876]|3298.4428710937500000|     37.03703704|[301, 20, 0, 20]                                                           | 
       6|[-1.1098210848867893, 0.3273216001689434, -0.5802110061049461, -0.9973284844309092, 0.2491662576794624, 0.8325804434716702, -1.1673000007867813, 0.7726380079984665, -0.9557858593761921, 0.7784341461956501, 0.5074272751808167, 0.2474908232688904, -0.0930219069123268, 1.6429762728512287, -1.5587388575077057, -1.5519438087940216, -0.3037354350090027, -0.8712191134691238, -0.3157404847443104, 0.1119071915745735, 12.896108217537403, -0.7852373197674751, -0.101251196116209, 0.2031146287918091, -0.480830043554306, 0.8885962702333927, 1.4463919252157211, 0.1994447559118271, -0.6307252794504166, -0.229081317782402, 0.3730939924716949, -1.5426461100578308, 10.224393993616104, -0.6878741756081581, -0.3790041413158178, -1.1203163415193558, 0.8100926280021667, -0.5204979041591287, -1.7880602441728115, -1.056686244904995, -0.2902402356266975, -0.6319144666194916, 0.1579276770353317, -0.359993651509285, 0.402094341814518, -0.3009445071220398, -1.7197711593471467, -0.0466371029615402, -3.4609406888484955, 1.3905407190322876]|3298.4428710937500000|     11.11111111|[361, 24, 0, 24]                                                           | 
       7|[0.2712293826043606, 0.1627691946923733, 0.32627222687006, -1.1242963317781687, 1.3029536083340645, 1.1356859765946865, -1.8682605177164078, 1.5691392868757248, -0.3193390257656574, 0.3012112863361835, 0.1819669604301453, 0.1747667416930199, 1.0343761071562767, 2.068632382899523, -1.623852699995041, -0.6007163226604462, -0.9706592559814453, -1.0812270641326904, -1.908448237925768, -0.6426306888461113, 11.823411889374256, -1.0453836992383003, 0.4395391829311848, -0.4846831560134888, 0.1571016013622284, -0.1136328242719173, 2.6843001693487167, -1.2682205587625504, -0.6909480802714825, -1.0405428856611252, 0.7527715563774109, -1.5626689326018095, 10.56717711687088, -0.6575880367308855, -0.9285035338252783, -0.9747834503650665, 1.7414303421974182, -1.9091753819957376, -1.976741250604391, -1.1241487115621567, -1.3035124018788338, 0.6924850046634674, 0.0008787512779236, 1.4256148785352707, 0.6862045601010323, -0.1980607137084007, -1.9121452099643648, 0.2075257748365402, -4.148490279912949, 2.5033193826675415]|3176.2768554687500000|     37.03703704|[421, 28, 0, 28]                                                           | 
       8|[0.2712293826043606, 0.1627691946923733, 0.32627222687006, -1.1242963317781687, 1.3029536083340645, 1.1356859765946865, -1.8682605177164078, 1.5691392868757248, -0.3193390257656574, 0.3012112863361835, 0.1819669604301453, 0.1747667416930199, 1.0343761071562767, 2.068632382899523, -1.623852699995041, -0.6007163226604462, -0.9706592559814453, -1.0812270641326904, -1.908448237925768, -0.6426306888461113, 11.823411889374256, -1.0453836992383003, 0.4395391829311848, -0.4846831560134888, 0.1571016013622284, -0.1136328242719173, 2.6843001693487167, -1.2682205587625504, -0.6909480802714825, -1.0405428856611252, 0.7527715563774109, -1.5626689326018095, 10.56717711687088, -0.6575880367308855, -0.9285035338252783, -0.9747834503650665, 1.7414303421974182, -1.9091753819957376, -1.976741250604391, -1.1241487115621567, -1.3035124018788338, 0.6924850046634674, 0.0008787512779236, 1.4256148785352707, 0.6862045601010323, -0.1980607137084007, -1.9121452099643648, 0.2075257748365402, -4.148490279912949, 2.5033193826675415]|3176.2768554687500000|     11.11111111|[481, 32, 0, 32]                                                           | 
       9|[0.2589990273118019, 0.1444236617535353, 0.3018115162849426, -1.1548722200095654, 1.2662625424563885, 1.0928797349333763, -1.9171819388866425, 1.514102689921856, -0.3804908022284508, 0.2339443303644657, 0.1085848286747932, 0.0952694341540337, 0.9487636238336563, 1.9769047163426876, -1.7216955423355103, -0.7046743407845497, -1.080732449889183, -1.197415441274643, -2.0307517908513546, -0.7710494324564934, 11.68887797743082, -1.1860327795147896, 0.2927749194204807, 10.55061137676239, -0.001893013715744, -0.2787426225841045, 2.513075202703476, -1.4455607235431671, -0.8744034133851528, -1.2301134020090103, 0.5570858716964722, -1.7644697856158018, 10.359261080622673, -0.8716192711144686, -1.1486499216407537, -1.2010450065135956, 1.5090535879135132, -2.1476673195138574, -2.2213483564555645, -1.3748709708452225, -1.560349889099598, 0.4295323491096497, -0.2681890726089478, 1.1504318863153458, 0.4049063995480537, -0.4854740723967552, -2.205673736985773, 0.0358687788248062, -4.454249173402786, 2.1063487827777863]|2940.4079589843750000|     37.03703704|[541, 36, 0, 36]                                                           | 
