k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]                       |  3.1657058167640839|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[1.3, 0.65, 0.65, 0.7, 0.6, 3.0, 5.0, 7.0, 2.0, 4.5, 5.5]                       |  3.1657058167640839|      0.30000000|[25, 8, 0, 2]                                                              | 
       2|[1.239514297991991, 0.5968219466507435, 0.6060871906578541, 0.665046614408493, 0.5783380404114723, 3.004114336334169, 5.045423448085785, 7.091393142938614, 2.090506538748741, 4.6451273411512375, 5.700519278645515]|  2.2910041809082031|      1.00000000|[37, 12, 0, 3]                                                             | 
       3|[1.2723085686564446, 0.4936728827655316, 0.6757124789059162, 0.6428442828357219, 0.3917983308434486, 2.639390296302736, 5.836425840854645, 6.693905174732208, 1.9340547621250153, 4.725515618920326, 5.678101984784007]|  2.2735452651977539|      3.33333333|[61, 20, 0, 5]                                                             | 
       4|[1.2723085686564446, 0.4936728827655316, 0.6757124789059162, 0.6428442828357219, 0.3917983308434486, 2.639390296302736, 5.836425840854645, 6.693905174732208, 1.9340547621250153, 4.725515618920326, 5.678101984784007]|  2.2735452651977539|      1.00000000|[85, 28, 0, 7]                                                             | 
       5|[1.2723085686564446, 0.4936728827655316, 0.6757124789059162, 0.6428442828357219, 0.3917983308434486, 2.639390296302736, 5.836425840854645, 6.693905174732208, 1.9340547621250153, 4.725515618920326, 5.678101984784007]|  2.2735452651977539|      0.30000000|[109, 36, 0, 9]                                                            | 
       6|[1.2853916140273214, 0.4391109362244606, 0.7166266158223152, 0.6789728745818138, 0.3923923474154435, 2.6837029783055186, 5.878772232681513, 6.613205373287201, 1.9037290401756763, 4.791707776486874, 5.706419732421637]|  2.0548629760742188|      1.00000000|[121, 40, 0, 10]                                                           | 
       7|[1.2111851127818227, 0.3346543774008751, 0.6529458403587342, 0.7644172430038452, 0.5767790180048905, 2.8193369088694453, 5.76804568246007, 6.1695258021354675, 2.6996516175568104, 4.513989470899105, 5.7163714384660125]|  1.5873323678970337|      3.33333333|[145, 48, 0, 12]                                                           | 
       8|[1.2111851127818227, 0.3346543774008751, 0.6529458403587342, 0.7644172430038452, 0.5767790180048905, 2.8193369088694453, 5.76804568246007, 6.1695258021354675, 2.6996516175568104, 4.513989470899105, 5.7163714384660125]|  1.5873323678970337|      1.00000000|[169, 56, 0, 14]                                                           | 
       9|[1.2439793834462762, 0.4130384936928749, 0.5824146136641503, 0.7422149114310741, 0.3902393084368668, 2.454612868838012, 6.5590480752289295, 5.772037833929062, 2.5431998409330845, 4.618669621646404, 5.735750838182867]|  0.8602185845375061|      3.33333333|[181, 60, 0, 15]                                                           | 
      10|[1.2439793834462762, 0.4130384936928749, 0.5824146136641503, 0.7422149114310741, 0.3902393084368668, 2.454612868838012, 6.5590480752289295, 5.772037833929062, 2.5431998409330845, 4.618669621646404, 5.735750838182867]|  0.8602185845375061|      1.00000000|[205, 68, 0, 17]                                                           | 
      11|[1.2439793834462762, 0.4130384936928749, 0.5824146136641503, 0.7422149114310741, 0.3902393084368668, 2.454612868838012, 6.5590480752289295, 5.772037833929062, 2.5431998409330845, 4.618669621646404, 5.735750838182867]|  0.8602185845375061|      0.30000000|[229, 76, 0, 19]                                                           | 
      12|[1.180223178304732, 0.4133763581688982, 0.6448481731116772, 0.7983604565262794, 0.3985606775037013, 2.426033684052527, 6.519735038280487, 5.824305012822151, 2.518795195966959, 4.687577173113823, 5.765374095179141]|  0.7922126650810242|      1.00000000|[241, 80, 0, 20]                                                           | 
      13|[1.180223178304732, 0.4133763581688982, 0.6448481731116772, 0.7983604565262794, 0.3985606775037013, 2.426033684052527, 6.519735038280487, 5.824305012822151, 2.518795195966959, 4.687577173113823, 5.765374095179141]|  0.7922126650810242|      0.30000000|[265, 88, 0, 22]                                                           | 
      14|[1.180223178304732, 0.4133763581688982, 0.6448481731116772, 0.7983604565262794, 0.3985606775037013, 2.426033684052527, 6.519735038280487, 5.824305012822151, 2.518795195966959, 4.687577173113823, 5.765374095179141]|  0.7922126650810242|      0.09000000|[289, 96, 0, 24]                                                           | 
      15|[1.1651075204834342, 0.3925279144372326, 0.6265947032719851, 0.796177612664178, 0.4204364613047801, 2.4649285981431603, 6.552575629204512, 5.824783000629395, 2.5718931406736374, 4.654186688363552, 5.755653367377818]|  0.7386643886566162|      0.30000000|[301, 100, 0, 25]                                                          | 
      16|[1.1651075204834342, 0.3925279144372326, 0.6265947032719851, 0.796177612664178, 0.4204364613047801, 2.4649285981431603, 6.552575629204512, 5.824783000629395, 2.5718931406736374, 4.654186688363552, 5.755653367377818]|  0.7386643886566162|      0.09000000|[325, 108, 0, 27]                                                          | 
      17|[1.1905718801543117, 0.3953032436023932, 0.6360457284376025, 0.7964157683774828, 0.4129789055674337, 2.476242075674236, 6.567327780649066, 5.8018720536492765, 2.5859551141038537, 4.651081715710461, 5.767734677530825]|  0.7268120050430298|      0.30000000|[337, 112, 0, 28]                                                          | 
      18|[1.2004101613536478, 0.2858183698903304, 0.6569333156570792, 0.7897550685331225, 0.3570169912069104, 2.3668248606845737, 6.804628504440188, 5.74909203639254, 2.5390195781365037, 4.682485763914883, 5.761009489186108]|  0.6604443192481995|      1.00000000|[349, 116, 0, 29]                                                          | 
      19|[1.2004101613536478, 0.2858183698903304, 0.6569333156570792, 0.7897550685331225, 0.3570169912069104, 2.3668248606845737, 6.804628504440188, 5.74909203639254, 2.5390195781365037, 4.682485763914883, 5.761009489186108]|  0.6604443192481995|      0.30000000|[373, 124, 0, 31]                                                          | 
      20|[1.2004101613536478, 0.2858183698903304, 0.6569333156570792, 0.7897550685331225, 0.3570169912069104, 2.3668248606845737, 6.804628504440188, 5.74909203639254, 2.5390195781365037, 4.682485763914883, 5.761009489186108]|  0.6604443192481995|      0.09000000|[397, 132, 0, 33]                                                          | 
      21|[1.2115545311942697, 0.2067999037157279, 0.5663595130667091, 0.7066683990880847, 0.3541111320606433, 2.3719558869488537, 6.855031413957477, 5.732146337162703, 2.5939153293147683, 4.643186897970736, 5.820208762772381]|  0.5594524741172791|      0.30000000|[409, 136, 0, 34]                                                          | 
      22|[1.2115545311942697, 0.2067999037157279, 0.5663595130667091, 0.7066683990880847, 0.3541111320606433, 2.3719558869488537, 6.855031413957477, 5.732146337162703, 2.5939153293147683, 4.643186897970736, 5.820208762772381]|  0.5594524741172791|      0.09000000|[433, 144, 0, 36]                                                          | 
      23|[1.2045948176644743, 0.2010202545847278, 0.5670162876253017, 0.7175996031612157, 0.3650238382047973, 2.3656795928254724, 6.8189111184328794, 5.7993586282245815, 2.5554805444553494, 4.663941076956689, 5.817106889095157]|  0.5397700071334839|      0.30000000|[445, 148, 0, 37]                                                          | 
      24|[1.2045948176644743, 0.2010202545847278, 0.5670162876253017, 0.7175996031612157, 0.3650238382047973, 2.3656795928254724, 6.8189111184328794, 5.7993586282245815, 2.5554805444553494, 4.663941076956689, 5.817106889095157]|  0.5397700071334839|      0.09000000|[469, 156, 0, 39]                                                          | 
      25|[1.2131264598108829, 0.1914228720765095, 0.5513935311813839, 0.7485695712268352, 0.3650797751703067, 2.3794746212661266, 6.822489194339141, 5.805319097824395, 2.560665318276733, 4.670551618561149, 5.798460840713233]|  0.5198868513107300|      0.30000000|[481, 160, 0, 40]                                                          | 
