k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | k=8
       1|[-1.2495047003030777, -0.5320912003517151, -0.8926534652709961, -1.4867327213287354, -1.1629062592983246, -0.6391637325286865, -0.8771158903837204, -0.8555018305778503, -0.9671960286796093, -1.1002847626805305, -0.7924111038446426, -0.748318076133728, -0.9846840426325798, -0.9933539843186736, -1.0123284263536334, -1.0353717766702175, -1.0549345389008522, -1.0644805580377579, -1.0603797622025013, -1.0428853556513786, -1.0160192176699638, -0.9864637153223157, -0.9141289070248604, -0.9484021998941898, -0.949991762638092, -0.9663848616182804, -0.9935514843091369, -1.0244799591600895, -1.0508173741400242, -1.0649257227778435, -1.0618425644934177, -1.0407176949083805, -1.0053215818479657, -0.9634516350924969, -0.9252873882651329, -0.9009869024157524, -0.8980139046907425, -0.9188598394393921, -0.9597244933247566, -1.0107079967856407, -1.057662807404995, -1.0855683535337448, -1.0307392831891775, -1.045475784689188, -0.9803850371390581, -0.9057853370904922, -0.8487657457590103, -0.8392467051744461, -0.9012154340744019, -1.0430211499333382]|7867.6298828125000000|      3.33333333|[57, 8, 0, 1]                                                              | 
       2|[-1.3029125221073627, -0.5923307575285435, -0.8600684590637684, -1.4811491505242884, -1.0712387263774872, -0.5495768263936043, -0.2482310980558395, -0.8063150271773338, -0.8131794594228268, -1.3318861052393913, -0.7581293024122715, -0.6371884196996689, -1.1738123670220375, -0.456612310372293, -0.94575126003474, -0.6695020757615566, -0.8418988808989525, -0.934009239077568, -0.6927457340061665, -0.5856579765677452, -1.155787669122219, -0.7630809145048261, -1.1077141091227531, -0.6910396255552769, -0.773066982626915, -0.4605847932398319, -1.0258935084566474, -1.2061510421335697, -0.8631670214235783, -1.0750278504565358, -1.010889932513237, -1.2960354425013065, -0.8548816340044141, -1.0342838801443577, -1.0181703120470047, -1.5281295105814934, -0.8325221985578537, -0.8772533163428307, -0.823654405772686, -1.1045051366090775, -0.757395975291729, -1.2233507186174393, -0.9748723339289427, -1.2276668585836887, -1.0247341189533472, -0.9691391736268997, -0.8422611448913813, -0.6414752751588821, -1.139419212937355, -0.7455035522580147]|6579.7934570312500000|     11.11111111|[113, 16, 0, 2]                                                            | 
       3|[-1.3029125221073627, -0.5923307575285435, -0.8600684590637684, -1.4811491505242884, -1.0712387263774872, -0.5495768263936043, -0.2482310980558395, -0.8063150271773338, -0.8131794594228268, -1.3318861052393913, -0.7581293024122715, -0.6371884196996689, -1.1738123670220375, -0.456612310372293, -0.94575126003474, -0.6695020757615566, -0.8418988808989525, -0.934009239077568, -0.6927457340061665, -0.5856579765677452, -1.155787669122219, -0.7630809145048261, -1.1077141091227531, -0.6910396255552769, -0.773066982626915, -0.4605847932398319, -1.0258935084566474, -1.2061510421335697, -0.8631670214235783, -1.0750278504565358, -1.010889932513237, -1.2960354425013065, -0.8548816340044141, -1.0342838801443577, -1.0181703120470047, -1.5281295105814934, -0.8325221985578537, -0.8772533163428307, -0.823654405772686, -1.1045051366090775, -0.757395975291729, -1.2233507186174393, -0.9748723339289427, -1.2276668585836887, -1.0247341189533472, -0.9691391736268997, -0.8422611448913813, -0.6414752751588821, -1.139419212937355, -0.7455035522580147]|6579.7934570312500000|      3.33333333|[225, 32, 0, 4]                                                            | 
       4|[-1.177000630646944, -0.9617600180208683, -1.2712084241211414, -1.4312206492759287, -0.6725323498249054, -0.774174727499485, -0.3424753472208977, -0.7634689137339592, -0.594917219132185, -0.875575415790081, -0.8578629679977894, -0.8987398892641068, -1.1991312820464373, -0.4819860467687249, -0.7719796700403094, -0.7195581793785095, -1.247168980538845, -0.5787428766489029, -0.6467708274722099, -0.4640784710645676, -1.32266054302454, -0.9269329952076077, -1.142145499587059, -0.4567457474768162, -0.777686508372426, -0.158285740762949, -0.8303410997614264, -0.829740259796381, -0.6135520823299885, -1.1691989423707128, -0.9329615160822868, -0.8714100159704685, -0.6554821329191327, -0.9393203370273113, -0.9369668737053871, -1.339861162006855, -0.4089862555265427, -0.9100669100880623, -0.6299060508608818, -1.0889805294573307, -0.7537471354007721, -1.143455632030964, -0.8046110700815916, -1.0642738528549671, -0.7044245395809412, -0.6322241872549057, -0.5095027778297663, -0.9371245056390762, -1.484443560242653, -0.8644421324133873]|5108.8735351562500000|     11.11111111|[281, 40, 0, 5]                                                            | 
       5|[-1.177000630646944, -0.9617600180208683, -1.2712084241211414, -1.4312206492759287, -0.6725323498249054, -0.774174727499485, -0.3424753472208977, -0.7634689137339592, -0.594917219132185, -0.875575415790081, -0.8578629679977894, -0.8987398892641068, -1.1991312820464373, -0.4819860467687249, -0.7719796700403094, -0.7195581793785095, -1.247168980538845, -0.5787428766489029, -0.6467708274722099, -0.4640784710645676, -1.32266054302454, -0.9269329952076077, -1.142145499587059, -0.4567457474768162, -0.777686508372426, -0.158285740762949, -0.8303410997614264, -0.829740259796381, -0.6135520823299885, -1.1691989423707128, -0.9329615160822868, -0.8714100159704685, -0.6554821329191327, -0.9393203370273113, -0.9369668737053871, -1.339861162006855, -0.4089862555265427, -0.9100669100880623, -0.6299060508608818, -1.0889805294573307, -0.7537471354007721, -1.143455632030964, -0.8046110700815916, -1.0642738528549671, -0.7044245395809412, -0.6322241872549057, -0.5095027778297663, -0.9371245056390762, -1.484443560242653, -0.8644421324133873]|5108.8735351562500000|      3.33333333|[393, 56, 0, 7]                                                            | 
       6|[-1.463676292449236, -1.1045961566269398, -1.0603400357067585, -1.2434550211764872, -0.5891896486282349, -0.9854063615202904, -0.3467192891985178, -0.5628594979643822, -0.2920490317046642, -0.6757482066750526, -1.2499029524624348, -0.8924759784713387, -0.7963956017047167, -0.1416355976834893, -0.7834735028445721, -0.875821977853775, -1.237048706971109, -0.9406392723321915, -0.4229103401303291, -0.681040495634079, -1.33349609375, -1.3053222643211484, -1.472685381770134, -0.2083215899765491, -1.0192760545760393, 0.0059315972030163, -1.1431874027475715, -0.6227318234741688, -0.6217720303684473, -1.221128930337727, -0.6414813920855522, -0.6368190534412861, -0.4387830244377255, -0.4450688473880291, -0.5664717629551888, -1.2914488688111305, -0.3916972335427999, -1.216080404818058, -0.33974739164114, -0.9972906224429607, -0.6496488004922867, -0.8688977137207985, -0.7750913389027119, -0.7343230731785297, -0.8439723644405603, -0.7606080621480942, -0.7979450915008783, -0.7816703021526337, -1.2877354621887207, -0.9590779021382332]|4859.5849609375000000|     11.11111111|[449, 64, 0, 8]                                                            | 
       7|[-1.463676292449236, -1.1045961566269398, -1.0603400357067585, -1.2434550211764872, -0.5891896486282349, -0.9854063615202904, -0.3467192891985178, -0.5628594979643822, -0.2920490317046642, -0.6757482066750526, -1.2499029524624348, -0.8924759784713387, -0.7963956017047167, -0.1416355976834893, -0.7834735028445721, -0.875821977853775, -1.237048706971109, -0.9406392723321915, -0.4229103401303291, -0.681040495634079, -1.33349609375, -1.3053222643211484, -1.472685381770134, -0.2083215899765491, -1.0192760545760393, 0.0059315972030163, -1.1431874027475715, -0.6227318234741688, -0.6217720303684473, -1.221128930337727, -0.6414813920855522, -0.6368190534412861, -0.4387830244377255, -0.4450688473880291, -0.5664717629551888, -1.2914488688111305, -0.3916972335427999, -1.216080404818058, -0.33974739164114, -0.9972906224429607, -0.6496488004922867, -0.8688977137207985, -0.7750913389027119, -0.7343230731785297, -0.8439723644405603, -0.7606080621480942, -0.7979450915008783, -0.7816703021526337, -1.2877354621887207, -0.9590779021382332]|4859.5849609375000000|      3.33333333|[561, 80, 0, 10]                                                           | 
       8|[-1.667374286800623, -1.1105318553745747, -0.7679262347519398, -1.1226840154267848, -0.5542515255510807, -0.4615825042128563, -0.1585328076034784, -0.4485090300440788, -0.2864542887546122, -0.6514338422566652, -1.2939129918813705, -0.5901228943839669, -1.0165679324418306, 0.0585004976019263, -0.6804448328912258, -0.6987247169017792, -1.4795649712905288, -1.1413052827119827, -0.4174035927280784, -0.5133902728557587, -0.7217622399330139, -1.215847891755402, -1.439837735146284, 0.0242110006511211, -1.110170179978013, 0.033493597060442, -0.6605193307623267, -0.6416762080043554, -0.8018513862043619, -1.0768568413332105, -0.5995842963457108, -0.8628761656582355, -0.5480923624709249, -0.8141065649688244, -0.6362032145261765, -1.4676440879702568, -0.5748580750077963, -1.3745537474751472, -0.6420997008681297, -0.882523026317358, -0.5261968672275543, -0.792672909796238, -0.7490209136158228, -0.7744644433259964, -0.6368817184120417, -0.5440611243247986, -0.1884479019790888, -1.1860833764076233, -1.0687240362167358, -1.3211702778935432]|4237.1245117187500000|     11.11111111|[617, 88, 0, 11]                                                           | 
       9|[-1.667374286800623, -1.1105318553745747, -0.7679262347519398, -1.1226840154267848, -0.5542515255510807, -0.4615825042128563, -0.1585328076034784, -0.4485090300440788, -0.2864542887546122, -0.6514338422566652, -1.2939129918813705, -0.5901228943839669, -1.0165679324418306, 0.0585004976019263, -0.6804448328912258, -0.6987247169017792, -1.4795649712905288, -1.1413052827119827, -0.4174035927280784, -0.5133902728557587, -0.7217622399330139, -1.215847891755402, -1.439837735146284, 0.0242110006511211, -1.110170179978013, 0.033493597060442, -0.6605193307623267, -0.6416762080043554, -0.8018513862043619, -1.0768568413332105, -0.5995842963457108, -0.8628761656582355, -0.5480923624709249, -0.8141065649688244, -0.6362032145261765, -1.4676440879702568, -0.5748580750077963, -1.3745537474751472, -0.6420997008681297, -0.882523026317358, -0.5261968672275543, -0.792672909796238, -0.7490209136158228, -0.7744644433259964, -0.6368817184120417, -0.5440611243247986, -0.1884479019790888, -1.1860833764076233, -1.0687240362167358, -1.3211702778935432]|4237.1245117187500000|      3.33333333|[729, 104, 0, 13]                                                          | 
