k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 2.0]                                                                      |  2.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.9832313656806946, 1.8176373541355133]                                        | -0.3306303024291992|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[-2.3304800391197205, 2.1787841618061066]                                       | -3.2761845588684082|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[-24.54518836736679, 1.6009691059589386]                                        |-14712.6513671875000000|     37.03703704|[13, 0, 0, 3]                                                              | 
       4|[-60.33718055486679, -7.921395510435104]                                        |-219400.4531250000000000|    123.45679012|[17, 0, 0, 4]                                                              | 
       5|[-259.8983835577965, 137.48024633526802]                                        |-17535992.0000000000000000|    411.52263374|[21, 0, 0, 5]                                                              | 
       6|[-372.182685315609, 533.388205319643]                                           |-51270172.0000000000000000|   1371.74211248|[25, 0, 0, 6]                                                              | 
       7|[-2122.4379343390465, 2646.043234616518]                                        |-9554034688.0000000000000000|   4572.47370828|[29, 0, 0, 7]                                                              | 
       8|[-6467.6518015265465, 1222.4454562962055]                                       |-270543732736.0000000000000000|  15241.57902759|[33, 0, 0, 8]                                                              | 
       9|[-33607.52875465155, -12657.398293703794]                                       |-37958400868352.0000000000000000|  50805.26342529|[37, 0, 0, 9]                                                              | 
      10|[-58234.02680152655, 31780.312643796206]                                        |-197482327834624.0000000000000000| 169350.87808430|[41, 0, 0, 10]                                                             | 
      11|[-268102.77680152655, 297626.0938937962]                                        |-19270897634377728.0000000000000000| 564502.92694768|[45, 0, 0, 11]                                                             | 
      12|[-1365439.2768015265, 32095.062643796206]                                       |-2545758370539765760.0000000000000000|1881676.42315892|[49, 0, 0, 12]                                                             | 
      13|[-1661248.7768015265, -1826184.1873562038]                                      |-4584623738732937216.0000000000000000|6272254.74386307|[53, 0, 0, 13]                                                             | 
      14|[-7757879.776801527, -352321.9373562038]                                        |-100000002004087734272.0000000000000000|20907515.81287691|[57, 0, 0, 14]                                                             | 
      15|[-7757879.776801527, -352321.9373562038]                                        |-100000002004087734272.0000000000000000|6272254.74386307|[65, 0, 0, 16]                                                             | 
      16|[-7757879.776801527, -352321.9373562038]                                        |-100000002004087734272.0000000000000000|1881676.42315892|[73, 0, 0, 18]                                                             | 
      17|[-7757879.776801527, -352321.9373562038]                                        |-100000002004087734272.0000000000000000| 564502.92694768|[81, 0, 0, 20]                                                             | 
