k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-506.0, -506.2]                                                                |25614.3346824171749176|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-504.9201920032501, -504.51654679775237]                                       |25474.2558593750000000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[-504.9201920032501, -504.51654679775237]                                       |25474.2558593750000000|      1.00000000|[7, 2, 0, 2]                                                               | 
       3|[-503.37784576416016, -505.78979761600493]                                      |25460.6445312500000000|      3.33333333|[10, 3, 0, 3]                                                              | 
       4|[-502.41991609334946, -502.597074341774]                                        |25252.3164062500000000|     11.11111111|[13, 4, 0, 4]                                                              | 
       5|[-492.63286393880844, -497.33680803775786]                                      |24501.6171875000000000|     37.03703704|[16, 5, 0, 5]                                                              | 
       6|[-468.0987510085106, -469.5911873102188]                                        |21981.6171875000000000|    123.45679012|[19, 6, 0, 6]                                                              | 
       7|[-350.91854470968246, -430.7276199579239]                                       |15433.5058593750000000|    411.52263374|[22, 7, 0, 7]                                                              | 
       8|[-350.91854470968246, -430.7276199579239]                                       |15433.5058593750000000|    123.45679012|[25, 8, 0, 8]                                                              | 
       9|[-274.5991248488426, -333.68677217960357]                                       |9337.7255859375000000|    411.52263374|[28, 9, 0, 9]                                                              | 
      10|[-274.5991248488426, -333.68677217960357]                                       |9337.7255859375000000|    123.45679012|[31, 10, 0, 10]                                                            | 
      11|[-201.52980417013168, -234.1756942987442]                                       |4772.6274414062500000|    411.52263374|[34, 11, 0, 11]                                                            | 
      12|[53.201931059360504, 89.03112332820893]                                         |538.1024169921875000|   1371.74211248|[37, 12, 0, 12]                                                            | 
      13|[53.201931059360504, 89.03112332820893]                                         |538.1024169921875000|    411.52263374|[40, 13, 0, 13]                                                            | 
      14|[53.201931059360504, 89.03112332820893]                                         |538.1024169921875000|    123.45679012|[43, 14, 0, 14]                                                            | 
      15|[53.201931059360504, 89.03112332820893]                                         |538.1024169921875000|     37.03703704|[46, 15, 0, 15]                                                            | 
      16|[59.610219061374664, 52.552695441246044]                                        |316.7212219238281250|    123.45679012|[49, 16, 0, 16]                                                            | 
      17|[-48.64486211538315, -6.797257256507862]                                        |121.0287628173828125|    411.52263374|[52, 17, 0, 17]                                                            | 
      18|[-48.64486211538315, -6.797257256507862]                                        |121.0287628173828125|    123.45679012|[55, 18, 0, 18]                                                            | 
      19|[-48.64486211538315, -6.797257256507862]                                        |121.0287628173828125|     37.03703704|[58, 19, 0, 19]                                                            | 
      20|[-20.551369607448578, 17.33773343563081]                                        | 36.3596839904785156|    123.45679012|[61, 20, 0, 20]                                                            | 
